Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.02338440902531147	0.02338440716266632	0.11313345648209427	0.9999932895244182	0.11313345648209427	0.9999932895244182
batch	1	0.019872033968567848	0.0198720321059227	0.10217769341624433	0.999986730757611	0.10217769341624433	0.999986730757611
batch	2	0.022427678108215332	0.022427676245570183	0.11183649158526823	0.9999807463878005	0.11183649158526823	0.9999807463878005
batch	3	0.018635457381606102	0.018635455518960953	0.10022287859602448	0.9999753215072504	0.10022287859602448	0.9999753215072504
batch	4	0.023249030113220215	0.023249028250575066	0.11588161866722932	0.9999714512063952	0.11588161866722932	0.9999714512063952
batch	5	0.018344005569815636	0.018344003707170486	0.09840752384759319	0.9999603029381456	0.09840752384759319	0.9999603029381456
batch	6	0.017671894282102585	0.017671892419457436	0.09806445216019316	0.9999518373009911	0.09806445216019316	0.9999518373009911
batch	7	0.004760293755680323	0.004760292358696461	0.053241839065598574	0.9999318449082589	0.053241839065598574	0.9999318449082589
batch	8	0.019822342321276665	0.019822340458631516	0.10620381892949449	0.9999434168727204	0.10620381892949449	0.9999434168727204
batch	9	0.019348984584212303	0.019348982721567154	0.10035296218795656	0.9999392180073697	0.10035296218795656	0.9999392180073697
batch	10	0.016580060124397278	0.01658005826175213	0.08907964314521988	0.9999184945145845	0.08907964314521988	0.9999184945145845
batch	11	0.019717078655958176	0.019717076793313026	0.10048462883705628	0.9999265514393778	0.10048462883705628	0.9999265514393778
batch	12	0.02638138271868229	0.02638138085603714	0.12524645241575127	0.9999301087953617	0.12524645241575127	0.9999301087953617
batch	13	0.023688141256570816	0.023688139393925667	0.11584553861737336	0.9999189252056884	0.11584553861737336	0.9999189252056884
batch	14	0.02400903031229973	0.02400902844965458	0.1153008826969569	0.9998904178927384	0.1153008826969569	0.9998904178927384
batch	15	0.019436942413449287	0.019436940550804138	0.09820088801898191	0.9998819021102405	0.09820088801898191	0.9998819021102405
batch	16	0.019756697118282318	0.01975669525563717	0.10540330779623637	0.9999005738463603	0.10540330779623637	0.9999005738463603
batch	17	0.022413456812500954	0.022413454949855804	0.11085407176469933	0.9998834551550595	0.11085407176469933	0.9998834551550595
batch	18	0.019322598353028297	0.019322596490383148	0.10350977347404534	0.999880731761258	0.10350977347404534	0.999880731761258
batch	19	0.03472670912742615	0.03472670912742615	0.15066614965320851	0.9999066235553156	0.15066614965320851	0.9999066235553156
batch	20	0.020946340635418892	0.020946338772773743	0.10369582315215392	0.9998533229255984	0.10369582315215392	0.9998533229255984
batch	21	0.014932909049093723	0.014932907186448574	0.08847855329090508	0.9998461613870053	0.08847855329090508	0.9998461613870053
batch	22	0.032201312482357025	0.032201312482357025	0.14184976689689582	0.9998758268156233	0.14184976689689582	0.9998758268156233
batch	23	0.021811434999108315	0.021811433136463165	0.11121584022470708	0.9998628054338853	0.11121584022470708	0.9998628054338853
batch	24	0.022929005324840546	0.022929003462195396	0.11572167406056931	0.9998582053291197	0.11572167406056931	0.9998582053291197
batch	25	0.021132027730345726	0.021132025867700577	0.10379238743018979	0.9998343807228246	0.10379238743018979	0.9998343807228246
batch	26	0.014430011622607708	0.014430009759962559	0.08520108227328611	0.9998095186355461	0.08520108227328611	0.9998095186355461
batch	27	0.02256149984896183	0.02256149798631668	0.11281086018982607	0.9998302636924881	0.11281086018982607	0.9998302636924881
batch	28	0.026429709047079086	0.026429707184433937	0.12541255962796044	0.9998414717062875	0.12541255962796044	0.9998414717062875
batch	29	0.01983937993645668	0.01983937807381153	0.09967840556591073	0.9997724671455899	0.09967840556591073	0.9997724671455899
batch	30	0.023401986807584763	0.023401984944939613	0.11408651632442932	0.9998198773337676	0.11408651632442932	0.9998198773337676
batch	31	0.0313049741089344	0.0313049741089344	0.14303891256047743	0.9998454729722264	0.14303891256047743	0.9998454729722264
batch	test	0.030809462070465088	0.03080946020781994	0.08983182053311524	0.9997854580526834	0.08983182053311524	0.9997854580526834
batch	test	0.04119454324245453	0.04119454324245453	0.1161577540611109	0.9998212066803932	0.1161577540611109	0.9998212066803932
batch	test	0.04057704657316208	0.04057704657316208	0.11502629933047329	0.999828927080137	0.11502629933047329	0.999828927080137
batch	test	0.030877551063895226	0.030877549201250076	0.09000221427441406	0.9997761938617129	0.09000221427441406	0.9997761938617129
batch	test	0.06089888513088226	0.06089888513088226	0.16201230118702556	0.9998408295438251	0.16201230118702556	0.9998408295438251
batch	test	0.04614105075597763	0.04614105075597763	0.12621187761226754	0.9997959284018835	0.12621187761226754	0.9997959284018835
batch	test	0.04583173990249634	0.04583173990249634	0.12669213487312997	0.9998182772819636	0.12669213487312997	0.9998182772819636
batch	test	0.030683420598506927	0.030683418735861778	0.08865000892734139	0.9997534300183014	0.08865000892734139	0.9997534300183014
EPOCH	summary	0.021420900549856015	0.021420898876385763	0.10809676415482927	0.9998975536808408	0.10809676415482927	0.9998975536808408	0.04087671241723001	0.04087671171873808	0.11432305134985976	0.9998025313651125	0.11432305134985976	0.9998025313651125
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.029540937393903732	0.029540935531258583	0.13638733830093416	0.999847600567885	0.13638733830093416	0.999847600567885
batch	1	0.019255442544817924	0.019255440682172775	0.09990866587870424	0.9997618727979373	0.09990866587870424	0.9997618727979373
batch	2	0.02302568219602108	0.02302568033337593	0.10948485556137459	0.9997794516731489	0.10948485556137459	0.9997794516731489
batch	3	0.017240403220057487	0.017240401357412338	0.09376921042459573	0.9997713352967701	0.09376921042459573	0.9997713352967701
batch	4	0.020500939339399338	0.02050093747675419	0.10497933271547892	0.999743095188217	0.10497933271547892	0.999743095188217
batch	5	0.021617524325847626	0.021617522463202477	0.1056095840662322	0.9997436839707959	0.1056095840662322	0.9997436839707959
batch	6	0.022355657070875168	0.02235565520823002	0.11075272773015735	0.9997718907002563	0.11075272773015735	0.9997718907002563
batch	7	0.02230510674417019	0.02230510488152504	0.11281384921989482	0.9997670491981306	0.11281384921989482	0.9997670491981306
batch	8	0.012680609710514545	0.012680607847869396	0.0809520844824971	0.9997039260457588	0.0809520844824971	0.9997039260457588
batch	9	0.018841320648789406	0.018841318786144257	0.0988856584005614	0.9996893578421832	0.0988856584005614	0.9996893578421832
batch	10	0.02349681593477726	0.02349681407213211	0.11558074372110883	0.9997518364388076	0.11558074372110883	0.9997518364388076
batch	11	0.01962154172360897	0.01962153986096382	0.1062659999047273	0.9997643348176688	0.1062659999047273	0.9997643348176688
batch	12	0.028157399967312813	0.028157398104667664	0.12542792938099157	0.9996658256168123	0.12542792938099157	0.9996658256168123
batch	13	0.022401919588446617	0.022401917725801468	0.10881749620907058	0.9996908751910859	0.10881749620907058	0.9996908751910859
batch	14	0.02081076055765152	0.02081075869500637	0.10661339708133695	0.9997315550272331	0.10661339708133695	0.9997315550272331
batch	15	0.02276906557381153	0.022769063711166382	0.10927781273145246	0.9997019032008391	0.10927781273145246	0.9997019032008391
batch	16	0.01697307452559471	0.016973072662949562	0.09490564395974131	0.9996821462569709	0.09490564395974131	0.9996821462569709
batch	17	0.01904713548719883	0.01904713362455368	0.09884820415778471	0.9996600820470856	0.09884820415778471	0.9996600820470856
batch	18	0.01916351728141308	0.01916351541876793	0.1037552337045764	0.9997258908075832	0.1037552337045764	0.9997258908075832
batch	19	0.02960130386054516	0.02960130199790001	0.13450576219108076	0.9997461072688129	0.13450576219108076	0.9997461072688129
batch	20	0.023479044437408447	0.023479042574763298	0.11438664994183002	0.9996565675400972	0.11438664994183002	0.9996565675400972
batch	21	0.023852279409766197	0.023852277547121048	0.1116263710997556	0.9995997971500986	0.1116263710997556	0.9995997971500986
batch	22	0.025747815147042274	0.025747813284397125	0.12535338103533816	0.9997465872233906	0.12535338103533816	0.9997465872233906
batch	23	0.01952907256782055	0.0195290707051754	0.09971524015728282	0.9996063407444888	0.09971524015728282	0.9996063407444888
batch	24	0.022297555580735207	0.022297553718090057	0.11062000457048157	0.9996608572561495	0.11062000457048157	0.9996608572561495
batch	25	0.023256266489624977	0.023256264626979828	0.11337941701355457	0.999580968752939	0.11337941701355457	0.999580968752939
batch	26	0.018812326714396477	0.018812324851751328	0.09734036762561789	0.9996068806337759	0.09734036762561789	0.9996068806337759
batch	27	0.01952987350523472	0.01952987164258957	0.1038831401975715	0.9996227489804436	0.1038831401975715	0.9996227489804436
batch	28	0.01999865286052227	0.01999865099787712	0.10188846281972233	0.9996796466935688	0.10188846281972233	0.9996796466935688
batch	29	0.02689320035278797	0.026893198490142822	0.12458515772720355	0.9995702000420971	0.12458515772720355	0.9995702000420971
batch	30	0.024223441258072853	0.024223439395427704	0.11465797298929695	0.9996239170870904	0.11465797298929695	0.9996239170870904
