Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	10	0.7329007387161255	0.7329007387161255	0.9997045881397824	0.00018443643529114523	0.3801363353457306	0.11026785714285714	0.0002954118602175741	0.999815563564709	0.6198636646542695	0.07723214285714286	0.3802063671595686	0.5480539573187684	-0.00145031458829507	-0.00011097542492642318	-0.5095958075114122	0.34411613455333384	0.0	0.1377642383549083	0.9997045881397824	0.00018443643529114523	0.3801363353457306	0.11026785714285714	0.0002954118602175741	0.999815563564709	0.6198636646542695	0.07723214285714286	0.3802063671595686	0.5480539573187684	-0.00145031458829507	-0.00011097542492642318	-0.5095958075114122	0.34411613455333384	0.0	0.1377642383549083
batch	11	0.7338260412216187	0.7338260412216187	0.999612650377897	0.00021051580542195844	0.37768695457256124	0.11360557844932845	0.00038734962210297953	0.999789484194578	0.6223130454274388	0.10514442155067155	0.377753487038036	0.5454864254349452	-0.0024904264082400277	-0.00017683381668101225	-0.5087074669781104	0.3589190196774024	0.0	0.15067624327864634	0.999612650377897	0.00021051580542195844	0.37768695457256124	0.11360557844932845	0.00038734962210297953	0.999789484194578	0.6223130454274388	0.10514442155067155	0.377753487038036	0.5454864254349452	-0.0024904264082400277	-0.00017683381668101225	-0.5087074669781104	0.3589190196774024	0.0	0.15067624327864634
batch	12	0.7462092638015747	0.7462092638015747	0.9994419219910998	0.00040381348113626537	0.36204261654352543	0.22059334150326795	0.0005580780089000448	0.9995961865188638	0.6379573834564746	0.12315665849673202	0.3621886906734665	0.5290568597545587	-0.0018288318316601428	-0.00015426452776378177	-0.41736404195320664	0.37897813236866673	0.0	0.1541594254705455	0.9994419219910998	0.00040381348113626537	0.36204261654352543	0.22059334150326795	0.0005580780089000448	0.9995961865188638	0.6379573834564746	0.12315665849673202	0.3621886906734665	0.5290568597545587	-0.0018288318316601428	-0.00015426452776378177	-0.41736404195320664	0.37897813236866673	0.0	0.1541594254705455
batch	13	0.7355006337165833	0.7355006337165833	0.9994369911145201	0.0004443725475635934	0.38666739271029665	0.1841346153846154	0.0005630088854798329	0.9995556274524364	0.6133326072897031	0.09711538461538462	0.38682687800854515	0.5547977515894815	-0.0011090199379320822	-0.00011863633791623501	-0.4291979919050879	0.33898005522929386	0.0	0.17463998910684703	0.9994369911145201	0.0004443725475635934	0.38666739271029665	0.1841346153846154	0.0005630088854798329	0.9995556274524364	0.6133326072897031	0.09711538461538462	0.38682687800854515	0.5547977515894815	-0.0011090199379320822	-0.00011863633791623501	-0.4291979919050879	0.33898005522929386	0.0	0.17463998910684703
batch	14	0.7409603595733643	0.7409603595733643	0.9996440843982899	0.00040102858072886403	0.36381608899170476	0.2199652777777778	0.00035591560171009256	0.9995989714192711	0.6361839110082953	0.09253472222222223	0.3639706246811693	0.5319284120283693	0.0004718116224341299	4.511297901876876e-05	-0.4162186332305175	0.38423689899125346	0.0	0.14237688882459013	0.9996440843982899	0.00040102858072886403	0.36381608899170476	0.2199652777777778	0.00035591560171009256	0.9995989714192711	0.6361839110082953	0.09253472222222223	0.3639706246811693	0.5319284120283693	0.0004718116224341299	4.511297901876876e-05	-0.4162186332305175	0.38423689899125346	0.0	0.14237688882459013
batch	15	0.7379589676856995	0.7379589676856995	0.9994251493528757	0.00021375494049784662	0.3712681252338779	0.1195565078037904	0.0005748506471242577	0.9997862450595022	0.6287318747661221	0.13044349219620957	0.37132371241094814	0.5389613202268767	-0.004497720780216244	-0.0003610957066264124	-0.5091753669623316	0.38413431079656446	0.0	0.1327699529333515	0.9994251493528757	0.00021375494049784662	0.3712681252338779	0.1195565078037904	0.0005748506471242577	0.9997862450595022	0.6287318747661221	0.13044349219620957	0.37132371241094814	0.5389613202268767	-0.004497720780216244	-0.0003610957066264124	-0.5091753669623316	0.38413431079656446	0.0	0.1327699529333515
batch	16	0.7280137538909912	0.7280137538909912	0.9995588169091869	0.00027142726051995503	0.38099472389912603	0.11164870829634763	0.0004411830908130219	0.99972857273948	0.6190052761008737	0.07585129170365237	0.38108445284533643	0.5489849762990174	-0.0017425632777829257	-0.00016975583029306754	-0.5073565678045264	0.3131827073851571	0.0	0.1543427467503268	0.9995588169091869	0.00027142726051995503	0.38099472389912603	0.11164870829634763	0.0004411830908130219	0.99972857273948	0.6190052761008737	0.07585129170365237	0.38108445284533643	0.5489849762990174	-0.0017425632777829257	-0.00016975583029306754	-0.5073565678045264	0.3131827073851571	0.0	0.1543427467503268
batch	17	0.7348455786705017	0.7348455786705017	0.9995082411125868	0.0006939664226790546	0.37716592821967654	0.19948593073593074	0.0004917588874131007	0.999306033577321	0.6228340717803236	0.08176406926406926	0.37745064678611867	0.5452074019584935	0.0013202784484980259	0.00020220753526594554	-0.4233481410443928	0.35264223223243624	0.0	0.16044019936402457	0.9995082411125868	0.0006939664226790546	0.37716592821967654	0.19948593073593074	0.0004917588874131007	0.999306033577321	0.6228340717803236	0.08176406926406926	0.37745064678611867	0.5452074019584935	0.0013202784484980259	0.00020220753526594554	-0.4233481410443928	0.35264223223243624	0.0	0.16044019936402457
batch	18	0.7274059057235718	0.7274059057235718	0.99931964504618	0.00034871896394582293	0.3823755432992706	0.1018483709273183	0.0006803549538199683	0.9996512810360543	0.6176244567007293	0.08565162907268171	0.38248314834946173	0.5506330810659863	-0.0030516707708140387	-0.0003316359898741447	-0.515776085773411	0.33076275992683224	0.0	0.15351212349076698	0.99931964504618	0.00034871896394582293	0.3823755432992706	0.1018483709273183	0.0006803549538199683	0.9996512810360543	0.6176244567007293	0.08565162907268171	0.38248314834946173	0.5506330810659863	-0.0030516707708140387	-0.0003316359898741447	-0.515776085773411	0.33076275992683224	0.0	0.15351212349076698
batch	19	0.7567853331565857	0.7567853331565857	0.9986499550221805	0.0009051117121474223	0.34648838865332476	0.29349659957184626	0.001350044977819396	0.9990948882878526	0.6535116113466751	0.17525340042815368	0.3468115650362226	0.5123265483286993	-0.004013416086199652	-0.0004449332656719755	-0.36001501177482886	0.4389384430506985	0.0	0.151295040987939	0.9986499550221805	0.0009051117121474223	0.34648838865332476	0.29349659957184626	0.001350044977819396	0.9990948882878526	0.6535116113466751	0.17525340042815368	0.3468115650362226	0.5123265483286993	-0.004013416086199652	-0.0004449332656719755	-0.36001501177482886	0.4389384430506985	0.0	0.151295040987939
batch	20	0.7388663291931152	0.7388663291931152	0.999063416577045	0.0007131021107960805	0.36410372643781697	0.17648389041924933	0.0009365834229548417	0.999286897889204	0.635896273562183	0.10476610958075068	0.3643718218840372	0.5313893173611796	-0.0020379841748075075	-0.00022348131215875477	-0.4594123831429337	0.3833834010900283	0.0	0.13437939154693243	0.999063416577045	0.0007131021107960805	0.36410372643781697	0.17648389041924933	0.0009365834229548417	0.999286897889204	0.635896273562183	0.10476610958075068	0.3643718218840372	0.5313893173611796	-0.0020379841748075075	-0.00022348131215875477	-0.4594123831429337	0.3833834010900283	0.0	0.13437939154693243
batch	21	0.720180332660675	0.720180332660675	0.9997178367472015	0.0001767144449019103	0.3869058248414822	0.07051373106060606	0.00028216325279845425	0.999823285555098	0.6130941751585176	0.054486268939393935	0.3869638069793822	0.555506229244909	-0.0012382770066247024	-0.00010544880789654237	-0.5425804440979116	0.3217542497040404	0.0	0.15641402972513854	0.9997178367472015	0.0001767144449019103	0.3869058248414822	0.07051373106060606	0.00028216325279845425	0.999823285555098	0.6130941751585176	0.054486268939393935	0.3869638069793822	0.555506229244909	-0.0012382770066247024	-0.00010544880789654237	-0.5425804440979116	0.3217542497040404	0.0	0.15641402972513854
batch	22	0.751412034034729	0.751412034034729	0.9985476221302543	0.0009141673073357063	0.3474785112620717	0.2580852366318168	0.001452377869745725	0.9990858326926644	0.6525214887379283	0.17941476336818316	0.3477965218430496	0.5134480472892449	-0.004843716048360025	-0.0005382105624100256	-0.3944362521061115	0.4208103712488499	0.0	0.15075490451196627	0.9985476221302543	0.0009141673073357063	0.3474785112620717	0.2580852366318168	0.001452377869745725	0.9990858326926644	0.6525214887379283	0.17941476336818316	0.3477965218430496	0.5134480472892449	-0.004843716048360025	-0.0005382105624100256	-0.3944362521061115	0.4208103712488499	0.0	0.15075490451196627
batch	23	0.7323083877563477	0.7323083877563477	0.9993861280824762	0.0004763586058810313	0.3702566216924101	0.16249999999999998	0.0006138719175239101	0.999523641394119	0.62974337830759	0.0875	0.37043711997573137	0.5374727540767996	-0.0013111383505831715	-0.00013751331164288047	-0.4672433783075899	0.3476687963086484	0.0	0.16385477368539308	0.9993861280824762	0.0004763586058810313	0.3702566216924101	0.16249999999999998	0.0006138719175239101	0.999523641394119	0.62974337830759	0.0875	0.37043711997573137	0.5374727540767996	-0.0013111383505831715	-0.00013751331164288047	-0.4672433783075899	0.3476687963086484	0.0	0.16385477368539308
batch	24	0.7310305237770081	0.7310305237770081	0.9992753664044094	0.0003757018730555472	0.3711849556511594	0.14020526960784316	0.0007246335955905979	0.9996242981269444	0.6288150443488405	0.10979473039215686	0.3712972051765983	0.5388889300194043	-0.003466528070942733	-0.0003489317225350494	-0.4886097747409975	0.36888169943506577	0.0	0.16794368443846153	0.9992753664044094	0.0003757018730555472	0.3711849556511594	0.14020526960784316	0.0007246335955905979	0.9996242981269444	0.6288150443488405	0.10979473039215686	0.3712972051765983	0.5388889300194043	-0.003466528070942733	-0.0003489317225350494	-0.4886097747409975	0.36888169943506577	0.0	0.16794368443846153
batch	25	0.7285689115524292	0.7285689115524292	0.9990876395938664	0.00043674553980156835	0.38017448730839315	0.1389850542674632	0.0009123604061337151	0.9995632544601984	0.6198255126916069	0.11101494573253681	0.3803021454749401	0.5479164122040704	-0.00406216063393417	-0.0004756148663321476	-0.48084045842414375	0.3364646930025425	0.0	0.18130572817894988	0.9990876395938664	0.00043674553980156835	0.38017448730839315	0.1389850542674632	0.0009123604061337151	0.9995632544601984	0.6198255126916069	0.11101494573253681	0.3803021454749401	0.5479164122040704	-0.00406216063393417	-0.0004756148663321476	-0.48084045842414375	0.3364646930025425	0.0	0.18130572817894988
batch	26	0.7224376797676086	0.7224376797676086	0.9993793024299304	0.0003068135261163114	0.3771476553558069	0.08229212737726668	0.0006206975700696021	0.9996931864738837	0.622852344644193	0.0739578726227333	0.3772401375704303	0.5454383437178156	-0.0027880592860936772	-0.0003138840439532893	-0.5405602172669263	0.35308612856268407	0.0	0.16541773630694534	0.9993793024299304	0.0003068135261163114	0.3771476553558069	0.08229212737726668	0.0006206975700696021	0.9996931864738837	0.622852344644193	0.0739578726227333	0.3772401375704303	0.5454383437178156	-0.0027880592860936772	-0.0003138840439532893	-0.5405602172669263	0.35308612856268407	0.0	0.16541773630694534
batch	27	0.7307181358337402	0.7307181358337402	0.9988656118426933	0.0006177125069779705	0.37566269925042145	0.1561855316843045	0.001134388157306851	0.999382287493022	0.6243373007495784	0.12506446831569554	0.37584863491440995	0.5432447486893562	-0.0043557457698379775	-0.0005166756503288787	-0.468151769065274	0.3542913873337646	0.0	0.1854960192211473	0.9988656118426933	0.0006177125069779705	0.37566269925042145	0.1561855316843045	0.001134388157306851	0.999382287493022	0.6243373007495784	0.12506446831569554	0.37584863491440995	0.5432447486893562	-0.0043557457698379775	-0.0005166756503288787	-0.468151769065274	0.3542913873337646	0.0	0.1854960192211473
batch	28	0.7325085401535034	0.7325085401535034	0.998661644928264	0.0006953481703437672	0.38371462533183986	0.17251714544513455	0.0013383550717359232	0.9993046518296562	0.61628537466816	0.13998285455486545	0.38392571041413603	0.551456710385569	-0.005271457532179302	-0.0006430069013921604	-0.4437682292230256	0.36390489528325093	0.0	0.19769815025017498	0.998661644928264	0.0006953481703437672	0.38371462533183986	0.17251714544513455	0.0013383550717359232	0.9993046518296562	0.61628537466816	0.13998285455486545	0.38392571041413603	0.551456710385569	-0.005271457532179302	-0.0006430069013921604	-0.4437682292230256	0.36390489528325093	0.0	0.19769815025017498
batch	29	0.7306217551231384	0.7306217551231384	0.9990020400077495	0.000488889790244231	0.3554187926147965	0.13475487296051814	0.0009979599922505628	0.9995111102097558	0.6445812073852033	0.11524512703948186	0.3555700079490507	0.5220960266543815	-0.004365262651330875	-0.0005090702020063287	-0.5098263344246854	0.41349226449529064	0.0	0.1507037104759525	0.9990020400077495	0.000488889790244231	0.3554187926147965	0.13475487296051814	0.0009979599922505628	0.9995111102097558	0.6445812073852033	0.11524512703948186	0.3555700079490507	0.5220960266543815	-0.004365262651330875	-0.0005090702020063287	-0.5098263344246854	0.41349226449529064	0.0	0.1507037104759525
batch	30	0.7336706519126892	0.7336706519126892	0.9978963898826593	0.0005875731536955873	0.364216161615459	0.12357059556332235	0.0021036101173407145	0.9994124268463044	0.6357838383845408	0.18892940443667763	0.36430295664180085	0.5312632479505206	-0.011709866566889812	-0.0015160369636451308	-0.5122132428212186	0.38761871298833994	0.0	0.18245345634978047	0.9978963898826593	0.0005875731536955873	0.364216161615459	0.12357059556332235	0.0021036101173407145	0.9994124268463044	0.6357838383845408	0.18892940443667763	0.36430295664180085	0.5312632479505206	-0.011709866566889812	-0.0015160369636451308	-0.5122132428212186	0.38761871298833994	0.0	0.18245345634978047
batch	31	0.7399559617042542	0.7399559617042542	0.9972991533597741	0.0009321817823078326	0.3622237973891566	0.18778797591297594	0.002700846640225821	0.9990678182176922	0.6377762026108432	0.2184620240870241	0.36243678672119883	0.5285579242644511	-0.012907113410171051	-0.0017686648579179863	-0.4499882266978674	0.403653054241403	0.0	0.20343879042523666	0.9972991533597741	0.0009321817823078326	0.3622237973891566	0.18778797591297594	0.002700846640225821	0.9990678182176922	0.6377762026108432	0.2184620240870241	0.36243678672119883	0.5285579242644511	-0.012907113410171051	-0.0017686648579179863	-0.4499882266978674	0.403653054241403	0.0	0.20343879042523666
batch	test	0.7206350564956665	0.7206350564956665	0.9990694507667061	0.0002699042655051172	0.39556784051179544	0.07501640114293247	0.0009305492332939154	0.9997300957344949	0.6044321594882045	0.11248359885706753	0.39561414504599207	0.5626774533942821	-0.006050235127609967	-0.0006606449677887989	-0.5294157583452721	0.2864110830670631	0.0	0.24392044640877203	0.9990694507667061	0.0002699042655051172	0.39556784051179544	0.07501640114293247	0.0009305492332939154	0.9997300957344949	0.6044321594882045	0.11248359885706753	0.39561414504599207	0.5626774533942821	-0.006050235127609967	-0.0006606449677887989	-0.5294157583452721	0.2864110830670631	0.0	0.24392044640877203
batch	test	0.727339506149292	0.727339506149292	0.9985567996933172	0.00037971770432951464	0.3713114541263672	0.0932936988815905	0.0014432003066827234	0.9996202822956706	0.6286885458736329	0.1567063011184095	0.37135505666463803	0.5370089202389191	-0.009150188678992269	-0.0010634826023532065	-0.5353948469920423	0.3206315012198712	0.0	0.2302671155827612	0.9985567996933172	0.00037971770432951464	0.3713114541263672	0.0932936988815905	0.0014432003066827234	0.9996202822956706	0.6286885458736329	0.1567063011184095	0.37135505666463803	0.5370089202389191	-0.009150188678992269	-0.0010634826023532065	-0.5353948469920423	0.3206315012198712	0.0	0.2302671155827612
batch	test	0.7312890291213989	0.7312890291213989	0.9984893230784249	0.0004718312275366602	0.34629237372299804	0.1057064719510571	0.0015106769215752283	0.9995281687724633	0.653707626277002	0.14429352804894288	0.3463883302033865	0.5101712860001673	-0.008481675480859352	-0.0010388456940385662	-0.5480011543259448	0.33262937196474646	0.0	0.21011671380843516	0.9984893230784249	0.0004718312275366602	0.34629237372299804	0.1057064719510571	0.0015106769215752283	0.9995281687724633	0.653707626277002	0.14429352804894288	0.3463883302033865	0.5101712860001673	-0.008481675480859352	-0.0010388456940385662	-0.5480011543259448	0.33262937196474646	0.0	0.21011671380843516
batch	test	0.7211272120475769	0.7211272120475769	0.9989137992907168	0.0003117747454727216	0.3878015075993935	0.07239226536475685	0.0010862007092832292	0.9996882252545273	0.6121984924006064	0.11510773463524315	0.3878465564368066	0.5549539826444322	-0.00664695909896081	-0.0007744259638105093	-0.5398062270358496	0.30662919919402454	0.0	0.23286445912913853	0.9989137992907168	0.0003117747454727216	0.3878015075993935	0.07239226536475685	0.0010862007092832292	0.9996882252545273	0.6121984924006064	0.11510773463524315	0.3878465564368066	0.5549539826444322	-0.00664695909896081	-0.0007744259638105093	-0.5398062270358496	0.30662919919402454	0.0	0.23286445912913853
batch	test	0.7383832931518555	0.7383832931518555	0.9980153743970744	0.0005826958242462128	0.36216988988377474	0.1513430646034724	0.0019846256029255826	0.9994173041757539	0.6378301101162254	0.22365693539652753	0.362265791014174	0.5277971116481645	-0.012275387677328605	-0.0014019297786793741	-0.4864870455127528	0.37919131023402736	0.0	0.2115384264830019	0.9980153743970744	0.0005826958242462128	0.36216988988377474	0.1513430646034724	0.0019846256029255826	0.9994173041757539	0.6378301101162254	0.22365693539652753	0.362265791014174	0.5277971116481645	-0.012275387677328605	-0.0014019297786793741	-0.4864870455127528	0.37919131023402736	0.0	0.2115384264830019
batch	test	0.7325084209442139	0.7325084209442139	0.9985311725134907	0.00039809917062373954	0.35880672056268276	0.10624572633650604	0.00146882748650937	0.9996019008293762	0.6411932794373173	0.17500427366349397	0.3588631620740752	0.5246678667712231	-0.009737807694778356	-0.0010707283158856266	-0.5349475531008113	0.3690417935791577	0.0	0.19252332048779333	0.9985311725134907	0.00039809917062373954	0.35880672056268276	0.10624572633650604	0.00146882748650937	0.9996019008293762	0.6411932794373173	0.17500427366349397	0.3588631620740752	0.5246678667712231	-0.009737807694778356	-0.0010707283158856266	-0.5349475531008113	0.3690417935791577	0.0	0.19252332048779333
batch	test	0.7288539409637451	0.7288539409637451	0.9985112569717126	0.0004146284191834778	0.380616461563824	0.10884256584701792	0.0014887430282873749	0.9995853715808164	0.619383538436176	0.1724074341529821	0.3806787155730092	0.5469086800500946	-0.0095828118099338	-0.0010741146091039003	-0.510540972589158	0.32235227301361574	0.0	0.24431134591725182	0.9985112569717126	0.0004146284191834778	0.380616461563824	0.10884256584701792	0.0014887430282873749	0.9995853715808164	0.619383538436176	0.1724074341529821	0.3806787155730092	0.5469086800500946	-0.0095828118099338	-0.0010741146091039003	-0.510540972589158	0.32235227301361574	0.0	0.24431134591725182
batch	test	0.7234539985656738	0.7234539985656738	0.9990013063884498	0.00026180186531293267	0.3669053355497824	0.06763792629670351	0.0009986936115502435	0.999738198134687	0.6330946644502176	0.1198620737032965	0.366933786283445	0.5336175630331994	-0.006701007463253241	-0.0007368917462373045	-0.565456738153514	0.33828524993101333	0.0	0.18579726541382693	0.9990013063884498	0.00026180186531293267	0.3669053355497824	0.06763792629670351	0.0009986936115502435	0.999738198134687	0.6330946644502176	0.1198620737032965	0.366933786283445	0.5336175630331994	-0.006701007463253241	-0.0007368917462373045	-0.565456738153514	0.33828524993101333	0.0	0.18579726541382693
EPOCH	summary	0.7355567403137684	0.7355567403137684	0.999348171603857	0.0003727806213480488	0.37164993482252545	0.15082209819149228	0.0006518283961427586	0.9996272193786521	0.6283500651774745	0.09917790180850768	0.37177140478380566	0.5392879946644873	-0.002486991648211153	-0.00027904777479470944	-0.47752796698598204	0.3623494363447924	0.0	0.15384819594020716	0.999348171603857	0.0003727806213480488	0.37164993482252545	0.15082209819149228	0.0006518283961427586	0.9996272193786521	0.6283500651774745	0.09917790180850768	0.37177140478380566	0.5392879946644873	-0.002486991648211153	-0.00027904777479470944	-0.47752796698598204	0.3623494363447924	0.0	0.15384819594020716	0.7279488071799278	0.7279488071799278	0.9986360603874865	0.00038630665277629704	0.3711839479400772	0.0975597650530046	0.0013639396125134583	0.9996136933472237	0.6288160520599226	0.1524402349469954	0.37124319291194086	0.5372253579725603	-0.008578259128964549	-0.0009776329597371608	-0.5312562870069181	0.3318964727754399	0.0	0.21891738665387264	0.9986360603874865	0.00038630665277629704	0.3711839479400772	0.0975597650530046	0.0013639396125134583	0.9996136933472237	0.6288160520599226	0.1524402349469954	0.37124319291194086	0.5372253579725603	-0.008578259128964549	-0.0009776329597371608	-0.5312562870069181	0.3318964727754399	0.0	0.21891738665387264
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	0	0.7377382516860962	0.7377382516860962	0.9970868799337042	0.0008526524041171987	0.36163856722266996	0.15208994788736171	0.002913120066295819	0.9991473475958828	0.6383614327773302	0.2229100521126383	0.36179659259196073	0.5276861896653317	-0.014817224620955818	-0.0020604676621786243	-0.48627148488996846	0.4153587873363486	0.0	0.20750108415137097	0.9970868799337042	0.0008526524041171987	0.36163856722266996	0.15208994788736171	0.002913120066295819	0.9991473475958828	0.6383614327773302	0.2229100521126383	0.36179659259196073	0.5276861896653317	-0.014817224620955818	-0.0020604676621786243	-0.48627148488996846	0.4153587873363486	0.0	0.20750108415137097
