Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	2.8778905868530273	0.6978435516357422	0.7571902275085449	0.7261136770248413	0.6967430114746094	0.7504348900787122	0.24974050615966167	0.3716787596016535	0.12836954260497027	0.24956510992128778	0.7502594938403383	0.45644624039834647	0.12163045739502974	0.452109911575796	0.45078292657103575	0.0013582255655573447	0.00017539623837387747	-0.4999516977933762	0.23520304119550783	0.026515997023809523	0.45439359172120364	1.0	0.0	0.45184867228982495	0.0	0.0	1.0	0.5481513277101749	0.0	0.45184867228982495	0.6198942015348171	0.0	0.0	-0.5481513277101749	0.260097453916353	0.0	0.5081034175681265	1.0	0.0	0.4783673497918262	0.0	0.0	1.0	0.5216326502081737	0.0	0.4783673497918262	0.64706488957048	0.0	0.0	-0.5216326502081737	0.1591310218379491	0.0	0.34195055551885456	1.0	0.0	0.36465042324917496	0.0	0.0	1.0	0.6353495767508249	0.0	0.36465042324917496	0.532734766506324	0.0	0.0	-0.6353495767508249	0.3781432666577457	0.0	0.28474038629990506	0.00173956031484886	0.9989620246386467	0.19184859307578775	0.5134781704198811	0.9982604396851511	0.001037975361353355	0.12065140692421224	0.48652182958011897	0.5135732009723579	0.0034378486725218788	0.005432902262229379	0.0007015849534955099	-0.29467323650433125	0.14344042236998342	0.1060639880952381	0.6827800074979284
batch	1	2.874948263168335	0.6972081661224365	0.7581227421760559	0.7234637141227722	0.6961536407470703	0.7507343252656563	0.24944083798043074	0.36003358243272515	0.12812412279345828	0.24926567473434375	0.7505591620195693	0.4524664175672748	0.12187587720654174	0.4531687604788124	0.45247737453106784	0.0009736711758958925	0.00017516324608700395	-0.5118422947738166	0.22140821480778317	0.023133680555555557	0.4824250789120616	1.0	0.0	0.4554908690699484	0.0	0.0	1.0	0.5445091309300516	0.0	0.4554908690699484	0.6228371555063515	0.0	0.0	-0.5445091309300516	0.23677209747757932	0.0	0.5506827298582917	1.0	0.0	0.47643218991139286	0.0	0.0	1.0	0.5235678100886071	0.0	0.47643218991139286	0.6452497630186931	0.0	0.0	-0.5235678100886071	0.15482446328989077	0.0	0.35080399449024235	1.0	0.0	0.368241800718582	0.0	0.0	1.0	0.6317581992814181	0.0	0.368241800718582	0.5360819698278267	0.0	0.0	-0.631758199281418	0.3524876726357224	0.0	0.319560660291781	0.002937301062625103	0.9977633519217229	0.13996947003097743	0.5124964911738331	0.997062698937375	0.0022366480782770814	0.1100305299690226	0.48750350882616694	0.5125101822153264	0.0057406097713999914	0.00389468470358357	0.0007006529843480158	-0.3475340387951895	0.14154862582794012	0.09253472222222223	0.7086529310079313
batch	2	2.878325939178467	0.697743833065033	0.7602609395980835	0.7239542007446289	0.6963669061660767	0.7516991700213519	0.24899263245802	0.3666842178383177	0.1291345501723225	0.24830082997864802	0.75100736754198	0.4536282821616822	0.12086544982767751	0.4524041277369685	0.45244138398656353	0.002712203075085431	0.0006918024793719155	-0.5041812319893597	0.23336503150617832	0.009641617063492064	0.4892432596581327	1.0	0.0	0.4499969260608068	0.0	0.0	1.0	0.5500030739391932	0.0	0.4499969260608068	0.617412481899755	0.0	0.0	-0.5500030739391932	0.2639847143340127	0.0	0.536315881068243	1.0	0.0	0.47143999404761217	0.0	0.0	1.0	0.5285600059523878	0.0	0.47143999404761217	0.6406378250260354	0.0	0.0	-0.5285600059523878	0.16796269349852125	0.0	0.35381889674128464	1.0	0.0	0.3713722230039014	0.0	0.0	1.0	0.6286277769960984	0.0	0.3713722230039014	0.5387742217480753	0.0	0.0	-0.6286277769960984	0.356867130559998	0.0	0.35959129650459226	0.006796680085407659	0.99597052983208	0.17392772824095054	0.51653820068929	0.9932033199145921	0.004029470167920003	0.10732227175904945	0.48346179931071004	0.5168073678355535	0.012941007272388377	0.010848812300341725	0.002767209917487662	-0.30953407106975955	0.14464558763218124	0.038566468253968256	0.7072469643184109
batch	3	2.8716750144958496	0.6963950395584106	0.7573802471160889	0.7221089601516724	0.6957908868789673	0.7520936329270388	0.24874734410889865	0.35855404288078924	0.12855523709974642	0.2479063670729612	0.7512526558911014	0.4461334571192107	0.12144476290025358	0.45366974018498096	0.4550026470986822	0.0025268744761768333	0.0008409770359374766	-0.5128907200194643	0.24916579722708423	0.024445064484126984	0.48212035397403097	1.0	0.0	0.46131902271288683	0.0	0.0	1.0	0.5386809772871131	0.0	0.46131902271288683	0.629113960452808	0.0	0.0	-0.5386809772871131	0.2533432401375201	0.0	0.5678223507049913	1.0	0.0	0.4756523661371913	0.0	0.0	1.0	0.5243476338628087	0.0	0.4756523661371913	0.6445174311105085	0.0	0.0	-0.5243476338628087	0.19642773239480876	0.0	0.350613517640411	1.0	0.0	0.3629984598480964	0.0	0.0	1.0	0.6370015401519035	0.0	0.3629984598480964	0.5307665394964183	0.0	0.0	-0.6370015401519035	0.3728196692667035	0.0	0.30430347488772197	0.008374531708155216	0.9949893764355946	0.13424632282498233	0.5142209483989857	0.9916254682918448	0.005010623564405315	0.08450367717501767	0.4857790516010143	0.5147091120417493	0.015612657334994142	0.010107497904707333	0.0033639081437499066	-0.351532728776032	0.17407254710930462	0.09778025793650794	0.7057420726629994
batch	4	2.8742589950561523	0.6974154710769653	0.7554802894592285	0.7249646186828613	0.6963987350463867	0.7533540786744045	0.2485263150206162	0.3689835397207224	0.1286742854858194	0.24664592132559549	0.7514736849793838	0.4513289602792776	0.12132571451418063	0.4510669497449685	0.4541883135031679	0.0051121881351295995	0.001880393695020719	-0.5023421747934582	0.23136324221598095	0.010708085317460318	0.48117159023499156	1.0	0.0	0.45321119311246166	0.0	0.0	1.0	0.5467888068875383	0.0	0.45321119311246166	0.6210001973653786	0.0	0.0	-0.5467888068875384	0.2582740241732243	0.0	0.5299983088649952	1.0	0.0	0.4771801153345638	0.0	0.0	1.0	0.5228198846654362	0.0	0.4771801153345638	0.6459752214093927	0.0	0.0	-0.5228198846654362	0.16053010469428766	0.0	0.372145118322331	1.0	0.0	0.35786855123414774	0.0	0.0	1.0	0.6421314487658523	0.0	0.35786855123414774	0.5248306738639117	0.0	0.0	-0.6421314487658523	0.36642534577213554	0.0	0.33222334533024384	0.013416314697618068	0.9941052600824648	0.18767429920171647	0.5146971419432776	0.9865836853023819	0.005894739917535195	0.09357570079828353	0.4853028580567225	0.5160079392987008	0.024947161373988735	0.020448752540518398	0.007521574780082876	-0.2976285588550061	0.14022349422427627	0.04283234126984127	0.6903195884223963
batch	5	2.868021011352539	0.696085512638092	0.7544170618057251	0.721426248550415	0.6960921883583069	0.7542537985680233	0.24712396097055325	0.3580236620285481	0.1283188059153903	0.24574620143197667	0.7528760390294468	0.44666383797145187	0.12168119408460969	0.4549680814934695	0.4598807775552725	0.0028712023769996275	0.0013777595385765992	-0.5136575320560616	0.2209446639818813	0.014233010912698412	0.501959104107494	1.0	0.0	0.46506755015054774	0.0	0.0	1.0	0.5349324498494523	0.0	0.46506755015054774	0.6328545429278646	0.0	0.0	-0.5349324498494523	0.21639161264327764	0.0	0.5906673772369792	1.0	0.0	0.47889266785806084	0.0	0.0	1.0	0.5211073321419392	0.0	0.47889266785806084	0.6475169513230471	0.0	0.0	-0.5211073321419392	0.14977793235869408	0.0	0.3667519321589379	1.0	0.0	0.3621284052412255	0.0	0.0	1.0	0.6378715947587743	0.0	0.3621284052412255	0.5294150853929487	0.0	0.0	-0.6378715947587743	0.39374421307792434	0.0	0.3408301889156807	0.017015194272093307	0.988495843882213	0.12600602486435813	0.5132752236615612	0.9829848057279067	0.0115041561177869	0.09274397513564185	0.48672477633843875	0.513783702724044	0.02973653057722979	0.01148480950799851	0.005511038154306397	-0.36071875147408056	0.12386489784762923	0.05693204365079365	0.7095869181183782
batch	6	2.865124225616455	0.6955207586288452	0.7587507367134094	0.7154757380485535	0.695376992225647	0.7546764781417685	0.24820168711607557	0.3598124370353596	0.12856737708966548	0.2453235218582315	0.7517983128839244	0.42925006296464047	0.12143262291033453	0.46169261877428924	0.46676542940468885	0.005193291080424888	0.0028781652578440866	-0.5116201858749749	0.21246152628040055	0.006324404761904762	0.5541341996874869	1.0	0.0	0.4672738725240318	0.0	0.0	1.0	0.5327261274759683	0.0	0.4672738725240318	0.634413756148239	0.0	0.0	-0.5327261274759683	0.21503008638693188	0.0	0.648735063417313	1.0	0.0	0.4722286936648309	0.0	0.0	1.0	0.5277713063351692	0.0	0.4722286936648309	0.6414157483038688	0.0	0.0	-0.527771306335169	0.16093573950674966	0.0	0.3263596331406501	1.0	0.0	0.3911615986123662	0.0	0.0	1.0	0.6088384013876337	0.0	0.3911615986123662	0.5597406067068933	0.0	0.0	-0.6088384013876336	0.3240527063827131	0.0	0.4702875999089996	0.018705912567074066	0.9928067484643023	0.10858558334020932	0.5142695083586619	0.981294087432926	0.007193251535697718	0.047664416659790654	0.48573049164133814	0.516106310295928	0.031491606459754046	0.020773164321699553	0.011512661031376346	-0.37714490830112885	0.14982757284520754	0.025297619047619048	0.7711545022829849
batch	7	2.851041793823242	0.692646861076355	0.7542768716812134	0.7094804048538208	0.6946377754211426	0.75	0.249990936774942	0.3402443962137295	0.12685797671807444	0.25	0.750009063225058	0.4175681037862705	0.12314202328192558	0.4670999910720478	0.46668910068498165	-0.00018579058725016147	-9.063225058004477e-06	-0.5328976270681961	0.18816262650532123	0.0078125	0.5744783212864563	1.0	0.0	0.4923361018009743	0.0	0.0	1.0	0.5076638981990257	0.0	0.4923361018009743	0.6598116487698026	0.0	0.0	-0.5076638981990257	0.1483236053288266	0.0	0.7584545709574152	1.0	0.0	0.4784573498038517	0.0	0.0	1.0	0.5215426501961483	0.0	0.4784573498038517	0.6471478190499195	0.0	0.0	-0.5215426501961483	0.15948585896571546	0.0	0.32482384426522193	1.0	0.0	0.3901841332500918	0.0	0.0	1.0	0.6098158667499082	0.0	0.3901841332500918	0.5597969349202045	0.0	0.0	-0.6098158667499082	0.2965174363979163	0.0	0.42036066638862674	0.0	0.999963747099768	0.0	0.5074319068722978	1.0	3.625290023201856e-05	0.03125	0.49256809312770233	0.5074223794332733	0.0	-0.0007431623490006459	-3.625290023201791e-05	-0.4925680931277022	0.1483236053288266	0.03125	0.7942742035345612
batch	8	2.8636786937713623	0.6956329345703125	0.7548302412033081	0.7174973487854004	0.6957180500030518	0.7560110008490375	0.24699114234862646	0.3616970029101879	0.12858577089409162	0.2439889991509625	0.7530088576513735	0.4351779970898121	0.12141422910590838	0.4595440392194856	0.4666814811212076	0.005436253063050795	0.003002143197663976	-0.5097172261957205	0.20601972618113937	0.00539124503968254	0.5278528656779984	1.0	0.0	0.4677134988147582	0.0	0.0	1.0	0.5322865011852418	0.0	0.4677134988147582	0.6354679288394176	0.0	0.0	-0.5322865011852418	0.2133383600080926	0.0	0.633519107557719	1.0	0.0	0.47587621754995696	0.0	0.0	1.0	0.524123782450043	0.0	0.47587621754995696	0.644750133476002	0.0	0.0	-0.524123782450043	0.1591121600548145	0.0	0.31803679722472417	1.0	0.0	0.3784886643271949	0.0	0.0	1.0	0.6215113356728053	0.0	0.3784886643271949	0.5466101315210472	0.0	0.0	-0.6215113356728053	0.3209391643096905	0.0	0.4208500757416823	0.02404400339615	0.9879645693945058	0.12470963094884166	0.5143430835763665	0.97595599660385	0.01203543060549409	0.06279036905115835	0.4856569164236335	0.5160977761860325	0.03989773064836362	0.02174501225220318	0.012008572790655904	-0.3609472854747919	0.13068922035195996	0.02156498015873016	0.7390054821878682
batch	9	2.864759922027588	0.6961348652839661	0.7542726993560791	0.7185226678848267	0.6958297491073608	0.7573274186718566	0.24577419949997656	0.3633164670445448	0.13662281919328345	0.2426725813281434	0.7542258005000235	0.4491835329554552	0.12118968080671653	0.4584990425044152	0.4673144453210764	0.005074024836811135	0.003101618171833155	-0.5000607137621719	0.20832755962960353	0.013541666666666667	0.529040342576911	1.0	4.449665385163036e-06	0.4629589234248364	0.03125	0.0	0.9999955503346148	0.5370410765751636	0.0	0.4629609508830161	0.6306200930789012	0.00021258468484674115	4.449665385160284e-06	-0.5057910765751636	0.22908308179992196	0.0	0.6150182937265187	1.0	0.0	0.475580253383306	0.0	0.0	1.0	0.5244197466166941	0.0	0.475580253383306	0.6444791220374791	0.0	0.0	-0.5244197466166941	0.15699647425868313	0.0	0.32454348579183434	1.0	0.0	0.3786157949871298	0.0	0.0	1.0	0.6213842050128703	0.0	0.3786157949871298	0.5465447607093357	0.0	0.0	-0.6213842050128704	0.3167574896008481	0.0	0.4382497259849946	0.02930967468742638	0.9830923483345211	0.1361108963829069	0.5152412767731338	0.9706903253125736	0.016907651665478918	0.11388910361709309	0.48475872322686614	0.5168391707642088	0.04761380545858964	0.0200835146623978	0.01240202302194746	-0.3486478268439593	0.1304731928589609	0.05416666666666667	0.7383498648042964
