Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.7113869786262512	0.020924005657434464	0.6322728395462036	0.023839864879846573	0.03435017168521881	0.5134596285885119	0.5468412405515568	0.4781571506179948	0.5829195307626124	0.4865403714114881	0.4531587594484432	0.5218428493820051	0.41708046923738756	0.5323667786554513	0.49265255671934266	0.06068109036564591	0.060300869140068686	0.061076681380607206	0.345412270021645	0.25546875	0.5301504345700344	0.8505696048164009	0.8067689166827415	0.7760500282893051	0.8624843062350663	0.1494303951835991	0.19323108331725827	0.22394997171069478	0.13751569376493336	0.8214061700153324	0.8074534020472925	0.6476949412436829	0.6573385214991425	0.6385343345243717	0.6999999999999998	0.38750000000000007	0.8286692607495713	0.29990865558742813	0.3483471279795942	0.29686340158460417	0.35299689335371404	0.7000913444125717	0.6516528720204058	0.7031365984153958	0.6470031066462861	0.32568965652800164	0.29836737554233594	-0.35094073352243466	-0.3517442164329775	-0.35013970506168196	0.021875	0.021875	0.3241278917835113	0.18832905520195553	0.3021173810672252	0.12475993076232159	0.3859913231177827	0.8116709447980446	0.6978826189327749	0.8752400692376785	0.6140086768822172	0.25948072516366416	0.14979634115708051	-0.4991916348292063	-0.5095535637308193	-0.48924874611989555	0.050399080086580096	0.003125	0.2452232181345903	0.7150311987482629	0.7301315364766663	0.7149552418357483	0.7302056003438865	0.2849688012517372	0.2698684635233337	0.2850447581642517	0.2697943996561136	0.7228905629148075	0.7149931081306617	0.4451617885705417	0.445162735224929	0.44516084217963464	0.6093750000000001	0.6093750000000001	0.7225813676124645
batch	1	0.6884939074516296	0.01952381618320942	0.6153610944747925	0.020285360515117645	0.033323608338832855	0.5068569713468762	0.5485563668507034	0.47752244035516334	0.5811406998696768	0.4931430286531237	0.45144363314929653	0.5224775596448367	0.4188593001303234	0.531426473632459	0.48974076648262255	0.057058167263150356	0.05541333819757971	0.058663140224839996	0.3106534090909091	0.23750000000000004	0.5277066690987899	0.8474015873048193	0.8136844253793141	0.7856234729233714	0.8598796482018788	0.15259841269518068	0.18631557462068568	0.21437652707662858	0.14012035179812116	0.8250264357509591	0.8119831216236502	0.653095487058756	0.6610860126841335	0.6455031211252502	0.7281249999999998	0.446875	0.8305430063420671	0.33602005530777707	0.38263166392724685	0.3325975122637128	0.38777367217535696	0.6639799446922228	0.6173683360727532	0.6674024877362872	0.612226327824643	0.36118954428233335	0.33428233244721856	-0.2804865774767869	-0.2813482807649761	-0.2796288155609303	0.0	0.0	0.35932585961751196	0.16315063705406296	0.3007313530750438	0.11096811759614215	0.37977413812465927	0.836849362945937	0.6992686469249562	0.8890318824038579	0.620225861875341	0.25001563762629736	0.13181949320409247	-0.5224110556714933	-0.5361180098708931	-0.5092577442791987	0.014488636363636363	0.003125	0.2319409950645534	0.6808556057208458	0.6971780250212091	0.680900658637427	0.6971353409768118	0.3191443942791543	0.3028219749787911	0.31909934136257295	0.3028646590231883	0.6894742768702461	0.6808781186555287	0.3780348151421256	0.37803363074205454	0.3780359996142387	0.5000000000000002	0.5000000000000002	0.6890168153710273
batch	2	0.6854496598243713	0.019450996071100235	0.6113230586051941	0.022841891273856163	0.031833648681640625	0.4806548868787751	0.5213247759954053	0.45148279589528495	0.5521327050216995	0.5193451131212249	0.4786752240045947	0.5485172041047152	0.44786729497830047	0.5041465280948685	0.46369082686042307	0.0027932111961573164	0.0019796628741803116	0.0036155009169844057	0.31258680555555557	0.22578125	0.5009898314370902	0.8752385470857813	0.8396943682322752	0.8118384974414483	0.8863773759427561	0.12476145291421872	0.160305631767725	0.18816150255855177	0.11362262405724403	0.8517105758299198	0.838936762715891	0.706368110252747	0.7149329153180561	0.6982158733842041	0.728125	0.4468749999999999	0.8574664576590282	0.3039581512492686	0.3551353475515297	0.30028970245038167	0.36039507348755223	0.6960418487507313	0.6448646524484702	0.6997102975496184	0.6396049265124477	0.3316305160510081	0.3020972700213581	-0.34010962660530386	-0.3409065011992016	-0.33931522406206605	0.044097222222222225	0.0	0.32954674940039924	0.1599780523038484	0.28714939773264353	0.1103540258220468	0.3584419092269222	0.8400219476961515	0.7128506022673564	0.8896459741779533	0.6415580907730778	0.2392942185076268	0.13028239751279316	-0.5418507421791833	-0.552872549963508	-0.5312040649510311	0.025	0.003125	0.22356372501824595	0.5834447968762021	0.6033199904651726	0.5834489578672631	0.6033164614295675	0.4165552031237979	0.39668000953482735	0.4165510421327368	0.3966835385704325	0.5939508019909192	0.5834468771916499	0.18676510331636936	0.18676478734137467	0.1867654192968307	0.453125	0.453125	0.5933823936706872
batch	3	0.6366357803344727	0.01664149947464466	0.5694365501403809	0.01906191185116768	0.031495727598667145	0.4822438160233461	0.5284922696879446	0.4587972231427629	0.557862233956358	0.517756183976654	0.4715077303120555	0.5412027768572372	0.4421377660436421	0.5100374977774651	0.46864806666773917	0.013766166735442037	0.0107360857112907	0.01665945709912095	0.2910402097902098	0.22812500000000002	0.5053680428556454	0.8243278010299367	0.7996333802134721	0.7772743838398137	0.8349463886470537	0.17567219897006325	0.20036661978652803	0.22272561616018624	0.1650536113529465	0.807810086992672	0.797484455717421	0.6179473401739807	0.6239611812434085	0.6122207724868673	0.634375	0.4156250000000001	0.8119805906217044	0.3337030492591411	0.37481684386404435	0.3297651817659947	0.37998678468383673	0.666296950740859	0.6251831561359559	0.6702348182340053	0.6200132153161633	0.35568273845053955	0.33171185994111846	-0.2908630698821204	-0.29148010687681447	-0.29024803355016854	0.009375000000000001	0.009375000000000001	0.3542599465615927	0.13997356279091025	0.29177575130122413	0.09716060654373206	0.368789684471686	0.8600264372090898	0.708224248698776	0.9028393934562681	0.6312103155283142	0.23693076142321454	0.11441616749969526	-0.5507339797621749	-0.5682506859078653	-0.5340497089845819	0.04228583916083917	0.009375000000000001	0.21587465704606723	0.6309708510133961	0.6477431033730379	0.6309887204215112	0.6477260780228556	0.3690291489866038	0.35225689662696213	0.3690112795784888	0.35227392197714436	0.6397264042434343	0.6309797835127221	0.27871437641208274	0.2787139543864341	0.2787147984443669	0.47812499999999997	0.47812499999999997	0.6393569771932173
batch	4	0.6300135850906372	0.014230284839868546	0.5651146173477173	0.023760151118040085	0.026908453553915024	0.4715806709516642	0.5196040252866525	0.4505180634235685	0.5471941816777092	0.5284193290483356	0.4803959747133475	0.5494819365764314	0.4528058183222908	0.5003561678968288	0.459361545228512	-0.005458626678898237	-0.008815303761683088	-0.002287754898722294	0.28421666931347644	0.23817274305555558	0.4955923481191584	0.7926050970005636	0.7733281589715331	0.7522475256315061	0.8039347851050039	0.20739490299943622	0.22667184102846696	0.24775247436849393	0.1960652148949961	0.7794256498837526	0.7695884541484267	0.5609481689488772	0.5659332559720968	0.5561823107365097	0.6187500000000001	0.43125000000000013	0.7829666279860483	0.3065196815694951	0.35218244332653964	0.3029122660919356	0.35750332744540403	0.6934803184305046	0.6478175566734603	0.6970877339080643	0.6424966725545959	0.3309170712571119	0.3046899281694631	-0.34043969755991454	-0.34129787510396503	-0.33958440646266036	0.02862804089026915	0.04956597222222223	0.32935106244801743	0.13383739413404028	0.2838044842712993	0.09353473746734503	0.35825434617656404	0.8661626058659597	0.7161955157287007	0.9064652625326548	0.6417456538234361	0.22953965897539721	0.10979868312272709	-0.5648047371868413	-0.5823581215946604	-0.5482109163560909	0.03011363636363636	0.01875	0.20882093920266984	0.6533605111025581	0.6691010145772379	0.6533777245034873	0.6690842679838646	0.3466394888974418	0.33089898542276197	0.3466222754965126	0.33091573201613517	0.6615422914710534	0.6533691154734312	0.3224617590822857	0.3224615256797963	0.32246199248735236	0.459375	0.453125	0.6612307628398981
batch	5	0.5855153799057007	0.01650174707174301	0.5235191583633423	0.018790826201438904	0.026703622192144394	0.4826313061001872	0.5313981258511052	0.4542970104570877	0.5635743902402446	0.5173686938998129	0.46860187414889465	0.5457029895429123	0.43642560975975536	0.5120119694588436	0.4660052808630789	0.01598067684699589	0.014029431951292345	0.01787140069733223	0.302908047156608	0.2437065972222222	0.5070147159756462	0.8039681958036595	0.7743484068366936	0.743757939960144	0.8169166799976331	0.1960318041963406	0.225651593163306	0.256242060039856	0.1830833200023668	0.7834304854604404	0.7689895749080656	0.5692176903863855	0.5783166026403534	0.5606746199577771	0.6375	0.3875	0.7891583013201767	0.32183997735612757	0.37305285646309644	0.31835064617826114	0.37774248300993335	0.6781600226438725	0.6269471435369034	0.6816493538217389	0.6222575169900666	0.35009075115874655	0.32007173326971655	-0.3045062103167121	-0.305107166180776	-0.30390687081180556	0.028803905798149215	0.0810763888888889	0.3474464169096121	0.15797134880187721	0.3104505057798639	0.10833375325086132	0.3918976636286449	0.8420286511981226	0.689549494220136	0.8916662467491386	0.6081023363713549	0.25629791507127025	0.12821411283544892	-0.5152752094455408	-0.5315781454182591	-0.49976858312049366	0.060953282828282836	0.021875000000000002	0.23421092729087048	0.6467457024390844	0.6677407343247669	0.6467457024390844	0.6677407343247669	0.35325429756091575	0.33225926567523323	0.35325429756091575	0.33225926567523323	0.6582287261449173	0.6467457024390844	0.314486436763851	0.314486436763851	0.314486436763851	0.484375	0.484375	0.6572432183819255
batch	6	0.6093188524246216	0.018939517438411713	0.5431481003761292	0.018071414902806282	0.029159806668758392	0.516180601361576	0.555375687236346	0.4847161224339368	0.5886753496742503	0.48381939863842416	0.44462431276365405	0.5152838775660633	0.41132465032574983	0.5388352093896409	0.4976989195970397	0.07246446865196532	0.07155628859792182	0.07339147210818693	0.3461518191010378	0.267392113095238	0.535778144298961	0.8546613946067579	0.8149430558706297	0.7844031860658558	0.8664453255542487	0.14533860539324187	0.18505694412937057	0.2155968139341444	0.1335546744457513	0.8279359272998699	0.8138708566534	0.6599607533887608	0.6696044504773875	0.6508485116201044	0.68125	0.4	0.8348022252386939	0.3123961136211589	0.3574019857295146	0.30906305509592696	0.3616785384474271	0.6876038863788413	0.6425980142704852	0.6909369449040731	0.638321461552573	0.33625870253777473	0.31071347074162153	-0.3297296580121559	-0.33020190064932664	-0.3292584064566459	0.058372573606948606	0.04769345238095238	0.33489904967533674	0.16171854846991082	0.2981836692732924	0.1094374341135438	0.37561759993810256	0.8382814515300894	0.7018163307267077	0.8905625658864562	0.6243824000618976	0.24730491992670078	0.13025777167597502	-0.5272937887866689	-0.5400977822567968	-0.5149449659483537	0.044984702797202805	0.021875	0.22995110887160158	0.735946348748476	0.7509740380719475	0.7359608144604205	0.7509599347572228	0.2640536512515241	0.24902596192805254	0.2640391855395796	0.24904006524277733	0.7438412877942184	0.7359535793171622	0.48692056801792527	0.48692038682042327	0.48692074921764295	0.5999999999999999	0.5999999999999999	0.7434601934102117
batch	7	0.5165237188339233	0.024487221613526344	0.4560777544975281	0.005033142399042845	0.030925525352358818	0.5377023679165356	0.5810939346949628	0.4952525483123672	0.6251196301907356	0.46229763208346425	0.41890606530503727	0.5047474516876327	0.37488036980926465	0.564197952746023	0.5126897485804145	0.1195726743562236	0.11879630261149848	0.12037217850310263	0.3379764441287879	0.21764322916666667	0.5593981513057492	0.8356786575595043	0.7862166162714745	0.7433794272756422	0.8512343767825722	0.16432134244049548	0.21378338372852534	0.25662057272435757	0.14876562321742803	0.8020594135445158	0.782064741084701	0.6078133323655831	0.621895273830979	0.5946138040582143	0.6656250000000001	0.290625	0.8109476369154894	0.3888418439798926	0.4331210983406254	0.3844100112062106	0.43766319366925727	0.6111581560201073	0.5668789016593747	0.6155899887937892	0.5623368063307428	0.4131469719916927	0.3866030099633233	-0.17798183526029795	-0.17803705767948189	-0.17792679512453224	0.09054214015151515	0.039322916666666666	0.41098147116025896	0.21457716564281623	0.37152697665283896	0.141490831079207	0.47808728699193087	0.7854228343571836	0.6284730233471613	0.8585091689207927	0.5219127130080693	0.3180141729215077	0.17037038173413796	-0.39676401918049325	-0.4138958577043448	-0.3804218819288621	0.08636363636363636	0.031249999999999997	0.29305207114782766	0.7117118044839292	0.7335110475149126	0.7117299236884089	0.7334936633191818	0.2882881955160708	0.26648895248508764	0.2882700763115911	0.26650633668081836	0.7235712525263759	0.7117208615394957	0.4452232195001025	0.4452228519988416	0.44522358700759057	0.509375	0.509375	0.7226114259994207
batch	8	0.576600968837738	0.015535419806838036	0.5138739347457886	0.02033606544137001	0.026855485513806343	0.4840559154788573	0.5342165150694208	0.45878785081877504	0.5643836258070574	0.5159440845211426	0.4657834849305792	0.541212149181225	0.4356163741929428	0.5140270848248902	0.46921820928097957	0.020756269682049924	0.018272430548278207	0.02317147662583241	0.3252840909090909	0.26054687499999996	0.509136215274139	0.8234507291570912	0.7983716212156164	0.7698843346733056	0.8368218831794902	0.1765492708429089	0.20162837878438353	0.23011566532669436	0.16317811682050976	0.8060028891895893	0.7922522530084275	0.6140084291071131	0.6218223503727076	0.6067062178527959	0.7093750000000001	0.49062500000000003	0.8109111751863536	0.2866904367891839	0.3376620570891279	0.2825653735806137	0.3430074466563327	0.7133095632108161	0.6623379429108722	0.7174346264193864	0.6569925533436674	0.3141174329889138	0.28459997803134135	-0.37503655688220194	-0.37564750612168823	-0.3744271797630537	0.00909090909090909	0.0140625	0.3121762469391559	0.13869257455337552	0.29591172185244397	0.09528457840859363	0.37281040297431584	0.8613074254466244	0.704088278147556	0.9047154215914065	0.6271895970256843	0.23929176230685742	0.1126170924682697	-0.5482580277723665	-0.5653957035941806	-0.5319050186170906	0.06704545454545456	0.021875	0.2173021482029097	0.6873899214157787	0.7049206601204951	0.6874171166125874	0.7048947704180906	0.3126100785842211	0.2950793398795049	0.3125828833874123	0.2951052295819097	0.6966962548142006	0.6874035136158797	0.3923112342756551	0.392310581536274	0.39231188703067804	0.5156249999999999	0.5156249999999999	0.6961552907681369
batch	9	0.5361924171447754	0.016634291037917137	0.46901440620422363	0.019728288054466248	0.0308153685182333	0.49912527138429075	0.5451890250532608	0.47655676037950523	0.5722973163340078	0.5008747286157093	0.4548109749467391	0.5234432396204949	0.4277026836659921	0.5264246883237687	0.48609628201998023	0.046622745798888365	0.04431429643755158	0.04885407671351308	0.2821732954545454	0.21249999999999997	0.5221571482187758	0.8180902518138502	0.8003168189858637	0.7769612145037689	0.8313272042270688	0.18190974818614958	0.19968318101413615	0.223038785496231	0.16867279577293107	0.8061670572864682	0.7949583047817999	0.6132439086749193	0.6184070707997141	0.6082884187308379	0.5812499999999999	0.36250000000000004	0.8092035353998571	0.27488433354299424	0.32359148611173205	0.2718924485166545	0.3278013784895814	0.7251156664570054	0.6764085138882678	0.7281075514833457	0.6721986215104189	0.30089121534069607	0.2733710300664804	-0.40091442355385254	-0.4015241803452736	-0.40030617299376403	0.0	0.0	0.29923790982736315	0.15162019986790276	0.29123686313599334	0.10544193412147446	0.3644729853092544	0.8483798001320972	0.7087631368640067	0.8945580658785256	0.6355270146907455	0.23948886324016525	0.12413692344967242	-0.5433566889020933	-0.557142936996104	-0.5300850805692713	0.06619318181818183	0.00625	0.22142853150194805	0.7519063003124157	0.7656109319794543	0.7519314443761231	0.7655876973101267	0.24809369968758452	0.23438906802054568	0.24806855562387709	0.2344123026898732	0.7591516174277453	0.7519188697819682	0.51751818697658	0.5175172322918697	0.5175191416862497	0.4812499999999999	0.4812499999999999	0.7587586161459349
