Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	ABS	REL	betweenness_ABS	betweenness_REL	closeness_ABS	closeness_REL	degree_ABS	degree_REL	eigenvector_ABS	eigenvector_REL
batch	0	0.8889859914779663	0.11251130700111389	0.3889453709125519	0.3780752122402191	0.009454000741243362	0.38878642946306413	77297332320.69926	0.2977742661541376	24.237128018878362	0.5824078677632484	2.2935117541919325	0.5941240686024344	14.078660019175182	0.08083951533243626	309189329242.18774
batch	1	0.8098375797271729	0.10268744826316833	0.3713759183883667	0.32774192094802856	0.008032279089093208	0.3684721928971024	425781193044.18665	0.2786504644397965	26.07509008451274	0.5725647269713947	2.4559482827266907	0.5511353688841203	14.16696195111681	0.07153821129309826	1703124772134.0486
batch	2	0.8339345455169678	0.1080581322312355	0.3944241404533386	0.3228146433830261	0.008637488819658756	0.37502900766784364	6697542482.23553	0.28458975059931146	31.532415970455183	0.5942396829501843	2.2712355404935773	0.5478791483365268	12.057198198094731	0.07340744878535191	26790169883.08127
batch	3	0.7349308729171753	0.09678620100021362	0.3479786813259125	0.2829521894454956	0.007213686592876911	0.3533607679328238	197553840.6917097	0.2732517960045317	27.587411598020857	0.5614645475419613	2.158178929967794	0.5119803022483143	10.776328515304241	0.06674642593648786	790215322.2449198
batch	4	0.7533717155456543	0.09231916815042496	0.36564549803733826	0.2893776297569275	0.0060293227434158325	0.35564010797116935	311208703.0786552	0.2694658915842341	22.51525313487487	0.5766554050607539	2.1599193031200183	0.516529542266483	10.057773331287905	0.05990959297320655	1244834777.581675
batch	5	0.6913158893585205	0.09163214266300201	0.33779144287109375	0.25562363862991333	0.006268599536269903	0.34000902345760786	85801146.91683209	0.2630358288317801	19.40532364676069	0.5543588583290447	2.210599732338157	0.4835446669178875	10.764879942841363	0.059096739751719106	343204555.286525
batch	6	0.6943696141242981	0.10114314407110214	0.3531240224838257	0.233052060008049	0.0070503344759345055	0.34258187283606056	3257297748314.6963	0.27601494870753845	30.801014547156562	0.5706202202204138	2.2968859048744643	0.4624723141903763	10.226893236093787	0.061220008225913586	13029190993215.46
batch	7	0.5378897190093994	0.09670701622962952	0.26757222414016724	0.1661704033613205	0.0074400268495082855	0.3023364867243193	108484019942.74821	0.26160185638985706	21.86892447779416	0.49657046909524477	2.5630992011915055	0.3924188327766455	12.063501294974568	0.05875478863552966	433936079734.4973
batch	8	0.659919261932373	0.08999268710613251	0.34776771068573	0.21569599211215973	0.006462761200964451	0.33207923540022394	2751151748.2601266	0.26244797670849446	28.97225984243586	0.5686768584075932	2.0413221820138077	0.4416035104839602	7.864513304348302	0.055588596000848055	11004606954.16241
batch	9	0.6288778781890869	0.10102441906929016	0.3289197087287903	0.1931488811969757	0.0057847341522574425	0.3249280478854048	91220433.82781208	0.27894509693501274	32.23060272343239	0.5509206117645713	2.0888159601414604	0.41597952105207564	8.192372927471956	0.05386696178995961	364881692.7994567
batch	10	0.5972229242324829	0.10490894317626953	0.3079864978790283	0.17775055766105652	0.006576800253242254	0.3134806194717994	30284420267.712334	0.274629801599221	30.393549284027458	0.5287673570396868	2.5531881085090418	0.39467291316658953	10.418504736603268	0.05585240608170017	121137681027.48409
batch	11	0.5989574193954468	0.09637586772441864	0.3271782398223877	0.16984564065933228	0.00555759109556675	0.3166190187350785	231944062076.92578	0.27350521195027566	36.9347548131359	0.5525878905371095	2.0405516865764515	0.38757995800162065	8.223273748825978	0.05280301445130798	927776248260.5045
batch	12	0.6367467045783997	0.1060558333992958	0.34549644589424133	0.18018007278442383	0.005014265887439251	0.32739407778364565	4655637404.977474	0.2918175887700897	33.916783613351654	0.5673834785964289	2.0452131316272335	0.39952949780147573	7.013284310971082	0.05084574596658825	18622549576.934616
batch	13	0.6187808513641357	0.10009484738111496	0.3418428599834442	0.17099714279174805	0.005845912266522646	0.31948283751701234	7498555.929263982	0.2761543666756947	38.97479944694882	0.5649260232071804	1.9840459976323088	0.3841032896465201	6.55247878991941	0.05274767053865407	29994176.205731694
batch	14	0.5994634628295898	0.11679565906524658	0.3137420117855072	0.1615891456604004	0.0073365718126297	0.31262771240649806	3078607663.450111	0.2902053277409858	21.684177832282842	0.5336483760992013	2.3412056283296874	0.3703539297772414	7.236953247465904	0.056303216008563646	12314430622.538107
batch	15	0.5499482154846191	0.11845198273658752	0.29051730036735535	0.1344555914402008	0.006523274816572666	0.29878145846286885	55835001113.00327	0.29248192064341266	28.257343035888297	0.5119987183857403	2.4980897798060924	0.33614517981563835	8.359263963055334	0.05450001500668415	223340004412.8984
batch	16	0.5157463550567627	0.09220299869775772	0.2935672402381897	0.12397043406963348	0.006005627103149891	0.29040818616436714	1123315961164.4692	0.2628889890367823	31.96738011578674	0.522842017009518	1.827350957556698	0.32385595210483914	5.343673443894114	0.05204578650632899	4493263844618.738
