Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.023788582533597946	0.023788578808307648	0.11483938286665991	1.0376734735708182	0.11483938286665991	1.0376734735708182
batch	1	0.020236145704984665	0.020236141979694366	0.10381128620816718	1.0373451404878877	0.10381128620816718	1.0373451404878877
batch	2	0.022794170305132866	0.022794166579842567	0.11350224820032034	1.0360902768600646	0.11350224820032034	1.0360902768600646
batch	3	0.019005876034498215	0.019005872309207916	0.10196351209655186	1.03477831976545	0.10196351209655186	1.03477831976545
batch	4	0.023709125816822052	0.023709122091531754	0.11770656780282647	1.0321475465193723	0.11770656780282647	1.0321475465193723
batch	5	0.018733680248260498	0.0187336765229702	0.10018515557569403	1.037079930018927	0.10018515557569403	1.037079930018927
batch	6	0.0180276557803154	0.0180276520550251	0.09986141213113693	1.0384925015696087	0.09986141213113693	1.0384925015696087
batch	7	0.004966128617525101	0.004966124892234802	0.05496996676096609	1.0477564942382913	0.05496996676096609	1.0477564942382913
batch	8	0.020275073125958443	0.020275069400668144	0.10820855675763451	1.0354212074105218	0.10820855675763451	1.0354212074105218
batch	9	0.01969381421804428	0.019693810492753983	0.10198194778870023	1.0342761566408252	0.10198194778870023	1.0342761566408252
batch	10	0.01692630536854267	0.016926301643252373	0.09074234969797938	1.0416231972567647	0.09074234969797938	1.0416231972567647
batch	11	0.020041532814502716	0.020041529089212418	0.10202632055333762	1.0345143361556912	0.10202632055333762	1.0345143361556912
batch	12	0.026796843856573105	0.026796840131282806	0.12685656669550596	1.0303248426890566	0.12685656669550596	1.0303248426890566
batch	13	0.024109750986099243	0.024109747260808945	0.11756405460319772	1.0326123738428747	0.11756405460319772	1.0326123738428747
batch	14	0.024483220651745796	0.024483216926455498	0.11728119958741633	1.0408134865174947	0.11728119958741633	1.0408134865174947
batch	15	0.019752398133277893	0.019752394407987595	0.09975941990071557	1.041180976647313	0.09975941990071557	1.041180976647313
batch	16	0.020172081887722015	0.020172078162431717	0.10727696211760043	1.0328062462128893	0.10727696211760043	1.0328062462128893
batch	17	0.022847577929496765	0.022847574204206467	0.11264266745635045	1.0360975740741627	0.11264266745635045	1.0360975740741627
batch	18	0.019718080759048462	0.019718077033758163	0.1053534500715763	1.0349926618896994	0.1053534500715763	1.0349926618896994
batch	19	0.03526892885565758	0.03526892513036728	0.15240988872772732	1.0259904321877802	0.15240988872772732	1.0259904321877802
batch	20	0.021241236478090286	0.021241232752799988	0.10518452270670355	1.0385600900579008	0.10518452270670355	1.0385600900579008
batch	21	0.01526331715285778	0.015263313427567482	0.09019284492937302	1.0386706041977298	0.09019284492937302	1.0386706041977298
batch	22	0.03270953148603439	0.032709527760744095	0.1435355931742163	1.0297989809796344	0.1435355931742163	1.0297989809796344
batch	23	0.0221747774630785	0.0221747737377882	0.1128584878020413	1.0315657704169536	0.1128584878020413	1.0315657704169536
batch	24	0.02345147728919983	0.02345147356390953	0.11765335961019113	1.0312900853914833	0.11765335961019113	1.0312900853914833
batch	25	0.021498844027519226	0.021498840302228928	0.10531700858376714	1.0349327857482848	0.10531700858376714	1.0349327857482848
batch	26	0.014776438474655151	0.014776434749364853	0.08696161912057863	1.0386258716543353	0.08696161912057863	1.0386258716543353
batch	27	0.023038744926452637	0.023038741201162338	0.11462792029750385	1.0331601619414912	0.11462792029750385	1.0331601619414912
batch	28	0.02687912806868553	0.026879124343395233	0.12715352483914466	1.0298600806266898	0.12715352483914466	1.0298600806266898
batch	29	0.020212821662425995	0.020212817937135696	0.10135251343098288	1.0411128639530745	0.10135251343098288	1.0411128639530745
batch	30	0.0237409844994545	0.0237409807741642	0.11558648040208855	1.0315863015964886	0.11558648040208855	1.0315863015964886
batch	31	0.03177851438522339	0.03177851065993309	0.14470263467505343	1.0262618744813605	0.14470263467505343	1.0262618744813605
batch	test	0.030900970101356506	0.030900966376066208	0.09032629288298387	1.0363078481084187	0.09032629288298387	1.0363078481084187
batch	test	0.041299887001514435	0.041299883276224136	0.1166815479866559	1.0303389842733355	0.1166815479866559	1.0303389842733355
batch	test	0.040684573352336884	0.040684569627046585	0.11556026411965681	1.0290671774370634	0.11556026411965681	1.0290671774370634
batch	test	0.03095390275120735	0.030953899025917053	0.09049890122235629	1.0378385540278992	0.09049890122235629	1.0378385540278992
batch	test	0.06102894991636276	0.061028946191072464	0.16247188847297567	1.0269714967596815	0.16247188847297567	1.0269714967596815
batch	test	0.046265218406915665	0.046265214681625366	0.12672709310202748	1.0344961656423366	0.12672709310202748	1.0344961656423366
batch	test	0.04591677710413933	0.04591677337884903	0.1271410415214396	1.0307862302880624	0.1271410415214396	1.0307862302880624
batch	test	0.03075898438692093	0.03075898066163063	0.08915498460428951	1.0416100932594345	0.08915498460428951	1.0416100932594345
EPOCH	summary	0.02181602467317134	0.021816020947881043	0.10981466953661595	1.0352325826750288	0.10981466953661595	1.0352325826750288	0.04097615787759423	0.040976154152303934	0.11482025173904813	1.033427068724529	0.11482025173904813	1.033427068724529
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.029999375343322754	0.029999371618032455	0.13800613969191877	1.0251196750676599	0.13800613969191877	1.0251196750676599
batch	1	0.019590318202972412	0.019590314477682114	0.10151780879569532	1.0377597987626639	0.10151780879569532	1.0377597987626639
batch	2	0.023430610075592995	0.023430606350302696	0.11114642915680217	1.0339826738124398	0.11114642915680217	1.0339826738124398
batch	3	0.017554540187120438	0.01755453646183014	0.09537648160441918	1.0342637444480316	0.09537648160441918	1.0342637444480316
batch	4	0.020908765494823456	0.020908761769533157	0.10675935574023965	1.037311831515515	0.10675935574023965	1.037311831515515
batch	5	0.02202436700463295	0.02202436327934265	0.10732476093473298	1.0362182120304386	0.10732476093473298	1.0362182120304386
batch	6	0.022807274013757706	0.022807270288467407	0.11247391422036652	1.0314753796977112	0.11247391422036652	1.0314753796977112
batch	7	0.022738467901945114	0.022738464176654816	0.11459800937234596	1.03127906006275	0.11459800937234596	1.03127906006275
batch	8	0.012979376129806042	0.012979372404515743	0.0826279734005708	1.038640121908422	0.0826279734005708	1.038640121908422
batch	9	0.019194666296243668	0.01919466257095337	0.10065854235125588	1.0394439125784964	0.10065854235125588	1.0394439125784964
batch	10	0.023860644549131393	0.023860640823841095	0.11717429545094454	1.030872447014946	0.11717429545094454	1.030872447014946
batch	11	0.019997717812657356	0.019997714087367058	0.10799639877486204	1.0287506876736632	0.10799639877486204	1.0287506876736632
batch	12	0.028560297563672066	0.028560293838381767	0.12704634539355872	1.039392125530109	0.12704634539355872	1.039392125530109
batch	13	0.022772829979658127	0.02277282625436783	0.11035751373605791	1.0357468425307075	0.11035751373605791	1.0357468425307075
batch	14	0.021129194647073746	0.021129190921783447	0.10812305007455028	1.0304871990048157	0.10812305007455028	1.0304871990048157
batch	15	0.02315049059689045	0.02315048687160015	0.11079855472379552	1.0330617546783702	0.11079855472379552	1.0330617546783702
batch	16	0.017278587445616722	0.017278583720326424	0.09646532113383201	1.0345414178825367	0.09646532113383201	1.0345414178825367
batch	17	0.019407404586672783	0.019407400861382484	0.10050551362815395	1.0361496111906818	0.10050551362815395	1.0361496111906818
batch	18	0.019533947110176086	0.019533943384885788	0.1054023263968335	1.0287363701948191	0.1054023263968335	1.0287363701948191
batch	19	0.030058475211262703	0.030058471485972404	0.13606552629589386	1.0260312762108714	0.13606552629589386	1.0260312762108714
batch	20	0.023890551179647446	0.023890547454357147	0.11613213211207218	1.034367636992144	0.11613213211207218	1.034367636992144
batch	21	0.024217870086431503	0.024217866361141205	0.11320210137446045	1.039136221839605	0.11320210137446045	1.039136221839605
batch	22	0.02617713436484337	0.02617713063955307	0.12695625467110966	1.0245665135424002	0.12695625467110966	1.0245665135424002
batch	23	0.01987529546022415	0.019875291734933853	0.10131504640613546	1.0371381177935521	0.10131504640613546	1.0371381177935521
batch	24	0.022674014791846275	0.022674011066555977	0.112180697620361	1.0314907265677213	0.112180697620361	1.0314907265677213
batch	25	0.02370993234217167	0.02370992861688137	0.1152589704515319	1.0380445207320064	0.1152589704515319	1.0380445207320064
batch	26	0.019168706610798836	0.019168702885508537	0.09892428835080001	1.035140559125697	0.09892428835080001	1.035140559125697
batch	27	0.019866541028022766	0.019866537302732468	0.10552139537041712	1.0331324739546002	0.10552139537041712	1.0331324739546002
batch	28	0.02031448483467102	0.020314481109380722	0.10327255339208327	1.0277778032643057	0.10327255339208327	1.0277778032643057
batch	29	0.027380481362342834	0.027380477637052536	0.12645389078828567	1.0363348253104248	0.12645389078828567	1.0363348253104248
batch	30	0.024591851979494095	0.024591848254203796	0.11614993950226031	1.0313551102972087	0.11614993950226031	1.0313551102972087
batch	31	0.03194347769021988	0.03194347396492958	0.1469845148921425	1.0265751690368137	0.1469845148921425	1.0265751690368137
batch	test	0.04050002619624138	0.04050002247095108	0.11321927833349801	1.0336893576312658	0.11321927833349801	1.0336893576312658
batch	test	0.056249912828207016	0.05624990910291672	0.15085410520865328	1.032889463437179	0.15085410520865328	1.032889463437179
batch	test	0.030903594568371773	0.030903590843081474	0.09135435532608463	1.0352253466347803	0.09135435532608463	1.0352253466347803
batch	test	0.046283818781375885	0.04628381505608559	0.12770354035366488	1.0299056914652236	0.12770354035366488	1.0299056914652236
batch	test	0.010742087848484516	0.010742084123194218	0.04459412415889551	1.0339082179679842	0.04459412415889551	1.0339082179679842
batch	test	0.0560370571911335	0.0560370534658432	0.1496813910973849	1.0312630222117247	0.1496813910973849	1.0312630222117247
