Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	test	0.006391237955540419	0.006391176022589207	0.5401223963328802	0.5567533777409661	0.5408506217412197	0.5565147017782563	0.45987760366711994	0.4432466222590339	0.45914937825878044	0.44348529822174354	0.5487071690564838	0.5404674101870388	0.09712060481879993	0.09687577407384629	0.09736532351947608	0.26874999999999993	0.26874999999999993	0.5484378870369231	0.5401223963328802	0.5567533777409661	0.5408506217412197	0.5565147017782563	0.45987760366711994	0.4432466222590339	0.45914937825878044	0.44348529822174354	0.5487071690564838	0.5404674101870388	0.09712060481879993	0.09687577407384629	0.09736532351947608	0.26874999999999993	0.26874999999999993	0.5484378870369231
batch	test	0.007584637962281704	0.007584576029330492	0.6116642275424676	0.6256550360011942	0.6118149075033538	0.6259490793729765	0.3883357724575324	0.37434496399880574	0.3881850924966464	0.3740509206270235	0.6189269279029889	0.6117300859100788	0.23754172402844567	0.2373192635436618	0.2377639868763301	0.31562500000000004	0.31562500000000004	0.6186596317718308	0.6116642275424676	0.6256550360011942	0.6118149075033538	0.6259490793729765	0.3883357724575324	0.37434496399880574	0.3881850924966464	0.3740509206270235	0.6189269279029889	0.6117300859100788	0.23754172402844567	0.2373192635436618	0.2377639868763301	0.31562500000000004	0.31562500000000004	0.6186596317718308
batch	test	0.006813812535256147	0.0068137506023049355	0.6310854126043391	0.6439444323357674	0.6313145622395948	0.6440553652025965	0.36891458739566063	0.35605556766423263	0.3686854377604053	0.35594463479740324	0.6377226505549295	0.6311896200528114	0.2751999374612755	0.27502984494010685	0.27536992744219146	0.37376893939393946	0.37916666666666676	0.6375149224700534	0.6310854126043391	0.6439444323357674	0.6313145622395948	0.6440553652025965	0.36891458739566063	0.35605556766423263	0.3686854377604053	0.35594463479740324	0.6377226505549295	0.6311896200528114	0.2751999374612755	0.27502984494010685	0.27536992744219146	0.37376893939393946	0.37916666666666676	0.6375149224700534
batch	test	0.006008343305438757	0.006008281372487545	0.4948044567082209	0.5123732111656486	0.494050163477576	0.5136765026216428	0.5051955432917791	0.48762678883435134	0.505949836522424	0.48632349737835723	0.5039351992106442	0.4944150044667761	0.0074522954050921485	0.007177667873869708	0.007726666099218744	0.22386363636363635	0.2263888888888889	0.5035888339369349	0.4948044567082209	0.5123732111656486	0.494050163477576	0.5136765026216428	0.5051955432917791	0.48762678883435134	0.505949836522424	0.48632349737835723	0.5039351992106442	0.4944150044667761	0.0074522954050921485	0.007177667873869708	0.007726666099218744	0.22386363636363635	0.2263888888888889	0.5035888339369349
batch	test	0.007310146931558847	0.0073100849986076355	0.5364233825666058	0.5517260477524908	0.5356547583447522	0.5529552594590106	0.46357661743339423	0.44827395224750916	0.4643452416552478	0.4470447405409892	0.5443629592713471	0.5360325694820282	0.08837981744639141	0.08814943031909671	0.08861001780376296	0.2738636363636363	0.27638888888888885	0.5440747151595484	0.5364233825666058	0.5517260477524908	0.5356547583447522	0.5529552594590106	0.46357661743339423	0.44827395224750916	0.4643452416552478	0.4470447405409892	0.5443629592713471	0.5360325694820282	0.08837981744639141	0.08814943031909671	0.08861001780376296	0.2738636363636363	0.27638888888888885	0.5440747151595484
batch	test	0.006740764249116182	0.00674070231616497	0.6186704583590259	0.631518659276771	0.6192617495413963	0.6312016956151253	0.3813295416409741	0.36848134072322897	0.380738250458604	0.3687983043848749	0.6252810912826675	0.6189578403699487	0.25032629941780765	0.250189117635797	0.25046344515652125	0.3218312937062936	0.3274305555555555	0.6250945588178984	0.6186704583590259	0.631518659276771	0.6192617495413963	0.6312016956151253	0.3813295416409741	0.36848134072322897	0.380738250458604	0.3687983043848749	0.6252810912826675	0.6189578403699487	0.25032629941780765	0.250189117635797	0.25046344515652125	0.3218312937062936	0.3274305555555555	0.6250945588178984
batch	test	0.0073157562874257565	0.0073156943544745445	0.7232704242213709	0.732812719453146	0.7235216080094281	0.7327762108026744	0.2767295757786292	0.2671872805468538	0.2764783919905716	0.2672237891973253	0.7282013449168808	0.7233803839692786	0.4561905021032554	0.45608314367451686	0.456297818812103	0.4227272727272728	0.4246527777777778	0.7280415718372584	0.7232704242213709	0.732812719453146	0.7235216080094281	0.7327762108026744	0.2767295757786292	0.2671872805468538	0.2764783919905716	0.2672237891973253	0.7282013449168808	0.7233803839692786	0.4561905021032554	0.45608314367451686	0.456297818812103	0.4227272727272728	0.4246527777777778	0.7280415718372584
batch	test	0.005602472927421331	0.0056024109944701195	0.5908156190590799	0.6057805521759029	0.5905701418618995	0.6063671243565838	0.4091843809409201	0.394219447824097	0.4094298581381005	0.3936328756434164	0.5985645854281337	0.5906783937158849	0.19676675229749185	0.1965961712349829	0.1969372662184833	0.29346590909090914	0.2979166666666667	0.5982980856174915	0.5908156190590799	0.6057805521759029	0.5905701418618995	0.6063671243565838	0.4091843809409201	0.394219447824097	0.4094298581381005	0.3936328756434164	0.5985645854281337	0.5906783937158849	0.19676675229749185	0.1965961712349829	0.1969372662184833	0.29346590909090914	0.2979166666666667	0.5982980856174915
EPOCH	summary	0.0014245345682866173	0.0014244725098251365	0.8254040984857528	0.818118527003447	0.8039745840082998	0.8380959971849183	0.1745959015142473	0.18188147299655288	0.1960254159917001	0.16190400281508185	0.8215266136964332	0.8144104616921566	0.6427955304332759	0.6435226254891998	0.642070581193218	0.6670746360716489	0.6178509424603176	0.8217613127445998	0.8254040984857528	0.818118527003447	0.8039745840082998	0.8380959971849183	0.1745959015142473	0.18188147299655288	0.1960254159917001	0.16190400281508185	0.8215266136964332	0.8144104616921566	0.6427955304332759	0.6435226254891998	0.642070581193218	0.6670746360716489	0.6178509424603176	0.8217613127445998	0.006720896519254893	0.006720834586303681	0.5933570471742489	0.6075705044877359	0.5933798140899026	0.6079369924011082	0.40664295282575125	0.3924294955122641	0.4066201859100975	0.3920630075988917	0.6007127409530095	0.5933564135192307	0.20112224162231998	0.20092755166198475	0.20131680649101086	0.31173696095571096	0.31453993055555557	0.6004637758309924	0.5933570471742489	0.6075705044877359	0.5933798140899026	0.6079369924011082	0.40664295282575125	0.3924294955122641	0.4066201859100975	0.3920630075988917	0.6007127409530095	0.5933564135192307	0.20112224162231998	0.20092755166198475	0.20131680649101086	0.31173696095571096	0.31453993055555557	0.6004637758309924
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	15	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	0	0.0013937202747911215	0.0013936582254245877	0.789192436507723	0.7833425149936919	0.7686924701260758	0.8027751095641196	0.21080756349227692	0.21665748500630824	0.23130752987392417	0.1972248904358805	0.7860454416948981	0.7787030421470024	0.5720006574952679	0.5725349515014149	0.5714675796901953	0.6604166666666664	0.6076388888888886	0.7862674757507074	0.789192436507723	0.7833425149936919	0.7686924701260758	0.8027751095641196	0.21080756349227692	0.21665748500630824	0.23130752987392417	0.1972248904358805	0.7860454416948981	0.7787030421470024	0.5720006574952679	0.5725349515014149	0.5714675796901953	0.6604166666666664	0.6076388888888886	0.7862674757507074
batch	1	0.0010418427409604192	0.0010417806915938854	0.8060417553626634	0.7990173036153574	0.7833586584487019	0.8202498502648703	0.19395824463733646	0.20098269638464245	0.21664134155129822	0.1797501497351296	0.8022339850498272	0.7943814176837858	0.6043327064911411	0.6050590589780211	0.6036085087135722	0.6874999999999999	0.640625	0.8025295294890104	0.8060417553626634	0.7990173036153574	0.7833586584487019	0.8202498502648703	0.19395824463733646	0.20098269638464245	0.21664134155129822	0.1797501497351296	0.8022339850498272	0.7943814176837858	0.6043327064911411	0.6050590589780211	0.6036085087135722	0.6874999999999999	0.640625	0.8025295294890104
batch	2	0.0012868487974628806	0.0012867867480963469	0.8107207837983678	0.8032506168221992	0.7883996216763293	0.8240822683376634	0.18927921620163216	0.1967493831778008	0.21160037832367076	0.17591773166233637	0.8066838575416118	0.7992403046041089	0.6132254865285965	0.6139714006205669	0.612481890013993	0.7031249999999998	0.6437499999999999	0.8069857003102834	0.8107207837983678	0.8032506168221992	0.7883996216763293	0.8240822683376634	0.18927921620163216	0.1967493831778008	0.21160037832367076	0.17591773166233637	0.8066838575416118	0.7992403046041089	0.6132254865285965	0.6139714006205669	0.612481890013993	0.7031249999999998	0.6437499999999999	0.8069857003102834
batch	3	0.0013786520576104522	0.0013785900082439184	0.818274327968409	0.8062272562819196	0.790762619901598	0.8319382391398418	0.1817256720315909	0.19377274371808043	0.2092373800984021	0.16806176086015828	0.8117778708227112	0.8041477178094103	0.6236000265612771	0.6245015842503288	0.6227008590414397	0.7593749999999998	0.6874999999999998	0.8122507921251644	0.818274327968409	0.8062272562819196	0.790762619901598	0.8319382391398418	0.1817256720315909	0.19377274371808043	0.2092373800984021	0.16806176086015828	0.8117778708227112	0.8041477178094103	0.6236000265612771	0.6245015842503288	0.6227008590414397	0.7593749999999998	0.6874999999999998	0.8122507921251644
batch	4	0.0012935303384438157	0.001293468289077282	0.8135137408617218	0.7989637482712302	0.7836873650267582	0.8268004837333152	0.18648625913827827	0.20103625172876977	0.21631263497324202	0.17319951626668478	0.8056776604448069	0.7981872163831961	0.6114813167868055	0.612477489132952	0.6104878487600731	0.7187499999999999	0.6375000000000001	0.8062387445664762	0.8135137408617218	0.7989637482712302	0.7836873650267582	0.8268004837333152	0.18648625913827827	0.20103625172876977	0.21631263497324202	0.17319951626668478	0.8056776604448069	0.7981872163831961	0.6114813167868055	0.612477489132952	0.6104878487600731	0.7187499999999999	0.6375000000000001	0.8062387445664762
batch	5	0.001387199037708342	0.0013871369883418083	0.8066018796452523	0.7951124651506345	0.7814574538462058	0.8186139054957052	0.19339812035474777	0.2048875348493656	0.21854254615379437	0.18138609450429477	0.8003764389304059	0.7936887741895436	0.6008916598926174	0.6017143447958868	0.6000713593419108	0.6531250000000001	0.61875	0.8008571723979434	0.8066018796452523	0.7951124651506345	0.7814574538462058	0.8186139054957052	0.19339812035474777	0.2048875348493656	0.21854254615379437	0.18138609450429477	0.8003764389304059	0.7936887741895436	0.6008916598926174	0.6017143447958868	0.6000713593419108	0.6531250000000001	0.61875	0.8008571723979434
batch	6	0.0013292968505993485	0.0013292348012328148	0.8412441988180266	0.831472094347526	0.819050737542334	0.8520736392990776	0.15875580118197355	0.16852790565247408	0.18094926245766602	0.1479263607009225	0.8359825194728513	0.8298403722538156	0.671919080103051	0.6727162931655525	0.6711243768414114	0.665625	0.5937500000000001	0.8363581465827763	0.8412441988180266	0.831472094347526	0.819050737542334	0.8520736392990776	0.15875580118197355	0.16852790565247408	0.18094926245766602	0.1479263607009225	0.8359825194728513	0.8298403722538156	0.671919080103051	0.6727162931655525	0.6711243768414114	0.665625	0.5937500000000001	0.8363581465827763
batch	7	0.0012341121910139918	0.001234050141647458	0.8532134572269737	0.8443843213927382	0.8315013236364012	0.864525700529247	0.1467865427730263	0.15561567860726175	0.1684986763635988	0.13547429947075315	0.8484542725200354	0.8420631467082784	0.6968113031316417	0.6975977786197121	0.6960270241656481	0.684375	0.6468750000000001	0.848798889309856	0.8532134572269737	0.8443843213927382	0.8315013236364012	0.864525700529247	0.1467865427730263	0.15561567860726175	0.1684986763635988	0.13547429947075315	0.8484542725200354	0.8420631467082784	0.6968113031316417	0.6975977786197121	0.6960270241656481	0.684375	0.6468750000000001	0.848798889309856
batch	8	0.0015282357344403863	0.0015281736850738525	0.8522239413558149	0.8392117912421295	0.8265150396764942	0.8632051248636613	0.14777605864418497	0.16078820875787023	0.1734849603235058	0.13679487513633853	0.8453360863476055	0.8390180880492655	0.6905767896030992	0.6914357325979449	0.6897201645401556	0.709375	0.640625	0.8457178662989722	0.8522239413558149	0.8392117912421295	0.8265150396764942	0.8632051248636613	0.14777605864418497	0.16078820875787023	0.1734849603235058	0.13679487513633853	0.8453360863476055	0.8390180880492655	0.6905767896030992	0.6914357325979449	0.6897201645401556	0.709375	0.640625	0.8457178662989722
batch	9	0.0015787244774401188	0.001578662428073585	0.8451491315416771	0.8342775622706481	0.8179645468230193	0.8594009858482359	0.15485086845832283	0.1657224377293518	0.18203545317698067	0.14059901415176432	0.8395100913164486	0.8311714400921971	0.6783945408639964	0.6794266938123255	0.6773655326712551	0.7386363636363636	0.6669270833333333	0.8397133469061628	0.8451491315416771	0.8342775622706481	0.8179645468230193	0.8594009858482359	0.15485086845832283	0.1657224377293518	0.18203545317698067	0.14059901415176432	0.8395100913164486	0.8311714400921971	0.6783945408639964	0.6794266938123255	0.6773655326712551	0.7386363636363636	0.6669270833333333	0.8397133469061628
batch	10	0.0011298417812213302	0.0011297797318547964	0.8314690960275768	0.8250513874748568	0.8102696568028099	0.8446902651970173	0.16853090397242315	0.17494861252514324	0.18973034319719012	0.15530973480298285	0.8281610019161096	0.820593305838769	0.655738981369084	0.6565204835024334	0.654959921999827	0.6889204545454545	0.6437499999999999	0.8282602417512169	0.8314690960275768	0.8250513874748568	0.8102696568028099	0.8446902651970173	0.16853090397242315	0.17494861252514324	0.18973034319719012	0.15530973480298285	0.8281610019161096	0.820593305838769	0.655738981369084	0.6565204835024334	0.654959921999827	0.6889204545454545	0.6437499999999999	0.8282602417512169
batch	11	0.0013727707555517554	0.0013727087061852217	0.8636604180996845	0.8537458799206258	0.8427510568977573	0.8731500559161276	0.13633958190031537	0.14625412007937424	0.15724894310224255	0.1268499440838724	0.8583722586305625	0.8529591162845226	0.7166526816805197	0.7174062980203106	0.7159011128138849	0.665625	0.621875	0.8587031490101552	0.8636604180996845	0.8537458799206258	0.8427510568977573	0.8731500559161276	0.13633958190031537	0.14625412007937424	0.15724894310224255	0.1268499440838724	0.8583722586305625	0.8529591162845226	0.7166526816805197	0.7174062980203106	0.7159011128138849	0.665625	0.621875	0.8587031490101552
batch	12	0.0015118017327040434	0.0015117396833375096	0.8425144282264249	0.8365027403407364	0.8243539388349692	0.853570918674839	0.15748557177357522	0.16349725965926365	0.17564606116503031	0.1464290813251611	0.8393710265510737	0.8332538691743077	0.6784704659525322	0.679017168567161	0.6779248575098085	0.6687500000000001	0.628125	0.8395085842835806	0.8425144282264249	0.8365027403407364	0.8243539388349692	0.853570918674839	0.15748557177357522	0.16349725965926365	0.17564606116503031	0.1464290813251611	0.8393710265510737	0.8332538691743077	0.6784704659525322	0.679017168567161	0.6779248575098085	0.6687500000000001	0.628125	0.8395085842835806
batch	13	0.002188848564401269	0.0021887863986194134	0.8283880581434472	0.8249405942115925	0.8111782521054866	0.8409907909685892	0.17161194185655285	0.17505940578840737	0.18882174789451334	0.15900920903141103	0.8265130443463073	0.8195936313090696	0.6527481289146178	0.6533286523550399	0.6521690430740756	0.6187499999999999	0.5812499999999999	0.8266643261775197	0.8283880581434472	0.8249405942115925	0.8111782521054866	0.8409907909685892	0.17161194185655285	0.17505940578840737	0.18882174789451334	0.15900920903141103	0.8265130443463073	0.8195936313090696	0.6527481289146178	0.6533286523550399	0.6521690430740756	0.6187499999999999	0.5812499999999999	0.8266643261775197
batch	14	0.001547528780065477	0.0015474667306989431	0.8175455100106839	0.8089864710119894	0.7970378928213678	0.8283636955973129	0.18245448998931635	0.19101352898801055	0.20296210717863186	0.1716363044026872	0.8129758188946759	0.8070631392161001	0.6259662009831047	0.626531981022673	0.6254015884186809	0.6437499999999998	0.5687499999999999	0.8132659905113365	0.8175455100106839	0.8089864710119894	0.7970378928213678	0.8283636955973129	0.18245448998931635	0.19101352898801055	0.20296210717863186	0.1716363044026872	0.8129758188946759	0.8070631392161001	0.6259662009831047	0.626531981022673	0.6254015884186809	0.6437499999999998	0.5687499999999999	0.8132659905113365
batch	15	0.0008079104009084404	0.0008078482933342457	0.769055013429467	0.7628596382628678	0.7424110673171619	0.7880482984505057	0.23094498657053283	0.23714036173713207	0.25758893268283806	0.2119517015494943	0.7657564993718522	0.7553406401884414	0.5311859737684839	0.531914651692335	0.5304593657676676	0.6937499999999999	0.6437499999999999	0.7659573258461677	0.769055013429467	0.7628596382628678	0.7424110673171619	0.7880482984505057	0.23094498657053283	0.23714036173713207	0.25758893268283806	0.2119517015494943	0.7657564993718522	0.7553406401884414	0.5311859737684839	0.531914651692335	0.5304593657676676	0.6937499999999999	0.6437499999999999	0.7659573258461677
batch	16	0.0012671264121308923	0.0012670643627643585	0.8052601713357219	0.803590029131404	0.7892700695788342	0.8186594863850355	0.1947398286642781	0.19640997086859602	0.21072993042116583	0.18134051361496448	0.8043962565162016	0.79708252257867	0.6083893505838103	0.6088502004671259	0.6079295559638698	0.64375	0.615625	0.8044251002335628	0.8052601713357219	0.803590029131404	0.7892700695788342	0.8186594863850355	0.1947398286642781	0.19640997086859602	0.21072993042116583	0.18134051361496448	0.8043962565162016	0.79708252257867	0.6083893505838103	0.6088502004671259	0.6079295559638698	0.64375	0.615625	0.8044251002335628
batch	17	0.0013516597682610154	0.0013515977188944817	0.8238508497261898	0.8134787827162349	0.799943625949191	0.8359350998254003	0.17614915027381026	0.18652121728376503	0.20005637405080895	0.16406490017459976	0.8182747717070052	0.8115915720517768	0.6366033004988337	0.6373296324424249	0.6358787257745911	0.6593749999999999	0.6062499999999998	0.8186648162212125	0.8238508497261898	0.8134787827162349	0.799943625949191	0.8359350998254003	0.17614915027381026	0.18652121728376503	0.20005637405080895	0.16406490017459976	0.8182747717070052	0.8115915720517768	0.6366033004988337	0.6373296324424249	0.6358787257745911	0.6593749999999999	0.6062499999999998	0.8186648162212125
batch	18	0.0016932456055656075	0.0016931835561990738	0.826129596832258	0.828519068549876	0.8161396107785837	0.8379325286298107	0.17387040316774213	0.17148093145012405	0.18386038922141648	0.1620674713701893	0.8274393868821137	0.8210726805860857	0.6543602084559852	0.6546486653821337	0.6540721394083943	0.6031249999999999	0.5906249999999998	0.827324332691067	0.826129596832258	0.828519068549876	0.8161396107785837	0.8379325286298107	0.17387040316774213	0.17148093145012405	0.18386038922141648	0.1620674713701893	0.8274393868821137	0.8210726805860857	0.6543602084559852	0.6546486653821337	0.6540721394083943	0.6031249999999999	0.5906249999999998	0.827324332691067
batch	19	0.0010588046861812472	0.0010587426368147135	0.8319214868675129	0.8165787880950138	0.8040098196427943	0.84255323989363	0.1680785131324872	0.1834212119049861	0.19599018035720583	0.15744676010636977	0.8236196946023208	0.8175519962655967	0.6475300725786575	0.6485002749625266	0.6465630595364245	0.7124999999999999	0.6218750000000001	0.8242501374812633	0.8319214868675129	0.8165787880950138	0.8040098196427943	0.84255323989363	0.1680785131324872	0.1834212119049861	0.19599018035720583	0.15744676010636977	0.8236196946023208	0.8175519962655967	0.6475300725786575	0.6485002749625266	0.6465630595364245	0.7124999999999999	0.6218750000000001	0.8242501374812633
batch	20	0.0015294782351702452	0.0015294161858037114	0.8355900029368643	0.8263002943210385	0.8120243448660424	0.8482329257106279	0.16440999706313567	0.17369970567896176	0.18797565513395775	0.15176707428937206	0.8305782424322056	0.8234983849776982	0.6610726515482045	0.6618902972579025	0.6602572705766703	0.690625	0.6124999999999999	0.8309451486289513	0.8355900029368643	0.8263002943210385	0.8120243448660424	0.8482329257106279	0.16440999706313567	0.17369970567896176	0.18797565513395775	0.15176707428937206	0.8305782424322056	0.8234983849776982	0.6610726515482045	0.6618902972579025	0.6602572705766703	0.690625	0.6124999999999999	0.8309451486289513
batch	21	0.0012625185772776604	0.0012624565279111266	0.8667508538838461	0.8567010543192585	0.8450879503083724	0.8767615839496615	0.13324914611615415	0.14329894568074145	0.15491204969162753	0.12323841605033847	0.8613824631023318	0.8556373065570776	0.7226497344457604	0.7234519082031043	0.721849534258034	0.6781249999999999	0.628125	0.8617259541015521	0.8667508538838461	0.8567010543192585	0.8450879503083724	0.8767615839496615	0.13324914611615415	0.14329894568074145	0.15491204969162753	0.12323841605033847	0.8613824631023318	0.8556373065570776	0.7226497344457604	0.7234519082031043	0.721849534258034	0.6781249999999999	0.628125	0.8617259541015521
batch	22	0.0013149010483175516	0.0013148389989510179	0.8287262319790335	0.8209732932101149	0.8104580999911529	0.8380206424102402	0.17127376802096658	0.17902670678988492	0.18954190000884708	0.16197935758975981	0.8245468372262522	0.8193671780077743	0.649088275578804	0.6496995251891485	0.6484787424013931	0.6062500000000001	0.546875	0.8248497625945741	0.8287262319790335	0.8209732932101149	0.8104580999911529	0.8380206424102402	0.17127376802096658	0.17902670678988492	0.18954190000884708	0.16197935758975981	0.8245468372262522	0.8193671780077743	0.649088275578804	0.6496995251891485	0.6484787424013931	0.6062500000000001	0.546875	0.8248497625945741
batch	23	0.0015929376240819693	0.0015928755747154355	0.8680197062474589	0.8502197659012827	0.839597845536826	0.8764710883477621	0.13198029375254114	0.14978023409871727	0.16040215446317366	0.12352891165223798	0.858396309801543	0.8533955248075841	0.7171525716152597	0.7182394721487417	0.7160689338845884	0.7562499999999999	0.684375	0.8591197360743708	0.8680197062474589	0.8502197659012827	0.839597845536826	0.8764710883477621	0.13198029375254114	0.14978023409871727	0.16040215446317366	0.12352891165223798	0.858396309801543	0.8533955248075841	0.7171525716152597	0.7182394721487417	0.7160689338845884	0.7562499999999999	0.684375	0.8591197360743708
batch	24	0.001593597698956728	0.0015935356495901942	0.8543121817238771	0.842503152044542	0.8316063621485584	0.8637006199745947	0.14568781827612287	0.1574968479554578	0.16839363785144146	0.13629938002540543	0.8480079561710916	0.8426838781345461	0.696060289017324	0.6968153337684193	0.6953069821231532	0.7125	0.625	0.8484076668842098	0.8543121817238771	0.842503152044542	0.8316063621485584	0.8637006199745947	0.14568781827612287	0.1574968479554578	0.16839363785144146	0.13629938002540543	0.8480079561710916	0.8426838781345461	0.696060289017324	0.6968153337684193	0.6953069821231532	0.7125	0.625	0.8484076668842098
batch	25	0.0014902984257787466	0.0014902363764122128	0.8519714216523046	0.843101928563325	0.8316439471478684	0.8620367425522462	0.14802857834769528	0.15689807143667517	0.16835605285213157	0.13796325744775384	0.8472297891065763	0.8415397601586279	0.6943760402700987	0.6950733502156294	0.6936806897001145	0.640530303030303	0.6201388888888889	0.8475366751078147	0.8519714216523046	0.843101928563325	0.8316439471478684	0.8620367425522462	0.14802857834769528	0.15689807143667517	0.16835605285213157	0.13796325744775384	0.8472297891065763	0.8415397601586279	0.6943760402700987	0.6950733502156294	0.6936806897001145	0.640530303030303	0.6201388888888889	0.8475366751078147
batch	26	0.0015684386016801	0.0015683765523135662	0.8229225503955194	0.8221815948710297	0.8051112655823001	0.8387177566258346	0.17707744960448066	0.17781840512897037	0.19488873441770013	0.1612822433741653	0.8229442969074331	0.8137827688260625	0.6444655547954572	0.6451041452665491	0.6438290222081345	0.6550480769230768	0.6375	0.8225520726332745	0.8229225503955194	0.8221815948710297	0.8051112655823001	0.8387177566258346	0.17707744960448066	0.17781840512897037	0.19488873441770013	0.1612822433741653	0.8229442969074331	0.8137827688260625	0.6444655547954572	0.6451041452665491	0.6438290222081345	0.6550480769230768	0.6375	0.8225520726332745
batch	27	0.0013239359250292182	0.0013238738756626844	0.8517731895684058	0.8417858788843242	0.8287068514425052	0.8630017897866339	0.14822681043159436	0.1582141211156757	0.17129314855749472	0.13699821021336608	0.8463965724621443	0.8399048914557109	0.6926324340483379	0.6935590684527301	0.6917086412291393	0.65625	0.603125	0.846779534226365	0.8517731895684058	0.8417858788843242	0.8287068514425052	0.8630017897866339	0.14822681043159436	0.1582141211156757	0.17129314855749472	0.13699821021336608	0.8463965724621443	0.8399048914557109	0.6926324340483379	0.6935590684527301	0.6917086412291393	0.65625	0.603125	0.846779534226365
batch	28	0.0021145383361727	0.0021144761703908443	0.8485711975673385	0.843058295517739	0.8246830527634208	0.8650285628323452	0.15142880243266182	0.15694170448226108	0.17531694723657917	0.13497143716765483	0.8460868458941306	0.8363085766453436	0.690668652907469	0.6916294930850772	0.6897116155957661	0.7286684782608696	0.6923611111111112	0.8458147465425387	0.8485711975673385	0.843058295517739	0.8246830527634208	0.8650285628323452	0.15142880243266182	0.15694170448226108	0.17531694723657917	0.13497143716765483	0.8460868458941306	0.8363085766453436	0.690668652907469	0.6916294930850772	0.6897116155957661	0.7286684782608696	0.6923611111111112	0.8458147465425387
batch	29	0.0014546954771503806	0.0014546334277838469	0.8282355850291621	0.8188242540659749	0.8047198025116482	0.8405064357316883	0.17176441497083797	0.18117574593402525	0.19528019748835182	0.1594935642683118	0.8230488068419105	0.8161225110496148	0.6461412883382841	0.6470598390951366	0.6452262382433364	0.709375	0.6249999999999999	0.8235299195475687	0.8282355850291621	0.8188242540659749	0.8047198025116482	0.8405064357316883	0.17176441497083797	0.18117574593402525	0.19528019748835182	0.1594935642683118	0.8230488068419105	0.8161225110496148	0.6461412883382841	0.6470598390951366	0.6452262382433364	0.709375	0.6249999999999999	0.8235299195475687
batch	30	0.0010536761255934834	0.0010536140762269497	0.8485286107767966	0.8364401072142812	0.8241532194534651	0.8591257377127678	0.1514713892232033	0.1635598927857191	0.17584678054653455	0.14087426228723207	0.8420520360407189	0.8360101878362728	0.6841226978460364	0.6849687179910776	0.6832789571662333	0.73125	0.65	0.8424843589955389	0.8485286107767966	0.8364401072142812	0.8241532194534651	0.8591257377127678	0.1514713892232033	0.1635598927857191	0.17584678054653455	0.14087426228723207	0.8420520360407189	0.8360101878362728	0.6841226978460364	0.6849687179910776	0.6832789571662333	0.73125	0.65	0.8424843589955389
batch	31	0.0010814848355948925	0.0010814227862283587	0.8175977146929736	0.8122516623162387	0.7987820094069582	0.8299006535299639	0.18240228530702624	0.18774833768376128	0.20121799059304168	0.17009934647003613	0.8147058772261371	0.8079410118766169	0.6292651184158454	0.6298493770092123	0.6286826629369221	0.615625	0.5593750000000002	0.8149246885046062	0.8175977146929736	0.8122516623162387	0.7987820094069582	0.8299006535299639	0.18240228530702624	0.18774833768376128	0.20121799059304168	0.17009934647003613	0.8147058772261371	0.8079410118766169	0.6292651184158454	0.6298493770092123	0.6286826629369221	0.615625	0.5593750000000002	0.8149246885046062
batch	test	0.006007707212120295	0.006007645279169083	0.5925683664503373	0.6053121828906908	0.5927859325418139	0.6054462397538831	0.40743163354966266	0.3946878171093093	0.4072140674581861	0.3945537602461171	0.5991376689724505	0.5926658220960123	0.19805639398845784	0.19788054934102817	0.19823217229569684	0.33125000000000004	0.33125000000000004	0.5989402746705141	0.5925683664503373	0.6053121828906908	0.5927859325418139	0.6054462397538831	0.40743163354966266	0.3946878171093093	0.4072140674581861	0.3945537602461171	0.5991376689724505	0.5926658220960123	0.19805639398845784	0.19788054934102817	0.19823217229569684	0.33125000000000004	0.33125000000000004	0.5989402746705141
batch	test	0.006853623781353235	0.006853561848402023	0.7033246636078799	0.7097129047916122	0.7018465103048067	0.7113365063492795	0.29667533639212007	0.29028709520838786	0.2981534896951932	0.28866349365072036	0.7066195935279422	0.7025820160444666	0.41311031204445686	0.41303756839949224	0.4131830166540864	0.3999999999999999	0.39374999999999993	0.7065187841997462	0.7033246636078799	0.7097129047916122	0.7018465103048067	0.7113365063492795	0.29667533639212007	0.29028709520838786	0.2981534896951932	0.28866349365072036	0.7066195935279422	0.7025820160444666	0.41311031204445686	0.41303756839949224	0.4131830166540864	0.3999999999999999	0.39374999999999993	0.7065187841997462
