Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
EPOCH	summary	0.003133377351332456	0.0031333152001025155	0.6414517529101479	0.6536098316842518	0.6414220982580233	0.6536364567707303	0.35854824708985195	0.3463901683157482	0.3585779017419764	0.34636354322926977	0.6477262477239089	0.6414368009710131	0.29506006907498883	0.29506158459439974	0.2950585550287538	0.29880149147727275	0.29886067708333336	0.6475307922971998	0.6414517529101479	0.6536098316842518	0.6414220982580233	0.6536364567707303	0.35854824708985195	0.3463901683157482	0.3585779017419764	0.34636354322926977	0.6477262477239089	0.6414368009710131	0.29506006907498883	0.29506158459439974	0.2950585550287538	0.29880149147727275	0.29886067708333336	0.6475307922971998	0.003154095233185217	0.003154033067403361	0.5874100070389563	0.5933642612704414	0.58815254954164	0.5926577674244805	0.41258999296104354	0.40663573872955866	0.4118474504583602	0.40734223257551966	0.5904413323393134	0.5877791210144883	0.1807922896411561	0.18077426830939766	0.1808103169661202	0.13203125000000002	0.13203125000000002	0.5903871341546988	0.5874100070389563	0.5933642612704414	0.58815254954164	0.5926577674244805	0.41258999296104354	0.40663573872955866	0.4118474504583602	0.40734223257551966	0.5904413323393134	0.5877791210144883	0.1807922896411561	0.18077426830939766	0.1808103169661202	0.13203125000000002	0.13203125000000002	0.5903871341546988
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	5	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.003846930805593729	0.0038468686398118734	0.7334472952156499	0.7447875584745762	0.7334549437921888	0.7447806636837144	0.2665527047843499	0.2552124415254239	0.266545056207811	0.2552193363162857	0.739389982820195	0.73345111893828	0.47823523057970063	0.4782348536902261	0.4782356074759032	0.42499999999999993	0.42499999999999993	0.7391174268451133	0.7334472952156499	0.7447875584745762	0.7334549437921888	0.7447806636837144	0.2665527047843499	0.2552124415254239	0.266545056207811	0.2552193363162857	0.739389982820195	0.73345111893828	0.47823523057970063	0.4782348536902261	0.4782356074759032	0.42499999999999993	0.42499999999999993	0.7391174268451133
batch	1	0.0037576567847281694	0.003757594618946314	0.7376211448803658	0.7475019946183947	0.7376593780331246	0.7474654510609956	0.2623788551196343	0.25249800538160533	0.26234062196687535	0.25253454893900434	0.7427155015031663	0.7376402565703641	0.4851239842900113	0.4851231394987605	0.48512482909412036	0.396875	0.396875	0.7425615697493801	0.7376211448803658	0.7475019946183947	0.7376593780331246	0.7474654510609956	0.2623788551196343	0.25249800538160533	0.26234062196687535	0.25253454893900434	0.7427155015031663	0.7376402565703641	0.4851239842900113	0.4851231394987605	0.48512482909412036	0.396875	0.396875	0.7425615697493801
batch	2	0.003310849191620946	0.0033107870258390903	0.5754315121264312	0.591462653973875	0.5754315121264312	0.591462653973875	0.4245684878735687	0.4085373460261251	0.4245684878735687	0.4085373460261251	0.5839863447460104	0.5754315121264312	0.16689416610030605	0.1668941661003061	0.1668941661003061	0.3031249999999999	0.3031249999999999	0.583447083050153	0.5754315121264312	0.591462653973875	0.5754315121264312	0.591462653973875	0.4245684878735687	0.4085373460261251	0.4245684878735687	0.4085373460261251	0.5839863447460104	0.5754315121264312	0.16689416610030605	0.1668941661003061	0.1668941661003061	0.3031249999999999	0.3031249999999999	0.583447083050153
batch	3	0.0031115759629756212	0.0031115137971937656	0.6561758945781947	0.6667677018409937	0.6561828349615759	0.666761081831036	0.3438241054218052	0.3332322981590062	0.34381716503842397	0.33323891816896395	0.6615933431987309	0.6561793643273718	0.32294375660535196	0.3229435964191885	0.3229439167926121	0.3187500000000001	0.3187500000000001	0.661471798209594	0.6561758945781947	0.6667677018409937	0.6561828349615759	0.666761081831036	0.3438241054218052	0.3332322981590062	0.34381716503842397	0.33323891816896395	0.6615933431987309	0.6561793643273718	0.32294375660535196	0.3229435964191885	0.3229439167926121	0.3187500000000001	0.3187500000000001	0.661471798209594
batch	4	0.0037491819821298122	0.0037491198163479567	0.6872012132342028	0.6978837110064664	0.6872012132342028	0.6978837110064664	0.31279878676579714	0.3021162889935338	0.31279878676579714	0.3021162889935338	0.6927551372771525	0.6872012132342028	0.38508492424066904	0.38508492424066904	0.38508492424066904	0.27414772727272724	0.2760416666666666	0.6925424621203345	0.6872012132342028	0.6978837110064664	0.6872012132342028	0.6978837110064664	0.31279878676579714	0.3021162889935338	0.31279878676579714	0.3021162889935338	0.6927551372771525	0.6872012132342028	0.38508492424066904	0.38508492424066904	0.38508492424066904	0.27414772727272724	0.2760416666666666	0.6925424621203345
batch	5	0.004075630102306604	0.0040755681693553925	0.6992474873544341	0.7100476617783201	0.6992574478401443	0.7100382222043385	0.30075251264556624	0.2899523382216801	0.30074255215985596	0.2899617777956617	0.7048115399853947	0.6992524666819715	0.40929540958715593	0.4092951491327537	0.4092956700444824	0.3375	0.3375	0.7046475745663769	0.6992474873544341	0.7100476617783201	0.6992574478401443	0.7100382222043385	0.30075251264556624	0.2899523382216801	0.30074255215985596	0.2899617777956617	0.7048115399853947	0.6992524666819715	0.40929540958715593	0.4092951491327537	0.4092956700444824	0.3375	0.3375	0.7046475745663769
batch	6	0.0023695784620940685	0.002369516296312213	0.644405908650395	0.653756879882436	0.6444195979224924	0.6537440792276215	0.3555940913496051	0.34624312011756386	0.35558040207750774	0.34625592077237843	0.6491787833731766	0.6444127514565717	0.2981632328366375	0.29816278853283107	0.29816367715011394	0.29375000000000007	0.29375000000000007	0.6490813942664154	0.644405908650395	0.653756879882436	0.6444195979224924	0.6537440792276215	0.3555940913496051	0.34624312011756386	0.35558040207750774	0.34625592077237843	0.6491787833731766	0.6444127514565717	0.2981632328366375	0.29816278853283107	0.29816367715011394	0.29375000000000007	0.29375000000000007	0.6490813942664154
batch	7	0.0027711663860827684	0.002771104220300913	0.6526109463829147	0.6633579585672149	0.6526200714238736	0.6633493030684199	0.3473890536170852	0.33664204143278503	0.3473799285761264	0.33665069693158006	0.6581097739406614	0.6526155085104933	0.3159691397206082	0.3159689049501297	0.3159693744922936	0.35	0.35	0.6579844524750648	0.6526109463829147	0.6633579585672149	0.6526200714238736	0.6633493030684199	0.3473890536170852	0.33664204143278503	0.3473799285761264	0.33665069693158006	0.6581097739406614	0.6526155085104933	0.3159691397206082	0.3159689049501297	0.3159693744922936	0.35	0.35	0.6579844524750648
batch	8	0.0028020336758345366	0.002801971510052681	0.6495095757038366	0.6609764153811742	0.6495250432228474	0.6609621301909219	0.35049042429616334	0.33902358461882565	0.3504749567771525	0.33903786980907796	0.6554254837607322	0.6495173082474247	0.3104865822458109	0.3104859910850112	0.31048717341376963	0.31875	0.31875	0.6552429955425055	0.6495095757038366	0.6609764153811742	0.6495250432228474	0.6609621301909219	0.35049042429616334	0.33902358461882565	0.3504749567771525	0.33903786980907796	0.6554254837607322	0.6495173082474247	0.3104865822458109	0.3104859910850112	0.31048717341376963	0.31875	0.31875	0.6552429955425055
batch	9	0.0020967188756912947	0.002096656709909439	0.5498907939838401	0.562265459920289	0.5498907939838401	0.562265459920289	0.45010920601615984	0.437734540079711	0.45010920601615984	0.437734540079711	0.5562111944078085	0.5498907939838401	0.1121562539041292	0.1121562539041292	0.1121562539041292	0.34374999999999994	0.34374999999999994	0.5560781269520647	0.5498907939838401	0.562265459920289	0.5498907939838401	0.562265459920289	0.45010920601615984	0.437734540079711	0.45010920601615984	0.437734540079711	0.5562111944078085	0.5498907939838401	0.1121562539041292	0.1121562539041292	0.1121562539041292	0.34374999999999994	0.34374999999999994	0.5560781269520647
batch	10	0.0030036477837711573	0.0030035856179893017	0.5850282574976363	0.5967099260522536	0.5850244774814116	0.5967136604549659	0.4149717425023635	0.4032900739477466	0.4149755225185882	0.4032863395450343	0.5910270130767634	0.585026367337484	0.18173816074311738	0.1817381835498899	0.1817381379363775	0.38125	0.38125	0.5908690917749451	0.5850282574976363	0.5967099260522536	0.5850244774814116	0.5967136604549659	0.4149717425023635	0.4032900739477466	0.4149755225185882	0.4032863395450343	0.5910270130767634	0.585026367337484	0.18173816074311738	0.1817381835498899	0.1817381379363775	0.38125	0.38125	0.5908690917749451
batch	11	0.002908119233325124	0.002908057067543268	0.7354858295707012	0.7453461565933021	0.7354960494760817	0.7453367819439628	0.2645141704292988	0.25465384340669805	0.2645039505239183	0.25466321805603725	0.7405653629346618	0.7354909385849245	0.48083240878841066	0.4808319861640032	0.48083283142004457	0.4906250000000001	0.4906250000000001	0.7404159930820015	0.7354858295707012	0.7453461565933021	0.7354960494760817	0.7453367819439628	0.2645141704292988	0.25465384340669805	0.2645039505239183	0.25466321805603725	0.7405653629346618	0.7354909385849245	0.48083240878841066	0.4808319861640032	0.48083283142004457	0.4906250000000001	0.4906250000000001	0.7404159930820015
batch	12	0.003501572646200657	0.0035015104804188013	0.5834026944633486	0.5978892609920966	0.5834026944633486	0.5978892609920966	0.4165973055366514	0.40211073900790323	0.4165973055366514	0.40211073900790323	0.5909034166221311	0.5834026944633486	0.18129195545544532	0.18129195545544532	0.18129195545544532	0.31250000000000006	0.31250000000000006	0.5906459777277228	0.5834026944633486	0.5978892609920966	0.5834026944633486	0.5978892609920966	0.4165973055366514	0.40211073900790323	0.4165973055366514	0.40211073900790323	0.5909034166221311	0.5834026944633486	0.18129195545544532	0.18129195545544532	0.18129195545544532	0.31250000000000006	0.31250000000000006	0.5906459777277228
batch	13	0.0030090510845184326	0.003008988918736577	0.6007426266316904	0.6130469925936816	0.6005139119463135	0.6132470003289788	0.3992573733683096	0.3869530074063185	0.39948608805368635	0.3867529996710212	0.6071272028809532	0.6006276423591517	0.21377526051578874	0.21378961922537207	0.21376091227529248	0.24375000000000002	0.24375000000000002	0.6068948096126859	0.6007426266316904	0.6130469925936816	0.6005139119463135	0.6132470003289788	0.3992573733683096	0.3869530074063185	0.39948608805368635	0.3867529996710212	0.6071272028809532	0.6006276423591517	0.21377526051578874	0.21378961922537207	0.21376091227529248	0.24375000000000002	0.24375000000000002	0.6068948096126859
batch	14	0.003451983444392681	0.0034519212786108255	0.6709104587231555	0.6853574772690647	0.6710429646157402	0.6852363330408668	0.3290895412768447	0.31464252273093546	0.3289570353842598	0.31476366695913316	0.6784509821809686	0.6709766600841992	0.35627361656787315	0.3562679359922199	0.35627929765660715	0.36250000000000004	0.36250000000000004	0.67813396799611	0.6709104587231555	0.6853574772690647	0.6710429646157402	0.6852363330408668	0.3290895412768447	0.31464252273093546	0.3289570353842598	0.31476366695913316	0.6784509821809686	0.6709766600841992	0.35627361656787315	0.3562679359922199	0.35627929765660715	0.36250000000000004	0.36250000000000004	0.67813396799611
batch	15	0.0031527960672974586	0.003152733901515603	0.6671058913168846	0.6779338248732444	0.6671058913168846	0.6779338248732444	0.3328941086831156	0.3220661751267556	0.3328941086831156	0.3220661751267556	0.6726835966680867	0.6671058913168846	0.34503971619012863	0.34503971619012885	0.34503971619012885	0.34375000000000006	0.34375000000000006	0.6725198580950642	0.6671058913168846	0.6779338248732444	0.6671058913168846	0.6779338248732444	0.3328941086831156	0.3220661751267556	0.3328941086831156	0.3220661751267556	0.6726835966680867	0.6671058913168846	0.34503971619012863	0.34503971619012885	0.34503971619012885	0.34375000000000006	0.34375000000000006	0.6725198580950642
batch	16	0.002862159162759781	0.0028620969969779253	0.6671773958763335	0.678159091235484	0.6671928327072126	0.6781443271913326	0.33282260412366643	0.3218409087645162	0.3328071672927873	0.32185567280866756	0.6728641298056274	0.6671851120934207	0.3453368235027386	0.34533648711181764	0.34533715989854535	0.39687500000000003	0.39687500000000003	0.6726682435559088	0.6671773958763335	0.678159091235484	0.6671928327072126	0.6781443271913326	0.33282260412366643	0.3218409087645162	0.3328071672927873	0.32185567280866756	0.6728641298056274	0.6671851120934207	0.3453368235027386	0.34533648711181764	0.34533715989854535	0.39687500000000003	0.39687500000000003	0.6726682435559088
batch	17	0.0036180976312607527	0.003618035465478897	0.7032391772216025	0.7138409353581808	0.7032391772216025	0.7138409353581808	0.2967608227783977	0.2861590646418191	0.2967608227783977	0.2861590646418191	0.7087282746460777	0.7032391772216025	0.41708011257978317	0.41708011257978317	0.41708011257978317	0.38437499999999997	0.38437499999999997	0.7085400562898917	0.7032391772216025	0.7138409353581808	0.7032391772216025	0.7138409353581808	0.2967608227783977	0.2861590646418191	0.2967608227783977	0.2861590646418191	0.7087282746460777	0.7032391772216025	0.41708011257978317	0.41708011257978317	0.41708011257978317	0.38437499999999997	0.38437499999999997	0.7085400562898917
batch	18	0.002845057984814048	0.0028449958190321922	0.6919495910930272	0.70225619146759	0.6919821668477438	0.7022247743289372	0.30805040890697266	0.29774380853240984	0.30801783315225606	0.2977752256710626	0.6972277191496415	0.6919658740974916	0.3942063618656566	0.39420578256061733	0.3942069411766812	0.396875	0.396875	0.6971028912803086	0.6919495910930272	0.70225619146759	0.6919821668477438	0.7022247743289372	0.30805040890697266	0.29774380853240984	0.30801783315225606	0.2977752256710626	0.6972277191496415	0.6919658740974916	0.3942063618656566	0.39420578256061733	0.3942069411766812	0.396875	0.396875	0.6971028912803086
batch	19	0.002968881046399474	0.0029688188806176186	0.6693214320755443	0.6793471690834022	0.6693181814384195	0.6793503858997717	0.33067856792445566	0.32065283091659774	0.3306818185615806	0.3206496141002283	0.6744684636086835	0.6693198066392478	0.3486685842485584	0.3486686011589465	0.34866856733819107	0.36562500000000003	0.36562500000000003	0.6743343005794733	0.6693214320755443	0.6793471690834022	0.6693181814384195	0.6793503858997717	0.33067856792445566	0.32065283091659774	0.3306818185615806	0.3206496141002283	0.6744684636086835	0.6693198066392478	0.3486685842485584	0.3486686011589465	0.34866856733819107	0.36562500000000003	0.36562500000000003	0.6743343005794733
batch	20	0.0022857782896608114	0.002285716123878956	0.5960460558738443	0.6073552221975881	0.5960605164318264	0.6073424004426071	0.40395394412615565	0.3926447778024119	0.4039394835681735	0.3926575995573928	0.6018261664984714	0.5960532843000262	0.20340209745979873	0.2034012780714325	0.20340291687443374	0.340625	0.340625	0.601700639035716	0.5960460558738443	0.6073552221975881	0.5960605164318264	0.6073424004426071	0.40395394412615565	0.3926447778024119	0.4039394835681735	0.3926575995573928	0.6018261664984714	0.5960532843000262	0.20340209745979873	0.2034012780714325	0.20340291687443374	0.340625	0.340625	0.601700639035716
batch	21	0.0024922455195337534	0.002492183353751898	0.6953881925745321	0.7039606476358492	0.6953881925745321	0.7039606476358492	0.304611807425468	0.29603935236415085	0.304611807425468	0.29603935236415085	0.6997606962158187	0.6953881925745321	0.39934884021038125	0.3993488402103812	0.3993488402103812	0.38125	0.38125	0.6996744201051905	0.6953881925745321	0.7039606476358492	0.6953881925745321	0.7039606476358492	0.304611807425468	0.29603935236415085	0.304611807425468	0.29603935236415085	0.6997606962158187	0.6953881925745321	0.39934884021038125	0.3993488402103812	0.3993488402103812	0.38125	0.38125	0.6996744201051905
batch	22	0.003241470083594322	0.0032414079178124666	0.6994720290526885	0.71098061332637	0.6993417987326858	0.7110986171305882	0.30052797094731154	0.2890193866736299	0.3006582012673141	0.28890138286941197	0.7054296594474915	0.6994066726951906	0.41044652787512054	0.4104526423790585	0.4104404158632739	0.33437500000000003	0.33437500000000003	0.7052263211895292	0.6994720290526885	0.71098061332637	0.6993417987326858	0.7110986171305882	0.30052797094731154	0.2890193866736299	0.3006582012673141	0.28890138286941197	0.7054296594474915	0.6994066726951906	0.41044652787512054	0.4104526423790585	0.4104404158632739	0.33437500000000003	0.33437500000000003	0.7052263211895292
batch	23	0.0022589697036892176	0.002258907537907362	0.5426174854267989	0.5548317565667833	0.5424886649032272	0.5549536006189447	0.45738251457320106	0.44516824343321654	0.4575113350967727	0.44504639938105517	0.5488500392452872	0.5425529246444403	0.09744575350546289	0.0974492419935822	0.09744226552217193	0.31250000000000006	0.31250000000000006	0.5487246209967912	0.5426174854267989	0.5548317565667833	0.5424886649032272	0.5549536006189447	0.45738251457320106	0.44516824343321654	0.4575113350967727	0.44504639938105517	0.5488500392452872	0.5425529246444403	0.09744575350546289	0.0974492419935822	0.09744226552217193	0.31250000000000006	0.31250000000000006	0.5487246209967912
batch	24	0.0026154345832765102	0.0026153724174946547	0.6956721134570819	0.70499724381121	0.6956721134570819	0.70499724381121	0.3043278865429181	0.2950027561887898	0.3043278865429181	0.2950027561887898	0.7004378780072448	0.6956721134570819	0.400669357268292	0.4006693572682921	0.4006693572682921	0.4937500000000001	0.4937500000000001	0.700334678634146	0.6956721134570819	0.70499724381121	0.6956721134570819	0.70499724381121	0.3043278865429181	0.2950027561887898	0.3043278865429181	0.2950027561887898	0.7004378780072448	0.6956721134570819	0.400669357268292	0.4006693572682921	0.4006693572682921	0.4937500000000001	0.4937500000000001	0.700334678634146
batch	25	0.0026554837822914124	0.0026554216165095568	0.7040083389379624	0.7148464357100156	0.7040746411901047	0.7147840960265458	0.2959916610620374	0.28515356428998456	0.2959253588098951	0.2852159039734545	0.7096116381429888	0.7040414737262481	0.41885675590082583	0.41885477464797816	0.41885873721665046	0.37499999999999994	0.37499999999999994	0.709427387323989	0.7040083389379624	0.7148464357100156	0.7040746411901047	0.7147840960265458	0.2959916610620374	0.28515356428998456	0.2959253588098951	0.2852159039734545	0.7096116381429888	0.7040414737262481	0.41885675590082583	0.41885477464797816	0.41885873721665046	0.37499999999999994	0.37499999999999994	0.709427387323989
batch	26	0.003136521903797984	0.0031364597380161285	0.7628799056081255	0.7715869352309043	0.7628913223840228	0.7715764202241706	0.23712009439187443	0.2284130647690958	0.23710867761597726	0.22842357977582947	0.7673644754933132	0.7628856128463484	0.5344672917196545	0.5344668408390296	0.5344677426081932	0.4875	0.4875	0.767233420419515	0.7628799056081255	0.7715869352309043	0.7628913223840228	0.7715764202241706	0.23712009439187443	0.2284130647690958	0.23710867761597726	0.22842357977582947	0.7673644754933132	0.7628856128463484	0.5344672917196545	0.5344668408390296	0.5344677426081932	0.4875	0.4875	0.767233420419515
batch	27	0.0031824905890971422	0.0031824284233152866	0.7309243140114755	0.7401921859061674	0.7309617820874512	0.7401583465029613	0.26907568598852466	0.25980781409383263	0.2690382179125489	0.25984165349703886	0.7357210831549101	0.7309430443666406	0.4711183142366941	0.4711164999176428	0.4711201285904124	0.3875000000000001	0.3875000000000001	0.7355582499588215	0.7309243140114755	0.7401921859061674	0.7309617820874512	0.7401583465029613	0.26907568598852466	0.25980781409383263	0.2690382179125489	0.25984165349703886	0.7357210831549101	0.7309430443666406	0.4711183142366941	0.4711164999176428	0.4711201285904124	0.3875000000000001	0.3875000000000001	0.7355582499588215
batch	28	0.0029565992299467325	0.002956537064164877	0.5400341984616177	0.5573479515038665	0.5400484995248279	0.5573345592133521	0.4599658015383821	0.44265204849613343	0.45995150047517197	0.44266544078664793	0.5491867094358339	0.5400413480117576	0.09738260434941824	0.09738214996548454	0.09738305873818016	0.28125	0.28125	0.5486910749827423	0.5400341984616177	0.5573479515038665	0.5400484995248279	0.5573345592133521	0.4599658015383821	0.44265204849613343	0.45995150047517197	0.44266544078664793	0.5491867094358339	0.5400413480117576	0.09738260434941824	0.09738214996548454	0.09738305873818016	0.28125	0.28125	0.5486910749827423
batch	29	0.002168215112760663	0.0021681529469788074	0.5564175470270267	0.5720448503635162	0.5564330542766034	0.5720327549114519	0.44358245297297333	0.42795514963648373	0.44356694572339656	0.42796724508854794	0.5645748434803776	0.556425298478469	0.12846410324726174	0.1284623973905429	0.12846580918805542	0.31562500000000004	0.31562500000000004	0.5642311986952715	0.5564175470270267	0.5720448503635162	0.5564330542766034	0.5720327549114519	0.44358245297297333	0.42795514963648373	0.44356694572339656	0.42796724508854794	0.5645748434803776	0.556425298478469	0.12846410324726174	0.1284623973905429	0.12846580918805542	0.31562500000000004	0.31562500000000004	0.5642311986952715
batch	30	0.002641327679157257	0.0026412655133754015	0.6945470099463886	0.705357503069172	0.6945725671558566	0.705333113506389	0.30545299005361143	0.29464249693082806	0.3054274328441434	0.2946668864936109	0.7001581128537187	0.6945597862610876	0.39990509683645564	0.39990451301556057	0.3999056806622457	0.39062500000000006	0.39062500000000006	0.6999522565077803	0.6945470099463886	0.705357503069172	0.6945725671558566	0.705333113506389	0.30545299005361143	0.29464249693082806	0.3054274328441434	0.2946668864936109	0.7001581128537187	0.6945597862610876	0.39990509683645564	0.39990451301556057	0.3999056806622457	0.39062500000000006	0.39062500000000006	0.6999522565077803
batch	31	0.002976133255288005	0.0029760710895061493	0.6520299023627488	0.6627260137505641	0.6518283007184323	0.6629086033749452	0.3479700976372512	0.3372739862494357	0.34817169928156777	0.33709139662505466	0.6575456377320459	0.6519287232139387	0.31474640813455923	0.31475591611331305	0.3147369040933776	0.31875000000000003	0.31875000000000003	0.6573779580566564	0.6520299023627488	0.6627260137505641	0.6518283007184323	0.6629086033749452	0.3479700976372512	0.3372739862494357	0.34817169928156777	0.33709139662505466	0.6575456377320459	0.6519287232139387	0.31474640813455923	0.31475591611331305	0.3147369040933776	0.31875000000000003	0.31875000000000003	0.6573779580566564
batch	test	0.0032652902882546186	0.003265228122472763	0.6334530556108978	0.638776036077391	0.6343967077712849	0.6378878431316133	0.36654694438910207	0.3612239639226091	0.365603292228715	0.3621121568683869	0.6361766153667733	0.6339221727866641	0.2722568164302394	0.2722290916882888	0.272284550902898	0.240625	0.240625	0.6361145458441445	0.6334530556108978	0.638776036077391	0.6343967077712849	0.6378878431316133	0.36654694438910207	0.3612239639226091	0.365603292228715	0.3621121568683869	0.6361766153667733	0.6339221727866641	0.2722568164302394	0.2722290916882888	0.272284550902898	0.240625	0.240625	0.6361145458441445
batch	test	0.0033275780733674765	0.003327515907585621	0.6883411012393641	0.6938200638684612	0.6894195984363231	0.6927968196430856	0.31165889876063596	0.306179936131539	0.3105804015636769	0.30720318035691463	0.6911290108097158	0.6888776167569893	0.3821887877399385	0.3821611651078253	0.3822164180794086	0.23750000000000004	0.23750000000000004	0.6910805825539126	0.6883411012393641	0.6938200638684612	0.6894195984363231	0.6927968196430856	0.31165889876063596	0.306179936131539	0.3105804015636769	0.30720318035691463	0.6911290108097158	0.6888776167569893	0.3821887877399385	0.3821611651078253	0.3822164180794086	0.23750000000000004	0.23750000000000004	0.6910805825539126
batch	test	0.0032411760184913874	0.003241113852709532	0.617180641215172	0.6215583474381695	0.6177452624586595	0.621025375188635	0.38281935878482787	0.3784416525618306	0.3822547375413406	0.3789746248113651	0.6193984857343212	0.6174617811437272	0.23875481094831214	0.23873898865334153	0.23877063764729428	0.18750000000000003	0.18750000000000003	0.6193694943266705	0.617180641215172	0.6215583474381695	0.6177452624586595	0.621025375188635	0.38281935878482787	0.3784416525618306	0.3822547375413406	0.3789746248113651	0.6193984857343212	0.6174617811437272	0.23875481094831214	0.23873898865334153	0.23877063764729428	0.18750000000000003	0.18750000000000003	0.6193694943266705
batch	test	0.0028966781683266163	0.0028966160025447607	0.5303522065519477	0.5355974525932456	0.5306933635864476	0.5352816784884683	0.4696477934480524	0.4644025474067545	0.46930663641355225	0.4647183215115317	0.5330123474160049	0.5305222963127924	0.06596234863824982	0.06594965914519318	0.06597504207491596	0.18125000000000002	0.18125000000000002	0.5329748295725967	0.5303522065519477	0.5355974525932456	0.5306933635864476	0.5352816784884683	0.4696477934480524	0.4644025474067545	0.46930663641355225	0.4647183215115317	0.5330123474160049	0.5305222963127924	0.06596234863824982	0.06594965914519318	0.06597504207491596	0.18125000000000002	0.18125000000000002	0.5329748295725967
batch	test	0.0035040206275880337	0.003503958461806178	0.6826018204551157	0.6881732646562689	0.684021301606763	0.6868244731382809	0.31739817954488436	0.3118267353437309	0.3159786983932371	0.3131755268617189	0.6854352038423169	0.6833071760262326	0.370810423891947	0.3707750851113847	0.370845774745044	0.24687500000000007	0.24687500000000007	0.6853875425556925	0.6826018204551157	0.6881732646562689	0.684021301606763	0.6868244731382809	0.31739817954488436	0.3118267353437309	0.3159786983932371	0.3131755268617189	0.6854352038423169	0.6833071760262326	0.370810423891947	0.3707750851113847	0.370845774745044	0.24687500000000007	0.24687500000000007	0.6853875425556925
batch	test	0.0031076662708073854	0.00310760410502553	0.6843260674748328	0.6896125803937319	0.6853031543952048	0.6886725646235763	0.3156739325251673	0.31038741960626814	0.31469684560479516	0.31132743537642366	0.6870093344719279	0.6848107482304765	0.37395718061879946	0.3739386478685646	0.3739757190187812	0.25	0.25	0.6869693239342823	0.6843260674748328	0.6896125803937319	0.6853031543952048	0.6886725646235763	0.3156739325251673	0.31038741960626814	0.31469684560479516	0.31132743537642366	0.6870093344719279	0.6848107482304765	0.37395718061879946	0.3739386478685646	0.3739757190187812	0.25	0.25	0.6869693239342823
batch	test	0.0025776613038033247	0.002577599138021469	0.46622907087803533	0.471559520128075	0.4666659035881863	0.47114110733396014	0.5337709291219647	0.528440479871925	0.5333340964118137	0.5288588926660398	0.46892120370918516	0.466447013302674	-0.06220219949056786	-0.062211408993889744	-0.06219298907785357	0.19687500000000002	0.19687500000000002	0.4688942955030551	0.46622907087803533	0.471559520128075	0.4666659035881863	0.47114110733396014	0.5337709291219647	0.528440479871925	0.5333340964118137	0.5288588926660398	0.46892120370918516	0.466447013302674	-0.06220219949056786	-0.062211408993889744	-0.06219298907785357	0.19687500000000002	0.19687500000000002	0.4688942955030551
batch	test	0.0029327988158911467	0.002932736650109291	0.5455618074377427	0.5510340762094531	0.5457197245914956	0.5508880302077279	0.4544381925622574	0.4489659237905469	0.4542802754085044	0.4491119697922722	0.5483576250815319	0.5456406964331875	0.09660181893557482	0.09659588364719571	0.09660775479922351	0.171875	0.171875	0.5482979418235978	0.5455618074377427	0.5510340762094531	0.5457197245914956	0.5508880302077279	0.4544381925622574	0.4489659237905469	0.4542802754085044	0.4491119697922722	0.5483576250815319	0.5456406964331875	0.09660181893557482	0.09659588364719571	0.09660775479922351	0.171875	0.171875	0.5482979418235978
EPOCH	summary	0.0029944799389340915	0.0029944177804281935	0.6571856943537651	0.668591324376064	0.657178832421629	0.6685972013743446	0.3428143056462351	0.33140867562393606	0.34282116757837083	0.33140279862565536	0.6630840683216913	0.6571822166515771	0.325776525978494	0.3257770187298289	0.3257760337959739	0.35807883522727274	0.35813802083333335	0.6628885093649145	0.6571856943537651	0.668591324376064	0.657178832421629	0.6685972013743446	0.3428143056462351	0.33140867562393606	0.34282116757837083	0.33140279862565536	0.6630840683216913	0.6571822166515771	0.325776525978494	0.3257770187298289	0.3257760337959739	0.35807883522727274	0.35813802083333335	0.6628885093649145	0.0031066086958162487	0.003106546530034393	0.6060057213578885	0.6112664176705995	0.6067456270542956	0.6105647364694184	0.3939942786421115	0.38873358232940053	0.39325437294570437	0.3894352635305816	0.6086799783039721	0.6063736876240929	0.21729124846406167	0.21727213902848802	0.21731036352371397	0.2140625	0.2140625	0.608636069514244	0.6060057213578885	0.6112664176705995	0.6067456270542956	0.6105647364694184	0.3939942786421115	0.38873358232940053	0.39325437294570437	0.3894352635305816	0.6086799783039721	0.6063736876240929	0.21729124846406167	0.21727213902848802	0.21731036352371397	0.2140625	0.2140625	0.608636069514244
SAVING MODEL WEIGHTS TO centrality-eigenvector
