Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	24	0.0184741523116827	0.018474090844392776	0.8526499376214756	0.8330003356697612	0.805545639513267	0.8699825185604858	0.1473500623785245	0.16699966433023866	0.1944543604867332	0.1300174814395142	0.8396725936638446	0.8258978549748592	0.6804767988003654	0.6856502732912367	0.6755281580737527	0.7031250000000001	0.453125	0.8428251366456183	0.8526499376214756	0.8330003356697612	0.805545639513267	0.8699825185604858	0.1473500623785245	0.16699966433023866	0.1944543604867332	0.1300174814395142	0.8396725936638446	0.8258978549748592	0.6804767988003654	0.6856502732912367	0.6755281580737527	0.7031250000000001	0.453125	0.8428251366456183
batch	25	0.009579482488334179	0.00957942008972168	0.8497032379921756	0.8408119907826004	0.8234836651434663	0.8608309276250776	0.15029676200782416	0.1591880092174	0.17651633485653367	0.13916907237492251	0.8432975172608123	0.8345605443230639	0.6873243444542583	0.6905152287747759	0.6843145927685439	0.678125	0.553125	0.845257614387388	0.8497032379921756	0.8408119907826004	0.8234836651434663	0.8608309276250776	0.15029676200782416	0.1591880092174	0.17651633485653367	0.13916907237492251	0.8432975172608123	0.8345605443230639	0.6873243444542583	0.6905152287747759	0.6843145927685439	0.678125	0.553125	0.845257614387388
batch	26	0.019466442987322807	0.019466381520032883	0.8244132342389179	0.8051979704412062	0.7785793228310245	0.8413649154727907	0.1755867657610821	0.19480202955879375	0.22142067716897543	0.15863508452720945	0.8116554052679458	0.7984937187224725	0.6246796272152051	0.629611204680124	0.6199442383038151	0.6812499999999999	0.43125	0.8148056023400622	0.8244132342389179	0.8051979704412062	0.7785793228310245	0.8413649154727907	0.1755867657610821	0.19480202955879375	0.22142067716897543	0.15863508452720945	0.8116554052679458	0.7984937187224725	0.6246796272152051	0.629611204680124	0.6199442383038151	0.6812499999999999	0.43125	0.8148056023400622
batch	27	0.018433744087815285	0.01843368262052536	0.8532922108340707	0.8265682430633693	0.8014924103388291	0.8667006107896134	0.14670778916592928	0.17343175693663054	0.19850758966117082	0.13329938921038662	0.8357973577006701	0.8238854907331451	0.6739095219207191	0.6798604538974402	0.6681930211284426	0.7406250000000001	0.49062500000000003	0.8399302269487201	0.8532922108340707	0.8265682430633693	0.8014924103388291	0.8667006107896134	0.14670778916592928	0.17343175693663054	0.19850758966117082	0.13329938921038662	0.8357973577006701	0.8238854907331451	0.6739095219207191	0.6798604538974402	0.6681930211284426	0.7406250000000001	0.49062500000000003	0.8399302269487201
batch	28	0.011052391491830349	0.01105232909321785	0.8417346607028439	0.8252091729369211	0.8048623485144545	0.8523995018881705	0.15826533929715622	0.17479082706307897	0.19513765148554554	0.1476004981118295	0.8303046386958723	0.8204866526744609	0.6619730723499077	0.666943833639765	0.6572618504026251	0.634375	0.47812500000000013	0.8334719168198824	0.8417346607028439	0.8252091729369211	0.8048623485144545	0.8523995018881705	0.15826533929715622	0.17479082706307897	0.19513765148554554	0.1476004981118295	0.8303046386958723	0.8204866526744609	0.6619730723499077	0.666943833639765	0.6572618504026251	0.634375	0.47812500000000013	0.8334719168198824
batch	29	0.011879833415150642	0.011879771016538143	0.8584629569487556	0.8403833489672616	0.8243063007785111	0.8663086818932844	0.14153704305124465	0.15961665103273828	0.17569369922148917	0.1336913181067158	0.8463721121931967	0.8389159976604083	0.6946311139796566	0.6988463059160169	0.6906149826717949	0.6625	0.5062500000000001	0.8494231529580085	0.8584629569487556	0.8403833489672616	0.8243063007785111	0.8663086818932844	0.14153704305124465	0.15961665103273828	0.17569369922148917	0.1336913181067158	0.8463721121931967	0.8389159976604083	0.6946311139796566	0.6988463059160169	0.6906149826717949	0.6625	0.5062500000000001	0.8494231529580085
batch	30	0.01331366878002882	0.01331360638141632	0.8410405592915923	0.8204448247371396	0.7980004810093074	0.8515615024091495	0.15895944070840756	0.1795551752628606	0.20199951899069254	0.14843849759085043	0.8268999854512593	0.8162940932735007	0.6553637629525629	0.661485384028732	0.6495619834184572	0.6812499999999999	0.4937499999999999	0.8307426920143658	0.8410405592915923	0.8204448247371396	0.7980004810093074	0.8515615024091495	0.15895944070840756	0.1795551752628606	0.20199951899069254	0.14843849759085043	0.8268999854512593	0.8162940932735007	0.6553637629525629	0.661485384028732	0.6495619834184572	0.6812499999999999	0.4937499999999999	0.8307426920143658
batch	31	0.023409634828567505	0.02340957336127758	0.882346386539714	0.8394135011960397	0.8059279827932787	0.8951871541961527	0.11765361346028606	0.16058649880396023	0.19407201720672096	0.10481284580384735	0.8538253392406888	0.8385419452078808	0.7111857970497625	0.7217598877357536	0.7011151369894315	0.7156250000000001	0.37187499999999996	0.8608799438678767	0.882346386539714	0.8394135011960397	0.8059279827932787	0.8951871541961527	0.11765361346028606	0.16058649880396023	0.19407201720672096	0.10481284580384735	0.8538253392406888	0.8385419452078808	0.7111857970497625	0.7217598877357536	0.7011151369894315	0.7156250000000001	0.37187499999999996	0.8608799438678767
batch	test	0.013070927001535892	0.013070864602923393	0.8406203296146638	0.8066436464297194	0.7866451041006786	0.8477985201397774	0.15937967038533604	0.19335635357028053	0.2133548958993215	0.15220147986022253	0.8183320477426596	0.8093692642720015	0.6407036379094656	0.6472639760443836	0.634443624240456	0.5750000000000001	0.35625	0.8236319880221917	0.8406203296146638	0.8066436464297194	0.7866451041006786	0.8477985201397774	0.15937967038533604	0.19335635357028053	0.2133548958993215	0.15220147986022253	0.8183320477426596	0.8093692642720015	0.6407036379094656	0.6472639760443836	0.634443624240456	0.5750000000000001	0.35625	0.8236319880221917
batch	test	0.018246302381157875	0.01824624091386795	0.8377983888466571	0.7930400480463858	0.7647240676306732	0.8489940221005545	0.16220161115334275	0.2069599519536139	0.2352759323693267	0.15100597789944545	0.8086318984442389	0.7957508356427951	0.6220874379767357	0.6308384368930434	0.6137180897312279	0.628125	0.31562500000000004	0.8154192184465215	0.8377983888466571	0.7930400480463858	0.7647240676306732	0.8489940221005545	0.16220161115334275	0.2069599519536139	0.2352759323693267	0.15100597789944545	0.8086318984442389	0.7957508356427951	0.6220874379767357	0.6308384368930434	0.6137180897312279	0.628125	0.31562500000000004	0.8154192184465215
batch	test	0.003916633315384388	0.003916571382433176	0.8621693374159244	0.8529872461434803	0.8463827178131041	0.8650801685146335	0.13783066258407556	0.14701275385651938	0.1536172821868958	0.13491983148536638	0.8560034917238378	0.8529909377296208	0.713266525389826	0.7151565835594051	0.7114628863277377	0.5248106060606061	0.4743055555555557	0.8575782917797026	0.8621693374159244	0.8529872461434803	0.8463827178131041	0.8650801685146335	0.13783066258407556	0.14701275385651938	0.1536172821868958	0.13491983148536638	0.8560034917238378	0.8529909377296208	0.713266525389826	0.7151565835594051	0.7114628863277377	0.5248106060606061	0.4743055555555557	0.8575782917797026
batch	test	0.02003132738173008	0.020031265914440155	0.834818413339205	0.7810880529822556	0.7497953404299347	0.8459798935845404	0.16518158666079508	0.21891194701774425	0.25020465957006527	0.15402010641545955	0.7996771951727891	0.7855465760268	0.6055979432375206	0.6159064663214607	0.5957752340144752	0.64375	0.3	0.8079532331607305	0.834818413339205	0.7810880529822556	0.7497953404299347	0.8459798935845404	0.16518158666079508	0.21891194701774425	0.25020465957006527	0.15402010641545955	0.7996771951727891	0.7855465760268	0.6055979432375206	0.6159064663214607	0.5957752340144752	0.64375	0.3	0.8079532331607305
batch	test	0.01302702073007822	0.013026958331465721	0.8271604437473544	0.793994651302678	0.7737627853389508	0.834983329080854	0.1728395562526454	0.20600534869732198	0.2262372146610491	0.16501667091914599	0.8053598964834872	0.7961729802024982	0.6148021578262142	0.6211550950500326	0.6087461144198051	0.5718749999999999	0.353125	0.8105775475250162	0.8271604437473544	0.793994651302678	0.7737627853389508	0.834983329080854	0.1728395562526454	0.20600534869732198	0.2262372146610491	0.16501667091914599	0.8053598964834872	0.7961729802024982	0.6148021578262142	0.6211550950500326	0.6087461144198051	0.5718749999999999	0.353125	0.8105775475250162
batch	test	0.014677334576845169	0.01467727217823267	0.8531711385152425	0.8158159542712625	0.7926103547332939	0.8618351576097969	0.14682886148475752	0.1841840457287376	0.20738964526670625	0.13816484239020285	0.8286664871253373	0.818151257457655	0.6615432109820902	0.6689870927865048	0.6544455123430909	0.6130681818181817	0.3687500000000001	0.8344935463932522	0.8531711385152425	0.8158159542712625	0.7926103547332939	0.8618351576097969	0.14682886148475752	0.1841840457287376	0.20738964526670625	0.13816484239020285	0.8286664871253373	0.818151257457655	0.6615432109820902	0.6689870927865048	0.6544455123430909	0.6130681818181817	0.3687500000000001	0.8344935463932522
batch	test	0.01305666659027338	0.013056604191660881	0.852911694403732	0.8200742434023216	0.7994857976224263	0.860383308819778	0.14708830559626776	0.17992575659767848	0.20051420237757359	0.139616691180222	0.8312766229898982	0.821991837327551	0.6662649196821151	0.6729859378060539	0.6598691064422044	0.6625000000000001	0.4437500000000001	0.8364929689030268	0.852911694403732	0.8200742434023216	0.7994857976224263	0.860383308819778	0.14708830559626776	0.17992575659767848	0.20051420237757359	0.139616691180222	0.8312766229898982	0.821991837327551	0.6662649196821151	0.6729859378060539	0.6598691064422044	0.6625000000000001	0.4437500000000001	0.8364929689030268
batch	test	0.021263383328914642	0.021263321861624718	0.8594307615793445	0.8037007958675495	0.7683739246996423	0.872608882202771	0.14056923842065544	0.19629920413245058	0.2316260753003579	0.12739111779722895	0.8229100072516066	0.8067315552881572	0.6517855982044891	0.6631315574468938	0.640982806902413	0.634375	0.25937499999999997	0.8315657787234473	0.8594307615793445	0.8037007958675495	0.7683739246996423	0.872608882202771	0.14056923842065544	0.19629920413245058	0.2316260753003579	0.12739111779722895	0.8229100072516066	0.8067315552881572	0.6517855982044891	0.6631315574468938	0.640982806902413	0.634375	0.25937499999999997	0.8315657787234473
EPOCH	summary	0.01627059289603494	0.01627053096308373	0.8257401762172571	0.8082738733431967	0.7801758412210458	0.8433029810436219	0.17425982378274274	0.19172612665680358	0.21982415877895406	0.15669701895637822	0.8137990330936143	0.7995902449284494	0.6286076082885825	0.6340140495604537	0.6234788222646678	0.6598632812499999	0.43212890624999994	0.8170070247802268	0.8257401762172571	0.8082738733431967	0.7801758412210458	0.8433029810436219	0.17425982378274274	0.19172612665680358	0.21982415877895406	0.15669701895637822	0.8137990330936143	0.7995902449284494	0.6286076082885825	0.6340140495604537	0.6234788222646678	0.6598632812499999	0.43212890624999994	0.8170070247802268	0.014661199413239956	0.014661137422081083	0.8460100634327653	0.8084180798057066	0.785222511546088	0.8547079102565883	0.15398993656723445	0.19158192019429332	0.21477748845391204	0.1452920897434117	0.8213572058667319	0.8108381554933848	0.6470064289010571	0.6544281432384722	0.6399304218026762	0.6066879734848485	0.35889756944444445	0.8272140716192361	0.8460100634327653	0.8084180798057066	0.785222511546088	0.8547079102565883	0.15398993656723445	0.19158192019429332	0.21477748845391204	0.1452920897434117	0.8213572058667319	0.8108381554933848	0.6470064289010571	0.6544281432384722	0.6399304218026762	0.6066879734848485	0.35889756944444445	0.8272140716192361
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	3	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.02131539396941662	0.021315332502126694	0.8544694851864876	0.8107877174836314	0.7799386564835283	0.8657203860744809	0.14553051481351248	0.1892122825163683	0.22006134351647183	0.1342796139255188	0.8253594272254927	0.8114104925113262	0.6551954949042496	0.6652572026701193	0.6456590425580094	0.71875	0.40625000000000017	0.8326286013350596	0.8544694851864876	0.8107877174836314	0.7799386564835283	0.8657203860744809	0.14553051481351248	0.1892122825163683	0.22006134351647183	0.1342796139255188	0.8253594272254927	0.8114104925113262	0.6551954949042496	0.6652572026701193	0.6456590425580094	0.71875	0.40625000000000017	0.8326286013350596
batch	1	0.018256090581417084	0.01825602911412716	0.8344238862540454	0.8057921993617748	0.7831827400031829	0.8445098215985215	0.1655761137459547	0.19420780063822526	0.216817259996817	0.1554901784014787	0.8157152620907663	0.8055066485333902	0.6338326196800477	0.64021608561582	0.6276925616017042	0.6468749999999999	0.39687500000000003	0.82010804280791	0.8344238862540454	0.8057921993617748	0.7831827400031829	0.8445098215985215	0.1655761137459547	0.19420780063822526	0.216817259996817	0.1554901784014787	0.8157152620907663	0.8055066485333902	0.6338326196800477	0.64021608561582	0.6276925616017042	0.6468749999999999	0.39687500000000003	0.82010804280791
batch	2	0.016092369332909584	0.01609230786561966	0.8719424793937277	0.8438796875278323	0.8232360118367716	0.8800756857350341	0.1280575206062725	0.15612031247216787	0.1767639881632286	0.11992431426496604	0.8534021023268913	0.844141286481051	0.7094186315670475	0.7158221669215594	0.7033116975718052	0.6968749999999999	0.4781250000000001	0.8579110834607799	0.8719424793937277	0.8438796875278323	0.8232360118367716	0.8800756857350341	0.1280575206062725	0.15612031247216787	0.1767639881632286	0.11992431426496604	0.8534021023268913	0.844141286481051	0.7094186315670475	0.7158221669215594	0.7033116975718052	0.6968749999999999	0.4781250000000001	0.8579110834607799
batch	3	0.028494104743003845	0.02849404327571392	0.8824096844466689	0.8225860053596301	0.7764884110920967	0.8972198773944405	0.1175903155533312	0.17741399464036992	0.2235115889079032	0.10278012260555948	0.8421527699623311	0.8207569046438559	0.6887987721011174	0.7049956898062988	0.6737082884865373	0.7624999999999998	0.325	0.8524978449031495	0.8824096844466689	0.8225860053596301	0.7764884110920967	0.8972198773944405	0.1175903155533312	0.17741399464036992	0.2235115889079032	0.10278012260555948	0.8421527699623311	0.8207569046438559	0.6887987721011174	0.7049956898062988	0.6737082884865373	0.7624999999999998	0.325	0.8524978449031495
batch	4	0.009052271954715252	0.009052209556102753	0.8492183900212488	0.8324772479562331	0.8179814405544447	0.8559202795037348	0.15078160997875104	0.16752275204376674	0.18201855944555512	0.144079720496265	0.8377617677187005	0.8311709403519285	0.6777058491313462	0.6816956379774823	0.6739017200581798	0.6343750000000001	0.5093750000000001	0.8408478189887408	0.8492183900212488	0.8324772479562331	0.8179814405544447	0.8559202795037348	0.15078160997875104	0.16752275204376674	0.18201855944555512	0.144079720496265	0.8377617677187005	0.8311709403519285	0.6777058491313462	0.6816956379774823	0.6739017200581798	0.6343750000000001	0.5093750000000001	0.8408478189887408
batch	5	0.02668006159365177	0.026680000126361847	0.8705061148875067	0.8226235256974549	0.7908110412821748	0.8823386400719578	0.1294938851124932	0.17737647430254502	0.2091889587178248	0.11766135992804198	0.8393463636437689	0.8251670699095576	0.6829166987989431	0.6931296405849617	0.6731496813541331	0.721875	0.34687500000000004	0.8465648202924808	0.8705061148875067	0.8226235256974549	0.7908110412821748	0.8823386400719578	0.1294938851124932	0.17737647430254502	0.2091889587178248	0.11766135992804198	0.8393463636437689	0.8251670699095576	0.6829166987989431	0.6931296405849617	0.6731496813541331	0.721875	0.34687500000000004	0.8465648202924808
batch	6	0.017265137284994125	0.0172650758177042	0.8382253940730597	0.8131133844778631	0.7930703872894314	0.8473935811976739	0.16177460592694032	0.1868866155221369	0.20692961271056887	0.15260641880232606	0.8216986152216302	0.8127052708871544	0.6457890396724295	0.6513387785509227	0.640463968487105	0.6656249999999999	0.44687499999999997	0.8256693892754613	0.8382253940730597	0.8131133844778631	0.7930703872894314	0.8473935811976739	0.16177460592694032	0.1868866155221369	0.20692961271056887	0.15260641880232606	0.8216986152216302	0.8127052708871544	0.6457890396724295	0.6513387785509227	0.640463968487105	0.6656249999999999	0.44687499999999997	0.8256693892754613
batch	7	0.008911016397178173	0.008910953998565674	0.8421723695236139	0.8352588613226741	0.8240558487157486	0.8489156978333822	0.15782763047638623	0.16474113867732598	0.17594415128425145	0.15108430216661778	0.8372200287269518	0.8320664478621059	0.6751633042513008	0.6774312308462879	0.6729715465491306	0.625	0.5312500000000001	0.8387156154231439	0.8421723695236139	0.8352588613226741	0.8240558487157486	0.8489156978333822	0.15782763047638623	0.16474113867732598	0.17594415128425145	0.15108430216661778	0.8372200287269518	0.8320664478621059	0.6751633042513008	0.6774312308462879	0.6729715465491306	0.625	0.5312500000000001	0.8387156154231439
batch	8	0.024018676951527596	0.02401861548423767	0.8710368772015619	0.8255632755211563	0.7935158805914996	0.8830879635905318	0.12896312279843813	0.1744367244788438	0.20648411940850028	0.11691203640946848	0.8408024503069422	0.8262971908876667	0.686334640216551	0.6966001527227181	0.6766038441820311	0.7875	0.44375	0.8483000763613591	0.8710368772015619	0.8255632755211563	0.7935158805914996	0.8830879635905318	0.12896312279843813	0.1744367244788438	0.20648411940850028	0.11691203640946848	0.8408024503069422	0.8262971908876667	0.686334640216551	0.6966001527227181	0.6766038441820311	0.7875	0.44375	0.8483000763613591
batch	9	0.022908160462975502	0.022908098995685577	0.8801758408229181	0.8304668433869222	0.7981469563854838	0.8917407125387047	0.11982415917708178	0.16953315661307777	0.20185304361451625	0.1082592874612955	0.8473555975514822	0.8328823226653268	0.700007568991743	0.7106426842098403	0.6898876689241883	0.8218749999999998	0.478125	0.8553213421049203	0.8801758408229181	0.8304668433869222	0.7981469563854838	0.8917407125387047	0.11982415917708178	0.16953315661307777	0.20185304361451625	0.1082592874612955	0.8473555975514822	0.8328823226653268	0.700007568991743	0.7106426842098403	0.6898876689241883	0.8218749999999998	0.478125	0.8553213421049203
batch	10	0.019497103989124298	0.019497042521834373	0.8564768834797993	0.818501849482343	0.7918987764798946	0.8667184419091668	0.1435231165202007	0.18149815051765705	0.2081012235201054	0.13328155809083309	0.8313337511460243	0.8193729740673387	0.6665963827008264	0.6749787329621423	0.6586172183890616	0.7062500000000002	0.425	0.8374893664810711	0.8564768834797993	0.818501849482343	0.7918987764798946	0.8667184419091668	0.1435231165202007	0.18149815051765705	0.2081012235201054	0.13328155809083309	0.8313337511460243	0.8193729740673387	0.6665963827008264	0.6749787329621423	0.6586172183890616	0.7062500000000002	0.425	0.8374893664810711
batch	11	0.018288111314177513	0.01828804984688759	0.8527228326594435	0.82131704425886	0.7954094241689303	0.8633637016556285	0.14727716734055646	0.17868295574113993	0.20459057583106957	0.13663629834437135	0.8315267070560327	0.819743630165928	0.6662084292210257	0.6740398769183037	0.6587731258245592	0.7249999999999999	0.4750000000000001	0.8370199384591517	0.8527228326594435	0.82131704425886	0.7954094241689303	0.8633637016556285	0.14727716734055646	0.17868295574113993	0.20459057583106957	0.13663629834437135	0.8315267070560327	0.819743630165928	0.6662084292210257	0.6740398769183037	0.6587731258245592	0.7249999999999999	0.4750000000000001	0.8370199384591517
batch	12	0.02053850330412388	0.020538441836833954	0.8808796844715623	0.8364852787962236	0.8073327156676586	0.8907419041629289	0.11912031552843766	0.1635147212037766	0.19266728433234143	0.10925809583707137	0.8515374197668228	0.838601497839033	0.7074846059231427	0.7173649632677858	0.6980746198305872	0.775	0.4625	0.8586824816338929	0.8808796844715623	0.8364852787962236	0.8073327156676586	0.8907419041629289	0.11912031552843766	0.1635147212037766	0.19266728433234143	0.10925809583707137	0.8515374197668228	0.838601497839033	0.7074846059231427	0.7173649632677858	0.6980746198305872	0.775	0.4625	0.8586824816338929
batch	13	0.018463771790266037	0.018463710322976112	0.8540889225101463	0.8226823311490431	0.7998603592027711	0.8636602369531885	0.14591107748985366	0.1773176688509569	0.20013964079722887	0.13633976304681159	0.8334652555056818	0.8233200108432706	0.6700115053446126	0.6767712536591893	0.6635205961559596	0.7343750000000001	0.484375	0.8383856268295948	0.8540889225101463	0.8226823311490431	0.7998603592027711	0.8636602369531885	0.14591107748985366	0.1773176688509569	0.20013964079722887	0.13633976304681159	0.8334652555056818	0.8233200108432706	0.6700115053446126	0.6767712536591893	0.6635205961559596	0.7343750000000001	0.484375	0.8383856268295948
batch	14	0.01240104716271162	0.012400984764099121	0.8485349253036231	0.820901029500282	0.7998751650065012	0.8568653539656441	0.15146507469637716	0.1790989704997179	0.20012483499349887	0.1431346460343557	0.8296572611998821	0.8200555537189362	0.6628994113179233	0.6694359548039048	0.6567405189721454	0.6781250000000002	0.49062500000000014	0.8347179774019524	0.8485349253036231	0.820901029500282	0.7998751650065012	0.8568653539656441	0.15146507469637716	0.1790989704997179	0.20012483499349887	0.1431346460343557	0.8296572611998821	0.8200555537189362	0.6628994113179233	0.6694359548039048	0.6567405189721454	0.6781250000000002	0.49062500000000014	0.8347179774019524
batch	15	0.012796873226761818	0.012796810828149319	0.8554462147360595	0.8308470154886638	0.8088850344089406	0.8636138092637412	0.1445537852639404	0.16915298451133626	0.19111496559105937	0.13638619073625896	0.8384844076406278	0.8284976437925331	0.6791966419674633	0.6862932302247234	0.6724988436726818	0.634375	0.4468750000000001	0.8431466151123617	0.8554462147360595	0.8308470154886638	0.8088850344089406	0.8636138092637412	0.1445537852639404	0.16915298451133626	0.19111496559105937	0.13638619073625896	0.8384844076406278	0.8284976437925331	0.6791966419674633	0.6862932302247234	0.6724988436726818	0.634375	0.4468750000000001	0.8431466151123617
batch	16	0.011897725984454155	0.011897663585841656	0.8515538516622518	0.8338010895228631	0.8173764901340064	0.8585221437286843	0.14844614833774808	0.16619891047713672	0.18262350986599366	0.14147785627131557	0.8393924017324476	0.8319927541522336	0.6805109634766934	0.6853549411851152	0.6758986338626907	0.6062499999999998	0.45000000000000007	0.8426774705925577	0.8515538516622518	0.8338010895228631	0.8173764901340064	0.8585221437286843	0.14844614833774808	0.16619891047713672	0.18262350986599366	0.14147785627131557	0.8393924017324476	0.8319927541522336	0.6805109634766934	0.6853549411851152	0.6758986338626907	0.6062499999999998	0.45000000000000007	0.8426774705925577
batch	17	0.01689520664513111	0.016895145177841187	0.8891455931353488	0.843074196610278	0.8143090774252197	0.896927838195416	0.11085440686465098	0.15692580338972204	0.1856909225747801	0.10307216180458424	0.8581602924587878	0.8453819243974516	0.7214098541929398	0.7322197897456268	0.7112369156206356	0.7718750000000002	0.49062500000000003	0.8661098948728134	0.8891455931353488	0.843074196610278	0.8143090774252197	0.896927838195416	0.11085440686465098	0.15692580338972204	0.1856909225747801	0.10307216180458424	0.8581602924587878	0.8453819243974516	0.7214098541929398	0.7322197897456268	0.7112369156206356	0.7718750000000002	0.49062500000000003	0.8661098948728134
batch	18	0.01642024889588356	0.016420187428593636	0.8639907830594877	0.826855177027804	0.8010015862191446	0.872667599362858	0.13600921694051246	0.17314482297219613	0.19899841378085542	0.1273324006371419	0.8390235650763778	0.8275114126943477	0.6820210101159382	0.6908459600872914	0.6736691855820026	0.7125	0.4625	0.8454229800436457	0.8639907830594877	0.826855177027804	0.8010015862191446	0.872667599362858	0.13600921694051246	0.17314482297219613	0.19899841378085542	0.1273324006371419	0.8390235650763778	0.8275114126943477	0.6820210101159382	0.6908459600872914	0.6736691855820026	0.7125	0.4625	0.8454229800436457
batch	19	0.020786451175808907	0.020786389708518982	0.86657801484149	0.8215457331601751	0.79151067624217	0.8772251163467687	0.13342198515850984	0.17845426683982488	0.20848932375782994	0.12277488365323112	0.8366623935127697	0.8232050172046673	0.67817459517411	0.6881237480016654	0.668735792588939	0.765625	0.453125	0.8440618740008327	0.86657801484149	0.8215457331601751	0.79151067624217	0.8772251163467687	0.13342198515850984	0.17845426683982488	0.20848932375782994	0.12277488365323112	0.8366623935127697	0.8232050172046673	0.67817459517411	0.6881237480016654	0.668735792588939	0.765625	0.453125	0.8440618740008327
batch	20	0.018596451729536057	0.018596390262246132	0.8421690822589153	0.8147909123976323	0.7906517777386856	0.8530838690701762	0.15783091774108438	0.18520908760236782	0.20934822226131444	0.14691613092982375	0.824047711642418	0.8129372113044941	0.6501713611511087	0.6569599946565479	0.6437356468088618	0.73125	0.4812499999999999	0.8284799973282739	0.8421690822589153	0.8147909123976323	0.7906517777386856	0.8530838690701762	0.15783091774108438	0.18520908760236782	0.20934822226131444	0.14691613092982375	0.824047711642418	0.8129372113044941	0.6501713611511087	0.6569599946565479	0.6437356468088618	0.73125	0.4812499999999999	0.8284799973282739
batch	21	0.01722005568444729	0.017219994217157364	0.8533514431686483	0.8193471440197342	0.7929237872191149	0.863136996399793	0.14664855683135183	0.18065285598026573	0.20707621278088503	0.13686300360020695	0.8303531376440257	0.8184216258846857	0.6641554140640155	0.6726985871883823	0.656060783618908	0.70625	0.45625	0.8363492935941914	0.8533514431686483	0.8193471440197342	0.7929237872191149	0.863136996399793	0.14664855683135183	0.18065285598026573	0.20707621278088503	0.13686300360020695	0.8303531376440257	0.8184216258846857	0.6641554140640155	0.6726985871883823	0.656060783618908	0.70625	0.45625	0.8363492935941914
batch	22	0.02192106656730175	0.021921005100011826	0.8436590091213045	0.8060999349656172	0.7746332691185587	0.8560730184972998	0.15634099087869563	0.19390006503438287	0.22536673088144113	0.14392698150270022	0.8182688119828379	0.80363845332314	0.6399178740896696	0.6497589440869216	0.6307062876158586	0.75	0.4375	0.8248794720434608	0.8436590091213045	0.8060999349656172	0.7746332691185587	0.8560730184972998	0.15634099087869563	0.19390006503438287	0.22536673088144113	0.14392698150270022	0.8182688119828379	0.80363845332314	0.6399178740896696	0.6497589440869216	0.6307062876158586	0.75	0.4375	0.8248794720434608
batch	23	0.018708599731326103	0.01870853826403618	0.8479388289806056	0.8087751251762928	0.7784729144226183	0.8584673194496282	0.1520611710193945	0.19122487482370726	0.22152708557738163	0.1415326805503719	0.8213825638333611	0.8076910988619153	0.6465418431940292	0.6567139541568983	0.6369402338722465	0.740625	0.4593750000000001	0.8283569770784491	0.8479388289806056	0.8087751251762928	0.7784729144226183	0.8584673194496282	0.1520611710193945	0.19122487482370726	0.22152708557738163	0.1415326805503719	0.8213825638333611	0.8076910988619153	0.6465418431940292	0.6567139541568983	0.6369402338722465	0.740625	0.4593750000000001	0.8283569770784491
batch	24	0.01502661220729351	0.015026549808681011	0.8562865056927323	0.8288216248072107	0.8055785258546438	0.8653568525815027	0.14371349430726782	0.17117837519278942	0.1944214741453563	0.13464314741849728	0.8378281074518702	0.8272993375654007	0.6778419447368791	0.6851081304999428	0.6709353784361464	0.703125	0.484375	0.8425540652499716	0.8562865056927323	0.8288216248072107	0.8055785258546438	0.8653568525815027	0.14371349430726782	0.17117837519278942	0.1944214741453563	0.13464314741849728	0.8378281074518702	0.8272993375654007	0.6778419447368791	0.6851081304999428	0.6709353784361464	0.703125	0.484375	0.8425540652499716
batch	25	0.011617950163781643	0.011617887765169144	0.8425542875491362	0.8281767171938244	0.811161342060395	0.8511796136137761	0.1574457124508638	0.17182328280617554	0.188838657939605	0.14882038638622375	0.8326823658865883	0.8247455322453352	0.6664493593554115	0.6707310047429608	0.6623409556741715	0.7000000000000001	0.5437500000000001	0.8353655023714804	0.8425542875491362	0.8281767171938244	0.811161342060395	0.8511796136137761	0.1574457124508638	0.17182328280617554	0.188838657939605	0.14882038638622375	0.8326823658865883	0.8247455322453352	0.6664493593554115	0.6707310047429608	0.6623409556741715	0.7000000000000001	0.5437500000000001	0.8353655023714804
