Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	10	0.02144469879567623	0.021444637328386307	0.3923257679300471	0.42430029290446614	0.28875231447668354	0.5222806260162253	0.6076742320699529	0.5756997070955339	0.7112476855233165	0.4777193739837745	0.4102922747172815	0.3318250612541834	-0.18642729345958686	-0.18337393916548678	-0.18896705950709103	0.528125	0.053125000000000006	0.40831303041725664	0.3923257679300471	0.42430029290446614	0.28875231447668354	0.5222806260162253	0.6076742320699529	0.5756997070955339	0.7112476855233165	0.4777193739837745	0.4102922747172815	0.3318250612541834	-0.18642729345958686	-0.18337393916548678	-0.18896705950709103	0.528125	0.053125000000000006	0.40831303041725664
batch	11	0.024133577942848206	0.02413351647555828	0.3691621675832029	0.4037910653413935	0.26315167500421294	0.5070653217855539	0.6308378324167971	0.5962089346586066	0.7368483249957869	0.4929346782144462	0.3884603468728492	0.3063568889419485	-0.22853366035911382	-0.22704676707540353	-0.2297830032102331	0.49062500000000003	0.053125	0.38647661646229825	0.3691621675832029	0.4037910653413935	0.26315167500421294	0.5070653217855539	0.6308378324167971	0.5962089346586066	0.7368483249957869	0.4929346782144462	0.3884603468728492	0.3063568889419485	-0.22853366035911382	-0.22704676707540353	-0.2297830032102331	0.49062500000000003	0.053125	0.38647661646229825
batch	12	0.016269352287054062	0.016269290819764137	0.4514722070619737	0.4597416792611806	0.3135897850739273	0.5846662587861303	0.5485277929380262	0.5402583207388194	0.6864102149260728	0.4153337412138698	0.45356603167691667	0.36918774956195344	-0.09562870068827405	-0.08878611367684566	-0.10174395613994247	0.603125	0.065625	0.4556069431615773	0.4514722070619737	0.4597416792611806	0.3135897850739273	0.5846662587861303	0.5485277929380262	0.5402583207388194	0.6864102149260728	0.4153337412138698	0.45356603167691667	0.36918774956195344	-0.09562870068827405	-0.08878611367684566	-0.10174395613994247	0.603125	0.065625	0.4556069431615773
batch	13	0.02789677120745182	0.027896709740161896	0.40359850644595613	0.4132466502518153	0.2898422169011876	0.5137810048300505	0.5964014935540438	0.5867533497481847	0.7101577830988121	0.4862189951699493	0.4055064054960767	0.3364372927222534	-0.19007111584648095	-0.18315484330222856	-0.19637677826876163	0.5343749999999999	0.043750000000000004	0.40842257834888573	0.40359850644595613	0.4132466502518153	0.2898422169011876	0.5137810048300505	0.5964014935540438	0.5867533497481847	0.7101577830988121	0.4862189951699493	0.4055064054960767	0.3364372927222534	-0.19007111584648095	-0.18315484330222856	-0.19637677826876163	0.5343749999999999	0.043750000000000004	0.40842257834888573
batch	14	0.012506657280027866	0.012506594881415367	0.5311117825861962	0.5229722484196422	0.3870696149642534	0.6535576467783958	0.4688882174138037	0.477027751580358	0.6129303850357465	0.34644235322160405	0.5243825281881266	0.4468772970004469	0.04709725172604918	0.054084031005838425	0.04062726174264928	0.7374999999999999	0.06875	0.5270420155029193	0.5311117825861962	0.5229722484196422	0.3870696149642534	0.6535576467783958	0.4688882174138037	0.477027751580358	0.6129303850357465	0.34644235322160405	0.5243825281881266	0.4468772970004469	0.04709725172604918	0.054084031005838425	0.04062726174264928	0.7374999999999999	0.06875	0.5270420155029193
batch	15	0.016613831743597984	0.01661377027630806	0.4907102502474696	0.4927641739539765	0.3596734785969342	0.6091317182496829	0.5092897497525304	0.5072358260460236	0.6403265214030658	0.3908682817503168	0.4895743850481978	0.4138694769261901	-0.024250976839761285	-0.016525575798553918	-0.031194803153382626	0.6875000000000002	0.065625	0.491737212100723	0.4907102502474696	0.4927641739539765	0.3596734785969342	0.6091317182496829	0.5092897497525304	0.5072358260460236	0.6403265214030658	0.3908682817503168	0.4895743850481978	0.4138694769261901	-0.024250976839761285	-0.016525575798553918	-0.031194803153382626	0.6875000000000002	0.065625	0.491737212100723
batch	16	0.02411740832030773	0.024117346853017807	0.3396850480340271	0.3828882134379461	0.24262273059569928	0.48127593567749116	0.660314951965973	0.6171117865620539	0.7573772694043007	0.5187240643225087	0.3648337762980996	0.2822482102712484	-0.2768373150092622	-0.27742673852802663	-0.2761013337268096	0.465625	0.09999999999999999	0.3612866307359866	0.3396850480340271	0.3828882134379461	0.24262273059569928	0.48127593567749116	0.660314951965973	0.6171117865620539	0.7573772694043007	0.5187240643225087	0.3648337762980996	0.2822482102712484	-0.2768373150092622	-0.27742673852802663	-0.2761013337268096	0.465625	0.09999999999999999	0.3612866307359866
batch	17	0.020878588780760765	0.02087852731347084	0.44522044736399075	0.44886660272947765	0.319859693224763	0.5603236212855882	0.5547795526360093	0.5511333972705224	0.680140306775237	0.4396763787144117	0.4443269431757821	0.37157772107051906	-0.1131659572370427	-0.10591294990653148	-0.11981668548964866	0.609375	0.053125	0.4470435250467344	0.44522044736399075	0.44886660272947765	0.319859693224763	0.5603236212855882	0.5547795526360093	0.5511333972705224	0.680140306775237	0.4396763787144117	0.4443269431757821	0.37157772107051906	-0.1131659572370427	-0.10591294990653148	-0.11981668548964866	0.609375	0.053125	0.4470435250467344
batch	18	0.024498561397194862	0.024498499929904938	0.3595054844736457	0.394908730181634	0.25811949527647904	0.49286399872909464	0.6404945155263544	0.605091269818366	0.741880504723521	0.5071360012709053	0.3787673171900238	0.29967072234784353	-0.24748823751922558	-0.2455857853447204	-0.24901650599442637	0.5	0.09687499999999999	0.3772071073276398	0.3595054844736457	0.394908730181634	0.25811949527647904	0.49286399872909464	0.6404945155263544	0.605091269818366	0.741880504723521	0.5071360012709053	0.3787673171900238	0.29967072234784353	-0.24748823751922558	-0.2455857853447204	-0.24901650599442637	0.5	0.09687499999999999	0.3772071073276398
batch	19	0.012289749458432198	0.012289687059819698	0.5635416163886224	0.5340905642018818	0.3864511388989389	0.6832247558510032	0.4364583836113777	0.4659094357981182	0.6135488611010611	0.3167752441489971	0.5408728640580448	0.45738934931803504	0.08302336342802621	0.0976321805905043	0.06967589474994182	0.7312500000000001	0.10937499999999999	0.5488160902952524	0.5635416163886224	0.5340905642018818	0.3864511388989389	0.6832247558510032	0.4364583836113777	0.4659094357981182	0.6135488611010611	0.3167752441489971	0.5408728640580448	0.45738934931803504	0.08302336342802621	0.0976321805905043	0.06967589474994182	0.7312500000000001	0.10937499999999999	0.5488160902952524
batch	20	0.01389396283775568	0.01389390043914318	0.5041619857846952	0.4988015281139974	0.3609963934814551	0.6269815562803647	0.4958380142153049	0.5011984718860024	0.6390036065185448	0.3730184437196356	0.49841159724376105	0.4194736201037263	-0.004878710766023992	0.002963513898692656	-0.012022050238180437	0.6937500000000001	0.07187500000000001	0.5014817569493463	0.5041619857846952	0.4988015281139974	0.3609963934814551	0.6269815562803647	0.4958380142153049	0.5011984718860024	0.6390036065185448	0.3730184437196356	0.49841159724376105	0.4194736201037263	-0.004878710766023992	0.002963513898692656	-0.012022050238180437	0.6937500000000001	0.07187500000000001	0.5014817569493463
batch	21	0.02488257922232151	0.024882517755031586	0.36877175724569106	0.4111536065477633	0.2779412430802063	0.5054772211018622	0.6312282427543091	0.5888463934522368	0.7220587569197935	0.4945227788981378	0.3941942193283625	0.3158888074308568	-0.21828280254385732	-0.22007463620654572	-0.21658153581793152	0.478125	0.10937500000000001	0.38996268189672717	0.36877175724569106	0.4111536065477633	0.2779412430802063	0.5054772211018622	0.6312282427543091	0.5888463934522368	0.7220587569197935	0.4945227788981378	0.3941942193283625	0.3158888074308568	-0.21828280254385732	-0.22007463620654572	-0.21658153581793152	0.478125	0.10937500000000001	0.38996268189672717
batch	22	0.009338022209703922	0.009337959811091423	0.5762880330052988	0.553984637894648	0.4069130173211627	0.7011619231293038	0.4237119669947011	0.446015362105352	0.5930869826788371	0.2988380768706965	0.5595407468026278	0.4750960333078838	0.11865025992231927	0.13027267089994682	0.10807494045046619	0.7125	0.0875	0.5651363354499734	0.5762880330052988	0.553984637894648	0.4069130173211627	0.7011619231293038	0.4237119669947011	0.446015362105352	0.5930869826788371	0.2988380768706965	0.5595407468026278	0.4750960333078838	0.11865025992231927	0.13027267089994682	0.10807494045046619	0.7125	0.0875	0.5651363354499734
batch	23	0.021249333396553993	0.02124927192926407	0.437734279079635	0.4624437242409798	0.319509442776553	0.5724308232511319	0.5622657209203651	0.5375562757590203	0.680490557223447	0.427569176748868	0.4512036857755234	0.3678798022081829	-0.10423566129958839	-0.0998219966793853	-0.10805973397231514	0.47187499999999993	0.08437499999999999	0.4500890016603073	0.437734279079635	0.4624437242409798	0.319509442776553	0.5724308232511319	0.5622657209203651	0.5375562757590203	0.680490557223447	0.427569176748868	0.4512036857755234	0.3678798022081829	-0.10423566129958839	-0.0998219966793853	-0.10805973397231514	0.47187499999999993	0.08437499999999999	0.4500890016603073
batch	24	0.021976413205266	0.021976351737976074	0.47566212478888564	0.48994621301978125	0.352444931458267	0.6036810129730723	0.5243378752111143	0.5100537869802187	0.647555068541733	0.3963189870269279	0.4826925726681496	0.40336050000608076	-0.039369224632365654	-0.03439166219133313	-0.043874055568660926	0.46562499999999996	0.11875000000000001	0.4828041689043335	0.47566212478888564	0.48994621301978125	0.352444931458267	0.6036810129730723	0.5243378752111143	0.5100537869802187	0.647555068541733	0.3963189870269279	0.4826925726681496	0.40336050000608076	-0.039369224632365654	-0.03439166219133313	-0.043874055568660926	0.46562499999999996	0.11875000000000001	0.4828041689043335
batch	25	0.0255130622535944	0.025513000786304474	0.569770545561367	0.5595264324552743	0.44121942900799194	0.6750179664578313	0.430229454438633	0.44047356754472566	0.5587805709920081	0.32498203354216876	0.5619589677971106	0.4944785857665663	0.12250006810175741	0.1292969780166413	0.11623739546582326	0.5	0.10625000000000001	0.5646484890083208	0.569770545561367	0.5595264324552743	0.44121942900799194	0.6750179664578313	0.430229454438633	0.44047356754472566	0.5587805709920081	0.32498203354216876	0.5619589677971106	0.4944785857665663	0.12250006810175741	0.1292969780166413	0.11623739546582326	0.5	0.10625000000000001	0.5646484890083208
batch	26	0.022568460553884506	0.02256839908659458	0.5228283880236557	0.5276763450722288	0.39956131206845613	0.643437708363741	0.4771716119763443	0.4723236549277711	0.6004386879315438	0.3565622916362589	0.5243806950360907	0.4505360552136749	0.04655492952992205	0.050504733095884755	0.04299902043219724	0.42812499999999987	0.18437499999999998	0.5252523665479423	0.5228283880236557	0.5276763450722288	0.39956131206845613	0.643437708363741	0.4771716119763443	0.4723236549277711	0.6004386879315438	0.3565622916362589	0.5243806950360907	0.4505360552136749	0.04655492952992205	0.050504733095884755	0.04299902043219724	0.42812499999999987	0.18437499999999998	0.5252523665479423
batch	27	0.021991079673171043	0.02199101820588112	0.6677174019381593	0.623230958187246	0.5140890892404764	0.7545385402461021	0.3322825980618408	0.37676904181275406	0.4859109107595236	0.24546145975389783	0.6381254331408083	0.5776874724981272	0.27940257560894044	0.29094836012540537	0.2686276294865784	0.6249999999999999	0.2	0.6454741800627026	0.6677174019381593	0.623230958187246	0.5140890892404764	0.7545385402461021	0.3322825980618408	0.37676904181275406	0.4859109107595236	0.24546145975389783	0.6381254331408083	0.5776874724981272	0.27940257560894044	0.29094836012540537	0.2686276294865784	0.6249999999999999	0.2	0.6454741800627026
batch	28	0.028347056359052658	0.028346994891762733	0.6959202628302776	0.6252375989476833	0.5336217459468316	0.7546441050942349	0.30407973716972264	0.3747624010523165	0.46637825405316835	0.24535589490576512	0.648544964569821	0.6011224219914723	0.3041645888629201	0.32115786177796096	0.28826585104106667	0.73125	0.16875	0.6605789308889806	0.6959202628302776	0.6252375989476833	0.5336217459468316	0.7546441050942349	0.30407973716972264	0.3747624010523165	0.46637825405316835	0.24535589490576512	0.648544964569821	0.6011224219914723	0.3041645888629201	0.32115786177796096	0.28826585104106667	0.73125	0.16875	0.6605789308889806
batch	29	0.011773585341870785	0.011773522943258286	0.8117809255352649	0.6747087822193292	0.5772186489188725	0.8550172421840957	0.18821907446473526	0.32529121778067066	0.42278135108112735	0.14498275781590436	0.7200911189271713	0.672258302805221	0.45837519093677676	0.48648970775459394	0.43223589110296834	0.9125	0.16562500000000002	0.7432448538772969	0.8117809255352649	0.6747087822193292	0.5772186489188725	0.8550172421840957	0.18821907446473526	0.32529121778067066	0.42278135108112735	0.14498275781590436	0.7200911189271713	0.672258302805221	0.45837519093677676	0.48648970775459394	0.43223589110296834	0.9125	0.16562500000000002	0.7432448538772969
batch	30	0.016145983710885048	0.016145922243595123	0.8074024488969629	0.6835557671257763	0.5915795083000994	0.8509573377163961	0.19259755110303708	0.3164442328742239	0.4084204916999004	0.14904266228360388	0.7253599477737309	0.6801526257502318	0.46597192960380557	0.490958216022739	0.4425368460164959	0.915625	0.196875	0.7454791080113695	0.8074024488969629	0.6835557671257763	0.5915795083000994	0.8509573377163961	0.19259755110303708	0.3164442328742239	0.4084204916999004	0.14904266228360388	0.7253599477737309	0.6801526257502318	0.46597192960380557	0.490958216022739	0.4425368460164959	0.915625	0.196875	0.7454791080113695
batch	31	0.01852663792669773	0.018526576459407806	0.730115646673943	0.6309261168564324	0.5259418742311118	0.7875629945239834	0.269884353326057	0.3690738831435676	0.47405812576888817	0.21243700547601668	0.6624136513113842	0.6090434259350554	0.3364200508589519	0.3610417635303754	0.31350486875509515	0.80625	0.13749999999999998	0.6805208817651877	0.730115646673943	0.6309261168564324	0.5259418742311118	0.7875629945239834	0.269884353326057	0.3690738831435676	0.47405812576888817	0.21243700547601668	0.6624136513113842	0.6090434259350554	0.3364200508589519	0.3610417635303754	0.31350486875509515	0.80625	0.13749999999999998	0.6805208817651877
batch	test	0.060511451214551926	0.06051138788461685	0.5678728490446008	0.47726094168769145	0.40118088595476326	0.6068176915749023	0.43212715095539905	0.5227390583123085	0.5988191140452368	0.39318230842509794	0.5056809886258875	0.4682718659477836	0.025913762730776193	0.045133790732292435	0.007998577529665388	0.5875	0.059375000000000004	0.5225668953661463	0.5678728490446008	0.47726094168769145	0.40118088595476326	0.6068176915749023	0.43212715095539905	0.5227390583123085	0.5988191140452368	0.39318230842509794	0.5056809886258875	0.4682718659477836	0.025913762730776193	0.045133790732292435	0.007998577529665388	0.5875	0.059375000000000004	0.5225668953661463
batch	test	0.04587012901902199	0.045870065689086914	0.6570267895110867	0.5320815301545605	0.4421936245687308	0.695311243802977	0.3429732104889134	0.46791846984543944	0.5578063754312691	0.304688756197023	0.5706531384917254	0.5266100431297066	0.16231052888153666	0.18910831966564717	0.13750486837170794	0.6875	0.0875	0.5945541598328234	0.6570267895110867	0.5320815301545605	0.4421936245687308	0.695311243802977	0.3429732104889134	0.46791846984543944	0.5578063754312691	0.304688756197023	0.5706531384917254	0.5266100431297066	0.16231052888153666	0.18910831966564717	0.13750486837170794	0.6875	0.0875	0.5945541598328234
batch	test	0.030974658206105232	0.030974596738815308	0.746566331807172	0.5869425145813012	0.4814089749176944	0.7835877801463789	0.2534336681928278	0.41305748541869874	0.5185910250823055	0.21641221985362089	0.6348263749839855	0.5830676455481595	0.2977485094774317	0.33350884638847333	0.2649967550640734	0.7781250000000001	0.140625	0.6667544231942367	0.746566331807172	0.5869425145813012	0.4814089749176944	0.7835877801463789	0.2534336681928278	0.41305748541869874	0.5185910250823055	0.21641221985362089	0.6348263749839855	0.5830676455481595	0.2977485094774317	0.33350884638847333	0.2649967550640734	0.7781250000000001	0.140625	0.6667544231942367
batch	test	0.050796277821063995	0.05079621449112892	0.6250164852377521	0.5194754157572061	0.4413308583480484	0.6630215146371182	0.37498351476224795	0.48052458424279376	0.5586691416519517	0.3369784853628816	0.5534687953652122	0.515358024708271	0.12374517450466502	0.14449190099495823	0.10435237298516688	0.63125	0.071875	0.5722459504974792	0.6250164852377521	0.5194754157572061	0.4413308583480484	0.6630215146371182	0.37498351476224795	0.48052458424279376	0.5586691416519517	0.3369784853628816	0.5534687953652122	0.515358024708271	0.12374517450466502	0.14449190099495823	0.10435237298516688	0.63125	0.071875	0.5722459504974792
batch	test	0.035723429173231125	0.03572336584329605	0.6998790277593705	0.5729369421335773	0.47569487234149366	0.7444685851171344	0.3001209722406295	0.42706305786642274	0.5243051276585063	0.2555314148828653	0.6130327044374817	0.5646884357336186	0.24552195836363153	0.2728159698929479	0.22016345745862825	0.74375	0.10625	0.636407984946474	0.6998790277593705	0.5729369421335773	0.47569487234149366	0.7444685851171344	0.3001209722406295	0.42706305786642274	0.5243051276585063	0.2555314148828653	0.6130327044374817	0.5646884357336186	0.24552195836363153	0.2728159698929479	0.22016345745862825	0.74375	0.10625	0.636407984946474
batch	test	0.025848696008324623	0.0258486345410347	0.7551930780760929	0.6121095615065201	0.5176741236282538	0.7933938272594665	0.24480692192390718	0.38789043849347976	0.4823258763717461	0.2066061727405335	0.6581984962932518	0.6121815718292722	0.3381530018923989	0.36730263958261306	0.3110679508877203	0.821875	0.10312500000000001	0.6836513197913067	0.7551930780760929	0.6121095615065201	0.5176741236282538	0.7933938272594665	0.24480692192390718	0.38789043849347976	0.4823258763717461	0.2066061727405335	0.6581984962932518	0.6121815718292722	0.3381530018923989	0.36730263958261306	0.3110679508877203	0.821875	0.10312500000000001	0.6836513197913067
batch	test	0.05062795802950859	0.05062789469957352	0.6178925604684453	0.513307062808706	0.4269104408986238	0.6606955516685223	0.3821074395315547	0.48669293719129403	0.5730895591013762	0.33930444833147777	0.5460774270227533	0.5030413541560083	0.10861338970675373	0.13119962327715134	0.0876059925671462	0.659375	0.1	0.5655998116385756	0.6178925604684453	0.513307062808706	0.4269104408986238	0.6606955516685223	0.3821074395315547	0.48669293719129403	0.5730895591013762	0.33930444833147777	0.5460774270227533	0.5030413541560083	0.10861338970675373	0.13119962327715134	0.0876059925671462	0.659375	0.1	0.5655998116385756
batch	test	0.025931892916560173	0.02593183144927025	0.7534038122700503	0.612617665700483	0.5263910561247983	0.7880778880116471	0.2465961877299497	0.38738233429951685	0.4736089438752018	0.21192211198835295	0.6589134173795562	0.6174802210736726	0.339338386948561	0.3660214779705333	0.31446894413644544	0.8031250000000001	0.09687500000000002	0.6830107389852665	0.7534038122700503	0.612617665700483	0.5263910561247983	0.7880778880116471	0.2465961877299497	0.38738233429951685	0.4736089438752018	0.21192211198835295	0.6589134173795562	0.6174802210736726	0.339338386948561	0.3660214779705333	0.31446894413644544	0.8031250000000001	0.09687500000000002	0.6830107389852665
EPOCH	summary	0.02014154352946207	0.02014148185844533	0.47348133672316356	0.4779660830610341	0.3436835603390021	0.5957729548947646	0.5265186632768364	0.5220339169389661	0.656316439660998	0.40422704510523544	0.47375541719871395	0.39684123813932376	-0.05483955797464215	-0.048552580215802416	-0.06054348476623345	0.5444069602272726	0.0861328125	0.4757237098920989	0.47348133672316356	0.4779660830610341	0.3436835603390021	0.5957729548947646	0.5265186632768364	0.5220339169389661	0.656316439660998	0.40422704510523544	0.47375541719871395	0.39684123813932376	-0.05483955797464215	-0.048552580215802416	-0.06054348476623345	0.5444069602272726	0.0861328125	0.4757237098920989	0.04078556154854596	0.040785498917102814	0.6778563667718214	0.5533414542912557	0.4640981045978008	0.7169217602772683	0.3221436332281786	0.4466585457087442	0.5359018954021992	0.2830782397227316	0.5926064178249817	0.5488373952658115	0.20516808906321937	0.2311978210630771	0.18101986487506921	0.7140625	0.095703125	0.6155989105315385	0.6778563667718214	0.5533414542912557	0.4640981045978008	0.7169217602772683	0.3221436332281786	0.4466585457087442	0.5359018954021992	0.2830782397227316	0.5926064178249817	0.5488373952658115	0.20516808906321937	0.2311978210630771	0.18101986487506921	0.7140625	0.095703125	0.6155989105315385
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	0	0.019949620589613914	0.01994955912232399	0.762433446047387	0.6497255546871548	0.5490549586385346	0.8133455510363946	0.23756655395261284	0.3502744453128452	0.4509450413614654	0.1866544489636049	0.6858456346446884	0.6350914179059939	0.3863535047200347	0.412159000734542	0.3624005096749296	0.840625	0.171875	0.7060795003672707	0.762433446047387	0.6497255546871548	0.5490549586385346	0.8133455510363946	0.23756655395261284	0.3502744453128452	0.4509450413614654	0.1866544489636049	0.6858456346446884	0.6350914179059939	0.3863535047200347	0.412159000734542	0.3624005096749296	0.840625	0.171875	0.7060795003672707
batch	1	0.023342199623584747	0.023342138156294823	0.881175362048977	0.7569382063543456	0.6851579220889612	0.9112425850210418	0.11882463795102309	0.24306179364565425	0.3148420779110387	0.08875741497895832	0.8014384196589959	0.7672950258039507	0.6166496191884502	0.6381135684033227	0.596400507110003	0.9656250000000001	0.27499999999999997	0.8190567842016614	0.881175362048977	0.7569382063543456	0.6851579220889612	0.9112425850210418	0.11882463795102309	0.24306179364565425	0.3148420779110387	0.08875741497895832	0.8014384196589959	0.7672950258039507	0.6166496191884502	0.6381135684033227	0.596400507110003	0.9656250000000001	0.27499999999999997	0.8190567842016614
