Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.0016298010013997555	0.0016297389520332217	0.8685014899988914	0.8420765139808233	0.82274064105217	0.8774571384591503	0.13149851000110857	0.1579234860191765	0.17725935894783004	0.12254286154084953	0.8511696630322128	0.8424209994124938	0.7052741617259621	0.7105780039797149	0.7001977795113203	0.678125	0.45937500000000003	0.8552890019898574	0.8685014899988914	0.8420765139808233	0.82274064105217	0.8774571384591503	0.13149851000110857	0.1579234860191765	0.17725935894783004	0.12254286154084953	0.8511696630322128	0.8424209994124938	0.7052741617259621	0.7105780039797149	0.7001977795113203	0.678125	0.45937500000000003	0.8552890019898574
batch	1	0.0017705877544358373	0.0017705257050693035	0.867594733671288	0.8254519390392507	0.7960831673581293	0.878252181653491	0.1324052663287122	0.1745480609607492	0.20391683264187083	0.12174781834650898	0.8396005981376429	0.826433267659597	0.6834503037266206	0.6930466727105384	0.6743353490116202	0.7156249999999998	0.403125	0.8465233363552694	0.867594733671288	0.8254519390392507	0.7960831673581293	0.878252181653491	0.1324052663287122	0.1745480609607492	0.20391683264187083	0.12174781834650898	0.8396005981376429	0.826433267659597	0.6834503037266206	0.6930466727105384	0.6743353490116202	0.7156249999999998	0.403125	0.8465233363552694
batch	2	0.001252017100341618	0.0012519550509750843	0.8692833144098989	0.8521323613383424	0.8357556257420107	0.8769257592340852	0.13071668559010105	0.14786763866165759	0.16424437425798946	0.12307424076591461	0.8577350716495971	0.8502694317124989	0.7169517337011528	0.7214156757482413	0.712681384976096	0.6812500000000001	0.5250000000000001	0.8607078378741209	0.8692833144098989	0.8521323613383424	0.8357556257420107	0.8769257592340852	0.13071668559010105	0.14786763866165759	0.16424437425798946	0.12307424076591461	0.8577350716495971	0.8502694317124989	0.7169517337011528	0.7214156757482413	0.712681384976096	0.6812500000000001	0.5250000000000001	0.8607078378741209
batch	3	0.0016795226838439703	0.0016794606344774365	0.8735738580483627	0.8322252208902189	0.8029330298889167	0.882933891199253	0.12642614195163743	0.16777477910978064	0.1970669701110834	0.1170661088007469	0.8456635244453752	0.8323756271389601	0.6954925932155135	0.705799078938582	0.6858669210881699	0.7000000000000002	0.41875	0.8528995394692908	0.8735738580483627	0.8322252208902189	0.8029330298889167	0.882933891199253	0.12642614195163743	0.16777477910978064	0.1970669701110834	0.1170661088007469	0.8456635244453752	0.8323756271389601	0.6954925932155135	0.705799078938582	0.6858669210881699	0.7000000000000002	0.41875	0.8528995394692908
batch	4	0.0016318234847858548	0.001631761435419321	0.8953765075768363	0.8540536925508434	0.8273952929625221	0.9027897763426282	0.10462349242316381	0.14594630744915663	0.17260470703747782	0.0972102236573717	0.8677107301813248	0.8559901271416034	0.7395226218754538	0.7494302001276794	0.7301850693051504	0.7187499999999999	0.4375	0.8747151000638397	0.8953765075768363	0.8540536925508434	0.8273952929625221	0.9027897763426282	0.10462349242316381	0.14594630744915663	0.17260470703747782	0.0972102236573717	0.8677107301813248	0.8559901271416034	0.7395226218754538	0.7494302001276794	0.7301850693051504	0.7187499999999999	0.4375	0.8747151000638397
batch	5	0.0013980716466903687	0.001398009597323835	0.8933592659422498	0.8661999639057119	0.8474864451893906	0.9001081888839002	0.1066407340577503	0.1338000360942883	0.15251355481060938	0.09989181111609993	0.8755719495158245	0.8674316992928545	0.7534509297161041	0.7595592298479614	0.7475946340732906	0.7562499999999998	0.5375	0.8797796149239807	0.8933592659422498	0.8661999639057119	0.8474864451893906	0.9001081888839002	0.1066407340577503	0.1338000360942883	0.15251355481060938	0.09989181111609993	0.8755719495158245	0.8674316992928545	0.7534509297161041	0.7595592298479614	0.7475946340732906	0.7562499999999998	0.5375	0.8797796149239807
batch	6	0.0009180805645883083	0.0009180184570141137	0.8825490066144657	0.858927383122085	0.8427983813168565	0.8877928739966038	0.11745099338553433	0.14107261687791506	0.15720161868314342	0.11220712600339638	0.8666002456372125	0.8595955215796948	0.7358903239700209	0.7414763897365506	0.7305912553134601	0.6906249999999999	0.534375	0.8707381948682754	0.8825490066144657	0.858927383122085	0.8427983813168565	0.8877928739966038	0.11745099338553433	0.14107261687791506	0.15720161868314342	0.11220712600339638	0.8666002456372125	0.8595955215796948	0.7358903239700209	0.7414763897365506	0.7305912553134601	0.6906249999999999	0.534375	0.8707381948682754
batch	7	0.0009592841961421072	0.0009592220885679126	0.8516484651744696	0.8430715028244831	0.8333638992264865	0.8574982072411785	0.14835153482553026	0.15692849717551685	0.16663610077351368	0.1425017927588214	0.8458293681630995	0.8414142616350975	0.6927609628550964	0.6947199679989526	0.6908621064676648	0.6093750000000001	0.515625	0.8473599839994767	0.8516484651744696	0.8430715028244831	0.8333638992264865	0.8574982072411785	0.14835153482553026	0.15692849717551685	0.16663610077351368	0.1425017927588214	0.8458293681630995	0.8414142616350975	0.6927609628550964	0.6947199679989526	0.6908621064676648	0.6093750000000001	0.515625	0.8473599839994767
batch	8	0.0012882916489616036	0.0012882295995950699	0.885332403335277	0.8407138644862581	0.8137655497255372	0.891237142105479	0.11466759666472308	0.1592861355137419	0.18623445027446284	0.10876285789452093	0.8553799711205935	0.8439724647194662	0.7152332074042814	0.7260462678215348	0.705002691831016	0.6906250000000002	0.40937500000000016	0.8630231339107675	0.885332403335277	0.8407138644862581	0.8137655497255372	0.891237142105479	0.11466759666472308	0.1592861355137419	0.18623445027446284	0.10876285789452093	0.8553799711205935	0.8439724647194662	0.7152332074042814	0.7260462678215348	0.705002691831016	0.6906250000000002	0.40937500000000016	0.8630231339107675
batch	9	0.001047660131007433	0.0010475980816408992	0.8834224210016227	0.8520664324439001	0.8326186603094404	0.8883059981515452	0.11657757899837716	0.14793356755609993	0.16738133969055963	0.11169400184845472	0.8620269950033533	0.8535654938032132	0.7279751718510832	0.735488853445523	0.7209246584609857	0.7125	0.525	0.8677444267227615	0.8834224210016227	0.8520664324439001	0.8326186603094404	0.8883059981515452	0.11657757899837716	0.14793356755609993	0.16738133969055963	0.11169400184845472	0.8620269950033533	0.8535654938032132	0.7279751718510832	0.735488853445523	0.7209246584609857	0.7125	0.525	0.8677444267227615
batch	10	0.0015612478600814939	0.00156118581071496	0.9104674711548499	0.8471096248642551	0.8133272425751299	0.9180207724334505	0.08953252884515013	0.152890375135745	0.1866727574248701	0.0819792275665495	0.8684904709663618	0.8541111140082661	0.7441080652132972	0.7575770960191048	0.7313480150085806	0.8406249999999998	0.46562500000000007	0.8787885480095525	0.9104674711548499	0.8471096248642551	0.8133272425751299	0.9180207724334505	0.08953252884515013	0.152890375135745	0.1866727574248701	0.0819792275665495	0.8684904709663618	0.8541111140082661	0.7441080652132972	0.7575770960191048	0.7313480150085806	0.8406249999999998	0.46562500000000007	0.8787885480095525
batch	11	0.000759898975957185	0.0007598368683829904	0.8911594812828457	0.8729609741329709	0.8599048511995926	0.8963250492093185	0.10884051871715412	0.12703902586702923	0.1400951488004073	0.10367495079068163	0.8788580929488355	0.8730446907290051	0.7600697324972536	0.7641204554158167	0.756229900408911	0.740625	0.615625	0.882060227707908	0.8911594812828457	0.8729609741329709	0.8599048511995926	0.8963250492093185	0.10884051871715412	0.12703902586702923	0.1400951488004073	0.10367495079068163	0.8788580929488355	0.8730446907290051	0.7600697324972536	0.7641204554158167	0.756229900408911	0.740625	0.615625	0.882060227707908
batch	12	0.000624550913926214	0.0006244888063520193	0.8673859114635717	0.8534546751301942	0.8408214519689379	0.872658548708294	0.13261408853642848	0.14654532486980595	0.15917854803106238	0.12734145129170624	0.8574833836694538	0.8518236501593094	0.7170559718290418	0.7208405865937656	0.7134800006772314	0.6749999999999999	0.5812499999999999	0.860420293296883	0.8673859114635717	0.8534546751301942	0.8408214519689379	0.872658548708294	0.13261408853642848	0.14654532486980595	0.15917854803106238	0.12734145129170624	0.8574833836694538	0.8518236501593094	0.7170559718290418	0.7208405865937656	0.7134800006772314	0.6749999999999999	0.5812499999999999	0.860420293296883
batch	13	0.0011351489229127765	0.0011350868735462427	0.8654901408460091	0.8446958609578409	0.8296431067493549	0.8713554203377857	0.13450985915399075	0.15530413904215915	0.17035689325064515	0.12864457966221446	0.8515372346694425	0.8449253638602447	0.7054841249648245	0.7101860018038502	0.7009985270871406	0.6656249999999999	0.509375	0.8550930009019251	0.8654901408460091	0.8446958609578409	0.8296431067493549	0.8713554203377857	0.13450985915399075	0.15530413904215915	0.17035689325064515	0.12864457966221446	0.8515372346694425	0.8449253638602447	0.7054841249648245	0.7101860018038502	0.7009985270871406	0.6656249999999999	0.509375	0.8550930009019251
batch	14	0.0009949876694008708	0.000994925620034337	0.8529056723304789	0.8358102654833042	0.8224777454405796	0.8581235369843291	0.14709432766952105	0.16418973451669588	0.17752225455942047	0.141876463015671	0.8411568657634952	0.8353692689204895	0.6845608842145992	0.6887159378137833	0.6806012824249086	0.63125	0.50625	0.8443579689068915	0.8529056723304789	0.8358102654833042	0.8224777454405796	0.8581235369843291	0.14709432766952105	0.16418973451669588	0.17752225455942047	0.141876463015671	0.8411568657634952	0.8353692689204895	0.6845608842145992	0.6887159378137833	0.6806012824249086	0.63125	0.50625	0.8443579689068915
batch	15	0.001850360888056457	0.0018502988386899233	0.8998509092249568	0.8484959036508173	0.8203759142515636	0.9065614113223753	0.10014909077504304	0.1515040963491827	0.17962408574843636	0.09343858867762443	0.8663680671584922	0.8543804763025321	0.7373387704113454	0.7483468128757743	0.7269373255739394	0.78125	0.4375000000000001	0.8741734064378871	0.8998509092249568	0.8484959036508173	0.8203759142515636	0.9065614113223753	0.10014909077504304	0.1515040963491827	0.17962408574843636	0.09343858867762443	0.8663680671584922	0.8543804763025321	0.7373387704113454	0.7483468128757743	0.7269373255739394	0.78125	0.4375000000000001	0.8741734064378871
batch	16	0.0011899493401870131	0.0011898872908204794	0.8844752558327216	0.8514677255730204	0.8320231115434519	0.8894597838074783	0.11552474416727825	0.14853227442697972	0.16797688845654807	0.11054021619252172	0.8624766493084579	0.8542460149536502	0.728522052543879	0.7359429814057418	0.7214828953509301	0.71875	0.5	0.8679714907028712	0.8844752558327216	0.8514677255730204	0.8320231115434519	0.8894597838074783	0.11552474416727825	0.14853227442697972	0.16797688845654807	0.11054021619252172	0.8624766493084579	0.8542460149536502	0.728522052543879	0.7359429814057418	0.7214828953509301	0.71875	0.5	0.8679714907028712
batch	17	0.0014089884934946895	0.0014089264441281557	0.9099069426437756	0.8685732079969238	0.8452491710994882	0.9142166153365195	0.09009305735622432	0.13142679200307608	0.1547508289005119	0.08578338466348032	0.8825029657067307	0.8729936516302388	0.7687389884478941	0.7784801506406996	0.7594657864360078	0.7815340909090909	0.4996527777777779	0.8892400753203498	0.9099069426437756	0.8685732079969238	0.8452491710994882	0.9142166153365195	0.09009305735622432	0.13142679200307608	0.1547508289005119	0.08578338466348032	0.8825029657067307	0.8729936516302388	0.7687389884478941	0.7784801506406996	0.7594657864360078	0.7815340909090909	0.4996527777777779	0.8892400753203498
batch	18	0.0013051340356469154	0.0013050719862803817	0.8809177878686957	0.8397067077774296	0.8154343336028249	0.8870693141669262	0.11908221213130438	0.1602932922225704	0.18456566639717512	0.1129306858330739	0.8532342060543681	0.8428457398438972	0.7113178315901064	0.7206244956461253	0.702503647769751	0.7437499999999998	0.49375	0.8603122478230625	0.8809177878686957	0.8397067077774296	0.8154343336028249	0.8870693141669262	0.11908221213130438	0.1602932922225704	0.18456566639717512	0.1129306858330739	0.8532342060543681	0.8428457398438972	0.7113178315901064	0.7206244956461253	0.702503647769751	0.7437499999999998	0.49375	0.8603122478230625
batch	19	0.0009291828027926385	0.0009291206952184439	0.8654682527673131	0.8360012298011728	0.8149277596836224	0.8712678162744508	0.134531747232687	0.1639987701988272	0.18507224031637773	0.12873218372554915	0.8452342841649514	0.8360593106128545	0.6936019773419927	0.7014694825684858	0.6861955759580733	0.6468750000000001	0.459375	0.850734741284243	0.8654682527673131	0.8360012298011728	0.8149277596836224	0.8712678162744508	0.134531747232687	0.1639987701988272	0.18507224031637773	0.12873218372554915	0.8452342841649514	0.8360593106128545	0.6936019773419927	0.7014694825684858	0.6861955759580733	0.6468750000000001	0.459375	0.850734741284243
batch	20	0.0015547698130831122	0.0015547077637165785	0.9000979248501028	0.845516488635808	0.8176258360285745	0.9049447436327392	0.09990207514989716	0.15448351136419192	0.18237416397142545	0.0950552563672607	0.8640811050975791	0.8525670523460644	0.7337708956690208	0.7456144134859111	0.7225705796613138	0.784375	0.440625	0.8728072067429552	0.9000979248501028	0.845516488635808	0.8176258360285745	0.9049447436327392	0.09990207514989716	0.15448351136419192	0.18237416397142545	0.0950552563672607	0.8640811050975791	0.8525670523460644	0.7337708956690208	0.7456144134859111	0.7225705796613138	0.784375	0.440625	0.8728072067429552
batch	21	0.001370884827338159	0.0013708227779716253	0.9176729112276764	0.8574915329139762	0.8272859679058485	0.9221604508077672	0.08232708877232367	0.14250846708602383	0.17271403209415156	0.0778395491922331	0.8781686442657083	0.8659528455231834	0.7619861682668904	0.7751644441416525	0.7494464187136153	0.728125	0.3531250000000001	0.8875822220708264	0.9176729112276764	0.8574915329139762	0.8272859679058485	0.9221604508077672	0.08232708877232367	0.14250846708602383	0.17271403209415156	0.0778395491922331	0.8781686442657083	0.8659528455231834	0.7619861682668904	0.7751644441416525	0.7494464187136153	0.728125	0.3531250000000001	0.8875822220708264
batch	22	0.0011624194448813796	0.0011623573955148458	0.8990688574073864	0.8669435345337053	0.8493330656177	0.9030016366290977	0.10093114259261377	0.1330564654662946	0.15066693438230028	0.09699836337090231	0.8779241185181973	0.8707539956129536	0.759017003935241	0.7660123919410917	0.7523347022467975	0.7593749999999998	0.5375	0.8830061959705461	0.8990688574073864	0.8669435345337053	0.8493330656177	0.9030016366290977	0.10093114259261377	0.1330564654662946	0.15066693438230028	0.09699836337090231	0.8779241185181973	0.8707539956129536	0.759017003935241	0.7660123919410917	0.7523347022467975	0.7593749999999998	0.5375	0.8830061959705461
batch	23	0.0010460586054250598	0.001045996556058526	0.8914517912230561	0.8472364790329062	0.8224337791164114	0.897960384225633	0.10854820877694388	0.15276352096709378	0.17756622088358856	0.10203961577436718	0.8617946948132365	0.8509931483376859	0.729278108754927	0.7386882702559623	0.7203941633420444	0.7124999999999999	0.46250000000000013	0.8693441351279811	0.8914517912230561	0.8472364790329062	0.8224337791164114	0.897960384225633	0.10854820877694388	0.15276352096709378	0.17756622088358856	0.10203961577436718	0.8617946948132365	0.8509931483376859	0.729278108754927	0.7386882702559623	0.7203941633420444	0.7124999999999999	0.46250000000000013	0.8693441351279811
batch	24	0.0015148867387324572	0.0015148246893659234	0.8868015566510862	0.8454894517279796	0.8201781550744818	0.8930345945143797	0.11319844334891394	0.15451054827202013	0.17982184492551845	0.10696540548562014	0.8593853511398787	0.8487457625298219	0.7225182464890713	0.7322910083790659	0.7132127495888615	0.7406250000000002	0.45937500000000003	0.8661455041895328	0.8868015566510862	0.8454894517279796	0.8201781550744818	0.8930345945143797	0.11319844334891394	0.15451054827202013	0.17982184492551845	0.10696540548562014	0.8593853511398787	0.8487457625298219	0.7225182464890713	0.7322910083790659	0.7132127495888615	0.7406250000000002	0.45937500000000003	0.8661455041895328
batch	25	0.0008608664502389729	0.0008608043426647782	0.9113502367768587	0.879494873130644	0.860057619339743	0.9149451379376664	0.08864976322314125	0.12050512686935602	0.1399423806602569	0.08505486206233337	0.8895015716409957	0.8811979123651382	0.7826605944666445	0.7908451099075027	0.7750027572774099	0.7593749999999999	0.571875	0.8954225549537514	0.9113502367768587	0.879494873130644	0.860057619339743	0.9149451379376664	0.08864976322314125	0.12050512686935602	0.1399423806602569	0.08505486206233337	0.8895015716409957	0.8811979123651382	0.7826605944666445	0.7908451099075027	0.7750027572774099	0.7593749999999999	0.571875	0.8954225549537514
batch	26	0.0017436591442674398	0.001743597094900906	0.8807284566984024	0.8320812839326496	0.8048863094563338	0.8890968245342793	0.11927154330159756	0.16791871606735065	0.19511369054366598	0.11090317546572084	0.8488761371673412	0.837100749078073	0.7031795824540105	0.7128097406310517	0.6939831339906132	0.7224431818181816	0.4086805555555556	0.8564048703155259	0.8807284566984024	0.8320812839326496	0.8048863094563338	0.8890968245342793	0.11927154330159756	0.16791871606735065	0.19511369054366598	0.11090317546572084	0.8488761371673412	0.837100749078073	0.7031795824540105	0.7128097406310517	0.6939831339906132	0.7224431818181816	0.4086805555555556	0.8564048703155259
batch	27	0.0013626948930323124	0.0013626328436657786	0.8671018025232052	0.8363621902285886	0.8179463285431229	0.8737734729734028	0.13289819747679477	0.16363780977141118	0.1820536714568771	0.1262265270265971	0.8470903183030214	0.8392326770463115	0.6974778509296579	0.703463992751794	0.6917198015165258	0.696875	0.47812499999999997	0.851731996375897	0.8671018025232052	0.8363621902285886	0.8179463285431229	0.8737734729734028	0.13289819747679477	0.16363780977141118	0.1820536714568771	0.1262265270265971	0.8470903183030214	0.8392326770463115	0.6974778509296579	0.703463992751794	0.6917198015165258	0.696875	0.47812499999999997	0.851731996375897
batch	28	0.001282208482734859	0.0012821464333683252	0.8883641244408097	0.8440714585743768	0.8197017683979498	0.8933849421152572	0.1116358755591905	0.1559285414256233	0.18029823160205036	0.10661505788474283	0.8590045075621051	0.8488257107758653	0.7224952580335708	0.7324355830151861	0.7130867105132068	0.696875	0.415625	0.8662177915075929	0.8883641244408097	0.8440714585743768	0.8197017683979498	0.8933849421152572	0.1116358755591905	0.1559285414256233	0.18029823160205036	0.10661505788474283	0.8590045075621051	0.8488257107758653	0.7224952580335708	0.7324355830151861	0.7130867105132068	0.696875	0.415625	0.8662177915075929
batch	29	0.00153126020450145	0.0015311981551349163	0.8952689671284723	0.8331889564550229	0.8048782389900583	0.9012431295136828	0.10473103287152782	0.16681104354497722	0.19512176100994164	0.09875687048631698	0.8550154795610465	0.8434114799409832	0.7170421469749519	0.728457923583495	0.7061213685037413	0.7281249999999999	0.353125	0.864228961791747	0.8952689671284723	0.8331889564550229	0.8048782389900583	0.9012431295136828	0.10473103287152782	0.16681104354497722	0.19512176100994164	0.09875687048631698	0.8550154795610465	0.8434114799409832	0.7170421469749519	0.728457923583495	0.7061213685037413	0.7281249999999999	0.353125	0.864228961791747
batch	30	0.0013291083741933107	0.001329046324826777	0.8948091421993531	0.839272665915299	0.8124469071922713	0.8996615389400688	0.10519085780064674	0.16072733408470102	0.18755309280772864	0.10033846105993117	0.8581082441163813	0.8471428586187276	0.7228235252604354	0.7340818081146523	0.7121084461323401	0.784375	0.471875	0.8670409040573261	0.8948091421993531	0.839272665915299	0.8124469071922713	0.8996615389400688	0.10519085780064674	0.16072733408470102	0.18755309280772864	0.10033846105993117	0.8581082441163813	0.8471428586187276	0.7228235252604354	0.7340818081146523	0.7121084461323401	0.784375	0.471875	0.8670409040573261
batch	31	0.000965132552664727	0.0009650704450905323	0.8892861750492248	0.8589110934917881	0.8423901435635618	0.8938505402735293	0.11071382495077499	0.1410889065082118	0.15760985643643796	0.10614945972647051	0.869174899212631	0.8621403065304489	0.7420579403596689	0.7481972685410133	0.7362406838370917	0.69375	0.5062500000000001	0.8740986342705068	0.8892861750492248	0.8589110934917881	0.8423901435635618	0.8938505402735293	0.11071382495077499	0.1410889065082118	0.15760985643643796	0.10614945972647051	0.869174899212631	0.8621403065304489	0.7420579403596689	0.7481972685410133	0.7362406838370917	0.69375	0.5062500000000001	0.8740986342705068
batch	test	0.0015932676615193486	0.0015932056121528149	0.845347275603201	0.7975739315241442	0.7734015527600522	0.8512756362859385	0.154652724396799	0.20242606847585567	0.22659844723994788	0.14872436371406164	0.8140170787859758	0.8037592008617537	0.6335809228466948	0.6429212071273455	0.6246771890459906	0.59375	0.31250000000000006	0.8214606035636726	0.845347275603201	0.7975739315241442	0.7734015527600522	0.8512756362859385	0.154652724396799	0.20242606847585567	0.22659844723994788	0.14872436371406164	0.8140170787859758	0.8037592008617537	0.6335809228466948	0.6429212071273455	0.6246771890459906	0.59375	0.31250000000000006	0.8214606035636726
batch	test	0.00196770834736526	0.0019676461815834045	0.8727015378534222	0.8127310253368782	0.7848721771973569	0.8793589896215878	0.12729846214657767	0.18726897466312162	0.21512782280264314	0.12064101037841264	0.8336405885280569	0.8218061917045354	0.6745812247404426	0.6854325631903007	0.6642311668189445	0.68125	0.33749999999999997	0.8427162815951504	0.8727015378534222	0.8127310253368782	0.7848721771973569	0.8793589896215878	0.12729846214657767	0.18726897466312162	0.21512782280264314	0.12064101037841264	0.8336405885280569	0.8218061917045354	0.6745812247404426	0.6854325631903007	0.6642311668189445	0.68125	0.33749999999999997	0.8427162815951504
batch	test	0.0015409906627610326	0.0015409286133944988	0.8637583458585575	0.827215622411598	0.8075525871851956	0.8696360558885317	0.13624165414144254	0.17278437758840215	0.1924474128148046	0.13036394411146848	0.8397357331995068	0.8311319592966082	0.6839139122906852	0.6909739682701551	0.677188643073727	0.5937500000000001	0.375	0.8454869841350776	0.8637583458585575	0.827215622411598	0.8075525871851956	0.8696360558885317	0.13624165414144254	0.17278437758840215	0.1924474128148046	0.13036394411146848	0.8397357331995068	0.8311319592966082	0.6839139122906852	0.6909739682701551	0.677188643073727	0.5937500000000001	0.375	0.8454869841350776
batch	test	0.0017559925327077508	0.001755930483341217	0.8462748660427546	0.7901608034491948	0.7645505623520062	0.8520885195059553	0.15372513395724544	0.20983919655080532	0.23544943764799367	0.14791148049404476	0.8096328808080047	0.7988211430820422	0.6262965228302922	0.6364356694919492	0.6166390818579617	0.5843750000000001	0.27187500000000003	0.8182178347459746	0.8462748660427546	0.7901608034491948	0.7645505623520062	0.8520885195059553	0.15372513395724544	0.20983919655080532	0.23544943764799367	0.14791148049404476	0.8096328808080047	0.7988211430820422	0.6262965228302922	0.6364356694919492	0.6166390818579617	0.5843750000000001	0.27187500000000003	0.8182178347459746
batch	test	0.0011906271101906896	0.0011905650608241558	0.8332841868263157	0.806853443528713	0.7918094842512859	0.8378856476718111	0.1667158131736843	0.19314655647128703	0.20819051574871394	0.16211435232818908	0.8156953807049496	0.8091095881842797	0.6347813959784805	0.6401376303550287	0.6296951319230972	0.5406250000000001	0.3843750000000001	0.8200688151775144	0.8332841868263157	0.806853443528713	0.7918094842512859	0.8378856476718111	0.1667158131736843	0.19314655647128703	0.20819051574871394	0.16211435232818908	0.8156953807049496	0.8091095881842797	0.6347813959784805	0.6401376303550287	0.6296951319230972	0.5406250000000001	0.3843750000000001	0.8200688151775144
batch	test	0.0015395398950204253	0.0015394778456538916	0.8646868793509767	0.8255502729679288	0.8066987539123341	0.8691885051436412	0.13531312064902346	0.17444972703207118	0.19330124608766583	0.13081149485635873	0.8389762181863524	0.8309401860891287	0.6828859561020122	0.6902371523189055	0.6758872590559756	0.5750000000000001	0.35625000000000007	0.8451185761594526	0.8646868793509767	0.8255502729679288	0.8066987539123341	0.8691885051436412	0.13531312064902346	0.17444972703207118	0.19330124608766583	0.13081149485635873	0.8389762181863524	0.8309401860891287	0.6828859561020122	0.6902371523189055	0.6758872590559756	0.5750000000000001	0.35625000000000007	0.8451185761594526
batch	test	0.0015194654697552323	0.0015194034203886986	0.8956722097715073	0.8558425334788187	0.8385090128342496	0.8992198898068614	0.10432779022849258	0.14415746652118158	0.16149098716575033	0.10078011019313862	0.8697571571598112	0.8625171020009388	0.7444576612324568	0.7515147432503261	0.7377289026411111	0.621875	0.40312500000000007	0.8757573716251627	0.8956722097715073	0.8558425334788187	0.8385090128342496	0.8992198898068614	0.10432779022849258	0.14415746652118158	0.16149098716575033	0.10078011019313862	0.8697571571598112	0.8625171020009388	0.7444576612324568	0.7515147432503261	0.7377289026411111	0.621875	0.40312500000000007	0.8757573716251627
batch	test	0.0015712896129116416	0.0015712275635451078	0.8655080689102408	0.8234740639655784	0.8029544791059912	0.8709562169062597	0.13449193108975924	0.17652593603442138	0.19704552089400884	0.1290437830937402	0.8381694644217087	0.8294207321008046	0.6812777141533153	0.6889821328758193	0.673910696012251	0.6156249999999999	0.36562500000000003	0.8444910664379096	0.8655080689102408	0.8234740639655784	0.8029544791059912	0.8709562169062597	0.13449193108975924	0.17652593603442138	0.19704552089400884	0.1290437830937402	0.8381694644217087	0.8294207321008046	0.6812777141533153	0.6889821328758193	0.673910696012251	0.6156249999999999	0.36562500000000003	0.8444910664379096
EPOCH	summary	0.0012830793639295734	0.0012830173018301139	0.8850209761676318	0.8484767205788307	0.8265090468785018	0.8911067756858048	0.11497902383236831	0.15152327942116905	0.17349095312149806	0.10889322431419543	0.8607111065217172	0.8512916460569133	0.7253471165840503	0.7334976967464626	0.7176158225643066	0.7182883522727272	0.4778971354166668	0.8667488483732312	0.8850209761676318	0.8484767205788307	0.8265090468785018	0.8911067756858048	0.11497902383236831	0.15152327942116905	0.17349095312149806	0.10889322431419543	0.8607111065217172	0.8512916460569133	0.7253471165840503	0.7334976967464626	0.7176158225643066	0.7182883522727272	0.4778971354166668	0.8667488483732312	0.0015848601615289226	0.0015847980976104736	0.8609041712771219	0.8174252120828568	0.7962935761998089	0.8662011826038233	0.13909582872287804	0.1825747879171432	0.203706423800191	0.13379881739617677	0.8324530627242959	0.8234382629150114	0.6702219137717975	0.6783293833599787	0.6624947588036323	0.60078125	0.35078125000000004	0.8391646916799894	0.8609041712771219	0.8174252120828568	0.7962935761998089	0.8662011826038233	0.13909582872287804	0.1825747879171432	0.203706423800191	0.13379881739617677	0.8324530627242959	0.8234382629150114	0.6702219137717975	0.6783293833599787	0.6624947588036323	0.60078125	0.35078125000000004	0.8391646916799894
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	12	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.0012479365104809403	0.0012478744611144066	0.8901642377299827	0.8471456366713938	0.8245049085233486	0.895114996603469	0.10983576227001732	0.15285436332860636	0.1754950914766513	0.10488500339653095	0.8619307661442939	0.8526406804030575	0.7282552170788588	0.7373098744013764	0.7196199051268176	0.7499999999999999	0.46875	0.8686549372006881	0.8901642377299827	0.8471456366713938	0.8245049085233486	0.895114996603469	0.10983576227001732	0.15285436332860636	0.1754950914766513	0.10488500339653095	0.8619307661442939	0.8526406804030575	0.7282552170788588	0.7373098744013764	0.7196199051268176	0.7499999999999999	0.46875	0.8686549372006881
batch	1	0.001075845560990274	0.0010757835116237402	0.8792987767463204	0.8420997005468898	0.8210541101237484	0.8837527748928051	0.12070122325367952	0.15790029945311018	0.17894588987625182	0.116247225107195	0.8540891545998831	0.8451859947117007	0.7128542071031589	0.7213984772932103	0.7048068850165532	0.6343749999999998	0.41562499999999997	0.860699238646605	0.8792987767463204	0.8420997005468898	0.8210541101237484	0.8837527748928051	0.12070122325367952	0.15790029945311018	0.17894588987625182	0.116247225107195	0.8540891545998831	0.8451859947117007	0.7128542071031589	0.7213984772932103	0.7048068850165532	0.6343749999999998	0.41562499999999997	0.860699238646605
