Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	22	0.007188799325376749	0.007188737392425537	0.6161593826869542	0.6317200887047396	0.5975979643936927	0.6495161841793868	0.3838406173130457	0.36827991129526033	0.4024020356063074	0.3504838158206131	0.6245247919681733	0.6065828730732586	0.24749534460059344	0.24787947139169392	0.24711414857307953	0.47616003787878786	0.43819444444444433	0.623939735695847	0.6161593826869542	0.6317200887047396	0.5975979643936927	0.6495161841793868	0.3838406173130457	0.36827991129526033	0.4024020356063074	0.3504838158206131	0.6245247919681733	0.6065828730732586	0.24749534460059344	0.24787947139169392	0.24711414857307953	0.47616003787878786	0.43819444444444433	0.623939735695847
batch	23	0.005180455278605223	0.005180393345654011	0.6480796847591062	0.6628545675023019	0.6358191678521257	0.6749592370268163	0.3519203152408936	0.33714543249769796	0.3641808321478744	0.3250407629731839	0.6560324041506141	0.6418434599002097	0.31085634222276576	0.31093425226140825	0.3107784048789419	0.5033279220779221	0.4873263888888889	0.6554671261307041	0.6480796847591062	0.6628545675023019	0.6358191678521257	0.6749592370268163	0.3519203152408936	0.33714543249769796	0.3641808321478744	0.3250407629731839	0.6560324041506141	0.6418434599002097	0.31085634222276576	0.31093425226140825	0.3107784048789419	0.5033279220779221	0.4873263888888889	0.6554671261307041
batch	24	0.005689776968210936	0.005689715035259724	0.6053363451378246	0.6253193126276101	0.5933474568107308	0.6373799172364352	0.3946636548621752	0.37468068737239	0.4066525431892695	0.3626200827635647	0.6160970797154175	0.5992206513115027	0.2306916336040828	0.23065565776543484	0.23072737404716576	0.46456148018648014	0.45354662698412695	0.6153278288827173	0.6053363451378246	0.6253193126276101	0.5933474568107308	0.6373799172364352	0.3946636548621752	0.37468068737239	0.4066525431892695	0.3626200827635647	0.6160970797154175	0.5992206513115027	0.2306916336040828	0.23065565776543484	0.23072737404716576	0.46456148018648014	0.45354662698412695	0.6153278288827173
batch	25	0.005684883799403906	0.005684821866452694	0.567769658795773	0.5899054411715098	0.5569472421696117	0.6013623983243978	0.4322303412042267	0.4100945588284902	0.4430527578303883	0.39863760167560214	0.5796699522562071	0.5622601178053043	0.15799296078760042	0.1576750999672829	0.1583096404940097	0.45702110389610395	0.43888888888888883	0.5788375499836416	0.567769658795773	0.5899054411715098	0.5569472421696117	0.6013623983243978	0.4322303412042267	0.4100945588284902	0.4430527578303883	0.39863760167560214	0.5796699522562071	0.5622601178053043	0.15799296078760042	0.1576750999672829	0.1583096404940097	0.45702110389610395	0.43888888888888883	0.5788375499836416
batch	26	0.004331577569246292	0.00433151563629508	0.5995254656850627	0.6194369220438667	0.5885131871333339	0.6304633950852951	0.4004745343149374	0.3805630779561333	0.4114868128666663	0.3695366049147049	0.6101559105203289	0.5939243684131952	0.21896955841277121	0.21896238772892923	0.21897658221862887	0.389255536130536	0.3973958333333332	0.6094811938644646	0.5995254656850627	0.6194369220438667	0.5885131871333339	0.6304633950852951	0.4004745343149374	0.3805630779561333	0.4114868128666663	0.3695366049147049	0.6101559105203289	0.5939243684131952	0.21896955841277121	0.21896238772892923	0.21897658221862887	0.389255536130536	0.3973958333333332	0.6094811938644646
batch	27	0.005379318725317717	0.005379256792366505	0.6194655043022266	0.6365749369392928	0.6062880267384229	0.649547375622371	0.38053449569777353	0.3634250630607073	0.39371197326157714	0.350452624377629	0.6285788264606474	0.6127312387786317	0.2559377955442278	0.2560404412415192	0.2558354023607938	0.44981060606060613	0.45121527777777776	0.6280202206207597	0.6194655043022266	0.6365749369392928	0.6062880267384229	0.649547375622371	0.38053449569777353	0.3634250630607073	0.39371197326157714	0.350452624377629	0.6285788264606474	0.6127312387786317	0.2559377955442278	0.2560404412415192	0.2558354023607938	0.44981060606060613	0.45121527777777776	0.6280202206207597
batch	28	0.004685781430453062	0.00468571949750185	0.6688105846762094	0.6820367922708331	0.6557683608568188	0.6949059054564639	0.3311894153237907	0.3179632077291671	0.3442316391431811	0.3050940945435361	0.6760268538472701	0.662165382609241	0.35076082387108654	0.35084737694704227	0.3506742663132827	0.5125	0.503125	0.6754236884735212	0.6688105846762094	0.6820367922708331	0.6557683608568188	0.6949059054564639	0.3311894153237907	0.3179632077291671	0.3442316391431811	0.3050940945435361	0.6760268538472701	0.662165382609241	0.35076082387108654	0.35084737694704227	0.3506742663132827	0.5125	0.503125	0.6754236884735212
batch	29	0.005318341311067343	0.005318279378116131	0.610604207338384	0.6263366962552761	0.5964235591480248	0.6407527639700682	0.3893957926616157	0.37366330374472373	0.40357644085197536	0.35924723602993197	0.6190385531971697	0.6033173847629772	0.23705883005373385	0.2369409035936605	0.2371763231180929	0.49999999999999994	0.4718749999999999	0.6184704517968304	0.610604207338384	0.6263366962552761	0.5964235591480248	0.6407527639700682	0.3893957926616157	0.37366330374472373	0.40357644085197536	0.35924723602993197	0.6190385531971697	0.6033173847629772	0.23705883005373385	0.2369409035936605	0.2371763231180929	0.49999999999999994	0.4718749999999999	0.6184704517968304
batch	30	0.0038665987085551023	0.0038665365427732468	0.7194750900886877	0.7279345712757774	0.7069260894817191	0.7399271049133528	0.2805249099113121	0.2720654287242226	0.29307391051828097	0.2600728950866472	0.724158729531629	0.7131037511548902	0.4471310743672333	0.44740966136446514	0.4468531943950719	0.5468749999999999	0.5	0.7237048306822328	0.7194750900886877	0.7279345712757774	0.7069260894817191	0.7399271049133528	0.2805249099113121	0.2720654287242226	0.29307391051828097	0.2600728950866472	0.724158729531629	0.7131037511548902	0.4471310743672333	0.44740966136446514	0.4468531943950719	0.5468749999999999	0.5	0.7237048306822328
batch	31	0.003563904669135809	0.0035638425033539534	0.7122341726655832	0.726126926057355	0.6993803438948145	0.7385940174281146	0.2877658273344168	0.2738730739426449	0.3006196561051857	0.2614059825718855	0.7198011134998208	0.7056582989097706	0.4381674452227606	0.43836109872293827	0.43797436132292894	0.60625	0.58125	0.719180549361469	0.7122341726655832	0.726126926057355	0.6993803438948145	0.7385940174281146	0.2877658273344168	0.2738730739426449	0.3006196561051857	0.2614059825718855	0.7198011134998208	0.7056582989097706	0.4381674452227606	0.43836109872293827	0.43797436132292894	0.60625	0.58125	0.719180549361469
batch	test	0.011877027340233326	0.011876964941620827	0.5754524171446616	0.5881752426629966	0.5740874423934983	0.5897995116589164	0.4245475828553384	0.4118247573370033	0.4259125576065017	0.4102004883410838	0.5820258901348666	0.5747673095819934	0.1637573540490064	0.16362765980765825	0.16388695405241455	0.33749999999999997	0.32812499999999994	0.5818138299038289	0.5754524171446616	0.5881752426629966	0.5740874423934983	0.5897995116589164	0.4245475828553384	0.4118247573370033	0.4259125576065017	0.4102004883410838	0.5820258901348666	0.5747673095819934	0.1637573540490064	0.16362765980765825	0.16388695405241455	0.33749999999999997	0.32812499999999994	0.5818138299038289
batch	test	0.012452187947928905	0.012452125549316406	0.559157059942701	0.5774473197799446	0.5614810655475891	0.5755494502574879	0.44084294005729896	0.4225526802200554	0.43851893445241097	0.424450549742512	0.5685699190885231	0.5602925650400169	0.13681750178057306	0.1366043797226456	0.137030515805077	0.2875000000000001	0.2843750000000001	0.5683021898613227	0.559157059942701	0.5774473197799446	0.5614810655475891	0.5755494502574879	0.44084294005729896	0.4225526802200554	0.43851893445241097	0.424450549742512	0.5685699190885231	0.5602925650400169	0.13681750178057306	0.1366043797226456	0.137030515805077	0.2875000000000001	0.2843750000000001	0.5683021898613227
batch	test	0.01280219852924347	0.01280213613063097	0.5040259865169937	0.5189388732153684	0.5022744146894172	0.5211739488951905	0.4959740134830063	0.48106112678463153	0.4977255853105827	0.4788260511048094	0.5117776050120167	0.503148055018847	0.023206731698902944	0.022964859732362116	0.023448363584607886	0.3499999999999999	0.34687499999999993	0.5114824298661812	0.5040259865169937	0.5189388732153684	0.5022744146894172	0.5211739488951905	0.4959740134830063	0.48106112678463153	0.4977255853105827	0.4788260511048094	0.5117776050120167	0.503148055018847	0.023206731698902944	0.022964859732362116	0.023448363584607886	0.3499999999999999	0.34687499999999993	0.5114824298661812
batch	test	0.012396781705319881	0.012396719306707382	0.5735391536054749	0.5880478964036526	0.573018220790728	0.5888169003292657	0.42646084639452503	0.4119521035963472	0.426981779209272	0.4111830996707343	0.5810258008228757	0.5732740733965608	0.16171112296696444	0.16158705000912751	0.1618351211199937	0.3156250000000001	0.3156250000000001	0.5807935250045637	0.5735391536054749	0.5880478964036526	0.573018220790728	0.5888169003292657	0.42646084639452503	0.4119521035963472	0.426981779209272	0.4111830996707343	0.5810258008228757	0.5732740733965608	0.16171112296696444	0.16158705000912751	0.1618351211199937	0.3156250000000001	0.3156250000000001	0.5807935250045637
batch	test	0.013774719089269638	0.013774656690657139	0.5348699817278029	0.549201323820213	0.5342287546564394	0.5501769166913066	0.46513001827219724	0.4507986761797869	0.4657712453435606	0.44982308330869347	0.5422642770038995	0.5345447580664507	0.08423855231231667	0.08407130554801577	0.08440567134774604	0.265625	0.2625	0.5420356527740081	0.5348699817278029	0.549201323820213	0.5342287546564394	0.5501769166913066	0.46513001827219724	0.4507986761797869	0.4657712453435606	0.44982308330869347	0.5422642770038995	0.5345447580664507	0.08423855231231667	0.08407130554801577	0.08440567134774604	0.265625	0.2625	0.5420356527740081
batch	test	0.013270367868244648	0.013270305469632149	0.5187866712460545	0.5350440837084868	0.5191484213837826	0.5349899900628367	0.48121332875394557	0.46495591629151345	0.48085157861621747	0.46501000993716346	0.5271488885066402	0.5189566903504477	0.05398461062199828	0.053830754954541024	0.05413841144661933	0.309375	0.309375	0.5269153774772706	0.5187866712460545	0.5350440837084868	0.5191484213837826	0.5349899900628367	0.48121332875394557	0.46495591629151345	0.48085157861621747	0.46501000993716346	0.5271488885066402	0.5189566903504477	0.05398461062199828	0.053830754954541024	0.05413841144661933	0.309375	0.309375	0.5269153774772706
batch	test	0.013906039297580719	0.01390597689896822	0.4696499994636056	0.4906535203567553	0.4688045012573873	0.49207432837684795	0.5303500005363944	0.5093464796432448	0.5311954987426126	0.507925671623152	0.48058620235380173	0.46922180605178	-0.03940867717886774	-0.039696480179639136	-0.03912117036576471	0.23125	0.23125	0.4801517599101805	0.4696499994636056	0.4906535203567553	0.4688045012573873	0.49207432837684795	0.5303500005363944	0.5093464796432448	0.5311954987426126	0.507925671623152	0.48058620235380173	0.46922180605178	-0.03940867717886774	-0.039696480179639136	-0.03912117036576471	0.23125	0.23125	0.4801517599101805
batch	test	0.01042278204113245	0.01042271964251995	0.6202720707731768	0.6370082283348426	0.62106532515462	0.636529446187211	0.3797279292268232	0.3629917716651574	0.3789346748453801	0.363470553812789	0.6289452064753619	0.62065216414924	0.25743759933547844	0.2572802991080193	0.25759477134183084	0.36875	0.36562500000000003	0.6286401495540095	0.6202720707731768	0.6370082283348426	0.62106532515462	0.636529446187211	0.3797279292268232	0.3629917716651574	0.3789346748453801	0.363470553812789	0.6289452064753619	0.62065216414924	0.25743759933547844	0.2572802991080193	0.25759477134183084	0.36875	0.36562500000000003	0.6286401495540095
EPOCH	summary	0.009512452837952878	0.009512390744930599	0.5601444699221272	0.586520943984052	0.5497574718020048	0.5973132672113517	0.4398555300778727	0.41347905601594803	0.4502425281979951	0.40268673278864825	0.5744367499852816	0.5548512753982384	0.14686843996521584	0.14666541390617926	0.1470707390133567	0.3957021248176666	0.3823742094494047	0.5733327069530897	0.5601444699221272	0.586520943984052	0.5497574718020048	0.5973132672113517	0.4398555300778727	0.41347905601594803	0.4502425281979951	0.40268673278864825	0.5744367499852816	0.5548512753982384	0.14686843996521584	0.14666541390617926	0.1470707390133567	0.3957021248176666	0.3823742094494047	0.5733327069530897	0.01261276297736913	0.01261270057875663	0.5444691675525589	0.5605645610352825	0.5442635182341827	0.5611388115573829	0.4555308324474411	0.4394354389647175	0.4557364817658173	0.4388611884426172	0.5527929736747482	0.544357177706917	0.10521809944829658	0.10503372858784131	0.1054023297915656	0.30820312499999997	0.30546875	0.5525168642939207	0.5444691675525589	0.5605645610352825	0.5442635182341827	0.5611388115573829	0.4555308324474411	0.4394354389647175	0.4557364817658173	0.4388611884426172	0.5527929736747482	0.544357177706917	0.10521809944829658	0.10503372858784131	0.1054023297915656	0.30820312499999997	0.30546875	0.5525168642939207
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	3	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	0	0.0037799908313900232	0.0037799286656081676	0.7280921243292775	0.734292897265869	0.7132154303373839	0.7482617110158983	0.2719078756707226	0.2657071027341309	0.2867845696626159	0.2517382889841017	0.7312975866617775	0.7204467297527396	0.461930059822208	0.4623850215951464	0.4614771413532824	0.6000000000000001	0.5781250000000001	0.7311925107975731	0.7280921243292775	0.734292897265869	0.7132154303373839	0.7482617110158983	0.2719078756707226	0.2657071027341309	0.2867845696626159	0.2517382889841017	0.7312975866617775	0.7204467297527396	0.461930059822208	0.4623850215951464	0.4614771413532824	0.6000000000000001	0.5781250000000001	0.7311925107975731
batch	1	0.003979592118412256	0.003979530185461044	0.764333902670518	0.7649283773690592	0.748314625023532	0.7800733727787458	0.2356660973294822	0.23507162263094072	0.25168537497646815	0.21992662722125428	0.764684547284954	0.7561203014209075	0.5288245676100328	0.5292622800395772	0.5283879978022776	0.615625	0.5656249999999999	0.7646311400197886	0.764333902670518	0.7649283773690592	0.748314625023532	0.7800733727787458	0.2356660973294822	0.23507162263094072	0.25168537497646815	0.21992662722125428	0.764684547284954	0.7561203014209075	0.5288245676100328	0.5292622800395772	0.5283879978022776	0.615625	0.5656249999999999	0.7646311400197886
batch	2	0.004241006914526224	0.004240944981575012	0.7945864313171817	0.7908277178246074	0.7749316259361674	0.8092035207015824	0.20541356868281835	0.20917228217539266	0.22506837406383268	0.19079647929841762	0.792572880533297	0.7845131608145657	0.5847737412942268	0.585414149141789	0.5841351466377497	0.7062499999999999	0.6437500000000002	0.7927070745708943	0.7945864313171817	0.7908277178246074	0.7749316259361674	0.8092035207015824	0.20541356868281835	0.20917228217539266	0.22506837406383268	0.19079647929841762	0.792572880533297	0.7845131608145657	0.5847737412942268	0.585414149141789	0.5841351466377497	0.7062499999999999	0.6437500000000002	0.7927070745708943
batch	3	0.0042112781666219234	0.0042112162336707115	0.7723573915383264	0.7808106900314575	0.7564412077049553	0.7955518670559107	0.22764260846167358	0.21918930996854252	0.24355879229504468	0.20444813294408895	0.7771929059492221	0.7641859667266089	0.5525795543811846	0.553168081569784	0.5519930747608663	0.6489583333333333	0.6281249999999999	0.7765840407848918	0.7723573915383264	0.7808106900314575	0.7564412077049553	0.7955518670559107	0.22764260846167358	0.21918930996854252	0.24355879229504468	0.20444813294408895	0.7771929059492221	0.7641859667266089	0.5525795543811846	0.553168081569784	0.5519930747608663	0.6489583333333333	0.6281249999999999	0.7765840407848918
batch	4	0.003738540457561612	0.0037384782917797565	0.777761473420923	0.7708902136703166	0.7568951765094654	0.7905306822923449	0.22223852657907683	0.22910978632968337	0.24310482349053447	0.2094693177076551	0.7740450499437729	0.767079247305921	0.5480380355694155	0.5486516870912398	0.5474258588018104	0.64375	0.603125	0.7743258435456194	0.777761473420923	0.7708902136703166	0.7568951765094654	0.7905306822923449	0.22223852657907683	0.22910978632968337	0.24310482349053447	0.2094693177076551	0.7740450499437729	0.767079247305921	0.5480380355694155	0.5486516870912398	0.5474258588018104	0.64375	0.603125	0.7743258435456194
batch	5	0.0027906771283596754	0.00279061496257782	0.7485460201968467	0.7562067955253439	0.7367326417226878	0.7674837410313781	0.2514539798031533	0.24379320447465624	0.26326735827731196	0.23251625896862196	0.7526560356613834	0.7425262571109356	0.504484327988786	0.5047528157221903	0.5042163827540662	0.6312500000000001	0.6062500000000002	0.7523764078610953	0.7485460201968467	0.7562067955253439	0.7367326417226878	0.7674837410313781	0.2514539798031533	0.24379320447465624	0.26326735827731196	0.23251625896862196	0.7526560356613834	0.7425262571109356	0.504484327988786	0.5047528157221903	0.5042163827540662	0.6312500000000001	0.6062500000000002	0.7523764078610953
batch	6	0.003241786500439048	0.0032417243346571922	0.7740560673687511	0.7715978132185103	0.7554276514078003	0.7890234621982035	0.22594393263124893	0.22840218678148988	0.24457234859219962	0.2109765378017966	0.772685539004386	0.7645163409883544	0.5450515354240638	0.5456538805872615	0.5444511136060036	0.646875	0.603125	0.7728269402936306	0.7740560673687511	0.7715978132185103	0.7554276514078003	0.7890234621982035	0.22594393263124893	0.22840218678148988	0.24457234859219962	0.2109765378017966	0.772685539004386	0.7645163409883544	0.5450515354240638	0.5456538805872615	0.5444511136060036	0.646875	0.603125	0.7728269402936306
batch	7	0.00271161668933928	0.0027115545235574245	0.7940073055862237	0.7895297396663682	0.7750333411850486	0.8074414516667993	0.20599269441377613	0.21047026033363184	0.22496665881495145	0.19255854833320088	0.7916102357219118	0.7843064131163013	0.5830051896846069	0.5835370452525918	0.5824747928518476	0.6937500000000001	0.65	0.7917685226262958	0.7940073055862237	0.7895297396663682	0.7750333411850486	0.8074414516667993	0.20599269441377613	0.21047026033363184	0.22496665881495145	0.19255854833320088	0.7916102357219118	0.7843064131163013	0.5830051896846069	0.5835370452525918	0.5824747928518476	0.6937500000000001	0.65	0.7917685226262958
batch	8	0.003141620196402073	0.0031415580306202173	0.7641657045640307	0.7661310564426288	0.7448838108510666	0.7841372379975395	0.23583429543596923	0.23386894355737115	0.2551161891489336	0.2158627620024605	0.7651469647085263	0.7542706602180639	0.5296579156167501	0.5302967610066595	0.5290210488486059	0.6468750000000002	0.621875	0.7651483805033298	0.7641657045640307	0.7661310564426288	0.7448838108510666	0.7841372379975395	0.23583429543596923	0.23386894355737115	0.2551161891489336	0.2158627620024605	0.7651469647085263	0.7542706602180639	0.5296579156167501	0.5302967610066595	0.5290210488486059	0.6468750000000002	0.621875	0.7651483805033298
batch	9	0.0034223569091409445	0.003422294743359089	0.7176588514021532	0.7204900997912732	0.6963214759562175	0.7406595406434795	0.28234114859784687	0.27950990020872696	0.3036785240437825	0.2593404593565205	0.719053916139649	0.7066639435892516	0.43756397271977526	0.4381489511934261	0.4369810165996971	0.6249999999999999	0.584375	0.7190744755967129	0.7176588514021532	0.7204900997912732	0.6963214759562175	0.7406595406434795	0.28234114859784687	0.27950990020872696	0.3036785240437825	0.2593404593565205	0.719053916139649	0.7066639435892516	0.43756397271977526	0.4381489511934261	0.4369810165996971	0.6249999999999999	0.584375	0.7190744755967129
batch	10	0.0026849599089473486	0.002684897743165493	0.7316614173441066	0.7373380922518228	0.7175470461851037	0.7508778114778526	0.26833858265589333	0.26266190774817716	0.28245295381489616	0.24912218852214735	0.734672373623252	0.724449410551867	0.4687118025209846	0.46899950959592956	0.4684248576629564	0.5906250000000002	0.5562500000000001	0.7344997547979649	0.7316614173441066	0.7373380922518228	0.7175470461851037	0.7508778114778526	0.26833858265589333	0.26266190774817716	0.28245295381489616	0.24912218852214735	0.734672373623252	0.724449410551867	0.4687118025209846	0.46899950959592956	0.4684248576629564	0.5906250000000002	0.5562500000000001	0.7344997547979649
batch	11	0.003244950668886304	0.0032448885031044483	0.7196001311232739	0.7243377957271613	0.7010959869174214	0.7419665440410744	0.28039986887672613	0.2756622042728386	0.29890401308257863	0.25803345595892546	0.7221527617436074	0.7101386903875732	0.44349975089344024	0.4439379268504352	0.4430625309584958	0.6093749999999999	0.55625	0.7219689634252175	0.7196001311232739	0.7243377957271613	0.7010959869174214	0.7419665440410744	0.28039986887672613	0.2756622042728386	0.29890401308257863	0.25803345595892546	0.7221527617436074	0.7101386903875732	0.44349975089344024	0.4439379268504352	0.4430625309584958	0.6093749999999999	0.55625	0.7219689634252175
batch	12	0.0029949964955449104	0.002994934329763055	0.7028107749351163	0.7096485832271807	0.6842375382830906	0.727446287385737	0.2971892250648835	0.2903514167728194	0.3157624617169094	0.2725537126142629	0.7064364658863806	0.6932486131552105	0.4120709553923214	0.4124593581622972	0.41168382566882755	0.56875	0.553125	0.7062296790811483	0.7028107749351163	0.7096485832271807	0.6842375382830906	0.727446287385737	0.2971892250648835	0.2903514167728194	0.3157624617169094	0.2725537126142629	0.7064364658863806	0.6932486131552105	0.4120709553923214	0.4124593581622972	0.41168382566882755	0.56875	0.553125	0.7062296790811483
batch	13	0.003157419851049781	0.0031573576852679253	0.7679846968970975	0.7677907246250832	0.7491599478546035	0.7854767177704771	0.23201530310290236	0.23220927537491673	0.2508400521453963	0.21452328222952288	0.7678200669625735	0.7583233030051121	0.5352051992362721	0.5357754215221809	0.5346366656250808	0.6	0.553125	0.7678877107610905	0.7679846968970975	0.7677907246250832	0.7491599478546035	0.7854767177704771	0.23201530310290236	0.23220927537491673	0.2508400521453963	0.21452328222952288	0.7678200669625735	0.7583233030051121	0.5352051992362721	0.5357754215221809	0.5346366656250808	0.6	0.553125	0.7678877107610905
batch	14	0.003111182479187846	0.0031111203134059906	0.7372828963017469	0.7374781468487672	0.7194515241012811	0.7544098465659782	0.262717103698253	0.262521853151233	0.28054847589871884	0.24559015343402182	0.7373124076867373	0.7281520576186712	0.47431050008397857	0.47476104315051404	0.4738613706672594	0.55	0.5187499999999999	0.7373805215752572	0.7372828963017469	0.7374781468487672	0.7194515241012811	0.7544098465659782	0.262717103698253	0.262521853151233	0.28054847589871884	0.24559015343402182	0.7373124076867373	0.7281520576186712	0.47431050008397857	0.47476104315051404	0.4738613706672594	0.55	0.5187499999999999	0.7373805215752572
batch	15	0.0028383114840835333	0.0028382493183016777	0.7780460937586874	0.7797951744791046	0.7624662004210665	0.7945075487798864	0.22195390624131264	0.2202048255208954	0.2375337995789336	0.20549245122011367	0.7791582883437502	0.7701053171395985	0.5574069397854032	0.5578412682377922	0.5569737492009527	0.6437499999999999	0.60625	0.778920634118896	0.7780460937586874	0.7797951744791046	0.7624662004210665	0.7945075487798864	0.22195390624131264	0.2202048255208954	0.2375337995789336	0.20549245122011367	0.7791582883437502	0.7701053171395985	0.5574069397854032	0.5578412682377922	0.5569737492009527	0.6437499999999999	0.60625	0.778920634118896
batch	16	0.0026256602723151445	0.002625598106533289	0.7592710103119622	0.7637809385159329	0.7458569370810342	0.7767739267480149	0.24072898968803774	0.23621906148406716	0.2541430629189658	0.22322607325198499	0.7618448085481215	0.7524516794347346	0.5228413274854781	0.5230519488278951	0.522630863829049	0.6156250000000002	0.603125	0.7615259744139475	0.7592710103119622	0.7637809385159329	0.7458569370810342	0.7767739267480149	0.24072898968803774	0.23621906148406716	0.2541430629189658	0.22322607325198499	0.7618448085481215	0.7524516794347346	0.5228413274854781	0.5230519488278951	0.522630863829049	0.6156250000000002	0.603125	0.7615259744139475
batch	17	0.002521056914702058	0.0025209947489202023	0.6908357249759314	0.6983706073816524	0.6750989570924486	0.7137812655982753	0.3091642750240688	0.30162939261834776	0.32490104290755156	0.2862187344017249	0.6948962649751446	0.6827733051140471	0.38904309827895034	0.38920633235758345	0.3888802226907234	0.546875	0.51875	0.6946031661787917	0.6908357249759314	0.6983706073816524	0.6750989570924486	0.7137812655982753	0.3091642750240688	0.30162939261834776	0.32490104290755156	0.2862187344017249	0.6948962649751446	0.6827733051140471	0.38904309827895034	0.38920633235758345	0.3888802226907234	0.546875	0.51875	0.6946031661787917
batch	18	0.002783206757158041	0.0027831445913761854	0.7206528608975032	0.7280634139191339	0.7072612695943477	0.7411353306222771	0.27934713910249687	0.2719365860808663	0.29273873040565235	0.25886466937772307	0.724640142833921	0.7138258584859197	0.448556320125594	0.448716274816637	0.4483966002166246	0.51875	0.496875	0.7243581374083186	0.7206528608975032	0.7280634139191339	0.7072612695943477	0.7411353306222771	0.27934713910249687	0.2719365860808663	0.29273873040565235	0.25886466937772307	0.724640142833921	0.7138258584859197	0.448556320125594	0.448716274816637	0.4483966002166246	0.51875	0.496875	0.7243581374083186
batch	19	0.002369331195950508	0.0023692690301686525	0.7500101094778263	0.7545453168090381	0.7342258458989301	0.7696195687644569	0.24998989052217374	0.2454546831909618	0.26577415410106986	0.2303804312355432	0.7525043330895697	0.7419381569921855	0.5041999329415287	0.5045554262868646	0.503845414663387	0.603125	0.5718749999999999	0.7522777131434323	0.7500101094778263	0.7545453168090381	0.7342258458989301	0.7696195687644569	0.24998989052217374	0.2454546831909618	0.26577415410106986	0.2303804312355432	0.7525043330895697	0.7419381569921855	0.5041999329415287	0.5045554262868646	0.503845414663387	0.603125	0.5718749999999999	0.7522777131434323
batch	20	0.002561743138357997	0.0025616809725761414	0.7396750894760118	0.742785604678738	0.7232636543204848	0.7585063299034746	0.2603249105239882	0.2572143953212619	0.2767363456795152	0.24149367009652548	0.7413662266239164	0.7312877794842383	0.48211494862771354	0.48246069415475007	0.48176998422395934	0.5500000000000002	0.534375	0.7412303470773751	0.7396750894760118	0.742785604678738	0.7232636543204848	0.7585063299034746	0.2603249105239882	0.2572143953212619	0.2767363456795152	0.24149367009652548	0.7413662266239164	0.7312877794842383	0.48211494862771354	0.48246069415475007	0.48176998422395934	0.5500000000000002	0.534375	0.7412303470773751
batch	21	0.002431306755170226	0.0024312445893883705	0.765576029632416	0.7688007471707007	0.7496247546111791	0.7839642734558699	0.2344239703675839	0.23119925282929943	0.25037524538882105	0.2160357265441302	0.767331876392914	0.7574089057612291	0.5339822810602869	0.5343767768031167	0.5335890280670488	0.60625	0.5843749999999999	0.7671883884015585	0.765576029632416	0.7688007471707007	0.7496247546111791	0.7839642734558699	0.2344239703675839	0.23119925282929943	0.25037524538882105	0.2160357265441302	0.767331876392914	0.7574089057612291	0.5339822810602869	0.5343767768031167	0.5335890280670488	0.60625	0.5843749999999999	0.7671883884015585
batch	22	0.002495085122063756	0.0024950229562819004	0.7068839301755281	0.7166142980801071	0.6928773100259562	0.7302322426533729	0.29311606982447214	0.28338570191989276	0.3071226899740436	0.2697677573466271	0.7121640364623993	0.6997075145149614	0.4233036808724595	0.42349822825563516	0.42310955267932937	0.5375000000000001	0.5000000000000001	0.7117491141278175	0.7068839301755281	0.7166142980801071	0.6928773100259562	0.7302322426533729	0.29311606982447214	0.28338570191989276	0.3071226899740436	0.2697677573466271	0.7121640364623993	0.6997075145149614	0.4233036808724595	0.42349822825563516	0.42310955267932937	0.5375000000000001	0.5000000000000001	0.7117491141278175
batch	23	0.0025673366617411375	0.002567274495959282	0.746157347467395	0.7481882444865322	0.7263454083209953	0.7667568230987557	0.2538426525326052	0.251811755513468	0.27365459167900485	0.23324317690124433	0.747305435478757	0.7360003783195461	0.49372295666860105	0.49434559195392674	0.4931022314197509	0.6156250000000001	0.58125	0.7471727959769632	0.746157347467395	0.7481882444865322	0.7263454083209953	0.7667568230987557	0.2538426525326052	0.251811755513468	0.27365459167900485	0.23324317690124433	0.747305435478757	0.7360003783195461	0.49372295666860105	0.49434559195392674	0.4931022314197509	0.6156250000000001	0.58125	0.7471727959769632
