Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	29	0.0020445052068680525	0.002044443041086197	0.6707097421379901	0.6798711611127038	0.6707551847617007	0.6798294388948272	0.32929025786201005	0.3201288388872962	0.32924481523829946	0.32017056110517295	0.6754036305833786	0.67073245510149	0.3505827634267572	0.35058090325069374	0.35058462365652765	0.365625	0.365625	0.6752904516253468	0.6707097421379901	0.6798711611127038	0.6707551847617007	0.6798294388948272	0.32929025786201005	0.3201288388872962	0.32924481523829946	0.32017056110517295	0.6754036305833786	0.67073245510149	0.3505827634267572	0.35058090325069374	0.35058462365652765	0.365625	0.365625	0.6752904516253468
batch	30	0.003120310138911009	0.0031202479731291533	0.7419791946185732	0.7530700449883051	0.7419916930834681	0.7530586953072645	0.2580208053814267	0.2469299550116949	0.25800830691653176	0.24694130469273548	0.7478556744324858	0.7419854430726194	0.49504981399557246	0.4950492396068783	0.49505038839073257	0.46875000000000006	0.46875000000000006	0.7475246198034392	0.7419791946185732	0.7530700449883051	0.7419916930834681	0.7530586953072645	0.2580208053814267	0.2469299550116949	0.25800830691653176	0.24694130469273548	0.7478556744324858	0.7419854430726194	0.49504981399557246	0.4950492396068783	0.49505038839073257	0.46875000000000006	0.46875000000000006	0.7475246198034392
batch	31	0.0025707941967993975	0.002570732031017542	0.7274142910913545	0.736236130129844	0.7269851243425172	0.736586865209029	0.2725857089086457	0.2637638698701561	0.273014875657483	0.263413134790971	0.7319392919074355	0.7271980755663243	0.4636111767956603	0.4636504212211984	0.4635719895515462	0.45937500000000014	0.45937500000000014	0.7318252106105991	0.7274142910913545	0.736236130129844	0.7269851243425172	0.736586865209029	0.2725857089086457	0.2637638698701561	0.273014875657483	0.263413134790971	0.7319392919074355	0.7271980755663243	0.4636111767956603	0.4636504212211984	0.4635719895515462	0.45937500000000014	0.45937500000000014	0.7318252106105991
batch	test	0.00261675170622766	0.0026166895404458046	0.5881658782343934	0.5937183954315203	0.5890765854528651	0.5928535838579729	0.41183412176560646	0.40628160456848	0.4109234145471348	0.40714641614202723	0.5909793988219059	0.5886193334644899	0.18190721878972813	0.1818842736659137	0.18193016931083805	0.284375	0.284375	0.5909421368329568	0.5881658782343934	0.5937183954315203	0.5890765854528651	0.5928535838579729	0.41183412176560646	0.40628160456848	0.4109234145471348	0.40714641614202723	0.5909793988219059	0.5886193334644899	0.18190721878972813	0.1818842736659137	0.18193016931083805	0.284375	0.284375	0.5909421368329568
batch	test	0.00355402915738523	0.0035539669916033745	0.6966244357197746	0.7032604923695646	0.6985190429935301	0.7014681045652249	0.3033755642802252	0.2967395076304354	0.30148095700647004	0.29853189543477504	0.7000297544232048	0.6975656667919461	0.3999360292169044	0.39988492808933923	0.3999871475587549	0.27812500000000007	0.27812500000000007	0.6999424640446696	0.6966244357197746	0.7032604923695646	0.6985190429935301	0.7014681045652249	0.3033755642802252	0.2967395076304354	0.30148095700647004	0.29853189543477504	0.7000297544232048	0.6975656667919461	0.3999360292169044	0.39988492808933923	0.3999871475587549	0.27812500000000007	0.27812500000000007	0.6999424640446696
batch	test	0.0030285364482551813	0.0030284742824733257	0.6005460844301653	0.6046818619738885	0.6006476673142583	0.6045847536708747	0.3994539155698346	0.3953181380261115	0.39935233268574166	0.3954152463291252	0.6026342285686038	0.600596859440584	0.20523018367408083	0.20522794640405395	0.20523242098513317	0.18437499999999998	0.18437499999999998	0.6026139732020268	0.6005460844301653	0.6046818619738885	0.6006476673142583	0.6045847536708747	0.3994539155698346	0.3953181380261115	0.39935233268574166	0.3954152463291252	0.6026342285686038	0.600596859440584	0.20523018367408083	0.20522794640405395	0.20523242098513317	0.18437499999999998	0.18437499999999998	0.6026139732020268
batch	test	0.0030430119950324297	0.003042949829250574	0.619785686520191	0.6241523179072197	0.6202140422154726	0.623751798811594	0.380214313479809	0.3758476820927804	0.37978595778452745	0.37624820118840613	0.6220016097217912	0.6199993350385056	0.24395192068660954	0.24393800442741065	0.24396584102706648	0.24687500000000007	0.24687500000000007	0.6219690022137052	0.619785686520191	0.6241523179072197	0.6202140422154726	0.623751798811594	0.380214313479809	0.3758476820927804	0.37978595778452745	0.37624820118840613	0.6220016097217912	0.6199993350385056	0.24395192068660954	0.24393800442741065	0.24396584102706648	0.24687500000000007	0.24687500000000007	0.6219690022137052
batch	test	0.0032671515364199877	0.003267089370638132	0.5597617783645661	0.564810769944523	0.560240349357636	0.5643600797993082	0.44023822163543386	0.43518923005547705	0.439759650642364	0.43563992020069175	0.5623282264918643	0.5600005197230872	0.12458648763439915	0.124572548309089	0.12460042915694408	0.16875	0.16875	0.5622862741545445	0.5597617783645661	0.564810769944523	0.560240349357636	0.5643600797993082	0.44023822163543386	0.43518923005547705	0.439759650642364	0.43563992020069175	0.5623282264918643	0.5600005197230872	0.12458648763439915	0.124572548309089	0.12460042915694408	0.16875	0.16875	0.5622862741545445
batch	test	0.003087434219196439	0.003087372053414583	0.6273466624800564	0.6325498983141107	0.6281582439678959	0.6317813575454689	0.3726533375199436	0.3674501016858893	0.3718417560321043	0.36821864245453106	0.630002347520663	0.6277509338313746	0.2599180787209968	0.25989656079416695	0.25993960151336465	0.240625	0.240625	0.6299482803970834	0.6273466624800564	0.6325498983141107	0.6281582439678959	0.6317813575454689	0.3726533375199436	0.3674501016858893	0.3718417560321043	0.36821864245453106	0.630002347520663	0.6277509338313746	0.2599180787209968	0.25989656079416695	0.25993960151336465	0.240625	0.240625	0.6299482803970834
batch	test	0.0037966868840157986	0.003796624718233943	0.6172549544169603	0.6222087347119716	0.6181055677132701	0.6214009160792687	0.3827450455830396	0.37779126528802864	0.38189443228672987	0.3785990839207314	0.6197648005561507	0.6176779798099671	0.23948508254409615	0.2394636891289319	0.2395064837925388	0.134375	0.134375	0.6197318445644658	0.6172549544169603	0.6222087347119716	0.6181055677132701	0.6214009160792687	0.3827450455830396	0.37779126528802864	0.38189443228672987	0.3785990839207314	0.6197648005561507	0.6176779798099671	0.23948508254409615	0.2394636891289319	0.2395064837925388	0.134375	0.134375	0.6197318445644658
batch	test	0.002599516650661826	0.0025994544848799706	0.5878355849945591	0.5928879869914481	0.5886827734291635	0.5920756602859634	0.412164415005441	0.4071120130085521	0.4113172265708366	0.40792433971403674	0.5903889172018708	0.588255425148566	0.18074099993036322	0.18072357198600708	0.18075843371512668	0.22500000000000006	0.22500000000000006	0.5903617859930037	0.5878355849945591	0.5928879869914481	0.5886827734291635	0.5920756602859634	0.412164415005441	0.4071120130085521	0.4113172265708366	0.40792433971403674	0.5903889172018708	0.588255425148566	0.18074099993036322	0.18072357198600708	0.18075843371512668	0.22500000000000006	0.22500000000000006	0.5903617859930037
EPOCH	summary	0.0027813985507236794	0.0027813363849418238	0.6699634653088918	0.6815857480636676	0.6699484329859388	0.6815981950016994	0.3300365346911084	0.3184142519363324	0.3300515670140612	0.3184018049983006	0.675995514735948	0.6699558385329042	0.351547919590942	0.35154921337255934	0.35154662798763814	0.3733575994318181	0.37353515624999994	0.6757746066862796	0.6699634653088918	0.6815857480636676	0.6699484329859388	0.6815981950016994	0.3300365346911084	0.3184142519363324	0.3300515670140612	0.3184018049983006	0.675995514735948	0.6699558385329042	0.351547919590942	0.35154921337255934	0.35154662798763814	0.3733575994318181	0.37353515624999994	0.6757746066862796	0.003124139824649319	0.0031240776588674635	0.6121651331450833	0.6172838072055308	0.6129555340555115	0.6165345318269595	0.38783486685491664	0.38271619279446933	0.3870444659444886	0.3834654681730406	0.6147661604132568	0.6125582566560651	0.22946950014964732	0.22944894035061403	0.22949006588247087	0.22031250000000002	0.22031250000000002	0.614724470175307	0.6121651331450833	0.6172838072055308	0.6129555340555115	0.6165345318269595	0.38783486685491664	0.38271619279446933	0.3870444659444886	0.3834654681730406	0.6147661604132568	0.6125582566560651	0.22946950014964732	0.22944894035061403	0.22949006588247087	0.22031250000000002	0.22031250000000002	0.614724470175307
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	7	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.0021359643433243036	0.002135902177542448	0.678755766000503	0.6891652413219477	0.6786338344759552	0.6892794559083355	0.321244233999497	0.31083475867805227	0.3213661655240448	0.3107205440916644	0.6840748168079978	0.6786946587863445	0.36791714851007995	0.36792100732245075	0.3679132903842908	0.34375	0.34375	0.6839605036612252	0.678755766000503	0.6891652413219477	0.6786338344759552	0.6892794559083355	0.321244233999497	0.31083475867805227	0.3213661655240448	0.3107205440916644	0.6840748168079978	0.6786946587863445	0.36791714851007995	0.36792100732245075	0.3679132903842908	0.34375	0.34375	0.6839605036612252
batch	1	0.0023715030401945114	0.002371440874412656	0.6116113512635111	0.6252879009782181	0.6116358242179174	0.6252664585209368	0.38838864873648893	0.37471209902178193	0.3883641757820826	0.3747335414790632	0.61864161407881	0.6116235837593261	0.23690076744494357	0.2368992522417292	0.23690228273885422	0.40312500000000007	0.40312500000000007	0.6184496261208645	0.6116113512635111	0.6252879009782181	0.6116358242179174	0.6252664585209368	0.38838864873648893	0.37471209902178193	0.3883641757820826	0.3747335414790632	0.61864161407881	0.6116235837593261	0.23690076744494357	0.2368992522417292	0.23690228273885422	0.40312500000000007	0.40312500000000007	0.6184496261208645
batch	2	0.0029141090344637632	0.0029140468686819077	0.6800186231520773	0.6918705221246599	0.6800396200037254	0.6918511724502874	0.3199813768479226	0.30812947787534	0.3199603799962746	0.30814882754971257	0.6861702470361812	0.6800291202496213	0.3718899688603962	0.3718891452767374	0.37189079245401285	0.37187500000000007	0.37187500000000007	0.6859445726383687	0.6800186231520773	0.6918705221246599	0.6800396200037254	0.6918511724502874	0.3199813768479226	0.30812947787534	0.3199603799962746	0.30814882754971257	0.6861702470361812	0.6800291202496213	0.3718899688603962	0.3718891452767374	0.37189079245401285	0.37187500000000007	0.37187500000000007	0.6859445726383687
batch	3	0.0028171169105917215	0.002817054744809866	0.690478704254889	0.7011067815903735	0.6905210611611932	0.7010685595996052	0.30952129574511095	0.2988932184096265	0.30947893883880684	0.2989314404003947	0.6960234995824819	0.6904998739397177	0.3915875532540695	0.39158548584526254	0.3915896207607984	0.37187500000000007	0.37187500000000007	0.695792742922631	0.690478704254889	0.7011067815903735	0.6905210611611932	0.7010685595996052	0.30952129574511095	0.2988932184096265	0.30947893883880684	0.2989314404003947	0.6960234995824819	0.6904998739397177	0.3915875532540695	0.39158548584526254	0.3915896207607984	0.37187500000000007	0.37187500000000007	0.695792742922631
batch	4	0.0023674669209867716	0.002367404755204916	0.5914959458860295	0.6034344198831866	0.5914959458860295	0.6034344198831866	0.40850405411397045	0.3965655801168134	0.40850405411397045	0.3965655801168134	0.5975902879011763	0.5914959458860295	0.1949303657692163	0.1949303657692163	0.1949303657692163	0.33125000000000004	0.33125000000000004	0.5974651828846081	0.5914959458860295	0.6034344198831866	0.5914959458860295	0.6034344198831866	0.40850405411397045	0.3965655801168134	0.40850405411397045	0.3965655801168134	0.5975902879011763	0.5914959458860295	0.1949303657692163	0.1949303657692163	0.1949303657692163	0.33125000000000004	0.33125000000000004	0.5974651828846081
batch	5	0.003236018354073167	0.0032359561882913113	0.7575093151243054	0.7689427430807418	0.7574006896148432	0.7690477690531521	0.24249068487569472	0.23105725691925824	0.2425993103851569	0.23095223094684803	0.7635014168180291	0.7574547922215247	0.5264502581001999	0.5264520582050469	0.526448458667995	0.5	0.5	0.7632260291025236	0.7575093151243054	0.7689427430807418	0.7574006896148432	0.7690477690531521	0.24249068487569472	0.23105725691925824	0.2425993103851569	0.23095223094684803	0.7635014168180291	0.7574547922215247	0.5264502581001999	0.5264520582050469	0.526448458667995	0.5	0.5	0.7632260291025236
batch	6	0.0024546082131564617	0.002454546047374606	0.5744149469804593	0.5878813621491635	0.5744313630300607	0.5878656581406547	0.4255850530195407	0.41211863785083663	0.4255686369699393	0.41213434185934544	0.5813395218011025	0.5744231536823927	0.16229666514864147	0.1622963091296228	0.1622970211707154	0.3224431818181818	0.328125	0.5811481545648113	0.5744149469804593	0.5878813621491635	0.5744313630300607	0.5878656581406547	0.4255850530195407	0.41211863785083663	0.4255686369699393	0.41213434185934544	0.5813395218011025	0.5744231536823927	0.16229666514864147	0.1622963091296228	0.1622970211707154	0.3224431818181818	0.328125	0.5811481545648113
batch	7	0.0033022963907569647	0.003302234224975109	0.7318625733508466	0.7415508208100621	0.7318301544996625	0.7415818647188355	0.2681374266491534	0.258449179189938	0.2681698455003375	0.2584181352811646	0.736841395842179	0.7318463540233452	0.47341270667899116	0.47341339416090855	0.47341201921849785	0.47187499999999993	0.47187499999999993	0.7367066970804546	0.7318625733508466	0.7415508208100621	0.7318301544996625	0.7415818647188355	0.2681374266491534	0.258449179189938	0.2681698455003375	0.2584181352811646	0.736841395842179	0.7318463540233452	0.47341270667899116	0.47341339416090855	0.47341201921849785	0.47187499999999993	0.47187499999999993	0.7367066970804546
batch	8	0.0022295943927019835	0.002229532226920128	0.6404767223209289	0.6512171410720088	0.6404904332125587	0.6512042969499278	0.35952327767907105	0.34878285892799116	0.3595095667874412	0.34879570305007207	0.6459643027295154	0.6404835760635275	0.29169429677383163	0.29169386339293785	0.29169473016248676	0.39374999999999993	0.39374999999999993	0.6458469316964689	0.6404767223209289	0.6512171410720088	0.6404904332125587	0.6512042969499278	0.35952327767907105	0.34878285892799116	0.3595095667874412	0.34879570305007207	0.6459643027295154	0.6404835760635275	0.29169429677383163	0.29169386339293785	0.29169473016248676	0.39374999999999993	0.39374999999999993	0.6458469316964689
batch	9	0.0024331656750291586	0.002433103509247303	0.7066155743937824	0.7176807286829495	0.7066383289683865	0.7176591867925138	0.29338442560621736	0.28231927131705065	0.2933616710316132	0.2823408132074864	0.7124279849669591	0.706626949305243	0.4242969094147973	0.42429630307673205	0.42429751576090047	0.46278409090909084	0.46171874999999996	0.7121481515383659	0.7066155743937824	0.7176807286829495	0.7066383289683865	0.7176591867925138	0.29338442560621736	0.28231927131705065	0.2933616710316132	0.2823408132074864	0.7124279849669591	0.706626949305243	0.4242969094147973	0.42429630307673205	0.42429751576090047	0.46278409090909084	0.46171874999999996	0.7121481515383659
batch	10	0.0032809267286211252	0.0032808645628392696	0.6763509701861573	0.6871823664818355	0.6763364413434079	0.6871966145154365	0.32364902981384286	0.31281763351816466	0.32366355865659235	0.3128033854845637	0.6819267120001293	0.676343699767962	0.36353319625810376	0.3635333366679926	0.363533055858844	0.41250000000000003	0.41250000000000003	0.6817666683339961	0.6763509701861573	0.6871823664818355	0.6763364413434079	0.6871966145154365	0.32364902981384286	0.31281763351816466	0.32366355865659235	0.3128033854845637	0.6819267120001293	0.676343699767962	0.36353319625810376	0.3635333366679926	0.363533055858844	0.41250000000000003	0.41250000000000003	0.6817666683339961
batch	11	0.002413010923191905	0.0024129487574100494	0.6772300345529867	0.6871937698198313	0.6772384073423203	0.6871859271759697	0.3227699654470128	0.31280623018016857	0.32276159265767923	0.3128140728240301	0.6823758462137715	0.677234220316507	0.36442406944412264	0.36442380437281846	0.3644243345182905	0.38125	0.38125	0.6822119021864091	0.6772300345529867	0.6871937698198313	0.6772384073423203	0.6871859271759697	0.3227699654470128	0.31280623018016857	0.32276159265767923	0.3128140728240301	0.6823758462137715	0.677234220316507	0.36442406944412264	0.36442380437281846	0.3644243345182905	0.38125	0.38125	0.6822119021864091
batch	12	0.0022865922655910254	0.0022865300998091698	0.6197342513729672	0.6315594866583422	0.6197539075762183	0.631541147246636	0.38026574862703294	0.36844051334165767	0.38024609242378177	0.3684588527533638	0.6258210753074361	0.6197440775240576	0.2512943964224078	0.2512937380313093	0.2512950548228544	0.37187500000000007	0.37187500000000007	0.6256468690156547	0.6197342513729672	0.6315594866583422	0.6197539075762183	0.631541147246636	0.38026574862703294	0.36844051334165767	0.38024609242378177	0.3684588527533638	0.6258210753074361	0.6197440775240576	0.2512943964224078	0.2512937380313093	0.2512950548228544	0.37187500000000007	0.37187500000000007	0.6256468690156547
batch	13	0.0022916067391633987	0.002291544573381543	0.6608363453447584	0.6724575199443887	0.6608363453447584	0.6724575199443887	0.33916365465524156	0.32754248005561143	0.33916365465524156	0.32754248005561143	0.6667980393321635	0.6608363453447584	0.33329386528914695	0.33329386528914695	0.33329386528914695	0.43125	0.43125	0.6666469326445735	0.6608363453447584	0.6724575199443887	0.6608363453447584	0.6724575199443887	0.33916365465524156	0.32754248005561143	0.33916365465524156	0.32754248005561143	0.6667980393321635	0.6608363453447584	0.33329386528914695	0.33329386528914695	0.33329386528914695	0.43125	0.43125	0.6666469326445735
batch	14	0.002196397865191102	0.0021963356994092464	0.6189537905643522	0.6305269201210453	0.6189537905643522	0.6305269201210453	0.3810462094356477	0.3694730798789548	0.3810462094356477	0.3694730798789548	0.6248941227359456	0.6189537905643522	0.24948071068539748	0.24948071068539754	0.24948071068539754	0.375	0.375	0.6247403553426986	0.6189537905643522	0.6305269201210453	0.6189537905643522	0.6305269201210453	0.3810462094356477	0.3694730798789548	0.3810462094356477	0.3694730798789548	0.6248941227359456	0.6189537905643522	0.24948071068539748	0.24948071068539754	0.24948071068539754	0.375	0.375	0.6247403553426986
batch	15	0.0027445892337709665	0.002744527067989111	0.6693324236722488	0.6819395225408209	0.6693403448975497	0.681932051234834	0.330667576327751	0.318060477459179	0.33065965510245016	0.3180679487651659	0.6759069852223514	0.6693363837254906	0.3512721711717163	0.35127194621307	0.3512723961323839	0.346875	0.346875	0.675635973106535	0.6693324236722488	0.6819395225408209	0.6693403448975497	0.681932051234834	0.330667576327751	0.318060477459179	0.33065965510245016	0.3180679487651659	0.6759069852223514	0.6693363837254906	0.3512721711717163	0.35127194621307	0.3512723961323839	0.346875	0.346875	0.675635973106535
batch	16	0.00190664641559124	0.0019065843662247062	0.6540459507955466	0.6647653188066156	0.6540459507955466	0.6647653188066156	0.34595404920445355	0.33523468119338434	0.34595404920445355	0.33523468119338434	0.6597496706943669	0.6540459507955466	0.31881126960216194	0.31881126960216194	0.31881126960216194	0.38750000000000007	0.38750000000000007	0.6594056348010808	0.6540459507955466	0.6647653188066156	0.6540459507955466	0.6647653188066156	0.34595404920445355	0.33523468119338434	0.34595404920445355	0.33523468119338434	0.6597496706943669	0.6540459507955466	0.31881126960216194	0.31881126960216194	0.31881126960216194	0.38750000000000007	0.38750000000000007	0.6594056348010808
batch	17	0.0023464879486709833	0.0023464257828891277	0.6474348901405348	0.6582198509144247	0.6474552886904833	0.6582017032045927	0.35256510985946504	0.3417801490855751	0.35254471130951653	0.3417982967954072	0.6529873286869337	0.6474450856874313	0.30565586644965514	0.3056547410549597	0.3056569918950762	0.40937500000000004	0.40937500000000004	0.6528273705274797	0.6474348901405348	0.6582198509144247	0.6474552886904833	0.6582017032045927	0.35256510985946504	0.3417801490855751	0.35254471130951653	0.3417982967954072	0.6529873286869337	0.6474450856874313	0.30565586644965514	0.3056547410549597	0.3056569918950762	0.40937500000000004	0.40937500000000004	0.6528273705274797
batch	18	0.0027377961669117212	0.0027377340011298656	0.7254679259718778	0.7350712126749791	0.7254842418310874	0.7350559043347984	0.2745320740281223	0.2649287873250208	0.2745157581689127	0.26494409566520144	0.7304167323057051	0.7254760830787388	0.46053964240438655	0.4605391386468569	0.4605401461658858	0.4812499999999999	0.4812499999999999	0.7302695693234283	0.7254679259718778	0.7350712126749791	0.7254842418310874	0.7350559043347984	0.2745320740281223	0.2649287873250208	0.2745157581689127	0.26494409566520144	0.7304167323057051	0.7254760830787388	0.46053964240438655	0.4605391386468569	0.4605401461658858	0.4812499999999999	0.4812499999999999	0.7302695693234283
batch	19	0.0028450663667172194	0.0028450042009353638	0.7381178108346772	0.7472845684354233	0.7381257766206828	0.7472774283836784	0.26188218916532296	0.25271543156457654	0.26187422337931726	0.2527225716163215	0.7428490082161231	0.7381217931385817	0.4854027921335457	0.4854023792701005	0.48540320500436124	0.39687500000000003	0.39687500000000003	0.7427011896350503	0.7381178108346772	0.7472845684354233	0.7381257766206828	0.7472774283836784	0.26188218916532296	0.25271543156457654	0.26187422337931726	0.2527225716163215	0.7428490082161231	0.7381217931385817	0.4854027921335457	0.4854023792701005	0.48540320500436124	0.39687500000000003	0.39687500000000003	0.7427011896350503
batch	20	0.002477986039593816	0.0024779238738119602	0.7028378422239039	0.7146192824176922	0.7028727525471105	0.7145858468453963	0.29716215777609617	0.285380717582308	0.29712724745288965	0.285414153154604	0.7090955145511855	0.7028552897031329	0.417457862008617	0.4174571246415958	0.4174585993925063	0.4826704545454546	0.4795138888888889	0.708728562320798	0.7028378422239039	0.7146192824176922	0.7028727525471105	0.7145858468453963	0.29716215777609617	0.285380717582308	0.29712724745288965	0.285414153154604	0.7090955145511855	0.7028552897031329	0.417457862008617	0.4174571246415958	0.4174585993925063	0.4826704545454546	0.4795138888888889	0.708728562320798
batch	21	0.0030403605196624994	0.003040298353880644	0.6713483365026783	0.6852307956816823	0.6713908364915947	0.6851906370315456	0.3286516634973219	0.31476920431831745	0.3286091635084055	0.3148093629684542	0.6785835571568914	0.6713695796683068	0.35658030284331965	0.35657913218436055	0.3565814735231402	0.39062500000000006	0.39062500000000006	0.6782895660921803	0.6713483365026783	0.6852307956816823	0.6713908364915947	0.6851906370315456	0.3286516634973219	0.31476920431831745	0.3286091635084055	0.3148093629684542	0.6785835571568914	0.6713695796683068	0.35658030284331965	0.35657913218436055	0.3565814735231402	0.39062500000000006	0.39062500000000006	0.6782895660921803
batch	22	0.0029739155434072018	0.002973853377625346	0.8047778658928156	0.8130200042699745	0.8047284510445316	0.8130671568078827	0.19522213410718442	0.18697999573002555	0.19527154895546833	0.18693284319211728	0.8090694985718994	0.8047531075559693	0.6177967389532919	0.61779787016279	0.6177956078524143	0.490340909090909	0.49097222222222214	0.8088989350813951	0.8047778658928156	0.8130200042699745	0.8047284510445316	0.8130671568078827	0.19522213410718442	0.18697999573002555	0.19527154895546833	0.18693284319211728	0.8090694985718994	0.8047531075559693	0.6177967389532919	0.61779787016279	0.6177956078524143	0.490340909090909	0.49097222222222214	0.8088989350813951
batch	23	0.0021150114480406046	0.002114949282258749	0.6857559351737713	0.6962129061911825	0.6857838566952293	0.6961867174655176	0.31424406482622874	0.30378709380881735	0.3142161433047707	0.3038132825344822	0.691159176704466	0.6857698906030308	0.3819697077518442	0.38196884136495374	0.38197057416074703	0.4625	0.4625	0.690984420682477	0.6857559351737713	0.6962129061911825	0.6857838566952293	0.6961867174655176	0.31424406482622874	0.30378709380881735	0.3142161433047707	0.3038132825344822	0.691159176704466	0.6857698906030308	0.3819697077518442	0.38196884136495374	0.38197057416074703	0.4625	0.4625	0.690984420682477
batch	24	0.0023820537608116865	0.002381991595029831	0.6246617217612822	0.6368702537452581	0.6247113710029041	0.6368240857886098	0.3753382782387178	0.36312974625474187	0.375288628997096	0.36317591421139006	0.6309554180538111	0.6246865353013935	0.2615337161258776	0.26153197550654034	0.26153545679151396	0.3656250000000001	0.3656250000000001	0.6307659877532701	0.6246617217612822	0.6368702537452581	0.6247113710029041	0.6368240857886098	0.3753382782387178	0.36312974625474187	0.375288628997096	0.36317591421139006	0.6309554180538111	0.6246865353013935	0.2615337161258776	0.26153197550654034	0.26153545679151396	0.3656250000000001	0.3656250000000001	0.6307659877532701
batch	25	0.0020619926508516073	0.0020619304850697517	0.6112490211930253	0.6238836453459312	0.6112490211930253	0.6238836453459312	0.3887509788069746	0.3761163546540688	0.3887509788069746	0.3761163546540688	0.6177133318745015	0.6112490211930253	0.23513266653895648	0.23513266653895648	0.23513266653895648	0.35625000000000007	0.35625000000000007	0.6175663332694783	0.6112490211930253	0.6238836453459312	0.6112490211930253	0.6238836453459312	0.3887509788069746	0.3761163546540688	0.3887509788069746	0.3761163546540688	0.6177133318745015	0.6112490211930253	0.23513266653895648	0.23513266653895648	0.23513266653895648	0.35625000000000007	0.35625000000000007	0.6175663332694783
batch	26	0.002698138589039445	0.0026980764232575893	0.7277544871951206	0.7386529038560402	0.7277628829493571	0.7386449336956359	0.2722455128048795	0.2613470961439599	0.2722371170506431	0.26135506630436417	0.7334169049511177	0.727758684440314	0.46640760384716073	0.4664073910511607	0.46640781664499287	0.4812500000000001	0.4812500000000001	0.7332036955255803	0.7277544871951206	0.7386529038560402	0.7277628829493571	0.7386449336956359	0.2722455128048795	0.2613470961439599	0.2722371170506431	0.26135506630436417	0.7334169049511177	0.727758684440314	0.46640760384716073	0.4664073910511607	0.46640781664499287	0.4812500000000001	0.4812500000000001	0.7332036955255803
batch	27	0.0021606518421322107	0.002160589676350355	0.648447160841952	0.6593542265988458	0.6484631825243526	0.6593396663364897	0.35155283915804797	0.34064577340115443	0.35153681747564725	0.34066033366351045	0.6540387282840607	0.6484551704665157	0.3078021181452799	0.3078013874407977	0.30780284886084236	0.38437499999999997	0.38437499999999997	0.6539006937203988	0.648447160841952	0.6593542265988458	0.6484631825243526	0.6593396663364897	0.35155283915804797	0.34064577340115443	0.35153681747564725	0.34066033366351045	0.6540387282840607	0.6484551704665157	0.3078021181452799	0.3078013874407977	0.30780284886084236	0.38437499999999997	0.38437499999999997	0.6539006937203988
batch	28	0.0026299760211259127	0.002629913855344057	0.7502883111337602	0.7604364938199917	0.7501914633890815	0.7605289908521538	0.24971168886623968	0.23956350618000824	0.24980853661091837	0.2394710091478461	0.7555468420234872	0.7502397672287662	0.510722629423328	0.510724804953752	0.5107204542412356	0.4531250000000001	0.4531250000000001	0.7553624024768761	0.7502883111337602	0.7604364938199917	0.7501914633890815	0.7605289908521538	0.24971168886623968	0.23956350618000824	0.24980853661091837	0.2394710091478461	0.7555468420234872	0.7502397672287662	0.510722629423328	0.510724804953752	0.5107204542412356	0.4531250000000001	0.4531250000000001	0.7553624024768761
batch	29	0.0025694372598081827	0.002569375094026327	0.7515620561132439	0.7605712432485691	0.75159822848558	0.7605371954876685	0.24843794388675608	0.23942875675143085	0.24840177151441997	0.23946280451233154	0.7562127502648547	0.7515801384212671	0.5121343616598288	0.5121332993618131	0.5121354239732484	0.4937499999999999	0.4937499999999999	0.7560666496809064	0.7515620561132439	0.7605712432485691	0.75159822848558	0.7605371954876685	0.24843794388675608	0.23942875675143085	0.24840177151441997	0.23946280451233154	0.7562127502648547	0.7515801384212671	0.5121343616598288	0.5121332993618131	0.5121354239732484	0.4937499999999999	0.4937499999999999	0.7560666496809064
batch	30	0.0023234542459249496	0.002323392080143094	0.680989275736361	0.6903017777290507	0.6810412331751751	0.6902523573134475	0.31901072426363924	0.3096982222709494	0.31895876682482505	0.3097476426865526	0.6857563552145816	0.6810152399528278	0.37129232195443534	0.37129105346541125	0.3712935904886222	0.409375	0.409375	0.6856455267327056	0.680989275736361	0.6903017777290507	0.6810412331751751	0.6902523573134475	0.31901072426363924	0.3096982222709494	0.31895876682482505	0.3097476426865526	0.6857563552145816	0.6810152399528278	0.37129232195443534	0.37129105346541125	0.3712935904886222	0.409375	0.409375	0.6856455267327056
