Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.17044661939144135	0.17044660449028015	0.3904721231206221	6.93048027766449	0.3904721231206221	6.93048027766449
batch	1	0.15908285975456238	0.15908284485340118	0.37869906971762285	7.519207752752391	0.37869906971762285	7.519207752752391
batch	2	0.16806845366954803	0.16806843876838684	0.38901125681392174	6.70865587189589	0.38901125681392174	6.70865587189589
batch	3	0.1558358371257782	0.155835822224617	0.37718535348567583	6.678763386316398	0.37718535348567583	6.678763386316398
batch	4	0.17051507532596588	0.1705150604248047	0.3944353439230296	6.19868701582948	0.3944353439230296	6.19868701582948
batch	5	0.15136389434337616	0.15136387944221497	0.37059006211575635	6.85599298083088	0.37059006211575635	6.85599298083088
batch	6	0.14945507049560547	0.14945505559444427	0.36839363223418886	6.638995263222142	0.36839363223418886	6.638995263222142
batch	7	0.10279547423124313	0.10279546678066254	0.3123508245368727	8.292839688483705	0.3123508245368727	8.292839688483705
batch	8	0.1556701958179474	0.1556701809167862	0.37712730958755036	5.894785404852936	0.37712730958755036	5.894785404852936
batch	9	0.15274888277053833	0.15274886786937714	0.3721736784771166	6.596695268148445	0.3721736784771166	6.596695268148445
batch	10	0.1385667473077774	0.1385667324066162	0.35228459837633247	7.848617124197709	0.35228459837633247	7.848617124197709
batch	11	0.15170231461524963	0.15170229971408844	0.3697709473279917	6.944451359826131	0.3697709473279917	6.944451359826131
batch	12	0.17473216354846954	0.17473214864730835	0.3978836610210512	6.228065995076381	0.3978836610210512	6.228065995076381
batch	13	0.16412025690078735	0.16412024199962616	0.3853549538118333	5.970948124023562	0.3853549538118333	5.970948124023562
batch	14	0.15891477465629578	0.15891475975513458	0.37530826641811865	6.260896282268765	0.37530826641811865	6.260896282268765
batch	15	0.1442366987466812	0.14423668384552002	0.3572394465419188	7.429219931412631	0.3572394465419188	7.429219931412631
batch	16	0.15058958530426025	0.15058957040309906	0.3712206043859736	5.701800033297345	0.3712206043859736	5.701800033297345
batch	17	0.15467987954616547	0.15467986464500427	0.3726330549264424	6.222579447063541	0.3726330549264424	6.222579447063541
batch	18	0.14655601978302002	0.14655600488185883	0.3650799813189515	6.000255338356172	0.3650799813189515	6.000255338356172
batch	19	0.19401201605796814	0.19401200115680695	0.42034587420893205	5.046675376219644	0.42034587420893205	5.046675376219644
batch	20	0.1467849165201187	0.14678490161895752	0.36056043458769804	7.141932870951575	0.36056043458769804	7.141932870951575
batch	21	0.1296764761209488	0.1296764612197876	0.34366918597808743	7.12419107044129	0.34366918597808743	7.12419107044129
batch	22	0.1820652037858963	0.1820651888847351	0.40478564121785143	6.104470433965184	0.40478564121785143	6.104470433965184
batch	23	0.1518601030111313	0.1518600881099701	0.3712003666566313	5.895984235829751	0.3712003666566313	5.895984235829751
batch	24	0.15363426506519318	0.15363425016403198	0.3743710063962838	5.972393833444288	0.3743710063962838	5.972393833444288
batch	25	0.144032284617424	0.14403226971626282	0.3585540000898538	7.2102175656780645	0.3585540000898538	7.2102175656780645
batch	26	0.12356730550527573	0.12356729805469513	0.3353701128886829	6.79519762860717	0.3353701128886829	6.79519762860717
batch	27	0.14896516501903534	0.14896515011787415	0.36684587919972506	6.0411994147497206	0.36684587919972506	6.0411994147497206
batch	28	0.16129247844219208	0.16129246354103088	0.3819368524474233	5.31243592332776	0.3819368524474233	5.31243592332776
batch	29	0.13466407358646393	0.13466405868530273	0.3447127661002772	7.146108920714629	0.3447127661002772	7.146108920714629
batch	30	0.15006497502326965	0.15006496012210846	0.36703396109897535	5.9164445005895585	0.36703396109897535	5.9164445005895585
batch	31	0.1753501445055008	0.1753501296043396	0.3997592537193366	5.109745851231454	0.3997592537193366	5.109745851231454
batch	test	0.1436157524585724	0.1436157375574112	0.33814861350784386	20.449092754289207	0.33814861350784386	20.449092754289207
batch	test	0.17135976254940033	0.17135974764823914	0.3698445792058854	15.456891290180849	0.3698445792058854	15.456891290180849
batch	test	0.170427143573761	0.1704271286725998	0.36962876634333697	14.4371040986951	0.36962876634333697	14.4371040986951
batch	test	0.14319930970668793	0.14319929480552673	0.33692415904348455	19.725302007715594	0.33692415904348455	19.725302007715594
batch	test	0.21918343007564545	0.21918341517448425	0.4192636418781797	16.26919975207161	0.4192636418781797	16.26919975207161
batch	test	0.1805337816476822	0.180533766746521	0.37626203441918643	17.911324264905534	0.37626203441918643	17.911324264905534
batch	test	0.18224303424358368	0.18224301934242249	0.3802566843919682	17.424554533683516	0.3802566843919682	17.424554533683516
batch	test	0.1406465321779251	0.14064651727676392	0.33198954227917066	21.278850925385985	0.33198954227917066	21.278850925385985
EPOCH	summary	0.15362656908109784	0.15362655464559793	0.3720737344603353	6.49184169285216	0.3720737344603353	6.49184169285216	0.16890109330415726	0.16890107840299606	0.36528975263363195	17.869039953365927	0.36528975263363195	17.869039953365927
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.16938699781894684	0.16938698291778564	0.3930806140818035	5.293361332977448	0.3930806140818035	5.293361332977448
batch	1	0.13279910385608673	0.13279908895492554	0.3440195300930633	6.620084958822992	0.3440195300930633	6.620084958822992
batch	2	0.14240053296089172	0.14240051805973053	0.35577679067311857	6.242868691807956	0.35577679067311857	6.242868691807956
batch	3	0.12692999839782715	0.12692998349666595	0.3385885831851825	6.0023399879853905	0.3385885831851825	6.0023399879853905
batch	4	0.13432364165782928	0.1343236267566681	0.34636082524532186	6.337603119895495	0.34636082524532186	6.337603119895495
batch	5	0.13552772998809814	0.13552771508693695	0.346737469651813	6.482763616210643	0.346737469651813	6.482763616210643
batch	6	0.13980138301849365	0.13980136811733246	0.3548375152731212	6.373016522101551	0.3548375152731212	6.373016522101551
batch	7	0.14013847708702087	0.14013846218585968	0.35598074682679465	5.501672701739014	0.35598074682679465	5.501672701739014
batch	8	0.10983013361692429	0.10983012616634369	0.31665627346551756	6.646471556445741	0.31665627346551756	6.646471556445741
batch	9	0.12492025643587112	0.12492024898529053	0.3330296693307061	6.192052961298329	0.3330296693307061	6.192052961298329
batch	10	0.1413639932870865	0.1413639783859253	0.356224125077755	5.484899363790277	0.356224125077755	5.484899363790277
batch	11	0.1316353976726532	0.131635382771492	0.347002497534353	5.200048454921674	0.347002497534353	5.200048454921674
batch	12	0.1470612734556198	0.14706125855445862	0.3570535983838269	6.445316628810519	0.3570535983838269	6.445316628810519
batch	13	0.13260217010974884	0.13260215520858765	0.34203161599766335	6.785371488437295	0.34203161599766335	6.785371488437295
batch	14	0.13074082136154175	0.13074080646038055	0.3427559773131226	5.3945073418166745	0.3427559773131226	5.3945073418166745
batch	15	0.13241435587406158	0.1324143409729004	0.34228641128854803	6.397562666698932	0.34228641128854803	6.397562666698932
batch	16	0.11754947900772095	0.11754947155714035	0.32535412315881634	6.208439355163529	0.32535412315881634	6.208439355163529
batch	17	0.12016326934099197	0.12016326189041138	0.32673663583105067	6.221103081390153	0.32673663583105067	6.221103081390153
batch	18	0.12424228340387344	0.12424227595329285	0.3361756451230775	5.366031126721188	0.3361756451230775	5.366031126721188
batch	19	0.15144021809101105	0.15144020318984985	0.36868304823808196	5.1226073845277105	0.36868304823808196	5.1226073845277105
batch	20	0.13086925446987152	0.13086923956871033	0.3403919934654902	5.479574530978685	0.3403919934654902	5.479574530978685
batch	21	0.12816250324249268	0.12816248834133148	0.33311395663448023	6.297694035893659	0.33311395663448023	6.297694035893659
batch	22	0.14018791913986206	0.14018790423870087	0.3564351993074801	4.6898802253382605	0.3564351993074801	4.6898802253382605
batch	23	0.11626022309064865	0.11626021564006805	0.3198502860997126	6.188566438029441	0.3198502860997126	6.188566438029441
batch	24	0.12546764314174652	0.12546762824058533	0.3338496994993423	5.891025194490089	0.3338496994993423	5.891025194490089
batch	25	0.12454408407211304	0.12454407662153244	0.3305480192295908	5.502653716435906	0.3305480192295908	5.502653716435906
batch	26	0.11235544830560684	0.11235544085502625	0.31511456617294076	6.255387267600184	0.31511456617294076	6.255387267600184
batch	27	0.11630301922559738	0.11630301177501678	0.32225042398408615	5.313110587426989	0.32225042398408615	5.313110587426989
batch	28	0.11669183522462845	0.11669182777404785	0.3226364652222179	5.668145469358349	0.3226364652222179	5.668145469358349
batch	29	0.13127009570598602	0.13127008080482483	0.33892527660133176	5.160953521793729	0.33892527660133176	5.160953521793729
batch	30	0.12480204552412033	0.12480203807353973	0.33112750549303366	5.588859917505862	0.33112750549303366	5.588859917505862
batch	31	0.14689965546131134	0.14689964056015015	0.3642343984981684	4.843144404218563	0.3642343984981684	4.843144404218563
batch	test	0.14088915288448334	0.14088913798332214	0.326890278901245	16.08538586818487	0.326890278901245	16.08538586818487
batch	test	0.17568986117839813	0.17568984627723694	0.36597427677799604	16.290071204664148	0.36597427677799604	16.290071204664148
batch	test	0.11993560194969177	0.11993559449911118	0.30343391510580453	15.16784618275418	0.30343391510580453	15.16784618275418
batch	test	0.15472827851772308	0.1547282636165619	0.34406633774861994	14.856280441500651	0.34406633774861994	14.856280441500651
batch	test	0.07657892256975174	0.07657891511917114	0.25625492879747397	18.15486139633098	0.25625492879747397	18.15486139633098
batch	test	0.17530561983585358	0.17530560493469238	0.36577898002450054	15.4186008017806	0.36577898002450054	15.4186008017806
batch	test	0.1539367288351059	0.1539367139339447	0.34329031260778015	13.670750237638009	0.34329031260778015	13.670750237638009
batch	test	0.142641082406044	0.1426410675048828	0.32953185125105944	16.8131772663624	0.32953185125105944	16.8131772663624
EPOCH	summary	0.13122141384519637	0.13122140150517225	0.3418077964368941	5.8499099265822565	0.3418077964368941	5.8499099265822565	0.14246315602213144	0.1424631429836154	0.32940261015180994	15.807121674901978	0.32940261015180994	15.807121674901978
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	2	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	0.1255226582288742	0.125522643327713	0.3326158108150577	5.281649656492751	0.3326158108150577	5.281649656492751
batch	1	0.13425587117671967	0.13425585627555847	0.3439440185964134	5.052877005450075	0.3439440185964134	5.052877005450075
batch	2	0.11908746510744095	0.11908745765686035	0.32326211736505905	5.990519338993375	0.32326211736505905	5.990519338993375
batch	3	0.10098348557949066	0.10098347812891006	0.3011324470530076	5.685584380156179	0.3011324470530076	5.685584380156179
batch	4	0.09475725144147873	0.09475724399089813	0.29234685103756636	5.7983815932592515	0.29234685103756636	5.7983815932592515
batch	5	0.11052345484495163	0.11052344739437103	0.3100335045123502	5.205089945432771	0.3100335045123502	5.205089945432771
batch	6	0.09566692262887955	0.09566691517829895	0.28954084102255756	5.318515702168785	0.28954084102255756	5.318515702168785
batch	7	0.09679718315601349	0.09679717570543289	0.29555489943061003	5.125590115483526	0.29555489943061003	5.125590115483526
batch	8	0.10229610651731491	0.10229609906673431	0.30145416051406887	5.3964539215303375	0.30145416051406887	5.3964539215303375
batch	9	0.09132774919271469	0.0913277417421341	0.2834387472698963	6.446393508501612	0.2834387472698963	6.446393508501612
batch	10	0.13167929649353027	0.13167928159236908	0.3408778892773053	4.847658528179991	0.3408778892773053	4.847658528179991
batch	11	0.11471690237522125	0.11471689492464066	0.3199388388235587	4.398790639169038	0.3199388388235587	4.398790639169038
batch	12	0.11604024469852448	0.11604023724794388	0.3187587207818243	4.754350981507489	0.3187587207818243	4.754350981507489
batch	13	0.09530936926603317	0.09530936181545258	0.2906491272040587	5.516488489447193	0.2906491272040587	5.516488489447193
batch	14	0.12368186563253403	0.12368185818195343	0.3306535979116954	4.345728767589017	0.3306535979116954	4.345728767589017
batch	15	0.09629791975021362	0.09629791229963303	0.2911207812356303	5.797842206272749	0.2911207812356303	5.797842206272749
batch	16	0.1021709069609642	0.1021708995103836	0.30008776607523796	4.533814406847015	0.30008776607523796	4.533814406847015
batch	17	0.11212863028049469	0.11212862282991409	0.31439144724781265	4.674181416583168	0.31439144724781265	4.674181416583168
batch	18	0.09088856726884842	0.09088855981826782	0.285235277960592	4.964681728838283	0.285235277960592	4.964681728838283
batch	19	0.08407851308584213	0.08407850563526154	0.2722049701295004	5.8159958569767465	0.2722049701295004	5.8159958569767465
batch	20	0.09408260881900787	0.09408260136842728	0.28491906552746077	5.99065020807556	0.28491906552746077	5.99065020807556
