Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	160.6553955078125	160.6553955078125	8.745710246122167	1.0715167820950462	8.745710246122167	1.0715167820950462
batch	1	122.15625	122.15625	7.6246227371566215	1.065985959993441	7.6246227371566215	1.065985959993441
batch	2	194.07325744628906	194.07325744628906	9.46758702926607	1.065250875357454	9.46758702926607	1.065250875357454
batch	3	119.84032440185547	119.84032440185547	7.4360180309111605	1.0565555081251403	7.4360180309111605	1.0565555081251403
batch	4	109.92210388183594	109.92210388183594	7.626903794142605	1.0499268375171371	7.626903794142605	1.0499268375171371
batch	5	80.96984100341797	80.96984100341797	6.4948416393203905	1.0633453427962922	6.4948416393203905	1.0633453427962922
batch	6	116.6624526977539	116.6624526977539	7.272418211438256	1.0677706209722075	7.272418211438256	1.0677706209722075
batch	7	24.315710067749023	24.315710067749023	3.831776899745714	1.0875093645587879	3.831776899745714	1.0875093645587879
batch	8	102.63199615478516	102.63199615478516	6.930247431326021	1.0573121103793313	6.930247431326021	1.0573121103793313
batch	9	123.379638671875	123.379638671875	7.757840979046799	1.0536770574748178	7.757840979046799	1.0536770574748178
batch	10	93.91851806640625	93.91851806640625	6.503027729360327	1.0748855340922985	6.503027729360327	1.0748855340922985
batch	11	143.399658203125	143.399658203125	8.240040792011255	1.0559408724288377	8.240040792011255	1.0559408724288377
batch	12	180.3539581298828	180.3539581298828	9.804517205533209	1.0479781684531078	9.804517205533209	1.0479781684531078
batch	13	133.69029235839844	133.69029235839844	8.32456874470417	1.0507922930241993	8.32456874470417	1.0507922930241993
batch	14	114.86183166503906	114.86183166503906	7.454839447592547	1.0759733864148715	7.454839447592547	1.0759733864148715
batch	15	151.71774291992188	151.71774291992188	8.08233122801509	1.076160736066668	8.08233122801509	1.076160736066668
batch	16	99.09492492675781	99.09492492675781	7.066697709906034	1.0462110865943957	7.066697709906034	1.0462110865943957
batch	17	103.5062255859375	103.5062255859375	7.291744708547053	1.0596639901735772	7.291744708547053	1.0596639901735772
batch	18	114.929931640625	114.929931640625	7.239057991710947	1.0534817379560437	7.239057991710947	1.0534817379560437
batch	19	201.24459838867188	201.24459838867188	10.820115322194399	1.0368849604071124	10.820115322194399	1.0368849604071124
batch	20	195.02783203125	195.02783203125	9.303131838518064	1.0682807577567173	9.303131838518064	1.0682807577567173
batch	21	89.46766662597656	89.46766662597656	6.262644384746335	1.060762858041801	6.262644384746335	1.060762858041801
batch	22	214.7716064453125	214.7716064453125	10.735310519127568	1.046433891637362	10.735310519127568	1.046433891637362
batch	23	150.52801513671875	150.52801513671875	8.600032513652819	1.0451135391237436	8.600032513652819	1.0451135391237436
batch	24	93.19819641113281	93.19819641113281	6.9413090338289605	1.0411886866070665	6.9413090338289605	1.0411886866070665
batch	25	124.67341613769531	124.67341613769531	7.691316073127021	1.0540797398412578	7.691316073127021	1.0540797398412578
batch	26	52.766632080078125	52.766632080078125	5.373426816161786	1.0590870934148406	5.373426816161786	1.0590870934148406
batch	27	82.99051666259766	82.99051666259766	6.857957033822279	1.0479230912131379	6.857957033822279	1.0479230912131379
batch	28	149.3884735107422	149.3884735107422	8.979657086986721	1.0420304321526566	8.979657086986721	1.0420304321526566
batch	29	122.26326751708984	122.26326751708984	7.243392034742913	1.0708949402795978	7.243392034742913	1.0708949402795978
batch	30	161.48219299316406	161.48219299316406	9.164989700438136	1.04565011387288	9.164989700438136	1.04565011387288
batch	31	226.31056213378906	226.31056213378906	11.134367008432287	1.0342420077981513	11.134367008432287	1.0342420077981513
batch	test	2331.752685546875	2331.752685546875	22.83257477941666	1.056505433552106	22.83257477941666	1.056505433552106
batch	test	3841.4794921875	3841.4794921875	32.47540269669088	1.041778553725814	32.47540269669088	1.041778553725814
batch	test	4169.88671875	4169.88671875	33.083785524682234	1.0374131266419533	33.083785524682234	1.0374131266419533
batch	test	3581.585693359375	3581.585693359375	28.058487516908627	1.0608465442417876	28.058487516908627	1.0608465442417876
batch	test	7108.82177734375	7108.82177734375	51.410089063767195	1.0396939068047708	51.410089063767195	1.0396939068047708
batch	test	5142.353515625	5142.353515625	36.90928569912033	1.0555578189950827	36.90928569912033	1.0555578189950827
batch	test	6768.53369140625	6768.53369140625	45.948288075020244	1.0457535050801614	45.948288075020244	1.0457535050801614
batch	test	3449.0078125	3449.0078125	26.96735473060743	1.071876624452646	26.96735473060743	1.071876624452646
EPOCH	summary	129.8185321688652	129.8185321688652	7.884451310051117	1.0572659492693743	7.884451310051117	1.0572659492693743	4549.177673339844	4549.177673339844	34.7106585107767	1.0511781891867902	34.7106585107767	1.0511781891867902
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	ABS	REL	degree_ABS	degree_REL
batch	0	211.11489868164062	211.11489868164062	10.718860178897792	1.0282428496275549	10.718860178897792	1.0282428496275549
batch	1	136.55860900878906	136.55860900878906	7.783055375195312	1.0608176728767837	7.783055375195312	1.0608176728767837
batch	2	122.74545288085938	122.74545288085938	7.775045300227213	1.0495674445762022	7.775045300227213	1.0495674445762022
batch	3	107.23416137695312	107.23416137695312	7.062616294525355	1.0469316301359866	7.062616294525355	1.0469316301359866
batch	4	103.11983489990234	103.11983489990234	6.988463132586113	1.0561921858747787	6.988463132586113	1.0561921858747787
batch	5	101.58985137939453	101.58985137939453	7.127989054333139	1.0535387846467235	7.127989054333139	1.0535387846467235
batch	6	107.92171478271484	107.92171478271484	7.3163506119685	1.0378110490867543	7.3163506119685	1.0378110490867543
batch	7	98.60581970214844	98.60581970214844	7.2832242415379485	1.0378548873414366	7.2832242415379485	1.0378548873414366
batch	8	61.774173736572266	61.774173736572266	5.499995045707023	1.051858691060299	5.499995045707023	1.051858691060299
batch	9	113.52706146240234	113.52706146240234	7.1417350606001335	1.05839464950446	7.1417350606001335	1.05839464950446
batch	10	170.48416137695312	170.48416137695312	9.206947493995143	1.0379420371115526	9.206947493995143	1.0379420371115526
batch	11	122.69706726074219	122.69706726074219	7.7699896435112805	1.0271388423106877	7.7699896435112805	1.0271388423106877
batch	12	225.84878540039062	225.84878540039062	10.311795878098206	1.0622895661841851	10.311795878098206	1.0622895661841851
batch	13	124.29735565185547	124.29735565185547	7.9385615029505505	1.0480715127171008	7.9385615029505505	1.0480715127171008
batch	14	153.60775756835938	153.60775756835938	8.628797437076031	1.0325666025850129	8.628797437076031	1.0325666025850129
batch	15	124.1202163696289	124.1202163696289	7.926511173310236	1.038745101545854	7.926511173310236	1.038745101545854
batch	16	100.67481994628906	100.67481994628906	7.039839902225696	1.0390091362128158	7.039839902225696	1.0390091362128158
batch	17	97.9758529663086	97.9758529663086	6.875130748346955	1.0428291958725837	6.875130748346955	1.0428291958725837
batch	18	98.62692260742188	98.62692260742188	7.1794968426274455	1.0243933437464041	7.1794968426274455	1.0243933437464041
batch	19	185.04360961914062	185.04360961914062	10.06376658198852	1.0242773125217681	10.06376658198852	1.0242773125217681
batch	20	128.6206512451172	128.6206512451172	7.9619223226250275	1.0396525398459366	7.9619223226250275	1.0396525398459366
batch	21	137.16033935546875	137.16033935546875	8.244523806282267	1.052408591269335	8.244523806282267	1.052408591269335
batch	22	158.19871520996094	158.19871520996094	9.220133928752896	1.0179752508842623	9.220133928752896	1.0179752508842623
batch	23	119.31637573242188	119.31637573242188	7.350278051825874	1.043888260999879	7.350278051825874	1.043888260999879
batch	24	135.8641357421875	135.8641357421875	8.219980216160888	1.031484575407607	8.219980216160888	1.031484575407607
batch	25	101.08642578125	101.08642578125	7.009583865984321	1.0470228197096658	7.009583865984321	1.0470228197096658
batch	26	109.8140869140625	109.8140869140625	7.020483902268844	1.0375334581041813	7.020483902268844	1.0375334581041813
batch	27	130.66921997070312	130.66921997070312	7.961294670562248	1.034444929478554	7.961294670562248	1.034444929478554
batch	28	145.666259765625	145.666259765625	8.380336871139004	1.021644283122216	8.380336871139004	1.021644283122216
batch	29	129.139404296875	129.139404296875	8.04801233422437	1.0440599424579458	8.04801233422437	1.0440599424579458
batch	30	133.31434631347656	133.31434631347656	8.42289242996964	1.0319877587114832	8.42289242996964	1.0319877587114832
batch	31	194.27908325195312	194.27908325195312	10.354121907100588	1.0240970224310584	10.354121907100588	1.0240970224310584
batch	test	4873.599609375	4873.599609375	34.95713390453224	1.03764120170472	34.95713390453224	1.03764120170472
batch	test	5920.076171875	5920.076171875	46.0351534393943	1.0404058149495954	46.0351534393943	1.0404058149495954
batch	test	5232.32421875	5232.32421875	33.750372962327944	1.0378288855662092	33.750372962327944	1.0378288855662092
batch	test	3730.03369140625	3730.03369140625	34.142029839175905	1.0301807837330788	34.142029839175905	1.0301807837330788
batch	test	2116.7607421875	2116.7607421875	15.389980022501298	1.0288039287716566	15.389980022501298	1.0288039287716566
batch	test	7158.53125	7158.53125	49.73975258025294	1.0358804372812573	49.73975258025294	1.0358804372812573
batch	test	3681.81689453125	3681.81689453125	31.978683259103654	1.0307269503138263	31.978683259103654	1.0307269503138263
