Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	10	0.1762096881866455	0.023119181394577026	0.1217823475599289	0.01658005639910698	0.014728098176419735	0.0	1.0	0.0	0.5592235511862641	1.0	0.0	0.0	0.4407764488137359	0.5592235511862641	0.0	0.0	0.0	-0.4407764488137359	0.25357798948301835	0.0	0.5	0.0	1.0	0.0	0.556245039421196	1.0	0.0	0.0	0.4437549605788039	0.556245039421196	0.0	0.0	0.0	-0.44375496057880404	0.281288284993003	0.0	0.5	0.0	1.0	0.0	0.5249993404713817	1.0	0.0	0.0	0.4750006595286183	0.5249993404713817	0.0	0.0	0.0	-0.4750006595286183	0.15803261298727173	0.0	0.5	0.0	1.0	0.0	0.6402483227825101	1.0	0.0	0.0	0.35975167721749	0.6402483227825101	0.0	0.0	0.0	-0.35975167721749	0.42730982709991455	0.0	0.5	0.0	1.0	0.0	0.5154015020699685	1.0	0.0	0.0	0.4845984979300314	0.5154015020699685	0.0	0.0	0.0	-0.4845984979300314	0.14768123285188423	0.0	0.5
batch	11	0.19347120821475983	0.013480748981237411	0.14663921296596527	0.019717074930667877	0.013634160161018372	0.0	1.0	0.0	0.5542355324623369	1.0	0.0	0.0	0.44576446753766313	0.5542355324623369	0.0	0.0	0.0	-0.44576446753766313	0.21921091830168976	0.0	0.5	0.0	1.0	0.0	0.5442620186375784	1.0	0.0	0.0	0.45573798136242166	0.5442620186375784	0.0	0.0	0.0	-0.45573798136242166	0.22971879334052517	0.0	0.5	0.0	1.0	0.0	0.5280786191738306	1.0	0.0	0.0	0.4719213808261695	0.5280786191738306	0.0	0.0	0.0	-0.4719213808261695	0.14689536262179584	0.0	0.5	0.0	1.0	0.0	0.6288815869488863	1.0	0.0	0.0	0.3711184130511138	0.6288815869488863	0.0	0.0	0.0	-0.3711184130511138	0.3634431340684651	0.0	0.5	0.0	1.0	0.0	0.5157199050890526	1.0	0.0	0.0	0.48428009491094753	0.5157199050890526	0.0	0.0	0.0	-0.48428009491094753	0.13678638317597294	0.0	0.5
batch	12	0.22341889142990112	0.012067130766808987	0.17076611518859863	0.02638138085603714	0.014204270206391811	0.0	1.0	0.0	0.5483253060406348	1.0	0.0	0.0	0.4516746939593651	0.5483253060406348	0.0	0.0	0.0	-0.4516746939593651	0.21105515029590627	0.0	0.5	0.0	1.0	0.0	0.5366761009019786	1.0	0.0	0.0	0.4633238990980212	0.5366761009019786	0.0	0.0	0.0	-0.46332389909802124	0.22345175073579804	0.0	0.5	0.0	1.0	0.0	0.5274163668272741	1.0	0.0	0.0	0.4725836331727259	0.5274163668272741	0.0	0.0	0.0	-0.47258363317272595	0.1517104325740279	0.0	0.5	0.0	1.0	0.0	0.6169753045874178	1.0	0.0	0.0	0.38302469541258216	0.6169753045874178	0.0	0.0	0.0	-0.3830246954125822	0.3265000347373892	0.0	0.5	0.0	1.0	0.0	0.5122334518458688	1.0	0.0	0.0	0.4877665481541312	0.5122334518458688	0.0	0.0	0.0	-0.4877665481541312	0.14255838313640987	0.0	0.5
batch	13	0.2230335921049118	0.01604999601840973	0.16809868812561035	0.023688139393925667	0.015196774154901505	0.0	1.0	0.0	0.5496645906568437	1.0	0.0	0.0	0.4503354093431563	0.5496645906568437	0.0	0.0	0.0	-0.4503354093431563	0.22841114534318513	0.0	0.5	0.0	1.0	0.0	0.5373814384178548	1.0	0.0	0.0	0.46261856158214515	0.5373814384178548	0.0	0.0	0.0	-0.46261856158214515	0.22986809643623773	0.0	0.5	0.0	1.0	0.0	0.528015569725883	1.0	0.0	0.0	0.47198443027411696	0.528015569725883	0.0	0.0	0.0	-0.47198443027411696	0.17528264643262087	0.0	0.5	0.0	1.0	0.0	0.6186428298737365	1.0	0.0	0.0	0.38135717012626347	0.6186428298737365	0.0	0.0	0.0	-0.38135717012626347	0.35597019790535606	0.0	0.5	0.0	1.0	0.0	0.5146185246099005	1.0	0.0	0.0	0.48538147539009946	0.5146185246099005	0.0	0.0	0.0	-0.48538147539009946	0.1525236405985258	0.0	0.5
batch	14	0.20847636461257935	0.025825144723057747	0.14103469252586365	0.02400903031229973	0.017607491463422775	0.0	1.0	0.0	0.5629270260285123	1.0	0.0	0.0	0.43707297397148764	0.5629270260285123	0.0	0.0	0.0	-0.4370729739714876	0.2625875484419004	0.0	0.5	0.0	1.0	0.0	0.5624274040001472	1.0	0.0	0.0	0.43757259599985265	0.5624274040001472	0.0	0.0	0.0	-0.43757259599985265	0.3078954985780035	0.0	0.5	0.0	1.0	0.0	0.5343700306245134	1.0	0.0	0.0	0.4656299693754866	0.5343700306245134	0.0	0.0	0.0	-0.4656299693754866	0.20454962463968981	0.0	0.5	0.0	1.0	0.0	0.6341485613264252	1.0	0.0	0.0	0.36585143867357484	0.6341485613264252	0.0	0.0	0.0	-0.3658514386735748	0.361212797406016	0.0	0.5	0.0	1.0	0.0	0.5207621081629635	1.0	0.0	0.0	0.4792378918370364	0.5207621081629635	0.0	0.0	0.0	-0.4792378918370364	0.1766922731438924	0.0	0.5
batch	15	0.18904940783977509	0.02469716966152191	0.13104984164237976	0.019436940550804138	0.013865459710359573	0.0	1.0	0.0	0.5579241687012694	1.0	0.0	0.0	0.4420758312987307	0.5579241687012694	0.0	0.0	0.0	-0.4420758312987307	0.23584733626675847	0.0	0.5	0.0	1.0	0.0	0.5610899817359767	1.0	0.0	0.0	0.43891001826402326	0.5610899817359767	0.0	0.0	0.0	-0.43891001826402326	0.28481888980317593	0.0	0.5	0.0	1.0	0.0	0.5240606357858645	1.0	0.0	0.0	0.4759393642141356	0.5240606357858645	0.0	0.0	0.0	-0.4759393642141356	0.15264957517621483	0.0	0.5	0.0	1.0	0.0	0.6327706494087089	1.0	0.0	0.0	0.3672293505912912	0.6327706494087089	0.0	0.0	0.0	-0.3672293505912912	0.36597644590619205	0.0	0.5	0.0	1.0	0.0	0.5137754078745275	1.0	0.0	0.0	0.4862245921254727	0.5137754078745275	0.0	0.0	0.0	-0.4862245921254727	0.13994443418145114	0.0	0.5
batch	16	0.19796529412269592	0.015116545371711254	0.14646413922309875	0.019756697118282318	0.016627905890345573	0.0	1.0	0.0	0.5495874247738722	1.0	0.0	0.0	0.4504125752261277	0.5495874247738722	0.0	0.0	0.0	-0.45041257522612776	0.23141567669668253	0.0	0.5	0.0	1.0	0.0	0.5326618666518897	1.0	0.0	0.0	0.4673381333481103	0.5326618666518897	0.0	0.0	0.0	-0.46733813334811025	0.2250102039266496	0.0	0.5	0.0	1.0	0.0	0.5239473396298856	1.0	0.0	0.0	0.4760526603701144	0.5239473396298856	0.0	0.0	0.0	-0.4760526603701144	0.18030706517578807	0.0	0.5	0.0	1.0	0.0	0.6302080288673539	1.0	0.0	0.0	0.36979197113264595	0.6302080288673539	0.0	0.0	0.0	-0.369791971132646	0.3533537645051867	0.0	0.5	0.0	1.0	0.0	0.5115324639463597	1.0	0.0	0.0	0.4884675360536403	0.5115324639463597	0.0	0.0	0.0	-0.48846753605364035	0.1669916731791058	0.0	0.5
batch	17	0.20819516479969025	0.020001832395792007	0.14989334344863892	0.022413454949855804	0.015886526554822922	0.0	1.0	0.0	0.5533002080640715	1.0	0.0	0.0	0.4466997919359285	0.5533002080640715	0.0	0.0	0.0	-0.44669979193592846	0.2401877732658964	0.0	0.5	0.0	1.0	0.0	0.545935566987235	1.0	0.0	0.0	0.454064433012765	0.545935566987235	0.0	0.0	0.0	-0.454064433012765	0.2601679291578021	0.0	0.5	0.0	1.0	0.0	0.5261759215314373	1.0	0.0	0.0	0.4738240784685627	0.5261759215314373	0.0	0.0	0.0	-0.47382407846856267	0.17904226063184853	0.0	0.5	0.0	1.0	0.0	0.6274584715975366	1.0	0.0	0.0	0.37254152840246346	0.6274584715975366	0.0	0.0	0.0	-0.37254152840246346	0.36195555497456317	0.0	0.5	0.0	1.0	0.0	0.5136308721400772	1.0	0.0	0.0	0.48636912785992276	0.5136308721400772	0.0	0.0	0.0	-0.48636912785992276	0.15958534829937182	0.0	0.5
batch	18	0.19670264422893524	0.015089454129338264	0.14589394629001617	0.019322600215673447	0.016396639868617058	0.0	1.0	0.0	0.5545630203000441	1.0	0.0	0.0	0.4454369796999559	0.5545630203000441	0.0	0.0	0.0	-0.4454369796999559	0.24760209835041957	0.0	0.5	0.0	1.0	0.0	0.5422162277367122	1.0	0.0	0.0	0.45778377226328776	0.5422162277367122	0.0	0.0	0.0	-0.45778377226328776	0.24768977115236523	0.0	0.5	0.0	1.0	0.0	0.5270678851657112	1.0	0.0	0.0	0.4729321148342887	0.5270678851657112	0.0	0.0	0.0	-0.4729321148342887	0.19239322442301612	0.0	0.5	0.0	1.0	0.0	0.6333577050376383	1.0	0.0	0.0	0.36664229496236167	0.6333577050376383	0.0	0.0	0.0	-0.3666422949623618	0.3855735555414187	0.0	0.5	0.0	1.0	0.0	0.5156102632601147	1.0	0.0	0.0	0.4843897367398852	0.5156102632601147	0.0	0.0	0.0	-0.4843897367398852	0.1647518422848782	0.0	0.5
batch	19	0.2585589587688446	0.011237047612667084	0.19715270400047302	0.034726712852716446	0.01544248592108488	0.0	1.0	0.0	0.5438554072247886	1.0	0.0	0.0	0.45614459277521147	0.5438554072247886	0.0	0.0	0.0	-0.4561445927752114	0.2071043367767026	0.0	0.5	0.0	1.0	0.0	0.5296449474586573	1.0	0.0	0.0	0.47035505254134274	0.5296449474586573	0.0	0.0	0.0	-0.47035505254134274	0.21126431942363313	0.0	0.5	0.0	1.0	0.0	0.5286580374384704	1.0	0.0	0.0	0.4713419625615296	0.5286580374384704	0.0	0.0	0.0	-0.4713419625615296	0.1741663865889584	0.0	0.5	0.0	1.0	0.0	0.6062981970721837	1.0	0.0	0.0	0.3937018029278165	0.6062981970721837	0.0	0.0	0.0	-0.3937018029278164	0.28771124686456895	0.0	0.5	0.0	1.0	0.0	0.5108204469298431	1.0	0.0	0.0	0.489179553070157	0.5108204469298431	0.0	0.0	0.0	-0.489179553070157	0.15527539422964987	0.0	0.5
