Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	test	0.005076725967228413	0.005076662637293339	0.0670958690238615	0.8322414968375662	0.0670958690238615	0.8322414968375662
batch	test	0.004479851573705673	0.004479788243770599	0.063253419988527	1.0654786565579035	0.063253419988527	1.0654786565579035
batch	test	0.004465867765247822	0.004465804435312748	0.06231018683603675	0.3612920928804203	0.06231018683603675	0.3612920928804203
batch	test	0.00483369454741478	0.004833631217479706	0.0656853522570242	0.7056641618628688	0.0656853522570242	0.7056641618628688
batch	test	0.005622195545583963	0.0056221322156488895	0.07056753714257723	0.6216112749676495	0.07056753714257723	0.6216112749676495
batch	test	0.0047799088060855865	0.004779845476150513	0.06561330966314705	0.7617867859072288	0.06561330966314705	0.7617867859072288
batch	test	0.004358760081231594	0.00435869675129652	0.0627135766897908	1.1590328732387531	0.0627135766897908	1.1590328732387531
batch	test	0.004829096607863903	0.004829033277928829	0.06550248854812726	0.6229235612610707	0.06550248854812726	0.6229235612610707
EPOCH	summary	0.0012890979669464286	0.0012890346370113548	0.027094537835327965	0.1490211740394436	0.027094537835327965	0.1490211740394436	0.004805762611795217	0.004805699281860143	0.06534271751863648	0.7662538629391826	0.06534271751863648	0.7662538629391826
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	19	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.0012216062750667334	0.0012215429451316595	0.026072905434456978	0.10368402338063515	0.026072905434456978	0.10368402338063515
batch	1	0.0009763309499248862	0.0009762676199898124	0.023695225735403357	0.14478046386498714	0.023695225735403357	0.14478046386498714
batch	2	0.0013689419720321894	0.0013688786420971155	0.028859662750630805	0.18778502581754866	0.028859662750630805	0.18778502581754866
batch	3	0.001077399356290698	0.0010773360263556242	0.025128914108726138	0.14386884283977577	0.025128914108726138	0.14386884283977577
batch	4	0.0014866316923871636	0.0014865683624520898	0.029790199786230005	0.1924457464406099	0.029790199786230005	0.1924457464406099
batch	5	0.0007886090315878391	0.0007885457016527653	0.021377122252780364	0.15890456834304761	0.021377122252780364	0.15890456834304761
batch	6	0.000815638224594295	0.0008155748946592212	0.021079988817470877	0.09424856873475851	0.021079988817470877	0.09424856873475851
batch	7	0.0010644409339874983	0.0010643776040524244	0.024705959330271622	0.11045131158322084	0.024705959330271622	0.11045131158322084
batch	8	0.0010440148180350661	0.0010439514880999923	0.02458418246531467	0.1322147214621215	0.02458418246531467	0.1322147214621215
batch	9	0.0014404887333512306	0.0014404254034161568	0.03034143683778165	0.14896702374631068	0.03034143683778165	0.14896702374631068
batch	10	0.0009745548595674336	0.0009744915296323597	0.02317371329542534	0.1217691143644469	0.02317371329542534	0.1217691143644469
batch	11	0.0011877580545842648	0.001187694724649191	0.02665718246064262	0.1294159873630577	0.02665718246064262	0.1294159873630577
batch	12	0.0018811548361554742	0.0018810915062204003	0.033744623108819996	0.1666528623262311	0.033744623108819996	0.1666528623262311
batch	13	0.0017126185121014714	0.0017125551821663976	0.032942749633438295	0.15049565395987646	0.032942749633438295	0.15049565395987646
batch	14	0.0008979146950878203	0.0008978513651527464	0.02289626713164211	0.15750083007884375	0.02289626713164211	0.15750083007884375
batch	15	0.0008934467332437634	0.0008933834033086896	0.02263508064192536	0.1811300292220963	0.02263508064192536	0.1811300292220963
batch	16	0.0010243082651868463	0.0010242449352517724	0.02539204394204519	0.1494617941675341	0.02539204394204519	0.1494617941675341
batch	17	0.0010356544516980648	0.001035591121762991	0.02468116610355218	0.12506447412400967	0.02468116610355218	0.12506447412400967
batch	18	0.0010508091654628515	0.0010507458355277777	0.023599058082944456	0.13366135849914001	0.023599058082944456	0.13366135849914001
batch	19	0.0013120898511260748	0.001312026521191001	0.02648801178938556	0.16381751837149258	0.02648801178938556	0.16381751837149258
batch	20	0.0008473576745018363	0.0008472943445667624	0.020645980643662198	0.10570900291275574	0.020645980643662198	0.10570900291275574
batch	21	0.0011506834998726845	0.0011506201699376106	0.024469196056713015	0.1450150975947844	0.024469196056713015	0.1450150975947844
batch	22	0.0011271878611296415	0.0011271245311945677	0.025138092785000978	0.1922830190702936	0.025138092785000978	0.1922830190702936
batch	23	0.001194968936033547	0.001194905606098473	0.02743577614382877	0.15022058756506926	0.02743577614382877	0.15022058756506926
batch	24	0.0011540359118953347	0.0011539725819602609	0.02577506899963724	0.13574715095757575	0.02577506899963724	0.13574715095757575
batch	25	0.0012499296572059393	0.0012498663272708654	0.026663987545733462	0.11459589550214276	0.026663987545733462	0.11459589550214276
batch	26	0.001286039943806827	0.0012859766138717532	0.02845868920729009	0.190342742214839	0.02845868920729009	0.190342742214839
batch	27	0.001350132399238646	0.0013500690693035722	0.029507721725056106	0.17058973182517306	0.029507721725056106	0.17058973182517306
batch	28	0.000965888611972332	0.0009658252820372581	0.024742956505057832	0.15631381481749618	0.024742956505057832	0.15631381481749618
batch	29	0.0012429743073880672	0.0012429109774529934	0.02818224539309694	0.17035516895652275	0.02818224539309694	0.17035516895652275
batch	30	0.0015356955118477345	0.0015356321819126606	0.03114225298790656	0.17356178226681984	0.03114225298790656	0.17356178226681984
batch	31	0.0013708439655601978	0.001370780635625124	0.026635072299559463	0.11905656761508478	0.026635072299559463	0.11905656761508478
batch	test	0.0055775148794054985	0.005577451549470425	0.06942486470347602	0.822144655713992	0.06942486470347602	0.822144655713992
batch	test	0.00487380800768733	0.004873744677752256	0.06534205802213498	0.6871246437120156	0.06534205802213498	0.6871246437120156
batch	test	0.0052942498587071896	0.005294186528772116	0.06824990068465323	0.8343806884618776	0.06824990068465323	0.8343806884618776
batch	test	0.005002548452466726	0.0050024851225316525	0.06680849400072154	1.0628165622331354	0.06680849400072154	1.0628165622331354
batch	test	0.00454380176961422	0.004543738439679146	0.06355962588897973	0.93388877074725	0.06355962588897973	0.93388877074725
batch	test	0.004970693029463291	0.004970629699528217	0.0662880919698424	0.4680737908666549	0.0662880919698424	0.4680737908666549
batch	test	0.005406096111983061	0.005406032782047987	0.06935436160508308	0.7279182748264587	0.06935436160508308	0.7279182748264587
batch	test	0.005230535287410021	0.005230471957474947	0.06815897699203269	0.8356229340551056	0.06815897699203269	0.8356229340551056
EPOCH	summary	0.0011790671778726391	0.0011790038479375653	0.026145079187544693	0.14750345249963442	0.026145079187544693	0.14750345249963442	0.005112405924592167	0.005112342594657093	0.06714829673336546	0.7964962900770611	0.06714829673336546	0.7964962900770611
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	20	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.0007345174672082067	0.0007344541372731328	0.02097143015104346	0.13660470596794047	0.02097143015104346	0.13660470596794047
batch	1	0.0014076335355639458	0.001407570205628872	0.028158843747869634	0.1693943995352284	0.028158843747869634	0.1693943995352284
batch	2	0.001817566342651844	0.0018175030127167702	0.03099536325724656	0.1759649476716736	0.03099536325724656	0.1759649476716736
batch	3	0.0011850582668557763	0.0011849949369207025	0.02539945969429326	0.13407031646086645	0.02539945969429326	0.13407031646086645
batch	4	0.001173247117549181	0.0011731837876141071	0.0263653591353056	0.16978635782296234	0.0263653591353056	0.16978635782296234
batch	5	0.0007973737083375454	0.0007973103784024715	0.02016161053524985	0.11464259594883043	0.02016161053524985	0.11464259594883043
batch	6	0.001006880309432745	0.0010068169794976711	0.024254613955261267	0.16463498718497757	0.024254613955261267	0.16463498718497757
batch	7	0.0014751795679330826	0.0014751162379980087	0.027045441768475308	0.13513945381978157	0.027045441768475308	0.13513945381978157
batch	8	0.0017349953996017575	0.0017349320696666837	0.03326414087448138	0.1480310038501067	0.03326414087448138	0.1480310038501067
batch	9	0.00126725435256958	0.0012671910226345062	0.029014210587349938	0.20651925472546565	0.029014210587349938	0.20651925472546565
batch	10	0.0010739213321357965	0.0010738580022007227	0.025773094808137182	0.13859528265460752	0.025773094808137182	0.13859528265460752
batch	11	0.0009265356929972768	0.0009264723630622029	0.02366296630528438	0.15408026206887465	0.02366296630528438	0.15408026206887465
batch	12	0.0011180199217051268	0.001117956591770053	0.02485935734444426	0.11694520121298799	0.02485935734444426	0.11694520121298799
batch	13	0.0012810379266738892	0.0012809745967388153	0.027491772866014008	0.20138759936901826	0.027491772866014008	0.20138759936901826
batch	14	0.0012255333131179214	0.0012254699831828475	0.0263012979292479	0.1514996218745598	0.0263012979292479	0.1514996218745598
batch	15	0.00161472347099334	0.0016146601410582662	0.027911193424909737	0.13898399214741342	0.027911193424909737	0.13898399214741342
batch	16	0.001279203686863184	0.0012791403569281101	0.02788907150204265	0.16248175237747128	0.02788907150204265	0.16248175237747128
batch	17	0.0017713138367980719	0.001771250506862998	0.032111793560427336	0.1856344634906962	0.032111793560427336	0.1856344634906962
batch	18	0.0008474075584672391	0.0008473442285321653	0.02115201670828332	0.13923493580066132	0.02115201670828332	0.13923493580066132
batch	19	0.0012679884675890207	0.0012679251376539469	0.02753775380508544	0.14959295157747282	0.02753775380508544	0.14959295157747282
batch	20	0.0011282830964773893	0.0011282197665423155	0.025025399908393926	0.1008730128152639	0.025025399908393926	0.1008730128152639
batch	21	0.0014234286500141025	0.0014233653200790286	0.029771116431847745	0.1790132899272406	0.029771116431847745	0.1790132899272406
batch	22	0.0009143461938947439	0.0009142828639596701	0.02312158463205745	0.1584173620144052	0.02312158463205745	0.1584173620144052
batch	23	0.0010834764689207077	0.0010834131389856339	0.02390283187387732	0.14164556804509326	0.02390283187387732	0.14164556804509326
batch	24	0.0011772646103054285	0.0011772012803703547	0.027071950484515214	0.15553997779102827	0.027071950484515214	0.15553997779102827
batch	25	0.0009806005982682109	0.000980537268333137	0.023671715308967167	0.10769758373669874	0.023671715308967167	0.10769758373669874
batch	26	0.0010257386602461338	0.00102567533031106	0.02453493148341266	0.12438523327635513	0.02453493148341266	0.12438523327635513
batch	27	0.0011793990852311254	0.0011793357552960515	0.026699326677006363	0.10872424308762574	0.026699326677006363	0.10872424308762574
batch	28	0.0015958580188453197	0.001595794688910246	0.03005618740147653	0.14028986141407832	0.03005618740147653	0.14028986141407832
batch	29	0.0015398876275867224	0.0015398242976516485	0.030199267439238908	0.15081594555142264	0.030199267439238908	0.15081594555142264
batch	30	0.0012293672189116478	0.001229303888976574	0.025234510092082964	0.09300079455567237	0.025234510092082964	0.09300079455567237
batch	31	0.0012290903832763433	0.0012290270533412695	0.026580664182147478	0.10370952912731102	0.026580664182147478	0.10370952912731102
batch	test	0.005099010653793812	0.005098947323858738	0.06771807142841367	0.9576842101563997	0.06771807142841367	0.9576842101563997
batch	test	0.0049278223887085915	0.004927759058773518	0.06647098883238872	1.0027343746810924	0.06647098883238872	1.0027343746810924
batch	test	0.004772941581904888	0.004772878251969814	0.06508424295940471	0.5044379637414252	0.06508424295940471	0.5044379637414252
batch	test	0.005101844668388367	0.005101781338453293	0.06722828736458708	0.7458091744251223	0.06722828736458708	0.7458091744251223
batch	test	0.005500526633113623	0.005500463303178549	0.0699300363265694	0.8600463863539852	0.0699300363265694	0.8600463863539852
batch	test	0.005469504743814468	0.0054694414138793945	0.06970570807716733	1.2060973597150138	0.06970570807716733	1.2060973597150138
batch	test	0.005796236917376518	0.005796173587441444	0.07110769668860738	0.5747085186324209	0.07110769668860738	0.5747085186324209
batch	test	0.005377809051424265	0.005377745721489191	0.06938954669985349	0.7726055131276296	0.06938954669985349	0.7726055131276296
EPOCH	summary	0.0012347541214694502	0.0012346907915343763	0.02644344618360863	0.1455417652157435	0.02644344618360863	0.1455417652157435	0.0052557120798155665	0.005255648749880493	0.06832932229712398	0.8280154376041361	0.06832932229712398	0.8280154376041361
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	21	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.0010970584116876125	0.0010969950817525387	0.026276911342821133	0.1638401074873112	0.026276911342821133	0.1638401074873112
batch	1	0.0013776039704680443	0.0013775406405329704	0.028252950193735003	0.14865116323383445	0.028252950193735003	0.14865116323383445
batch	2	0.0015749838203191757	0.0015749204903841019	0.029046561977629073	0.1376325835155859	0.029046561977629073	0.1376325835155859
batch	3	0.0011066235601902008	0.001106560230255127	0.025599072194728942	0.15811522756116342	0.025599072194728942	0.15811522756116342
batch	4	0.0009503462351858616	0.0009502829052507877	0.02380692031639433	0.09070081316172385	0.02380692031639433	0.09070081316172385
batch	5	0.0013335293624550104	0.0013334660325199366	0.028897702385465147	0.14215784526258343	0.028897702385465147	0.14215784526258343
batch	6	0.0013317828997969627	0.0013317195698618889	0.02571241173429628	0.13211592017324125	0.02571241173429628	0.13211592017324125
batch	7	0.0009206148097291589	0.000920551479794085	0.02335390723367673	0.1292343530926219	0.02335390723367673	0.1292343530926219
batch	8	0.0008262227056547999	0.0008261593757197261	0.02211329663391835	0.12560628518599215	0.02211329663391835	0.12560628518599215
batch	9	0.0015510710654780269	0.001551007735542953	0.030084090091446133	0.1837214680587048	0.030084090091446133	0.1837214680587048
batch	10	0.0010787614155560732	0.0010786980856209993	0.024093550460131143	0.12797245347830077	0.024093550460131143	0.12797245347830077
batch	11	0.0009235083125531673	0.0009234449826180935	0.0222664548197776	0.0971029620093231	0.0222664548197776	0.0971029620093231
batch	12	0.0013568100985139608	0.001356746768578887	0.027757573992466783	0.15821417149512193	0.027757573992466783	0.15821417149512193
batch	13	0.0015921627636998892	0.0015920994337648153	0.028383389049299268	0.1459359655718835	0.028383389049299268	0.1459359655718835
batch	14	0.0005291217239573598	0.0005290583940222859	0.016754012359393663	0.0732867456166898	0.016754012359393663	0.0732867456166898
batch	15	0.0012144148349761963	0.0012143515050411224	0.02669832035951388	0.16239585183593913	0.02669832035951388	0.16239585183593913
batch	16	0.0010902350768446922	0.0010901717469096184	0.02330934229236417	0.12995183507481461	0.02330934229236417	0.12995183507481461
batch	17	0.0009239017381332815	0.0009238384081982076	0.023377024474070217	0.15547691113715906	0.023377024474070217	0.15547691113715906
batch	18	0.0012742620892822742	0.0012741987593472004	0.027435132370501266	0.14576793414823708	0.027435132370501266	0.14576793414823708
batch	19	0.0008723151404410601	0.0008722518105059862	0.020830151660752735	0.12606814171736921	0.020830151660752735	0.12606814171736921
batch	20	0.0014350300189107656	0.0014349666889756918	0.02728170866477756	0.1612874005528289	0.02728170866477756	0.1612874005528289
batch	21	0.0010797191644087434	0.0010796558344736695	0.02481540815586212	0.11921574684671034	0.02481540815586212	0.11921574684671034
batch	22	0.0011752443388104439	0.00117518100887537	0.025155710091243674	0.15465845158775263	0.025155710091243674	0.15465845158775263
batch	23	0.0011219365987926722	0.0011218732688575983	0.024675519807761687	0.126146679590053	0.024675519807761687	0.126146679590053
batch	24	0.0010143064428120852	0.0010142431128770113	0.0254164642145726	0.1776912012235399	0.0254164642145726	0.1776912012235399
batch	25	0.0010848225792869925	0.0010847592493519187	0.024960830005799364	0.12272949401191657	0.024960830005799364	0.12272949401191657
batch	26	0.0013023519422858953	0.0013022886123508215	0.027112657365223367	0.18852035691326927	0.027112657365223367	0.18852035691326927
batch	27	0.0009790525073185563	0.0009789891773834825	0.02382874615056984	0.122722007445847	0.02382874615056984	0.122722007445847
batch	28	0.0014136453391984105	0.0014135820092633367	0.0293075101037364	0.16464988598668517	0.0293075101037364	0.16464988598668517
batch	29	0.0010025657247751951	0.0010025023948401213	0.024804456432803962	0.10493190510444803	0.024804456432803962	0.10493190510444803
batch	30	0.0012950263917446136	0.0012949630618095398	0.028955648968865662	0.13520254864730397	0.028955648968865662	0.13520254864730397
batch	31	0.0007420762558467686	0.0007420129259116948	0.02124189862120029	0.15415920957154644	0.02124189862120029	0.15415920957154644
batch	test	0.004711271729320288	0.004711208399385214	0.06414455906869733	0.6617918430331869	0.06414455906869733	0.6617918430331869
batch	test	0.004311427474021912	0.004311364144086838	0.06261619794712939	1.4113677880241158	0.06261619794712939	1.4113677880241158
batch	test	0.004510593134909868	0.004510529804974794	0.06321889711454871	0.5783889422739624	0.06321889711454871	0.5783889422739624
batch	test	0.004657434299588203	0.00465737096965313	0.06399727658380311	0.7597325954013964	0.06399727658380311	0.7597325954013964
batch	test	0.004749626852571964	0.00474956352263689	0.06445612556671691	0.665110243560724	0.06445612556671691	0.665110243560724
batch	test	0.005208794958889484	0.0052087316289544106	0.06857675432820318	0.8810758809303236	0.06857675432820318	0.8810758809303236
batch	test	0.004797813016921282	0.004797749686986208	0.06513809556029074	0.8514541276757682	0.06513809556029074	0.8514541276757682
batch	test	0.004012055229395628	0.004011991899460554	0.0597739740490129	0.5748412846942023	0.0597739740490129	0.5748412846942023
EPOCH	summary	0.001142847104347311	0.001142783774412237	0.025362666703899948	0.13955823832185946	0.025362666703899948	0.13955823832185946	0.004619877086952329	0.004619813757017255	0.06399023502730028	0.7979703381992099	0.06399023502730028	0.7979703381992099
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	22	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.001162383588962257	0.001162320259027183	0.02402276694567742	0.16440887446791672	0.02402276694567742	0.16440887446791672
batch	1	0.000925973174162209	0.0009259098442271352	0.021757358944040434	0.11399823137972757	0.021757358944040434	0.11399823137972757
batch	2	0.0006745224236510694	0.0006744590937159956	0.01959988788010733	0.12545775153084246	0.01959988788010733	0.12545775153084246
batch	3	0.0007363762124441564	0.0007363128825090826	0.020154477659820487	0.106939523058319	0.020154477659820487	0.106939523058319
batch	4	0.0007517486228607595	0.0007516852929256856	0.01926584095624344	0.10353063113542649	0.01926584095624344	0.10353063113542649
batch	5	0.0019556223414838314	0.0019555590115487576	0.03372348485438873	0.15653885223454717	0.03372348485438873	0.15653885223454717
batch	6	0.0011536083184182644	0.0011535449884831905	0.0261799081501374	0.14899735136371317	0.0261799081501374	0.14899735136371317
batch	7	0.00100542395375669	0.0010053606238216162	0.025316158019029696	0.148805075486565	0.025316158019029696	0.148805075486565
batch	8	0.0012427845504134893	0.0012427212204784155	0.027958895702011183	0.16334213265887812	0.027958895702011183	0.16334213265887812
batch	9	0.0012859171256422997	0.0012858537957072258	0.02859185237478036	0.17745966662523915	0.02859185237478036	0.17745966662523915
batch	10	0.001427786541171372	0.001427723211236298	0.029878996326576316	0.12093540587146083	0.029878996326576316	0.12093540587146083
batch	11	0.0014042010297998786	0.0014041376998648047	0.029303948601452072	0.17589064319040987	0.029303948601452072	0.17589064319040987
batch	12	0.001483749132603407	0.001483685802668333	0.029824795969458327	0.1379949968365073	0.029824795969458327	0.1379949968365073
batch	13	0.001086717238649726	0.001086653908714652	0.024334826598317195	0.10514172912156738	0.024334826598317195	0.10514172912156738
batch	14	0.0014116860693320632	0.0014116227393969893	0.028358151947332103	0.193079705053633	0.028358151947332103	0.193079705053633
batch	15	0.000886868336237967	0.0008868050063028932	0.02166295942225365	0.15476066358471596	0.02166295942225365	0.15476066358471596
batch	16	0.0010755077237263322	0.0010754443937912583	0.02525837415386879	0.14658705534240335	0.02525837415386879	0.14658705534240335
batch	17	0.0018743507098406553	0.0018742873799055815	0.031525008885418905	0.13954804711341212	0.031525008885418905	0.13954804711341212
batch	18	0.0008752200519666076	0.0008751567220315337	0.022579988398694142	0.12657814138024362	0.022579988398694142	0.12657814138024362
batch	19	0.000829706434160471	0.0008296431042253971	0.021631791295136104	0.08638166798066571	0.021631791295136104	0.08638166798066571
batch	20	0.0014537116512656212	0.0014536483213305473	0.029199153552289636	0.14330824045532625	0.029199153552289636	0.14330824045532625
batch	21	0.0016798651777207851	0.0016798018477857113	0.0321848134676962	0.11558303892922545	0.0321848134676962	0.11558303892922545
batch	22	0.001291793305426836	0.0012917299754917622	0.02795630431360471	0.18576493985708936	0.02795630431360471	0.18576493985708936
batch	23	0.001044652657583356	0.001044589327648282	0.023746642175847096	0.16581050578218073	0.023746642175847096	0.16581050578218073
batch	24	0.000927874119952321	0.0009278107900172472	0.022968294785430474	0.1198013711323524	0.022968294785430474	0.1198013711323524
batch	25	0.001512633403763175	0.0015125700738281012	0.029091219595124267	0.19659867688766428	0.029091219595124267	0.19659867688766428
batch	26	0.0012165685184299946	0.0012165051884949207	0.025341100927011126	0.1462871071241437	0.025341100927011126	0.1462871071241437
batch	27	0.0007709714700467885	0.0007709081401117146	0.019786196059369952	0.1146866468055256	0.019786196059369952	0.1146866468055256
batch	28	0.0026599655393511057	0.002659902209416032	0.033864091570021314	0.17180494734757285	0.033864091570021314	0.17180494734757285
batch	29	0.0020153976511210203	0.0020153343211859465	0.03251993879044137	0.1633163743095039	0.03251993879044137	0.1633163743095039
batch	30	0.001957526197656989	0.0019574628677219152	0.033265005403156474	0.15235733368750604	0.033265005403156474	0.15235733368750604
batch	31	0.0011610855581238866	0.0011610222281888127	0.025602995246369928	0.1314642910266487	0.025602995246369928	0.1314642910266487
batch	test	0.005131052806973457	0.0051309894770383835	0.06713484214463204	0.6373747240543474	0.06713484214463204	0.6373747240543474
batch	test	0.00523039884865284	0.005230335518717766	0.06821802898427684	1.3032026024326115	0.06821802898427684	1.3032026024326115
batch	test	0.0045312680304050446	0.004531204700469971	0.06367286387351605	0.7156264480483275	0.06367286387351605	0.7156264480483275
batch	test	0.0044751157984137535	0.00447505246847868	0.06295022143165309	0.6384244480827267	0.06295022143165309	0.6384244480827267
batch	test	0.004772108979523182	0.004772045649588108	0.0644433273097229	0.5602623978403819	0.0644433273097229	0.5602623978403819
batch	test	0.004427814856171608	0.004427751526236534	0.06274438643206344	1.089741690726934	0.06274438643206344	1.089741690726934
batch	test	0.004857469815760851	0.004857406485825777	0.06609872055214945	1.0603267669948837	0.06609872055214945	1.0603267669948837
batch	test	0.00568000040948391	0.005679937079548836	0.07125696391010539	0.6807304519049436	0.07125696391010539	0.6807304519049436
EPOCH	summary	0.0012794437134289183	0.0012793803834938444	0.026451725905347084	0.14384873808627918	0.026451725905347084	0.14384873808627918	0.004888153693173081	0.004888090363238007	0.0658149193297649	0.8357111912606444	0.0658149193297649	0.8357111912606444
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	23	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.0016744810855016112	0.0016744177555665374	0.029402069423510035	0.1733274187431067	0.029402069423510035	0.1733274187431067
batch	1	0.0014074270147830248	0.001407363684847951	0.029839480951461786	0.18545025288092376	0.029839480951461786	0.18545025288092376
batch	2	0.0012416227255016565	0.0012415593955665827	0.025773296989020422	0.0953219329795113	0.025773296989020422	0.0953219329795113
batch	3	0.0013890272239223123	0.0013889638939872384	0.0283268894202936	0.13526388821630447	0.0283268894202936	0.13526388821630447
batch	4	0.0017132367938756943	0.0017131734639406204	0.03162868063137247	0.14079556887908196	0.03162868063137247	0.14079556887908196
batch	5	0.0015065694460645318	0.001506506116129458	0.03003461898919662	0.1546980296758942	0.03003461898919662	0.1546980296758942
batch	6	0.0014293125132098794	0.0014292491832748055	0.027752669018118785	0.19060216023778317	0.027752669018118785	0.19060216023778317
batch	7	0.0008123681764118373	0.0008123048464767635	0.021495062992391612	0.1383049529566751	0.021495062992391612	0.1383049529566751
batch	8	0.0010343873873353004	0.0010343240574002266	0.02474755022569169	0.1279812612803264	0.02474755022569169	0.1279812612803264
batch	9	0.002012331271544099	0.002012267941609025	0.0318209239827993	0.14204213106044805	0.0318209239827993	0.14204213106044805
batch	10	0.002187766134738922	0.0021877028048038483	0.034626651960013306	0.1668142016230902	0.034626651960013306	0.1668142016230902
batch	11	0.001680937479250133	0.0016808741493150592	0.028362035848434733	0.14293345451010955	0.028362035848434733	0.14293345451010955
batch	12	0.0009591312846168876	0.0009590679546818137	0.02403037064754652	0.14653880540356964	0.02403037064754652	0.14653880540356964
batch	13	0.00121046113781631	0.001210397807881236	0.027640688077396197	0.11936248168737276	0.027640688077396197	0.11936248168737276
batch	14	0.001606945414096117	0.0016068820841610432	0.03270691945866719	0.13777972539530564	0.03270691945866719	0.13777972539530564
batch	15	0.001034557819366455	0.0010344944894313812	0.025066574306003453	0.1166059326159106	0.025066574306003453	0.1166059326159106
batch	16	0.0012423316948115826	0.0012422683648765087	0.02547080743701774	0.13095057332254395	0.02547080743701774	0.13095057332254395
batch	17	0.0011842900421470404	0.0011842267122119665	0.025711529007771197	0.09485424368370678	0.025711529007771197	0.09485424368370678
batch	18	0.0011006230488419533	0.0011005597189068794	0.025067965963618863	0.13622531955250072	0.025067965963618863	0.13622531955250072
batch	19	0.0012684762477874756	0.0012684129178524017	0.02728415150902045	0.1385759459394197	0.02728415150902045	0.1385759459394197
batch	20	0.001427060691639781	0.0014269973617047071	0.02969011387476516	0.18960904697911818	0.02969011387476516	0.18960904697911818
batch	21	0.001189804868772626	0.001189741538837552	0.026833630752444434	0.1821656707502404	0.026833630752444434	0.1821656707502404
batch	22	0.0016433887649327517	0.0016433254349976778	0.031061664695267784	0.1934131013264411	0.031061664695267784	0.1934131013264411
batch	23	0.001152379671111703	0.001152316341176629	0.0256409115678844	0.1657590308218669	0.0256409115678844	0.1657590308218669
batch	24	0.0012163107749074697	0.001216247444972396	0.027242238385672628	0.1532937393572699	0.027242238385672628	0.1532937393572699
batch	25	0.0012503266334533691	0.0012502633035182953	0.028219557003853934	0.15586850864299948	0.028219557003853934	0.15586850864299948
batch	26	0.001076714601367712	0.0010766512714326382	0.023616986841577647	0.1076774891810322	0.023616986841577647	0.1076774891810322
batch	27	0.0016691338969394565	0.0016690705670043826	0.030071979046969677	0.11528830105516757	0.030071979046969677	0.11528830105516757
batch	28	0.0014880334492772818	0.001487970119342208	0.028274996709638005	0.14653038701987647	0.028274996709638005	0.14653038701987647
batch	29	0.0013747941702604294	0.0013747308403253555	0.027781315084341274	0.126615785341327	0.027781315084341274	0.126615785341327
batch	30	0.0012526188511401415	0.0012525555212050676	0.02687264546781697	0.1725274088960505	0.02687264546781697	0.1725274088960505
batch	31	0.0011381539516150951	0.0011380906216800213	0.02507074147988042	0.12688419282534516	0.02507074147988042	0.12688419282534516
batch	test	0.005159933120012283	0.0051598697900772095	0.06778649430660517	0.8383801611039734	0.06778649430660517	0.8383801611039734
batch	test	0.00582621805369854	0.005826154723763466	0.07215425996860605	1.0600265622278615	0.07215425996860605	1.0600265622278615
batch	test	0.005337987095117569	0.005337923765182495	0.06956105634614042	0.8482271549958117	0.06956105634614042	0.8482271549958117
batch	test	0.0054906499572098255	0.005490586627274752	0.06988047083955236	0.9138757721434644	0.06988047083955236	0.9138757721434644
batch	test	0.005950773134827614	0.00595070980489254	0.0732017929059247	0.7287892732599002	0.0732017929059247	0.7287892732599002
batch	test	0.005011781118810177	0.005011717788875103	0.0674093672802531	1.2508001231754524	0.0674093672802531	1.2508001231754524
batch	test	0.0048655252903699875	0.004865461960434914	0.06622304224301404	0.7092671870139979	0.06622304224301404	0.7092671870139979
batch	test	0.004706722684204578	0.0047066593542695045	0.06455007732629227	0.579042647999712	0.06455007732629227	0.579042647999712
EPOCH	summary	0.00136171888334502	0.0013616555534099462	0.027723928679670568	0.14531440446376004	0.027723928679670568	0.14531440446376004	0.005293698806781322	0.005293635476846248	0.06884582015204851	0.8660511102400217	0.06884582015204851	0.8660511102400217
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	24	loss	closeness_cost	ABS	REL	closeness_ABS	closeness_REL
batch	0	0.0014275989960879087	0.001427535666152835	0.027715421727198545	0.09620025455606279	0.027715421727198545	0.09620025455606279
batch	1	0.0012961059110239148	0.001296042581088841	0.026662593858172844	0.11369613563960733	0.026662593858172844	0.11369613563960733
batch	2	0.0011492769699543715	0.0011492136400192976	0.024377003404452667	0.10824994894832192	0.024377003404452667	0.10824994894832192
batch	3	0.0009941047756001353	0.0009940414456650615	0.024247222800369502	0.12800009122861963	0.024247222800369502	0.12800009122861963
batch	4	0.001133039826527238	0.001132976496592164	0.02550079017038944	0.14923200746021267	0.02550079017038944	0.14923200746021267
