Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	18	0.001105563249439001	0.0011054999195039272	0.020348183787572617	362036806751.61505	0.020348183787572617	362036806751.61505
batch	19	0.0010743016609922051	0.0010742383310571313	0.01974720115683311	146516223364.8192	0.01974720115683311	146516223364.8192
batch	20	0.0006465573678724468	0.0006464940379373729	0.01702982905240557	3041873786.158976	0.01702982905240557	3041873786.158976
batch	21	0.0010084667010232806	0.0010084033710882068	0.019530045810669822	393174157925.6313	0.019530045810669822	393174157925.6313
batch	22	0.0009091722895391285	0.0009091089596040547	0.0189037681968291	2791385712220.503	0.0189037681968291	2791385712220.503
batch	23	0.0011746499221771955	0.0011745865922421217	0.022491532020640644	11108448232.747496	0.022491532020640644	11108448232.747496
batch	24	0.0008329582633450627	0.0008328949334099889	0.01820916310779723	159449618543079.1	0.01820916310779723	159449618543079.1
batch	25	0.0011206520721316338	0.00112058874219656	0.021670654808748725	2794494.102139606	0.021670654808748725	2794494.102139606
batch	26	0.0009469519718550146	0.0009468886419199407	0.02046276255516197	179200713606.64703	0.02046276255516197	179200713606.64703
batch	27	0.0011232348624616861	0.0011231715325266123	0.021593655160293004	333059738995.86127	0.021593655160293004	333059738995.86127
batch	28	0.0007981871021911502	0.0007981237722560763	0.017874272511937378	9985388538.239891	0.017874272511937378	9985388538.239891
batch	29	0.0010568485595285892	0.0010567852295935154	0.02081560736313009	145819204.62985379	0.02081560736313009	145819204.62985379
batch	30	0.0010521281510591507	0.0010520648211240768	0.022355864979301542	4929299933.786877	0.022355864979301542	4929299933.786877
batch	31	0.0012508048675954342	0.0012507415376603603	0.021511259915221348	786384294.0485568	0.021511259915221348	786384294.0485568
batch	test	0.010660291649401188	0.010660228319466114	0.0748900473781415	658827164290633.8	0.0748900473781415	658827164290633.8
batch	test	0.009182962588965893	0.009182899259030819	0.06561467035572559	1.2231565031766153e+19	0.06561467035572559	1.2231565031766153e+19
batch	test	0.01002129539847374	0.010021232068538666	0.06902109681186946	585641524898509.2	0.06902109681186946	585641524898509.2
batch	test	0.008747817017138004	0.00874775368720293	0.06363811486949587	9190962720795086.0	0.06363811486949587	9190962720795086.0
batch	test	0.010758495889604092	0.010758432559669018	0.0691732661560802	81462469530348.86	0.0691732661560802	81462469530348.86
batch	test	0.021511755883693695	0.02151169255375862	0.11683371913967983	295288452551.2875	0.11683371913967983	295288452551.2875
batch	test	0.01062406599521637	0.010624002665281296	0.07334451723078526	1.0078110780678547e+17	0.07334451723078526	1.0078110780678547e+17
batch	test	0.0073449802584946156	0.007344916928559542	0.06145792695383026	2.733526987405873e+16	0.06145792695383026	2.733526987405873e+16
EPOCH	summary	0.0010359277130191913	0.0010358643830841174	0.02069673453511179	316219660914146.5	0.02069673453511179	316219660914146.5	0.01110645808512345	0.011106394755188376	0.074246669861951	1.5462748248268705e+18	0.074246669861951	1.5462748248268705e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	20	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0012584817595779896	0.0012584184296429157	0.021664115256202356	383750121.56100255	0.021664115256202356	383750121.56100255
batch	1	0.000974783266428858	0.0009747199364937842	0.01946006643214496	372200406325.2092	0.01946006643214496	372200406325.2092
batch	2	0.0010793545516207814	0.0010792912216857076	0.02154913695501325	10212724560.662228	0.02154913695501325	10212724560.662228
batch	3	0.0009097699075937271	0.0009097065776586533	0.019546553127104748	188620607580.55475	0.019546553127104748	188620607580.55475
batch	4	0.0010913603473454714	0.0010912970174103975	0.020634562881987225	4469998456219.786	0.020634562881987225	4469998456219.786
batch	5	0.000824936549179256	0.0008248732192441821	0.017995448563093444	6836131035036.913	0.017995448563093444	6836131035036.913
batch	6	0.000860838801600039	0.0008607754716649652	0.019077633971281514	79533236.34332544	0.019077633971281514	79533236.34332544
batch	7	0.001043537282384932	0.0010434739524498582	0.021416726982151635	269344056.20546114	0.021416726982151635	269344056.20546114
batch	8	0.0011041538091376424	0.0011040904792025685	0.022752027107988116	456164308.3874805	0.022752027107988116	456164308.3874805
batch	9	0.0012449584901332855	0.0012448951601982117	0.023109502241806003	369455572141.4312	0.023109502241806003	369455572141.4312
batch	10	0.0007844545762054622	0.0007843912462703884	0.018261597524974707	2785577571879.502	0.018261597524974707	2785577571879.502
batch	11	0.0007279517594724894	0.0007278884295374155	0.017120902935119635	5733930.604836421	0.017120902935119635	5733930.604836421
batch	12	0.0010593440383672714	0.0010592807084321976	0.02064568454273141	7945079150.321926	0.02064568454273141	7945079150.321926
batch	13	0.0010098620550706983	0.0010097987251356244	0.020321348376971086	3788688652.101918	0.020321348376971086	3788688652.101918
batch	14	0.0009018958080559969	0.000901832478120923	0.019868171169819395	210494500681.5616	0.019868171169819395	210494500681.5616
batch	15	0.0010771338129416108	0.001077070483006537	0.021129377519895447	850467268.3094981	0.021129377519895447	850467268.3094981
batch	16	0.001070078811608255	0.001070015481673181	0.021389324727976833	6224823743.005022	0.021389324727976833	6224823743.005022
batch	17	0.0015046939952298999	0.001504630665294826	0.02436350325677147	33446113872.692585	0.02436350325677147	33446113872.692585
batch	18	0.0007504099048674107	0.0007503465749323368	0.018273500793658366	319505181.0356856	0.018273500793658366	319505181.0356856
batch	19	0.0010029219556599855	0.0010028586257249117	0.022082190082138443	19362744443.117077	0.022082190082138443	19362744443.117077
batch	20	0.0013170638121664524	0.0013170004822313786	0.02152960957157997	785235081.7687068	0.02152960957157997	785235081.7687068
batch	21	0.00113470118958503	0.0011346378596499562	0.021587147003275367	9149672471607.08	0.021587147003275367	9149672471607.08
batch	22	0.0008874958148226142	0.0008874324848875403	0.019265867766590575	10437036625.27625	0.019265867766590575	10437036625.27625
batch	23	0.0012448998168110847	0.001244836486876011	0.022262193965805345	468357825.3687396	0.022262193965805345	468357825.3687396
batch	24	0.0011603091843426228	0.001160245854407549	0.023004145914072367	385086604.4418213	0.023004145914072367	385086604.4418213
batch	25	0.000989462248980999	0.0009893989190459251	0.020192205113453893	11866242.195852919	0.020192205113453893	11866242.195852919
batch	26	0.0012179838959127665	0.0012179205659776926	0.022476470815482097	6081318677.710931	0.022476470815482097	6081318677.710931
batch	27	0.0010958255734294653	0.0010957622434943914	0.024061890774115597	11606760.911141748	0.024061890774115597	11606760.911141748
batch	28	0.0011619477299973369	0.001161884400062263	0.02295097829856028	19447112327.288036	0.02295097829856028	19447112327.288036
batch	29	0.0014204082544893026	0.0014203449245542288	0.024559424806181004	239578432143.48508	0.024559424806181004	239578432143.48508
batch	30	0.0008868292788974941	0.0008867659489624202	0.01966807540877227	34838990741.555336	0.01966807540877227	34838990741.555336
batch	31	0.0010976871708407998	0.001097623840905726	0.02429300404318111	126028.16173418438	0.02429300404318111	126028.16173418438
batch	test	0.013203517533838749	0.013203454203903675	0.08348907834587356	1.0639338616152906e+19	0.08348907834587356	1.0639338616152906e+19
batch	test	0.01011719461530447	0.010117131285369396	0.07341778836314641	339630606158.0926	0.07341778836314641	339630606158.0926
batch	test	0.0157978106290102	0.015797747299075127	0.09695771467334008	5186735436738.966	0.09695771467334008	5186735436738.966
batch	test	0.013814606703817844	0.01381454337388277	0.0865871414382326	2.010960897507684e+16	0.0865871414382326	2.010960897507684e+16
batch	test	0.010860460810363293	0.010860397480428219	0.07782065630265912	911973565689573.8	0.07782065630265912	911973565689573.8
batch	test	0.00736946240067482	0.007369399070739746	0.06334048592323485	7.428069141917107e+16	0.06334048592323485	7.428069141917107e+16
batch	test	0.010933680459856987	0.010933617129921913	0.07930375110288038	429505007229407.6	0.07930375110288038	429505007229407.6
batch	test	0.016842138022184372	0.016842074692249298	0.09743724855553332	1478513552234034.8	0.09743724855553332	1478513552234034.8
EPOCH	summary	0.0010592354828986572	0.0010591721529635834	0.02114101212280937	774298139470.4546	0.02114101212280937	774298139470.4546	0.012367358896881342	0.012367295566946268	0.08229423308811254	1.3420693043797937e+18	0.08229423308811254	1.3420693043797937e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	21	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0013127966085448861	0.0013127332786098123	0.024912069206848575	211290203363.29916	0.024912069206848575	211290203363.29916
batch	1	0.0011229623341932893	0.0011228990042582154	0.022093088998129732	71078643781.56906	0.022093088998129732	71078643781.56906
batch	2	0.0016667111776769161	0.0016666478477418423	0.022612253137682024	508153214.5620644	0.022612253137682024	508153214.5620644
batch	3	0.0011990416096523404	0.0011989782797172666	0.021528448371654636	20509141722.118046	0.021528448371654636	20509141722.118046
batch	4	0.0011416736524552107	0.0011416103225201368	0.02251871722611522	2996621.353248773	0.02251871722611522	2996621.353248773
batch	5	0.0010253752116113901	0.0010253118816763163	0.022111427945747407	2122303425718.3372	0.022111427945747407	2122303425718.3372
batch	6	0.0009068950894288719	0.000906831759493798	0.020013645873683844	23685851249.496048	0.020013645873683844	23685851249.496048
batch	7	0.0011211414821445942	0.0011210781522095203	0.02087203892158136	258139873853.4259	0.02087203892158136	258139873853.4259
batch	8	0.0009306215797550976	0.0009305582498200238	0.018452625682560262	158564590.8282579	0.018452625682560262	158564590.8282579
batch	9	0.0013866615481674671	0.0013865982182323933	0.024830222225935443	3666590186356.1094	0.024830222225935443	3666590186356.1094
batch	10	0.0008939034887589514	0.0008938401588238776	0.019891228394937434	1130327310.2735426	0.019891228394937434	1130327310.2735426
batch	11	0.0009456768166273832	0.0009456134866923094	0.019831341019190377	169823657.28649518	0.019831341019190377	169823657.28649518
batch	12	0.0012452690862119198	0.001245205756276846	0.022019742819801118	731932971.4770409	0.022019742819801118	731932971.4770409
batch	13	0.0012964792549610138	0.00129641592502594	0.02210456474568363	2226131735.9532247	0.02210456474568363	2226131735.9532247
batch	14	0.0007477907347492874	0.0007477274048142135	0.015714117909884463	289673513.4311107	0.015714117909884463	289673513.4311107
batch	15	0.0009345146245323122	0.0009344512945972383	0.019903945381123615	12712869.441787753	0.019903945381123615	12712869.441787753
batch	16	0.0006353241042234004	0.0006352607742883265	0.014771519579073189	11887133.861438882	0.014771519579073189	11887133.861438882
batch	17	0.0007024246733635664	0.0007023613434284925	0.01726850033502074	2720440230.2014375	0.01726850033502074	2720440230.2014375
batch	18	0.0009771788027137518	0.000977115472778678	0.019094755339536588	71864823.97225526	0.019094755339536588	71864823.97225526
batch	19	0.0009158215834759176	0.0009157582535408437	0.017901714434274026	161443500.1393326	0.017901714434274026	161443500.1393326
batch	20	0.0009744184790179133	0.0009743551490828395	0.020124734724629466	7048877386.052834	0.020124734724629466	7048877386.052834
batch	21	0.0008313043508678675	0.0008312410209327936	0.019553247267626857	566994965337.9602	0.019553247267626857	566994965337.9602
batch	22	0.000981160206720233	0.0009810968767851591	0.020348255725485365	199424935.65468585	0.020348255725485365	199424935.65468585
batch	23	0.0009039645083248615	0.0009039011783897877	0.02075715211340616	6303710998.115567	0.02075715211340616	6303710998.115567
batch	24	0.001054325606673956	0.001054262276738882	0.021516893346283185	726432224463.8937	0.021516893346283185	726432224463.8937
batch	25	0.0010224934667348862	0.0010224301367998123	0.020202422605483758	668131681987368.4	0.020202422605483758	668131681987368.4
batch	26	0.0012373719364404678	0.001237308606505394	0.02202039925901625	1452720901.680142	0.02202039925901625	1452720901.680142
batch	27	0.0008796550100669265	0.0008795916801318526	0.019333204294217973	37044025901714.72	0.019333204294217973	37044025901714.72
batch	28	0.0010306903859600425	0.0010306270560249686	0.020945566682050314	52042852742.33466	0.020945566682050314	52042852742.33466
batch	29	0.0010582231916487217	0.0010581598617136478	0.02187853437767407	6131531140.948542	0.02187853437767407	6131531140.948542
batch	30	0.0009537066798657179	0.000953643349930644	0.020591769458579146	3352188835.485501	0.020591769458579146	3352188835.485501
batch	31	0.0008224975899793208	0.0008224342600442469	0.017612244854627594	660572284.1595858	0.017612244854627594	660572284.1595858
batch	test	0.01029873825609684	0.010298674926161766	0.06415178373757517	926517934183707.2	0.06415178373757517	926517934183707.2
batch	test	0.016201723366975784	0.01620166003704071	0.0811251212026938	6.750677900619809e+18	0.0811251212026938	6.750677900619809e+18
batch	test	0.019389376044273376	0.019389312714338303	0.09639785024244989	34235977212584.777	0.09639785024244989	34235977212584.777
batch	test	0.01641641929745674	0.016416355967521667	0.08601323125545679	1.6666900562263696e+16	0.08601323125545679	1.6666900562263696e+16
batch	test	0.007709755562245846	0.007709692232310772	0.05623791627772468	24225475007733.145	0.05623791627772468	24225475007733.145
batch	test	0.009878765791654587	0.009878702461719513	0.06262644269656797	5079888912605358.0	0.06262644269656797	5079888912605358.0
batch	test	0.018886100500822067	0.018886037170886993	0.09108652164325731	374491033045665.1	0.09108652164325731	374491033045665.1
batch	test	0.02619505487382412	0.026194991543889046	0.11724514182440732	6.0669382563569624e+16	0.11724514182440732	6.0669382563569624e+16
EPOCH	summary	0.00102681483986089	0.0010267515099258162	0.020416574758048242	22279003757385.203	0.020416574758048242	22279003757385.203	0.01562199171166867	0.015621928381733596	0.08186050111001661	8.543066928847122e+17	0.08186050111001661	8.543066928847122e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	22	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.000755822635255754	0.0007557593053206801	0.018446555890131448	303081399210.9454	0.018446555890131448	303081399210.9454
batch	1	0.000719658040907234	0.0007195947109721601	0.016958827135907233	48486.36924414918	0.016958827135907233	48486.36924414918
batch	2	0.0007007215172052383	0.0007006581872701645	0.016586779080937513	230491708.1069682	0.016586779080937513	230491708.1069682
batch	3	0.0008451349567621946	0.0008450716268271208	0.01872847441153111	14144921.685386568	0.01872847441153111	14144921.685386568
batch	4	0.000651824229862541	0.0006517608999274671	0.015669883122661224	3076057.921601772	0.015669883122661224	3076057.921601772
batch	5	0.0010727238841354847	0.0010726605542004108	0.022436127921689548	109955340.04386638	0.022436127921689548	109955340.04386638
batch	6	0.0007409404497593641	0.0007408771198242903	0.018128358042151717	2655500.324950584	0.018128358042151717	2655500.324950584
batch	7	0.0011040137615054846	0.0011039504315704107	0.021849005079007965	109903709.5140006	0.021849005079007965	109903709.5140006
batch	8	0.0010475702583789825	0.0010475069284439087	0.01911248667470496	69985071.11510052	0.01911248667470496	69985071.11510052
batch	9	0.001120846951380372	0.0011207836214452982	0.01999190590227032	191381325023.31018	0.01999190590227032	191381325023.31018
batch	10	0.0010491753928363323	0.0010491120629012585	0.021960922217296036	96192822.00858556	0.021960922217296036	96192822.00858556
batch	11	0.0012715491466224194	0.0012714858166873455	0.02183155413358318	13564150861.277967	0.02183155413358318	13564150861.277967
batch	12	0.000998262083157897	0.0009981987532228231	0.021668897652874934	571223833278.2338	0.021668897652874934	571223833278.2338
batch	13	0.0010419795289635658	0.001041916199028492	0.020358508589892507	777910128.1425484	0.020358508589892507	777910128.1425484
batch	14	0.001080310088582337	0.001080246758647263	0.02037304782024672	6067908968.592094	0.02037304782024672	6067908968.592094
batch	15	0.0011427180143073201	0.0011426546843722463	0.01830207122289544	7179551828.092825	0.01830207122289544	7179551828.092825
batch	16	0.0010175604838877916	0.0010174971539527178	0.020450588481635723	50831150049.892784	0.020450588481635723	50831150049.892784
batch	17	0.0011439088266342878	0.001143845496699214	0.021338250216043925	716422098.6982617	0.021338250216043925	716422098.6982617
batch	18	0.001003527780994773	0.001003464451059699	0.02060227556683814	39361919929.68031	0.02060227556683814	39361919929.68031
batch	19	0.0007470857235603034	0.0007470223936252296	0.019245003628005807	552993226206.8981	0.019245003628005807	552993226206.8981
batch	20	0.0008135256357491016	0.0008134623058140278	0.019561437619431018	48879816522.34272	0.019561437619431018	48879816522.34272
batch	21	0.0010069399140775204	0.0010068765841424465	0.022857671755208437	145246.7081658563	0.022857671755208437	145246.7081658563
batch	22	0.0008554282831028104	0.0008553649531677365	0.01997586203204846	131581143997169.92	0.01997586203204846	131581143997169.92
batch	23	0.0010976576013490558	0.001097594271413982	0.01877781611847159	452055394863.523	0.01877781611847159	452055394863.523
batch	24	0.0007814677082933486	0.0007814043783582747	0.017908388593225594	68636057.01062463	0.017908388593225594	68636057.01062463
batch	25	0.00125497963745147	0.001254916307516396	0.022621227212453153	956861127922.4983	0.022621227212453153	956861127922.4983
batch	26	0.0007383674383163452	0.0007383041083812714	0.017976001411131263	572788204.6195138	0.017976001411131263	572788204.6195138
batch	27	0.0005921471165493131	0.0005920837866142392	0.015906625986376093	25488946.460123803	0.015906625986376093	25488946.460123803
batch	28	0.0010723762679845095	0.0010723129380494356	0.021440601154439222	136740940.83255962	0.021440601154439222	136740940.83255962
batch	29	0.001239325851202011	0.0012392625212669373	0.021715454024343574	21883519849.357605	0.021715454024343574	21883519849.357605
batch	30	0.0012346196454018354	0.0012345563154667616	0.0240183086315463	64678.16326871256	0.0240183086315463	64678.16326871256
batch	31	0.0010231975466012955	0.0010231342166662216	0.021285747057853698	50987930775.20222	0.021285747057853698	50987930775.20222
batch	test	0.011420238763093948	0.011420175433158875	0.07998036295339055	8.801315078435328e+18	0.07998036295339055	8.801315078435328e+18
batch	test	0.011116871610283852	0.011116808280348778	0.07413355696385468	7052962203793094.0	0.07413355696385468	7052962203793094.0
batch	test	0.018010564148426056	0.018010500818490982	0.09770867985378753	95890507428415.4	0.09770867985378753	95890507428415.4
batch	test	0.009563925676047802	0.009563862346112728	0.06812786561605824	2.033216396876011e+16	0.06812786561605824	2.033216396876011e+16
batch	test	0.012000629678368568	0.012000566348433495	0.07969439134337647	409647256220138.44	0.07969439134337647	409647256220138.44
batch	test	0.01654632017016411	0.016546256840229034	0.0943430961125149	7.51877074801821e+16	0.0943430961125149	7.51877074801821e+16
batch	test	0.008047670125961304	0.00804760679602623	0.05960950711814794	1211131443799864.8	0.05960950711814794	1211131443799864.8
batch	test	0.006282343529164791	0.006282280199229717	0.057526714088826446	14221169795064.264	0.057526714088826446	14221169795064.264
EPOCH	summary	0.0009676677000243217	0.0009676043700892478	0.01994014576208856	4214075965699.2964	0.01994014576208856	4214075965699.2964	0.011623570462688804	0.01162350713275373	0.07639052175624458	1.1132023503081633e+18	0.07639052175624458	1.1132023503081633e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	23	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001107461517676711	0.0011073981877416372	0.02189091388436902	36505639336.797035	0.02189091388436902	36505639336.797035
batch	1	0.0009514252305962145	0.0009513619006611407	0.020882314187216634	876792975341.1599	0.020882314187216634	876792975341.1599
batch	2	0.000781294540502131	0.0007812312105670571	0.01851007519656807	952991.9907996651	0.01851007519656807	952991.9907996651
batch	3	0.0014786263927817345	0.0014785630628466606	0.02452098349333618	3068262779.4375663	0.02452098349333618	3068262779.4375663
batch	4	0.0008755731396377087	0.0008755098097026348	0.020971068183614064	46146.468734816	0.020971068183614064	46146.468734816
batch	5	0.0011080604745075107	0.0011079971445724368	0.02356750595509727	206722570865.46872	0.02356750595509727	206722570865.46872
batch	6	0.0011700204340741038	0.00116995710413903	0.021386564797152223	307595000170.68365	0.021386564797152223	307595000170.68365
batch	7	0.0006963264313526452	0.0006962631014175713	0.01668060369362591	234145356245.82333	0.01668060369362591	234145356245.82333
batch	8	0.0008557976689189672	0.0008557343389838934	0.019793806995012354	515817058.9121863	0.019793806995012354	515817058.9121863
batch	9	0.0009475876577198505	0.0009475243277847767	0.02034950755990356	1365303773.1660726	0.02034950755990356	1365303773.1660726
batch	10	0.0012738233199343085	0.0012737599899992347	0.023337215583815355	2736923616.899105	0.023337215583815355	2736923616.899105
batch	11	0.000990812899544835	0.0009907495696097612	0.020656469620887227	834881018454.1188	0.020656469620887227	834881018454.1188
batch	12	0.0007745956536382437	0.0007745323237031698	0.01833137331175102	21651965.70348693	0.01833137331175102	21651965.70348693
batch	13	0.0009724283590912819	0.000972365029156208	0.021138545601188163	6270031.269897558	0.021138545601188163	6270031.269897558
batch	14	0.0013744020834565163	0.0013743387535214424	0.02547701162678098	133412563709.20909	0.02547701162678098	133412563709.20909
batch	15	0.0006908434443175793	0.0006907801143825054	0.01722520459204303	884987059.2207533	0.01722520459204303	884987059.2207533
batch	16	0.0010744354221969843	0.0010743720922619104	0.021211721269619312	98341175.57164925	0.021211721269619312	98341175.57164925
batch	17	0.0010808103252202272	0.0010807469952851534	0.02194127860073285	4221105.395903192	0.02194127860073285	4221105.395903192
batch	18	0.0010006403317674994	0.0010005770018324256	0.019882771547220037	7663113774760.611	0.019882771547220037	7663113774760.611
batch	19	0.0009578686440363526	0.0009578053141012788	0.020127746150964944	11802005.312399767	0.020127746150964944	11802005.312399767
batch	20	0.0014365233946591616	0.0014364600647240877	0.023672182812125044	8294836.576074814	0.023672182812125044	8294836.576074814
batch	21	0.0008210651576519012	0.0008210018277168274	0.018363286098008247	17108711474011.545	0.018363286098008247	17108711474011.545
batch	22	0.0010945233516395092	0.0010944600217044353	0.02172646881285203	539021860.0346928	0.02172646881285203	539021860.0346928
batch	23	0.0009080464951694012	0.0009079831652343273	0.01955982343783918	197998165726.2184	0.01955982343783918	197998165726.2184
batch	24	0.0011005171108990908	0.001100453780964017	0.022162218894477153	45524648.61373556	0.022162218894477153	45524648.61373556
batch	25	0.0009537300793454051	0.0009536667494103312	0.02062860395271671	98113198793.98438	0.02062860395271671	98113198793.98438
batch	26	0.0009186575189232826	0.0009185941889882088	0.01941231501107437	121584087123949.44	0.01941231501107437	121584087123949.44
batch	27	0.0010561468079686165	0.0010560834780335426	0.02151824392483003	18922004.741712373	0.02151824392483003	18922004.741712373
batch	28	0.0013162540271878242	0.0013161906972527504	0.02250302703521507	945707594210.0239	0.02250302703521507	945707594210.0239
batch	29	0.000912642921321094	0.0009125795913860202	0.02019854443604191	2014594541.2785432	0.02019854443604191	2014594541.2785432
batch	30	0.0010246759047731757	0.0010246125748381019	0.020529127952449776	154781968477.0929	0.020529127952449776	154781968477.0929
batch	31	0.0008619918953627348	0.0008619285654276609	0.018981365809289916	1211167410.250096	0.018981365809289916	1211167410.250096
batch	test	0.008465010672807693	0.00846494734287262	0.06411635839272864	570001075557666.1	0.06411635839272864	570001075557666.1
batch	test	0.006798319052904844	0.00679825572296977	0.05539896991471163	6.2201503431882824e+16	0.05539896991471163	6.2201503431882824e+16
batch	test	0.00732327438890934	0.007323211058974266	0.05633023469395121	4.939841287049413e+18	0.05633023469395121	4.939841287049413e+18
batch	test	0.008061163127422333	0.008061099797487259	0.06409267175693736	1.7950050188014034e+16	0.06409267175693736	1.7950050188014034e+16
batch	test	0.008160078898072243	0.008160015568137169	0.0632749082451215	3441332361.9509683	0.0632749082451215	3441332361.9509683
batch	test	0.00912398099899292	0.009123917669057846	0.06087540657147775	327269903169204.0	0.06087540657147775	327269903169204.0
batch	test	0.010194840840995312	0.010194777511060238	0.06860017629068661	4990794274308920.0	0.06860017629068661	4990794274308920.0
batch	test	0.010784640908241272	0.010784577578306198	0.07952024511394166	20422507910215.99	0.07952024511394166	20422507910215.99
EPOCH	summary	0.0010177377698710188	0.001017674439935945	0.02084805906336929	4699847516533.22	0.02084805906336929	4699847516533.22	0.008613913611043245	0.00861385028110817	0.06402612137244454	6.282376664839484e+17	0.06402612137244454	6.282376664839484e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	24	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0009731443133205175	0.0009730809833854437	0.02127587362881443	83842912.4035349	0.02127587362881443	83842912.4035349
batch	1	0.0007770650554448366	0.0007770017255097628	0.019245945959727263	18303019.488866776	0.019245945959727263	18303019.488866776
batch	2	0.0012361257104203105	0.0012360623804852366	0.022467529227774195	32474018972.423336	0.022467529227774195	32474018972.423336
batch	3	0.000954438466578722	0.0009543751366436481	0.020997723108578444	4297164029.456065	0.020997723108578444	4297164029.456065
batch	4	0.0012587837409228086	0.0012587204109877348	0.021107822258109858	51841097.690158784	0.021107822258109858	51841097.690158784
batch	5	0.0010364698246121407	0.0010364064946770668	0.021469723555712805	50358160917508.15	0.021469723555712805	50358160917508.15
batch	6	0.0011062038829550147	0.0011061405530199409	0.01963567669902755	42266203295.46478	0.01963567669902755	42266203295.46478
batch	7	0.0008928639581426978	0.000892800628207624	0.020818596804682676	28401913732.644657	0.020818596804682676	28401913732.644657
batch	8	0.0010191882029175758	0.001019124872982502	0.020179310483535478	8591556945.145983	0.020179310483535478	8591556945.145983
batch	9	0.001280936412513256	0.0012808730825781822	0.02422011373714688	47390587223.36421	0.02422011373714688	47390587223.36421
batch	10	0.0010613759513944387	0.0010613126214593649	0.02165213130067356	357112404.37983423	0.02165213130067356	357112404.37983423
batch	11	0.0012168411631137133	0.0012167778331786394	0.022704972487933597	167848.28283948253	0.022704972487933597	167848.28283948253
batch	12	0.0009164864895865321	0.0009164231596514583	0.01982527316546613	26977386499.815857	0.01982527316546613	26977386499.815857
batch	13	0.0007071939180605114	0.0007071305881254375	0.018636550999449705	7484165402.976681	0.018636550999449705	7484165402.976681
batch	14	0.0012621063506230712	0.0012620430206879973	0.02276198299493353	135850396188.07521	0.02276198299493353	135850396188.07521
batch	15	0.0009159916080534458	0.000915928278118372	0.016614792279768188	341335668.12598413	0.016614792279768188	341335668.12598413
batch	16	0.000929984962567687	0.0009299216326326132	0.02025379286540547	269966764856.70163	0.02025379286540547	269966764856.70163
batch	17	0.0010067879920825362	0.0010067246621474624	0.022976449711235837	7528979.607967172	0.022976449711235837	7528979.607967172
batch	18	0.0011921112891286612	0.0011920479591935873	0.021368758689035115	5556967405.62731	0.021368758689035115	5556967405.62731
batch	19	0.001006316626444459	0.0010062532965093851	0.020614422276461156	16011692294227.643	0.020614422276461156	16011692294227.643
batch	20	0.0008203544421121478	0.000820291112177074	0.01900658659670276	102687379779.83986	0.01900658659670276	102687379779.83986
batch	21	0.0008452433394268155	0.0008451800094917417	0.019231311933430386	4545290477448.226	0.019231311933430386	4545290477448.226
batch	22	0.0008582287700846791	0.0008581654401496053	0.019513921940089773	10516812305312.928	0.019513921940089773	10516812305312.928
batch	23	0.0012288528960198164	0.0012287895660847425	0.022404974302714632	7660176894.5002575	0.022404974302714632	7660176894.5002575
batch	24	0.0007412590784952044	0.0007411957485601306	0.018719716509569384	774656349098.821	0.018719716509569384	774656349098.821
batch	25	0.0007491791620850563	0.0007491158321499825	0.019586695716559365	17629956587.204964	0.019586695716559365	17629956587.204964
batch	26	0.0009945484343916178	0.000994485104456544	0.020590976262762947	78905823.07617837	0.020590976262762947	78905823.07617837
batch	27	0.000865426380187273	0.0008653630502521992	0.02055741283505734	2339498133.0565176	0.02055741283505734	2339498133.0565176
batch	28	0.0011706061195582151	0.0011705427896231413	0.022740091952671775	6975663476.199757	0.022740091952671775	6975663476.199757
batch	29	0.0009179343469440937	0.0009178710170090199	0.021194012118418922	1509672258.993409	0.021194012118418922	1509672258.993409
batch	30	0.0007429034449160099	0.000742840114980936	0.018430675077877354	40043435160.65522	0.018430675077877354	40043435160.65522
batch	31	0.0009162715869024396	0.0009162082569673657	0.01772621190473473	2901868842.990122	0.01772621190473473	2901868842.990122
batch	test	0.018226023763418198	0.018225960433483124	0.09388437159034123	261736298853053.6	0.09388437159034123	261736298853053.6
batch	test	0.011447403579950333	0.011447340250015259	0.06787789904387004	124852417004734.36	0.06787789904387004	124852417004734.36
batch	test	0.014423077926039696	0.014423014596104622	0.08071577361887164	634330568614727.8	0.08071577361887164	634330568614727.8
batch	test	0.017480533570051193	0.01748047024011612	0.09197297107505654	4.411418467169612e+16	0.09197297107505654	4.411418467169612e+16
batch	test	0.017170196399092674	0.0171701330691576	0.08799710428891701	12351099329461.479	0.08799710428891701	12351099329461.479
