Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	20	0.001956268446519971	0.001956205116584897	0.02140044681917682	1.082329686895892	0.02140044681917682	1.082329686895892
batch	21	0.0023158688563853502	0.0023158055264502764	0.022457052917233603	1.0292237686399286	0.022457052917233603	1.0292237686399286
batch	22	0.0018337673973292112	0.0018337040673941374	0.02029320407774703	1.2552632882471257	0.02029320407774703	1.2552632882471257
batch	23	0.002047081710770726	0.0020470183808356524	0.021059841713971687	1.1688006728900173	0.021059841713971687	1.1688006728900173
batch	24	0.0015764398267492652	0.0015763764968141913	0.018864496113252516	1.3881847637129747	0.018864496113252516	1.3881847637129747
batch	25	0.0014993102522566915	0.0014992469223216176	0.018993186420288917	1.0812148113586524	0.018993186420288917	1.0812148113586524
batch	26	0.0007551413727924228	0.0007550780428573489	0.0112388247504287	0.9543376456761323	0.0112388247504287	0.9543376456761323
batch	27	0.0012353548081591725	0.0012352914782240987	0.01569724323653829	1.1373087367399561	0.01569724323653829	1.1373087367399561
batch	28	0.0012244083918631077	0.0012243450619280338	0.014496192012119291	0.7129978444931587	0.014496192012119291	0.7129978444931587
batch	29	0.0016526824329048395	0.0016526191029697657	0.019447532902403884	1.2420602714818754	0.019447532902403884	1.2420602714818754
batch	30	0.0019100768258795142	0.0019100134959444404	0.020972399484483446	1.354130970449253	0.020972399484483446	1.354130970449253
batch	31	0.001369577832520008	0.0013695145025849342	0.017604639941957042	1.8747609978401616	0.017604639941957042	1.8747609978401616
batch	test	0.0018994769779965281	0.0018994136480614543	0.022898570475027007	4.839406165374371	0.022898570475027007	4.839406165374371
batch	test	0.0009523543994873762	0.0009522910695523024	0.018777417772997285	5.671126248660185	0.018777417772997285	5.671126248660185
batch	test	0.001132572302594781	0.001132508972659707	0.019352255829393206	4.872951566575083	0.019352255829393206	4.872951566575083
batch	test	0.0015034719835966825	0.0015034086536616087	0.020648396660786567	5.543346178741314	0.020648396660786567	5.543346178741314
batch	test	0.0015981604810804129	0.001598097151145339	0.021287514362366457	4.880619253328109	0.021287514362366457	4.880619253328109
batch	test	0.0016157490899786353	0.0016156857600435615	0.021712424061990497	5.130514984521218	0.021712424061990497	5.130514984521218
batch	test	0.0017045305576175451	0.0017044672276824713	0.022141237444466555	4.5919521396406	0.022141237444466555	4.5919521396406
batch	test	0.00182621693238616	0.001826153602451086	0.022788920745537317	4.266744010802639	0.022788920745537317	4.266744010802639
EPOCH	summary	0.001550529113956145	0.0015504657840210712	0.018292618681587068	1.2384081461619776	0.018292618681587068	1.2384081461619776	0.0015290665905922651	0.0015290032606571913	0.021200842169070613	4.97458256845544	0.021200842169070613	4.97458256845544
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	9	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.0020446530543267727	0.002044589724391699	0.0212912340931211	1.2239114201201695	0.0212912340931211	1.2239114201201695
batch	1	0.0012439670972526073	0.0012439037673175335	0.01675100436138026	1.0502322290391943	0.01675100436138026	1.0502322290391943
batch	2	0.0012867471668869257	0.0012866838369518518	0.01582189745676183	1.311472094392158	0.01582189745676183	1.311472094392158
batch	3	0.0017038618680089712	0.0017037985380738974	0.01993732766438615	1.1807314702155258	0.01993732766438615	1.1807314702155258
batch	4	0.0009714852785691619	0.000971421948634088	0.014145084931315456	1.1086886106212268	0.014145084931315456	1.1086886106212268
batch	5	0.001298364601098001	0.0012983012711629272	0.017352977113234514	1.0430473669969043	0.017352977113234514	1.0430473669969043
batch	6	0.001946580596268177	0.0019465172663331032	0.021684411969937995	1.2887718953943779	0.021684411969937995	1.2887718953943779
batch	7	0.0014367520343512297	0.0014366887044161558	0.019102987899288725	1.353552487205707	0.019102987899288725	1.353552487205707
batch	8	0.0018465195316821337	0.0018464562017470598	0.020769610841506494	0.9907900761924331	0.020769610841506494	0.9907900761924331
batch	9	0.000985603197477758	0.000985539867542684	0.014544701286476617	1.048755681516042	0.014544701286476617	1.048755681516042
batch	10	0.0011513857170939445	0.0011513223871588707	0.0166945103850727	1.2140054898498664	0.0166945103850727	1.2140054898498664
batch	11	0.0018546062055975199	0.001854542875662446	0.0208153060933268	1.0207777939533502	0.0208153060933268	1.0207777939533502
batch	12	0.0015674332389608026	0.0015673699090257287	0.01879747466746849	1.1955664689646566	0.01879747466746849	1.1955664689646566
batch	13	0.001389121636748314	0.00138905830681324	0.016360438366662282	1.173510222247812	0.016360438366662282	1.173510222247812
batch	14	0.0019386728527024388	0.001938609522767365	0.020442142623975715	0.8436214289745115	0.020442142623975715	0.8436214289745115
batch	15	0.001400886569172144	0.00140082323923707	0.018030572745485307	1.1801190857364072	0.018030572745485307	1.1801190857364072
batch	16	0.0010029558325186372	0.0010028925025835633	0.01628758344538858	1.4520782969141979	0.01628758344538858	1.4520782969141979
batch	17	0.0009458056883886456	0.0009457423584535718	0.014284612294418284	1.101141735770962	0.014284612294418284	1.101141735770962
batch	18	0.001223601633682847	0.0012235383037477732	0.01767586128563978	1.0582051773957897	0.01767586128563978	1.0582051773957897
batch	19	0.0015074326656758785	0.0015073693357408047	0.017180491839942007	0.8767447447041654	0.017180491839942007	0.8767447447041654
batch	20	0.0011097171809524298	0.001109653851017356	0.01522335408017844	0.9789759141146331	0.01522335408017844	0.9789759141146331
batch	21	0.001673210645094514	0.00167314731515944	0.019502207533004492	1.2478733217407116	0.019502207533004492	1.2478733217407116
batch	22	0.000959626049734652	0.0009595627197995782	0.014710985667104685	1.0447607622465283	0.014710985667104685	1.0447607622465283
batch	23	0.0013065224047750235	0.0013064590748399496	0.017797395299197837	1.5732862896114244	0.017797395299197837	1.5732862896114244
batch	24	0.0018169222166761756	0.0018168588867411017	0.018966487741786043	0.6919500678338886	0.018966487741786043	0.6919500678338886
batch	25	0.0010483231162652373	0.0010482597863301635	0.015067996479168478	1.2836442091496254	0.015067996479168478	1.2836442091496254
batch	26	0.0017666690982878208	0.001766605768352747	0.019953827373571098	1.0779588327187533	0.019953827373571098	1.0779588327187533
batch	27	0.0017779450863599777	0.0017778817564249039	0.020732319158593183	1.4251878622055003	0.020732319158593183	1.4251878622055003
batch	28	0.0014348109252750874	0.0014347475953400135	0.017255771897596757	0.9979398577891986	0.017255771897596757	0.9979398577891986
batch	29	0.0019568982534110546	0.0019568349234759808	0.021275343645568424	1.3315200980985562	0.021275343645568424	1.3315200980985562
batch	30	0.0013154220068827271	0.0013153586769476533	0.015656938170424434	1.090737067207932	0.015656938170424434	1.090737067207932
batch	31	0.0019446786027401686	0.0019446152728050947	0.02071830673907738	1.354331237099789	0.02071830673907738	1.354331237099789
batch	test	0.001315730158239603	0.0013156668283045292	0.020032731531931972	4.80719958189088	0.020032731531931972	4.80719958189088
batch	test	0.0009746466530486941	0.0009745833231136203	0.01893267208274526	5.877708021449288	0.01893267208274526	5.877708021449288
batch	test	0.001929351594299078	0.0019292882643640041	0.023156927949433224	3.4077154405913537	0.023156927949433224	3.4077154405913537
batch	test	0.0012023546732962132	0.0012022913433611393	0.019018660618964362	5.086478238380256	0.019018660618964362	5.086478238380256
batch	test	0.00156840356066823	0.0015683402307331562	0.021451704757118994	5.428954262489408	0.021451704757118994	5.428954262489408
batch	test	0.0018029724014922976	0.0018029090715572238	0.022341187095000877	5.801776957785167	0.022341187095000877	5.801776957785167
batch	test	0.0011004731059074402	0.0011004097759723663	0.018462394639533444	5.698000494503681	0.018462394639533444	5.698000494503681
batch	test	0.002207288984209299	0.0022072256542742252	0.024557729065086978	4.522202854519062	0.024557729065086978	4.522202854519062
EPOCH	summary	0.0014642869391536806	0.0014642236092186067	0.017963473910939384	1.1504340405006879	0.017963473910939384	1.1504340405006879	0.001512652641395107	0.001512589311460033	0.02099425096747689	5.078754481451137	0.02099425096747689	5.078754481451137
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	10	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.0012616654857993126	0.0012616021558642387	0.017107201679631544	1.6012285703308762	0.017107201679631544	1.6012285703308762
batch	1	0.0012697807978838682	0.0012697174679487944	0.01848094054113724	1.4538563324720721	0.01848094054113724	1.4538563324720721
batch	2	0.0013161074602976441	0.0013160441303625703	0.01601960120306664	0.7595755181080295	0.01601960120306664	0.7595755181080295
batch	3	0.0012380166444927454	0.0012379533145576715	0.01673555492287561	0.8438930506720814	0.01673555492287561	0.8438930506720814
batch	4	0.0014542494900524616	0.0014541861601173878	0.019698080170740054	0.9405696701894907	0.019698080170740054	0.9405696701894907
batch	5	0.0009568126988597214	0.0009567493689246476	0.014802882342550326	0.9480840862677316	0.014802882342550326	0.9480840862677316
batch	6	0.000988411600701511	0.000988348270766437	0.014634595854727978	1.2247362431902697	0.014634595854727978	1.2247362431902697
batch	7	0.0019815240520983934	0.0019814607221633196	0.021244077112892203	1.2601728568565336	0.021244077112892203	1.2601728568565336
batch	8	0.0015819520922377706	0.0015818887623026967	0.01856752877766311	1.1587888458259434	0.01856752877766311	1.1587888458259434
batch	9	0.0015027758199721575	0.0015027124900370836	0.016968801434134925	0.96865300752894	0.016968801434134925	0.96865300752894
batch	10	0.0015861443243920803	0.0015860809944570065	0.019389032868355	1.1355425118295674	0.019389032868355	1.1355425118295674
batch	11	0.001870758249424398	0.001870694919489324	0.020270303747857925	1.069364421389265	0.020270303747857925	1.069364421389265
batch	12	0.0013787620700895786	0.0013786987401545048	0.016287791089330282	0.9900780305411236	0.016287791089330282	0.9900780305411236
batch	13	0.00148879608605057	0.0014887327561154962	0.017734528520045048	1.2121183945498402	0.017734528520045048	1.2121183945498402
batch	14	0.0013476351741701365	0.0013475718442350626	0.0185292039111962	1.1655880524740807	0.0185292039111962	1.1655880524740807
batch	15	0.0018672849982976913	0.0018672216683626175	0.019552900271432052	0.8046566243203475	0.019552900271432052	0.8046566243203475
batch	16	0.002246477408334613	0.002246414078399539	0.02364103374984272	0.9583213869372748	0.02364103374984272	0.9583213869372748
batch	17	0.0010982754174619913	0.0010982120875269175	0.01738189885216591	1.2590565924397232	0.01738189885216591	1.2590565924397232
batch	18	0.0015281613450497389	0.001528098015114665	0.01879158452882812	1.453823759179118	0.01879158452882812	1.453823759179118
batch	19	0.0008479688549414277	0.0008479055250063539	0.014408028547675663	1.5284610977783806	0.014408028547675663	1.5284610977783806
batch	20	0.0012986352667212486	0.0012985719367861748	0.016602972384855433	1.4661271883826295	0.016602972384855433	1.4661271883826295
batch	21	0.0005712715210393071	0.0005712081911042333	0.01315628868900236	1.3566623579766508	0.01315628868900236	1.3566623579766508
batch	22	0.0009663767996244133	0.0009663134696893394	0.01478328587946006	0.9877019612743602	0.01478328587946006	0.9877019612743602
batch	23	0.0015108388615772128	0.001510775531642139	0.017815691657852316	0.754861263831695	0.017815691657852316	0.754861263831695
batch	24	0.0010218765819445252	0.0010218132520094514	0.01467584507503997	0.8868821499164499	0.01467584507503997	0.8868821499164499
batch	25	0.0011685123899951577	0.0011684490600600839	0.017046622768702738	1.0833179323090545	0.017046622768702738	1.0833179323090545
batch	26	0.0013487567193806171	0.0013486933894455433	0.017303994597234647	0.9861440433787276	0.017303994597234647	0.9861440433787276
batch	27	0.0016795942792668939	0.00167953094933182	0.021411037555205327	1.4540353285728576	0.021411037555205327	1.4540353285728576
batch	28	0.0011382901575416327	0.0011382268276065588	0.016040634375777008	1.1803762754586091	0.016040634375777008	1.1803762754586091
batch	29	0.0014222662430256605	0.0014222029130905867	0.017869734144336343	1.005630671152964	0.017869734144336343	1.005630671152964
batch	30	0.0010412565898150206	0.0010411932598799467	0.015451427941346317	1.1799179584926913	0.015451427941346317	1.1799179584926913
batch	31	0.0010303235612809658	0.001030260231345892	0.014367529646320805	1.0185854153797886	0.014367529646320805	1.0185854153797886
batch	test	0.001536514493636787	0.001536451163701713	0.02206048981543433	5.098550687832632	0.02206048981543433	5.098550687832632
batch	test	0.0013323413440957665	0.0013322780141606927	0.02107848690155537	6.318663091498318	0.02107848690155537	6.318663091498318
batch	test	0.001932735787704587	0.0019326724577695131	0.02444403652196083	5.081570934651982	0.02444403652196083	5.081570934651982
batch	test	0.0011238041333854198	0.001123740803450346	0.020623304134356164	4.820610287398962	0.020623304134356164	4.820610287398962
batch	test	0.0021207230165600777	0.002120659686625004	0.02438638607952175	5.200730790511247	0.02438638607952175	5.200730790511247
batch	test	0.0015151919797062874	0.0015151286497712135	0.022240438635446474	4.666568196353368	0.022240438635446474	4.666568196353368
batch	test	0.0018852036446332932	0.0018851403146982193	0.023391399478800225	5.1990913511840935	0.023391399478800225	5.1990913511840935
batch	test	0.0007352426182478666	0.0007351792883127928	0.018894935522518294	6.550566584934446	0.018894935522518294	6.550566584934446
EPOCH	summary	0.0013440487200568896	0.0013439853901218157	0.017399082338790058	1.128025362468974	0.017399082338790058	1.128025362468974	0.0015227196272462606	0.0015226562973111868	0.022139934636199177	5.36704399054563	0.022139934636199177	5.36704399054563
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	11	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.0017077461816370487	0.0017076828517019749	0.020136177188761557	0.8719748001609977	0.020136177188761557	0.8719748001609977
batch	1	0.0012267626589164138	0.00122669932898134	0.016665119566475022	1.1117188222463235	0.016665119566475022	1.1117188222463235
batch	2	0.0018378912936896086	0.0018378279637545347	0.02102810294957369	1.1596891448489273	0.02102810294957369	1.1596891448489273
batch	3	0.0014092145720496774	0.0014091512421146035	0.01725005038065584	1.2876934563046687	0.01725005038065584	1.2876934563046687
batch	4	0.0015882034786045551	0.0015881401486694813	0.01792898631859283	1.2253882972447616	0.01792898631859283	1.2253882972447616
batch	5	0.0009482157183811069	0.000948152388446033	0.014523926442417904	1.4852959293620385	0.014523926442417904	1.4852959293620385
batch	6	0.0015520359156653285	0.0015519725857302547	0.019237679470296004	1.099606477031841	0.019237679470296004	1.099606477031841
batch	7	0.0017763387877494097	0.0017762754578143358	0.02178037283017457	0.6595382471745901	0.02178037283017457	0.6595382471745901
batch	8	0.0014158699195832014	0.0014158065896481276	0.016851041040247067	0.7641162706354158	0.016851041040247067	0.7641162706354158
batch	9	0.0013388118240982294	0.0013387484941631556	0.017703045697886978	1.3601472933532877	0.017703045697886978	1.3601472933532877
batch	10	0.0005582738085649908	0.0005582104786299169	0.011151869812483842	1.5970018243905488	0.011151869812483842	1.5970018243905488
batch	11	0.000926937791518867	0.0009268744615837932	0.015389885474032127	1.5981721093841146	0.015389885474032127	1.5981721093841146
batch	12	0.0012544223573058844	0.0012543590273708105	0.018366901427676517	1.1226846315399288	0.018366901427676517	1.1226846315399288
batch	13	0.0018191259587183595	0.0018190626287832856	0.021269075874084088	1.07577403963835	0.021269075874084088	1.07577403963835
batch	14	0.0016432073898613453	0.0016431440599262714	0.0212912819003853	1.0762181635222838	0.0212912819003853	1.0762181635222838
batch	15	0.000848742900416255	0.0008486795704811811	0.013764453156691477	1.3921930894978958	0.013764453156691477	1.3921930894978958
batch	16	0.001536044874228537	0.0015359815442934632	0.018511336650722125	1.3246019038061292	0.018511336650722125	1.3246019038061292
batch	17	0.001384124392643571	0.001384061062708497	0.017438276276808426	1.1395177472486593	0.017438276276808426	1.1395177472486593
batch	18	0.000922575534787029	0.0009225122048519552	0.015080379799134147	1.2705369552381105	0.015080379799134147	1.2705369552381105
batch	19	0.001372959348373115	0.0013728960184380412	0.01838563888411259	0.8694565422419097	0.01838563888411259	0.8694565422419097
batch	20	0.0006885518087074161	0.0006884884787723422	0.012693734140359054	1.2235751347565538	0.012693734140359054	1.2235751347565538
batch	21	0.0015271343290805817	0.0015270709991455078	0.01689186749944451	0.9961078463901889	0.01689186749944451	0.9961078463901889
batch	22	0.0016776386182755232	0.0016775752883404493	0.018938255610789562	1.3561802201705069	0.018938255610789562	1.3561802201705069
batch	23	0.001220304169692099	0.0012202408397570252	0.016185496692238514	1.0737464577454294	0.016185496692238514	1.0737464577454294
batch	24	0.0009727401193231344	0.0009726767893880606	0.014922737477020949	0.9088359654153528	0.014922737477020949	0.9088359654153528
batch	25	0.0013757067499682307	0.0013756434200331569	0.017301358180573524	1.3670668873265728	0.017301358180573524	1.3670668873265728
batch	26	0.0009552892297506332	0.0009552258998155594	0.014858089801823965	0.881851046334577	0.014858089801823965	0.881851046334577
batch	27	0.0013164420379325747	0.001316378707997501	0.017604000338089388	0.8371569587681569	0.017604000338089388	0.8371569587681569
batch	28	0.0017869677394628525	0.0017869044095277786	0.020024232367728694	0.6912029594266855	0.020024232367728694	0.6912029594266855
batch	29	0.0012099663726985455	0.0012099030427634716	0.01589586964699758	0.7316769661948931	0.01589586964699758	0.7316769661948931
batch	30	0.0010656598024070263	0.0010655964724719524	0.015596990988573705	1.0921157904938792	0.015596990988573705	1.0921157904938792
batch	31	0.0015609516995027661	0.0015608883695676923	0.01951836502955498	1.2060785143428439	0.01951836502955498	1.2060785143428439
batch	test	0.0014225603081285954	0.0014224969781935215	0.021914044266132075	5.198596691138946	0.021914044266132075	5.198596691138946
batch	test	0.0010571129387244582	0.0010570496087893844	0.01943473598854878	5.463144973064847	0.01943473598854878	5.463144973064847
batch	test	0.001806165324524045	0.0018061019945889711	0.023583854879132816	5.917950642432656	0.023583854879132816	5.917950642432656
batch	test	0.001276848604902625	0.0012767852749675512	0.0208593805320657	4.45524596238548	0.0208593805320657	4.45524596238548
batch	test	0.0012829985935240984	0.0012829352635890245	0.021101699842850107	4.812158997589951	0.021101699842850107	4.812158997589951
batch	test	0.001545076142065227	0.0015450128121301532	0.021871204961642274	4.950401906114396	0.021871204961642274	4.950401906114396
batch	test	0.0018747765570878983	0.0018747132271528244	0.02311444753026331	5.978143512527401	0.02311444753026331	5.978143512527401
batch	test	0.0014240629971027374	0.0014239996671676636	0.021241378059767373	5.706933611031288	0.021241378059767373	5.706933611031288
EPOCH	summary	0.00132577679323731	0.001325713463302236	0.017318268716075204	1.120528765382388	0.017318268716075204	1.120528765382388	0.0014612001832574606	0.0014611368533223867	0.021640093257550307	5.310322037035621	0.021640093257550307	5.310322037035621
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	12	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.0010179993696510792	0.0010179360397160053	0.015620686239912722	1.0433422640547156	0.015620686239912722	1.0433422640547156
batch	1	0.001371097518131137	0.001371034188196063	0.018295891527352778	0.9579987237614506	0.018295891527352778	0.9579987237614506
batch	2	0.0010025054216384888	0.001002442091703415	0.014347655104104382	0.9916742112154587	0.014347655104104382	0.9916742112154587
batch	3	0.0012658743653446436	0.0012658110354095697	0.019079967965518977	1.2738966656084332	0.019079967965518977	1.2738966656084332
batch	4	0.0013415724970400333	0.0013415091671049595	0.018070396279744105	1.0469017415382786	0.018070396279744105	1.0469017415382786
batch	5	0.0015139369061216712	0.0015138735761865973	0.018192725491970037	0.8561546049335316	0.018192725491970037	0.8561546049335316
batch	6	0.0012240996584296227	0.0012240363284945488	0.016444973030119575	1.0862919198816479	0.016444973030119575	1.0862919198816479
batch	7	0.0012857657857239246	0.0012857024557888508	0.016502629999731313	1.1832918827720327	0.016502629999731313	1.1832918827720327
batch	8	0.0018108293879777193	0.0018107660580426455	0.020267328421349498	0.9893219495462618	0.020267328421349498	0.9893219495462618
batch	9	0.0011957499664276838	0.00119568663649261	0.017266503412588306	1.2016940648759908	0.017266503412588306	1.2016940648759908
batch	10	0.0020397589541971684	0.0020396956242620945	0.02296237975706822	0.8254097535275929	0.02296237975706822	0.8254097535275929
batch	11	0.0013383625773712993	0.0013382992474362254	0.01739165471031537	1.3898999296061434	0.01739165471031537	1.3898999296061434
batch	12	0.000968597421888262	0.0009685340919531882	0.01517069629357021	0.8056400346147533	0.01517069629357021	0.8056400346147533
batch	13	0.0009830717463046312	0.0009830084163695574	0.01489665626559781	1.247923006827893	0.01489665626559781	1.247923006827893
batch	14	0.0014040973037481308	0.001404033973813057	0.017623843833962944	1.0420002154894152	0.017623843833962944	1.0420002154894152
batch	15	0.0014259403105825186	0.0014258769806474447	0.017235629534348672	0.9561720143633768	0.017235629534348672	0.9561720143633768
batch	16	0.0009722090908326209	0.000972145760897547	0.015312815041294687	0.9876960851266929	0.015312815041294687	0.9876960851266929
batch	17	0.0009949575178325176	0.0009948941878974438	0.01786571112871766	1.1780889764605826	0.01786571112871766	1.1780889764605826
batch	18	0.001674336614087224	0.0016742732841521502	0.019944759292653876	1.1294429472363212	0.019944759292653876	1.1294429472363212
batch	19	0.001411172328516841	0.001411108998581767	0.01765362518665922	1.1168864322642948	0.01765362518665922	1.1168864322642948
batch	20	0.0004328289069235325	0.00043276557698845863	0.009887638792904429	1.2014252149292848	0.009887638792904429	1.2014252149292848
batch	21	0.0016948571428656578	0.001694793812930584	0.020121927710589748	1.5942370900372755	0.020121927710589748	1.5942370900372755
batch	22	0.0020266396459192038	0.00202657631598413	0.021832765717409913	0.894502716389712	0.021832765717409913	0.894502716389712
batch	23	0.0008817280177026987	0.0008816646877676249	0.013365425137012445	0.8213569284662318	0.013365425137012445	0.8213569284662318
batch	24	0.0015680321957916021	0.0015679688658565283	0.019214931055713338	0.7798038346424624	0.019214931055713338	0.7798038346424624
batch	25	0.0010172590846195817	0.0010171957546845078	0.016298916996333217	1.1579414567660016	0.016298916996333217	1.1579414567660016
batch	26	0.0009761878754943609	0.0009761245455592871	0.015669959480476118	1.0753491532777832	0.015669959480476118	1.0753491532777832
batch	27	0.0008123879670165479	0.0008123246370814741	0.013964798921521663	1.3054569282170927	0.013964798921521663	1.3054569282170927
batch	28	0.001016806811094284	0.0010167434811592102	0.014555833778887986	1.088947875498995	0.014555833778887986	1.088947875498995
batch	29	0.0013580257073044777	0.0013579623773694038	0.01797220959231828	1.133213540647092	0.01797220959231828	1.133213540647092
batch	30	0.0014145845780149102	0.0014145212480798364	0.016752959924757893	1.1105060070275699	0.016752959924757893	1.1105060070275699
batch	31	0.0015590779948979616	0.0015590146649628878	0.02043127096341894	1.2874402762641743	0.02043127096341894	1.2874402762641743
batch	test	0.0016337425913661718	0.001633679261431098	0.022730014589140802	4.344831830588662	0.022730014589140802	4.344831830588662
batch	test	0.0007298195268958807	0.0007297561969608068	0.017929087565712265	5.606759005090271	0.017929087565712265	5.606759005090271
batch	test	0.0019154262263327837	0.0019153628963977098	0.024322180937699868	4.9396166275967355	0.024322180937699868	4.9396166275967355
batch	test	0.0015558478189632297	0.0015557844890281558	0.022206942273113445	5.036994152616429	0.022206942273113445	5.036994152616429
batch	test	0.0017509483732283115	0.0017508850432932377	0.022690365141095088	4.530866918933606	0.022690365141095088	4.530866918933606
batch	test	0.0012445750180631876	0.0012445116881281137	0.020318508460270574	5.730487999250214	0.020318508460270574	5.730487999250214
batch	test	0.0014644694747403264	0.0014644061448052526	0.02198917894971714	6.377731737974557	0.02198917894971714	6.377731737974557
batch	test	0.0010601188987493515	0.0010600555688142776	0.019962570065029113	5.778854437170861	0.019962570065029113	5.778854437170861
EPOCH	summary	0.0012812609584216261	0.0012811976284865523	0.017194223955872633	1.086247138933392	0.017194223955872633	1.086247138933392	0.0014193684910424054	0.0014193051611073315	0.021518605997722286	5.2932678386526675	0.021518605997722286	5.2932678386526675
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	13	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.0008135182433761656	0.0008134549134410918	0.012832158000679238	1.2415676499352952	0.012832158000679238	1.2415676499352952
batch	1	0.0016309198690578341	0.0016308565391227603	0.019361665469598506	0.8393821352454686	0.019361665469598506	0.8393821352454686
batch	2	0.0012234364403411746	0.0012233731104061007	0.018089137499422373	1.1415997153866584	0.018089137499422373	1.1415997153866584
batch	3	0.0015665427781641483	0.0015664794482290745	0.020811370469317827	1.0814985608504657	0.020811370469317827	1.0814985608504657
batch	4	0.001325446180999279	0.0013253828510642052	0.017739719721539666	0.9130979243304345	0.017739719721539666	0.9130979243304345
batch	5	0.0014105376321822405	0.0014104743022471666	0.01953426051579899	1.0315148330694994	0.01953426051579899	1.0315148330694994
batch	6	0.0008574811508879066	0.0008574178209528327	0.012746280546838774	0.9270624389041994	0.012746280546838774	0.9270624389041994
batch	7	0.0011479562381282449	0.001147892908193171	0.015352227803139641	1.171150728367636	0.015352227803139641	1.171150728367636
batch	8	0.0015127361984923482	0.0015126728685572743	0.01944379813610691	1.060362056221342	0.01944379813610691	1.060362056221342
batch	9	0.0010771965608000755	0.0010771332308650017	0.015521226999656558	1.256808587600276	0.015521226999656558	1.256808587600276
batch	10	0.0010192120680585504	0.0010191487381234765	0.015830177654425077	1.1127648700549617	0.015830177654425077	1.1127648700549617
batch	11	0.0007486260728910565	0.0007485627429559827	0.01328086180931898	1.2022940566528275	0.01328086180931898	1.2022940566528275
batch	12	0.0014173078816384077	0.0014172445517033339	0.0182458930023464	1.1651276040729743	0.0182458930023464	1.1651276040729743
batch	13	0.0014158403500914574	0.0014157770201563835	0.01836626224589476	1.0157237224899949	0.01836626224589476	1.0157237224899949
batch	14	0.001145137706771493	0.001145074376836419	0.01701649773298202	1.1690853446351726	0.01701649773298202	1.1690853446351726
batch	15	0.0014775742311030626	0.0014775109011679888	0.01746323929644603	0.718285771046419	0.01746323929644603	0.718285771046419
batch	16	0.0012779731769114733	0.0012779098469763994	0.01729720174333079	0.7708744956078566	0.01729720174333079	0.7708744956078566
batch	17	0.0011647961800917983	0.0011647328501567245	0.01768073255708881	0.7800692859239291	0.01768073255708881	0.7800692859239291
batch	18	0.0007844423525966704	0.0007843790226615965	0.014556385058479828	1.3921030829705598	0.014556385058479828	1.3921030829705598
batch	19	0.001360932132229209	0.001360868802294135	0.017092052957335898	1.419920397789046	0.017092052957335898	1.419920397789046
batch	20	0.0006354977376759052	0.0006354344077408314	0.013972609045334814	1.338701150086518	0.013972609045334814	1.338701150086518
batch	21	0.0011023258557543159	0.001102262525819242	0.015700954395716546	1.2261772356779481	0.015700954395716546	1.2261772356779481
batch	22	0.0009102706681005657	0.0009102073381654918	0.01335682829568269	0.9037392671057974	0.01335682829568269	0.9037392671057974
batch	23	0.0008809181163087487	0.0008808547863736749	0.014623346081922364	1.1168608596653444	0.014623346081922364	1.1168608596653444
batch	24	0.0009510304662398994	0.0009509671363048255	0.013882953073338677	0.8638510050047505	0.013882953073338677	0.8638510050047505
batch	25	0.0009176537860184908	0.0009175904560834169	0.014104620607665574	1.0603910432639776	0.014104620607665574	1.0603910432639776
batch	26	0.0009671651059761643	0.0009671017760410905	0.014709414182657612	1.313604936939659	0.014709414182657612	1.313604936939659
batch	27	0.0015546982176601887	0.0015546348877251148	0.020298659173114866	1.609643906263565	0.020298659173114866	1.609643906263565
batch	28	0.0008779997006058693	0.0008779363706707954	0.01280228298199228	1.0298467519587562	0.01280228298199228	1.0298467519587562
batch	29	0.0006629887502640486	0.0006629254203289747	0.01316639427947488	1.1826042992268258	0.01316639427947488	1.1826042992268258
batch	30	0.001302562071941793	0.0013024987420067191	0.017559525813263328	1.0580687049850037	0.017559525813263328	1.0580687049850037
batch	31	0.0007463154615834355	0.0007462521316483617	0.012869082048463652	1.3934010612809917	0.012869082048463652	1.3934010612809917
batch	test	0.0015568609815090895	0.0015567976515740156	0.022409546491792016	3.9995930245290996	0.022409546491792016	3.9995930245290996
batch	test	0.001201998209580779	0.0012019348796457052	0.02131643244595935	5.239027618122652	0.02131643244595935	5.239027618122652
batch	test	0.0010806493228301406	0.0010805859928950667	0.019642511200471023	6.572416132321481	0.019642511200471023	6.572416132321481
batch	test	0.0013748282799497247	0.0013747649500146508	0.021747647215259958	5.099451123502827	0.021747647215259958	5.099451123502827
