Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	2.4542806148529053	0.02091240882873535	2.392521858215332	0.02586871013045311	0.014977694489061832	0.0004949854634314561	0.9997741151250549	0.009201388888888887	0.5543467536377379	0.9995050145365685	0.00022588487494511818	0.006423611111111111	0.4456532463622621	0.5543417137591234	0.000937704167024569	0.00090022299014468	0.00026910058848633733	-0.43645185747337323	0.23024503203985897	0.0	0.5001345502942431	0.0	1.0	0.0	0.5513061453476349	1.0	0.0	0.0	0.44869385465236505	0.5513061453476349	0.0	0.0	0.0	-0.44869385465236505	0.26690820665272597	0.0	0.5	0.0009291377601585728	0.9995765582655827	0.020833333333333332	0.525839313877644	0.9990708622398414	0.0004234417344173442	0.010416666666666666	0.47416068612235607	0.5259319463830591	0.0017789373814041745	0.001750703611940388	0.0005056960257412285	-0.4533273527890227	0.162423358977788	0.0	0.5002528480128706	0.0010508040935672514	0.9995199022346368	0.01597222222222222	0.627394921923199	0.9989491959064327	0.0004800977653631285	0.015277777777777777	0.37260507807680104	0.627282129903326	0.0019718792866941014	0.001850188348638332	0.0005707063282041208	-0.3566328558545788	0.3418330663757529	0.0	0.500285353164102	0.0	1.0	0.0	0.5128466334024737	1.0	0.0	0.0	0.4871533665975264	0.5128466334024737	0.0	0.0	0.0	-0.48715336659752634	0.14981549615316897	0.0	0.5
batch	1	2.4232187271118164	0.019515641033649445	2.3672592639923096	0.022110668942332268	0.014333078637719154	0.19247329549039907	0.8958108548510496	0.28943572838518944	0.5833037825315743	0.8075267045096011	0.10418914514895042	0.21056427161481056	0.41669621746842567	0.5752228855112629	0.2296502918605937	0.09746447479301595	0.08828415034144867	-0.12726048908323634	0.23220344815731886	0.028924851190476192	0.5441420751707243	0.0	1.0	0.0	0.5459647024707079	1.0	0.0	0.0	0.45403529752929206	0.5459647024707079	0.0	0.0	0.0	-0.45403529752929206	0.2547341437803887	0.0	0.5	0.38027244380494557	0.7848431163782702	0.6312442680326742	0.5826248135381727	0.6197275561950545	0.21515688362173	0.36875573196732575	0.41737518646182725	0.5931237695678194	0.47245609217615936	0.1878129731917823	0.16511556018321558	0.21386908157084694	0.23586558770413932	0.05863095238095238	0.5825577800916076	0.3896207381566507	0.7984003030259282	0.5264986455080836	0.6907121679321951	0.6103792618433495	0.20159969697407165	0.47350135449191644	0.30928783206780475	0.647889623821303	0.4461450752662155	0.20204492598028148	0.1880210411825791	0.21721081344027865	0.2948083359480003	0.057068452380952386	0.5940105205912896	0.0	1.0	0.0	0.5139134461852213	1.0	0.0	0.0	0.4860865538147788	0.5139134461852213	0.0	0.0	0.0	-0.4860865538147789	0.14340572519674707	0.0	0.5
batch	2	2.4979770183563232	0.019440460950136185	2.4391961097717285	0.0246913880109787	0.014649052172899246	0.08462579141276232	0.9335735278502721	0.16059310406731642	0.5576962616253367	0.9153742085872376	0.06642647214972783	0.2612818959326836	0.4423037383746632	0.5481131056821594	0.10489523368850306	0.011553914443829413	0.018199319263034506	-0.2817106343073468	0.24429171205758934	0.0015625	0.5090996596315173	0.0	1.0	0.0	0.5470515924649535	1.0	0.0	0.0	0.4529484075350464	0.5470515924649535	0.0	0.0	0.0	-0.4529484075350464	0.25009545283638246	0.0	0.5	0.06076547784062856	0.9075439067319455	0.1961797973200349	0.5197563714059045	0.9392345221593715	0.0924560932680544	0.4913202026799651	0.4802436285940954	0.5077091331211819	0.08770778224932817	-0.06187672924532901	-0.03169061542742581	-0.28406383127406043	0.17528527551912215	0.00625	0.48415469228628716	0.2777376878104207	0.8267502046691432	0.4461926189492308	0.6491694146760559	0.722262312189579	0.1732497953308569	0.5538073810507693	0.35083058532394407	0.6228840291880691	0.3318731525046841	0.10809238702064666	0.10448789247956383	0.09536203362528674	0.40518263907020874	0.0	0.552243946239782	0.0	1.0	0.0	0.5148076679544331	1.0	0.0	0.0	0.4851923320455669	0.5148076679544331	0.0	0.0	0.0	-0.4851923320455669	0.14660348080464405	0.0	0.5
batch	3	2.4248523712158203	0.01663113199174404	2.3719847202301025	0.020931899547576904	0.015304585918784142	0.027421928732049915	0.9420061831161967	0.04922233949040029	0.542312970294407	0.9725780712679502	0.05799381688380336	0.16952766050959972	0.4576870297055931	0.5252892741595119	0.03492647215371622	-0.0352559641043127	-0.030571888151753435	-0.4084646902151928	0.16328502407957052	0.00234375	0.48471405592412325	0.0	1.0	0.0	0.5363874865033229	1.0	0.0	0.0	0.46361251349667715	0.5363874865033229	0.0	0.0	0.0	-0.46361251349667715	0.22751857004800077	0.0	0.5	0.0	1.0	0.0	0.5238414035060136	1.0	0.0	0.0	0.4761585964939864	0.5238414035060136	0.0	0.0	0.0	-0.4761585964939864	0.16042628174327547	0.0	0.5	0.10968771492819966	0.7680247324647868	0.19688935796160115	0.5967854434451105	0.8903122850718004	0.23197526753521344	0.6781106420383989	0.40321455655488947	0.5286906589055307	0.13970588861486488	-0.1410238564172508	-0.12228755260701374	-0.2063251985932884	0.11198948088949849	0.009375	0.4388562236964931	0.0	1.0	0.0	0.5122375477231806	1.0	0.0	0.0	0.4877624522768193	0.5122375477231806	0.0	0.0	0.0	-0.4877624522768193	0.15320576363750726	0.0	0.5
batch	4	2.492513418197632	0.014222552068531513	2.4361977577209473	0.026080217212438583	0.016012821346521378	0.022981448023657404	0.9894425617455174	0.13974317214382043	0.5529275308141137	0.9770185519763426	0.010557438254482722	0.06338182785617957	0.44707246918588617	0.5541782006994813	0.038339873427357576	0.024243193195255676	0.012424009769174679	-0.3073292970420658	0.22156666048984008	0.0	0.5062120048845874	0.0	1.0	0.0	0.5328911920832204	1.0	0.0	0.0	0.46710880791677956	0.5328911920832204	0.0	0.0	0.0	-0.46710880791677956	0.2315735233479666	0.0	0.5	0.04645099875780882	0.9761013969284181	0.2916081272994847	0.5316555010927662	0.9535490012421911	0.023898603071581943	0.14589187270051532	0.4683444989072338	0.5341633229107619	0.07780914833141579	0.04398323025802576	0.022552395686226877	-0.17673637160774913	0.17438532993953731	0.0	0.5112761978431135	0.045474793336820786	0.9816688500536512	0.26736456127579694	0.6352531328517426	0.9545252066631793	0.018331149946348945	0.107635438724203	0.3647468671482573	0.6377479905752169	0.07555034537801451	0.05298954252299694	0.027143643390471834	-0.09738230587246026	0.3195682440629742	0.0	0.513571821695236	0.0	1.0	0.0	0.5119102972287258	1.0	0.0	0.0	0.48808970277127417	0.5119102972287258	0.0	0.0	0.0	-0.48808970277127417	0.16073954460888215	0.0	0.5
batch	5	2.4010491371154785	0.01649325154721737	2.3481392860412598	0.020759932696819305	0.015656746923923492	0.056741115249647686	0.9702258474439487	0.14640011913326034	0.5650705547326503	0.9432588847503522	0.029774152556051307	0.09578738086673964	0.43492944526734967	0.5590530196706736	0.07360144895984044	0.038866849343751855	0.02696696269359638	-0.28852932613408944	0.2599119436056519	0.0	0.5134834813467982	0.0	1.0	0.0	0.5470039660368655	1.0	0.0	0.0	0.4529960339631345	0.5470039660368655	0.0	0.0	0.0	-0.45299603396313454	0.2568209700560285	0.0	0.5	0.0	1.0	0.0	0.528061741443663	1.0	0.0	0.0	0.47193825855633703	0.528061741443663	0.0	0.0	0.0	-0.47193825855633703	0.16831360328687459	0.0	0.5	0.22696446099859074	0.8809033897757947	0.5856004765330414	0.6681702522847461	0.773035539001409	0.11909661022420523	0.3831495234669586	0.3318297477152538	0.6441001120368393	0.2944057958393618	0.15546739737500742	0.10786785077438552	0.25377072881778745	0.45770174453373114	0.0	0.5539339253871928	0.0	1.0	0.0	0.5170462591653265	1.0	0.0	0.0	0.48295374083467346	0.5170462591653265	0.0	0.0	0.0	-0.48295374083467346	0.15681145654597345	0.0	0.5
batch	6	2.446336507797241	0.018930021673440933	2.3916549682617188	0.019893841817975044	0.01585780829191208	0.1127278159511752	0.8963539349781071	0.22500479626315878	0.5576022014049582	0.8872721840488247	0.10364606502189289	0.2749952037368412	0.4423977985950419	0.5430785786442577	0.1492089097212642	0.012329149682589403	0.009081750929282342	-0.21739300233188313	0.1713670121512417	0.00546875	0.5045408754646412	0.0	1.0	0.0	0.5501116647073391	1.0	0.0	0.0	0.44988833529266103	0.5501116647073391	0.0	0.0	0.0	-0.4498883352926609	0.2685999479023308	0.0	0.5	0.256587449147429	0.8153890876638529	0.5640961892997665	0.546913110799125	0.7434125508525709	0.1846109123361471	0.43590381070023354	0.4530868892008752	0.5494340657954029	0.3516349832278037	0.08934204147767534	0.07197653681128191	0.11100930009889126	0.2250400714858041	0.021875	0.5359882684056411	0.19432381465727183	0.7700266522485756	0.3359229957528687	0.6191192024470478	0.805676185342728	0.22997334775142445	0.6640770042471313	0.38088079755295257	0.558503756407968	0.24520065565725307	-0.04002544274731773	-0.035649533094152544	-0.04495780180008383	0.032974404038569445	0.0	0.4821752334529238	0.0	1.0	0.0	0.514264827666321	1.0	0.0	0.0	0.48573517233367897	0.514264827666321	0.0	0.0	0.0	-0.48573517233367897	0.15885362517826243	0.0	0.5
batch	7	2.1684861183166504	0.02447367087006569	2.1225638389587402	0.006099875085055828	0.015348678454756737	0.07958500004026703	0.8927235586367452	0.16664910315468556	0.5623527713443194	0.920414999959733	0.10727644136325479	0.3333508968453145	0.4376472286556806	0.5389788522282049	0.10627623078663107	-0.034006687495552086	-0.02769144132298778	-0.270998125500995	0.19721794120871974	0.020070684523809522	0.48615427933850613	0.0	1.0	0.0	0.5664037713900151	1.0	0.0	0.0	0.4335962286099849	0.5664037713900151	0.0	0.0	0.0	-0.4335962286099849	0.29764236062213895	0.0	0.5	0.2044924357860131	0.810734152793013	0.47009597199399095	0.5317060249016075	0.7955075642139869	0.18926584720698714	0.529904028006009	0.46829397509839255	0.5229750198209778	0.2826910291694494	0.010893563793612095	0.015226588579025903	0.0018019968955984601	0.24269099002817335	0.046440972222222224	0.5076132942895131	0.11384756437505504	0.7601600817539679	0.19650044062475128	0.6306196718005964	0.886152435624945	0.23983991824603204	0.8034995593752489	0.36938032819940375	0.5458550004167678	0.14241389397707488	-0.14692031377582043	-0.12599235387097701	-0.1728798875746523	0.09476084843465724	0.03384176587301587	0.4370038230645115	0.0	1.0	0.0	0.5206816172850588	1.0	0.0	0.0	0.4793183827149411	0.5206816172850588	0.0	0.0	0.0	-0.4793183827149411	0.1537775657499094	0.0	0.5
batch	8	2.481074333190918	0.01552356593310833	2.425196886062622	0.022653501480817795	0.01770024746656418	0.02310104031807629	0.9647077004910185	0.07561515331651546	0.5511619126108709	0.9768989596819236	0.03529229950898161	0.18219734668348456	0.44883808738912917	0.5465960168859654	0.033290284248383546	-0.022427641603347006	-0.012191259190905331	-0.3732229340726137	0.2383506083557283	0.017317708333333334	0.4939043704045473	0.0	1.0	0.0	0.5425130242639145	1.0	0.0	0.0	0.45748697573608565	0.5425130242639145	0.0	0.0	0.0	-0.45748697573608565	0.25660405829216926	0.0	0.5	0.0907773553118869	0.8636809266842889	0.2880535223288518	0.5138406241882003	0.9092226446881129	0.1363190733157113	0.6494464776711483	0.48615937581179974	0.4966148696574472	0.13026175253219424	-0.0809827604224054	-0.04554171800382442	-0.19810585348294799	0.14454740082163858	0.06927083333333334	0.4772291409980878	0.0016268059604182632	0.9951498752797849	0.014407090937210022	0.6331997173105888	0.9983731940395818	0.004850124720215161	0.07934290906278998	0.36680028268941095	0.6321618889417198	0.0028993844613399568	-0.008727805990982615	-0.003223318759796902	-0.352393191752201	0.374859380035631	0.0	0.49838834062010157	0.0	1.0	0.0	0.5150942846807798	1.0	0.0	0.0	0.4849057153192202	0.5150942846807798	0.0	0.0	0.0	-0.4849057153192202	0.17739159427347428	0.0	0.5
batch	9	2.455353260040283	0.016626540571451187	2.4028513431549072	0.02149062789976597	0.014384772628545761	0.026355942570020267	0.9694433603775257	0.07112383615061793	0.5494448135152874	0.9736440574299797	0.030556639622474395	0.17887616384938204	0.4505551864847125	0.5455426789630732	0.03760912756510182	-0.01484238225853605	-0.00420069705245413	-0.3794313503340946	0.2160075881807958	0.0	0.49789965147377296	0.0	1.0	0.0	0.5356548697686865	1.0	0.0	0.0	0.4643451302313135	0.5356548697686865	0.0	0.0	0.0	-0.4643451302313135	0.21849463376826006	0.0	0.5	0.051921677873087727	0.9361762005395466	0.14255720716353798	0.5224002905991206	0.9480783221269122	0.0638237994604533	0.357442792836462	0.47759970940087937	0.5154284313767525	0.07419956803833022	-0.03656915481326016	-0.011902121587365574	-0.3350425022373414	0.160902810329176	0.0	0.4940489392063172	0.053502092406993336	0.9415972409705557	0.14193813743893377	0.6257932754830022	0.9464979075930066	0.05840275902944427	0.3580618625610662	0.37420672451699777	0.6171565964965131	0.07623694222207704	-0.02280037422088404	-0.004900666622450946	-0.232268587078064	0.34040300567594206	0.0	0.4975496666887746	0.0	1.0	0.0	0.5139308182103406	1.0	0.0	0.0	0.4860691817896594	0.5139308182103406	0.0	0.0	0.0	-0.4860691817896594	0.14422990294980503	0.0	0.5
