Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	test	0.030683420598506927	0.030683418735861778	0.0	1.0	0.0	0.6487241899594222	1.0	0.0	0.0	0.3512758100405779	0.6487241899594222	0.0	0.0	0.0	-0.35127581004057795	0.33872933605269917	0.0	0.5	0.0	1.0	0.0	0.6487241899594222	1.0	0.0	0.0	0.3512758100405779	0.6487241899594222	0.0	0.0	0.0	-0.35127581004057795	0.33872933605269917	0.0	0.5
EPOCH	summary	0.021420901000965387	0.021420898876385763	0.0	1.0	0.0	0.6281376690023185	1.0	0.0	0.0	0.37186233099768157	0.6281376690023185	0.0	0.0	0.0	-0.37186233099768157	0.35429052112807374	0.0	0.5	0.0	1.0	0.0	0.6281376690023185	1.0	0.0	0.0	0.37186233099768157	0.6281376690023185	0.0	0.0	0.0	-0.37186233099768157	0.35429052112807374	0.0	0.5	0.04087671474553645	0.04087671171873808	0.0	1.0	0.0	0.6286083833454543	1.0	0.0	0.0	0.37139161665454556	0.6286083833454543	0.0	0.0	0.0	-0.37139161665454556	0.3036932831646418	0.0	0.5	0.0	1.0	0.0	0.6286083833454543	1.0	0.0	0.0	0.37139161665454556	0.6286083833454543	0.0	0.0	0.0	-0.37139161665454556	0.3036932831646418	0.0	0.5
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	0	0.029540937393903732	0.029540935531258583	0.0	1.0	0.0	0.6043119758111498	1.0	0.0	0.0	0.39568802418885035	0.6043119758111498	0.0	0.0	0.0	-0.39568802418885035	0.3000746111740663	0.0	0.5	0.0	1.0	0.0	0.6043119758111498	1.0	0.0	0.0	0.39568802418885035	0.6043119758111498	0.0	0.0	0.0	-0.39568802418885035	0.3000746111740663	0.0	0.5
batch	1	0.019255442544817924	0.019255440682172775	0.0	1.0	0.0	0.6327668848871417	1.0	0.0	0.0	0.3672331151128581	0.6327668848871417	0.0	0.0	0.0	-0.3672331151128581	0.35992264055759016	0.0	0.5	0.0	1.0	0.0	0.6327668848871417	1.0	0.0	0.0	0.3672331151128581	0.6327668848871417	0.0	0.0	0.0	-0.3672331151128581	0.35992264055759016	0.0	0.5
batch	2	0.02302568219602108	0.02302568033337593	0.0	1.0	0.0	0.6272983124539832	1.0	0.0	0.0	0.3727016875460168	0.6272983124539832	0.0	0.0	0.0	-0.3727016875460168	0.3390015096668353	0.0	0.5	0.0	1.0	0.0	0.6272983124539832	1.0	0.0	0.0	0.3727016875460168	0.6272983124539832	0.0	0.0	0.0	-0.3727016875460168	0.3390015096668353	0.0	0.5
batch	3	0.017240403220057487	0.017240401357412338	0.0	1.0	0.0	0.6352490213758687	1.0	0.0	0.0	0.3647509786241314	0.6352490213758687	0.0	0.0	0.0	-0.36475097862413136	0.3381807989929061	0.0	0.5	0.0	1.0	0.0	0.6352490213758687	1.0	0.0	0.0	0.3647509786241314	0.6352490213758687	0.0	0.0	0.0	-0.36475097862413136	0.3381807989929061	0.0	0.5
batch	4	0.020500939339399338	0.02050093747675419	0.0	1.0	0.0	0.6288539047657542	1.0	0.0	0.0	0.3711460952342456	0.6288539047657542	0.0	0.0	0.0	-0.3711460952342456	0.35142425733962157	0.0	0.5	0.0	1.0	0.0	0.6288539047657542	1.0	0.0	0.0	0.3711460952342456	0.6288539047657542	0.0	0.0	0.0	-0.3711460952342456	0.35142425733962157	0.0	0.5
batch	5	0.021617524325847626	0.021617522463202477	0.0	1.0	0.0	0.6305548448516926	1.0	0.0	0.0	0.3694451551483075	0.6305548448516926	0.0	0.0	0.0	-0.36944515514830745	0.36929953511430547	0.0	0.5	0.0	1.0	0.0	0.6305548448516926	1.0	0.0	0.0	0.3694451551483075	0.6305548448516926	0.0	0.0	0.0	-0.36944515514830745	0.36929953511430547	0.0	0.5
batch	6	0.022355657070875168	0.02235565520823002	0.0	1.0	0.0	0.6276446070463559	1.0	0.0	0.0	0.372355392953644	0.6276446070463559	0.0	0.0	0.0	-0.372355392953644	0.33636092932989053	0.0	0.5	0.0	1.0	0.0	0.6276446070463559	1.0	0.0	0.0	0.372355392953644	0.6276446070463559	0.0	0.0	0.0	-0.372355392953644	0.33636092932989053	0.0	0.5
batch	7	0.02230510674417019	0.02230510488152504	0.0	1.0	0.0	0.6300764689043992	1.0	0.0	0.0	0.36992353109560094	0.6300764689043992	0.0	0.0	0.0	-0.3699235310956009	0.35822888697522925	0.0	0.5	0.0	1.0	0.0	0.6300764689043992	1.0	0.0	0.0	0.36992353109560094	0.6300764689043992	0.0	0.0	0.0	-0.3699235310956009	0.35822888697522925	0.0	0.5
batch	8	0.01268061064183712	0.012680607847869396	0.0	1.0	0.0	0.6458043785648423	1.0	0.0	0.0	0.3541956214351574	0.6458043785648423	0.0	0.0	0.0	-0.3541956214351574	0.3671381201199422	0.0	0.5	0.0	1.0	0.0	0.6458043785648423	1.0	0.0	0.0	0.3541956214351574	0.6458043785648423	0.0	0.0	0.0	-0.3541956214351574	0.3671381201199422	0.0	0.5
batch	9	0.018841320648789406	0.018841318786144257	0.0	1.0	0.0	0.6387734852116813	1.0	0.0	0.0	0.36122651478831863	0.6387734852116813	0.0	0.0	0.0	-0.36122651478831863	0.3656370769759526	0.0	0.5	0.0	1.0	0.0	0.6387734852116813	1.0	0.0	0.0	0.36122651478831863	0.6387734852116813	0.0	0.0	0.0	-0.36122651478831863	0.3656370769759526	0.0	0.5
batch	10	0.02349681593477726	0.02349681407213211	0.0	1.0	0.0	0.6146440215334958	1.0	0.0	0.0	0.38535597846650416	0.6146440215334958	0.0	0.0	0.0	-0.38535597846650416	0.3204478812792586	0.0	0.5	0.0	1.0	0.0	0.6146440215334958	1.0	0.0	0.0	0.38535597846650416	0.6146440215334958	0.0	0.0	0.0	-0.38535597846650416	0.3204478812792586	0.0	0.5
batch	11	0.01962154172360897	0.01962153986096382	0.0	1.0	0.0	0.6274688868014808	1.0	0.0	0.0	0.3725311131985191	0.6274688868014808	0.0	0.0	0.0	-0.3725311131985191	0.34065573973631386	0.0	0.5	0.0	1.0	0.0	0.6274688868014808	1.0	0.0	0.0	0.3725311131985191	0.6274688868014808	0.0	0.0	0.0	-0.3725311131985191	0.34065573973631386	0.0	0.5
batch	12	0.028157399967312813	0.028157398104667664	0.0	1.0	0.0	0.6271365848906505	1.0	0.0	0.0	0.3728634151093493	0.6271365848906505	0.0	0.0	0.0	-0.3728634151093493	0.36715839728374094	0.0	0.5	0.0	1.0	0.0	0.6271365848906505	1.0	0.0	0.0	0.3728634151093493	0.6271365848906505	0.0	0.0	0.0	-0.3728634151093493	0.36715839728374094	0.0	0.5
batch	13	0.022401919588446617	0.022401917725801468	0.0	1.0	0.0	0.6208715932566327	1.0	0.0	0.0	0.3791284067433672	0.6208715932566327	0.0	0.0	0.0	-0.3791284067433672	0.3547839619495977	0.0	0.5	0.0	1.0	0.0	0.6208715932566327	1.0	0.0	0.0	0.3791284067433672	0.6208715932566327	0.0	0.0	0.0	-0.3791284067433672	0.3547839619495977	0.0	0.5
batch	14	0.02081076055765152	0.02081075869500637	0.0	1.0	0.0	0.6303771745628249	1.0	0.0	0.0	0.3696228254371748	0.6303771745628249	0.0	0.0	0.0	-0.3696228254371748	0.30234460338226626	0.0	0.5	0.0	1.0	0.0	0.6303771745628249	1.0	0.0	0.0	0.3696228254371748	0.6303771745628249	0.0	0.0	0.0	-0.3696228254371748	0.30234460338226626	0.0	0.5
batch	15	0.02276906557381153	0.022769063711166382	0.0	1.0	0.0	0.6249516437268161	1.0	0.0	0.0	0.3750483562731841	0.6249516437268161	0.0	0.0	0.0	-0.3750483562731841	0.3518015685549398	0.0	0.5	0.0	1.0	0.0	0.6249516437268161	1.0	0.0	0.0	0.3750483562731841	0.6249516437268161	0.0	0.0	0.0	-0.3750483562731841	0.3518015685549398	0.0	0.5
batch	16	0.01697307452559471	0.016973072662949562	0.0	1.0	0.0	0.6319747108138082	1.0	0.0	0.0	0.36802528918619204	0.6319747108138082	0.0	0.0	0.0	-0.36802528918619204	0.3556619019642766	0.0	0.5	0.0	1.0	0.0	0.6319747108138082	1.0	0.0	0.0	0.36802528918619204	0.6319747108138082	0.0	0.0	0.0	-0.36802528918619204	0.3556619019642766	0.0	0.5
batch	17	0.01904713548719883	0.01904713362455368	0.0	1.0	0.0	0.6342137545923205	1.0	0.0	0.0	0.3657862454076794	0.6342137545923205	0.0	0.0	0.0	-0.36578624540767946	0.3550781238570169	0.0	0.5	0.0	1.0	0.0	0.6342137545923205	1.0	0.0	0.0	0.3657862454076794	0.6342137545923205	0.0	0.0	0.0	-0.36578624540767946	0.3550781238570169	0.0	0.5
batch	18	0.01916351728141308	0.01916351541876793	0.0	1.0	0.0	0.6202314186263977	1.0	0.0	0.0	0.3797685813736023	0.6202314186263977	0.0	0.0	0.0	-0.3797685813736023	0.3412316172669494	0.0	0.5	0.0	1.0	0.0	0.6202314186263977	1.0	0.0	0.0	0.3797685813736023	0.6202314186263977	0.0	0.0	0.0	-0.3797685813736023	0.3412316172669494	0.0	0.5
batch	19	0.02960130386054516	0.02960130199790001	0.0	1.0	0.0	0.6067647590572486	1.0	0.0	0.0	0.3932352409427515	0.6067647590572486	0.0	0.0	0.0	-0.3932352409427515	0.31419083650394614	0.0	0.5	0.0	1.0	0.0	0.6067647590572486	1.0	0.0	0.0	0.3932352409427515	0.6067647590572486	0.0	0.0	0.0	-0.3932352409427515	0.31419083650394614	0.0	0.5
batch	20	0.023479044437408447	0.023479042574763298	0.0	1.0	0.0	0.6296702980822453	1.0	0.0	0.0	0.37032970191775477	0.6296702980822453	0.0	0.0	0.0	-0.3703297019177548	0.34547313518709727	0.0	0.5	0.0	1.0	0.0	0.6296702980822453	1.0	0.0	0.0	0.37032970191775477	0.6296702980822453	0.0	0.0	0.0	-0.3703297019177548	0.34547313518709727	0.0	0.5
batch	21	0.023852279409766197	0.023852277547121048	0.0	1.0	0.0	0.631077774247403	1.0	0.0	0.0	0.3689222257525971	0.631077774247403	0.0	0.0	0.0	-0.368922225752597	0.35075036070214194	0.0	0.5	0.0	1.0	0.0	0.631077774247403	1.0	0.0	0.0	0.3689222257525971	0.631077774247403	0.0	0.0	0.0	-0.368922225752597	0.35075036070214194	0.0	0.5
