Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	2.8133468627929688	0.6962862014770508	0.7377213835716248	0.6833230257034302	0.6960163116455078	0.5026331695058337	0.4597529095007026	0.2447216244977009	0.2855242421180856	0.49736683049416625	0.5402470904992973	0.4115283755022991	0.21447575788191442	0.5110201316551676	0.3284042750610374	-0.04669255086531386	-0.03761392099346361	-0.46975413338421346	0.3107448382986978	0.0	0.602059623761634	0.0	0.9410456935348012	0.0	0.532573456227106	1.0	0.0589543064651988	0.3125	0.46742654377289394	0.5104295981930157	0.0	-0.0864701130300634	-0.058954306465198794	-0.46742654377289405	0.41073364375114824	0.0	0.6795791755448536	1.0	0.0	0.4783673497918262	0.0	0.0	1.0	0.5216326502081737	0.0	0.4783673497918262	0.64706488957048	0.0	0.0	-0.5216326502081737	0.1591310218379491	0.0	0.46176665196220135	0.010532678023335	0.8979659444680091	0.01382162796462389	0.6095235122452365	0.989467321976665	0.10203405553199067	0.2986783720353761	0.3904764877547637	0.5685860584014748	0.01190100101537965	-0.10030009043119203	-0.09150137750865567	-0.37665485979013974	0.528779456492541	0.0	0.6379288039349829	1.0	0.0	0.48669752023435353	0.0	0.0	1.0	0.5133024797656465	0.0	0.48669752023435353	0.6546512096582899	0.0	0.0	-0.5133024797656464	0.14433523111315283	0.0	0.6289638636044982
batch	1	2.810063362121582	0.6968591213226318	0.735075831413269	0.6830436587333679	0.6950848698616028	0.5025883597050562	0.46586592536326543	0.24382398148884132	0.28518820522251864	0.49741164029494384	0.5341340746367346	0.3811760185111587	0.21481179477748136	0.5124405777495896	0.32784958505063966	-0.037248270999584485	-0.031545714931678404	-0.47098781328864003	0.27375918639824626	0.0	0.6148107200377735	0.0	0.9556504174407985	0.0	0.5329424307405762	1.0	0.04434958255920152	0.25	0.4670575692594239	0.5151586618344188	0.0	-0.06400179407799875	-0.04434958255920152	-0.4670575692594238	0.33476685206798096	0.0	0.6881255665150217	1.0	0.0	0.47643218991139286	0.0	0.0	1.0	0.5235678100886071	0.0	0.47643218991139286	0.6452497630186931	0.0	0.0	-0.5235678100886071	0.15482446328989077	0.0	0.4517368241007679	0.010353438820224568	0.9078132840122634	0.0111839992754825	0.6078103901494984	0.9896465611797753	0.09218671598773666	0.2388160007245175	0.39218960985050155	0.5704917224840572	0.010604461747665363	-0.08499128992033919	-0.0818332771675121	-0.3810056105750189	0.46404374798084097	0.0	0.6530368880204416	1.0	0.0	0.4876797367684899	0.0	0.0	1.0	0.5123202632315101	0.0	0.4876797367684899	0.6555441154362003	0.0	0.0	-0.5123202632315101	0.1414016822542724	0.0	0.6663436015148627
batch	2	2.813976764678955	0.6959102749824524	0.7382978200912476	0.6832655668258667	0.6965032815933228	0.5045024689372318	0.4623065290145094	0.24400882893043885	0.2854788990954794	0.4954975310627682	0.5376934709854906	0.39661617106956115	0.21452110090452062	0.5089600741519362	0.32794918241989346	-0.039568312168815595	-0.0331910020482588	-0.47051227197408174	0.29731808988351593	0.0	0.6158452199197774	0.0	0.9472018639038569	0.0	0.5362727147188483	1.0	0.05279813609614317	0.28125	0.46372728528115187	0.5150388338648735	0.0	-0.07509553492840568	-0.05279813609614316	-0.46372728528115187	0.38923877662842754	0.0	0.7123028167376061	1.0	0.0	0.47143999404761217	0.0	0.0	1.0	0.5285600059523878	0.0	0.47143999404761217	0.6406378250260354	0.0	0.0	-0.5285600059523878	0.16796269349852125	0.0	0.4330312568921519	0.018009875748927207	0.9020242521541807	0.020432175489587957	0.6056428816630693	0.9819901242510729	0.09797574784581924	0.260817824510412	0.3943571183369306	0.5651983225107042	0.018870884571226487	-0.0831777137468567	-0.07996587209689204	-0.3739249428473427	0.4821211928544128	0.0	0.6696662931038465	1.0	0.0	0.4841631461845552	0.0	0.0	1.0	0.5158368538154449	0.0	0.4841631461845552	0.6522880200823121	0.0	0.0	-0.5158368538154449	0.14994969655270207	0.0	0.648380512945505
batch	3	2.804314613342285	0.6962555646896362	0.7326447367668152	0.6803811192512512	0.6950331926345825	0.5028174559175826	0.48013546906218085	0.2441255341432798	0.2893268073037382	0.49718254408241735	0.5198645309378191	0.3652494658567202	0.21067319269626175	0.5217017518358026	0.3278684321408289	-0.02280874673891536	-0.017047075020236547	-0.46654765855298197	0.29103485024350106	0.0	0.6457649047802904	0.0	0.9856618443250642	0.0	0.5352227299295744	1.0	0.014338155674935908	0.21875	0.46477727007042546	0.5292419819643919	0.0	-0.030806301068173683	-0.014338155674935908	-0.46477727007042546	0.3157894747717247	0.0	0.6930176100042365	1.0	0.0	0.4756523661371913	0.0	0.0	1.0	0.5243476338628087	0.0	0.4756523661371913	0.6445174311105085	0.0	0.0	-0.5243476338628087	0.19642773239480876	0.0	0.4750221758229088	0.011269823670330461	0.9348800319236592	0.014205003937304747	0.6220844992853785	0.9887301763296695	0.06511996807634074	0.20454499606269527	0.37791550071462154	0.5952678927430038	0.012360967823422601	-0.06042868588748776	-0.053850144406010284	-0.3637104967773168	0.4757863515904735	0.0	0.7227337652590894	1.0	0.0	0.4866447664986232	0.0	0.0	1.0	0.5133552335013768	0.0	0.4866447664986232	0.6545953296293845	0.0	0.0	-0.5133552335013768	0.17613584221699738	0.0	0.6922860680349268
batch	4	2.80474853515625	0.6952009797096252	0.7335765361785889	0.6799087524414062	0.6960623860359192	0.5045448606361649	0.4803880964035681	0.24787239427825142	0.2932267710069377	0.4954551393638351	0.519611903596432	0.3693151057217486	0.20677322899306233	0.5261669955872768	0.3306873353690577	-0.019641179130214147	-0.015067042960266995	-0.4589008347148109	0.28836810143000424	0.0	0.6330854738069924	0.0	0.9959520971099847	0.0	0.5458442742021093	1.0	0.004047902890015319	0.1875	0.4541557257978906	0.5441338514194136	0.0	-0.013980677194131296	-0.0040479028900153174	-0.45415572579789065	0.3446789897411233	0.0	0.6839606888884494	1.0	0.0	0.4771801153345638	0.0	0.0	1.0	0.5228198846654362	0.0	0.4771801153345638	0.6459752214093927	0.0	0.0	-0.5228198846654362	0.16053010469428766	0.0	0.47654293029029143	0.018179442544659533	0.9256002885042878	0.027061877309588936	0.6270628098256414	0.9818205574553405	0.0743997114957122	0.2541881226904111	0.37293719017435867	0.5961064311262768	0.021602119552817767	-0.0645840393267253	-0.056220268951052664	-0.3458753128647698	0.497587267297152	0.0	0.721268304875388	1.0	0.0	0.487247584468853	0.0	0.0	1.0	0.5127524155311471	0.0	0.487247584468853	0.6551720005140205	0.0	0.0	-0.5127524155311471	0.15067604398745404	0.0	0.650569971173841
batch	5	2.799891948699951	0.6960330009460449	0.7299133539199829	0.6788582801818848	0.6950873136520386	0.5029553390153975	0.4896749226234819	0.24805356191029743	0.29130796902598244	0.49704466098460254	0.5103250773765182	0.3222589380897026	0.20869203097401756	0.528758929652933	0.3296763433684593	-0.010320873262068821	-0.007369738361120702	-0.46063846906372014	0.2590904246844663	0.0	0.6546904471173899	0.0	0.9990370189006393	0.0	0.5347100638735203	1.0	0.0009629810993606429	0.0625	0.46528993612647984	0.5343045860360527	0.0	-0.004011755624835568	-0.0009629810993606429	-0.4652899361264799	0.24566984012355983	0.0	0.7132405023446682	1.0	0.0	0.47889266785806084	0.0	0.0	1.0	0.5211073321419392	0.0	0.47889266785806084	0.6475169513230471	0.0	0.0	-0.5211073321419392	0.14977793235869408	0.0	0.4724804856175667	0.011821356061589842	0.9596626715932881	0.025127622833729265	0.6305218122304095	0.9881786439384102	0.04033732840671201	0.19362237716627076	0.36947818776959035	0.6136445077682189	0.015198719922643109	-0.03727173742343971	-0.028515972345122164	-0.3443505649358611	0.50099168243146	0.0	0.7574185893406589	1.0	0.0	0.48819395694939954	0.0	0.0	1.0	0.5118060430506004	0.0	0.48819395694939954	0.6559897022281469	0.0	0.0	-0.5118060430506004	0.13992224382415125	0.0	0.6756222111666658
batch	6	2.8008131980895996	0.6962766647338867	0.7278598546981812	0.6822319030761719	0.6944447755813599	0.5031584260790379	0.4935285842601054	0.24688161686150345	0.2845845759724789	0.49684157392096207	0.5064714157398946	0.29218088313849655	0.21541542402752112	0.5220087139230271	0.3286912680178003	-0.004334525871653231	-0.0033129896608566477	-0.4685338071660176	0.22955016687266294	0.0	0.6700884144272901	0.0	1.0	0.0	0.5327261274759683	1.0	0.0	0.0	0.4672738725240318	0.5327261274759683	0.0	0.0	0.0	-0.4672738725240318	0.21503008638693188	0.0	0.7572921357981133	1.0	0.0	0.4722286936648309	0.0	0.0	1.0	0.5277713063351692	0.0	0.4722286936648309	0.6414157483038688	0.0	0.0	-0.527771306335169	0.16093573950674966	0.0	0.4453214817850391	0.012633704316151764	0.9741143370404216	0.026412508993893552	0.6056121764139474	0.9873662956838481	0.025885662959578355	0.12983749100610645	0.3943878235860526	0.5941947697640199	0.016698032650797924	-0.017338103486612924	-0.013251958643426591	-0.36797531459215904	0.3913506219983946	0.0	0.7696022450816691	1.0	0.0	0.4888852647872894	0.0	0.0	1.0	0.5111147352127106	0.0	0.4888852647872894	0.6566512911165344	0.0	0.0	-0.5111147352127106	0.1508842195985756	0.0	0.708137795044339
batch	7	2.790813446044922	0.6992114782333374	0.720270037651062	0.6797391176223755	0.691592812538147	0.5	0.4999924370764763	0.24275409506141318	0.2793681486180442	0.5	0.5000075629235237	0.2650584049385868	0.2206318513819558	0.5221193887674153	0.3267901531895998	-0.00015096376957895392	-7.562923523717589e-06	-0.4778777563205426	0.18816262650532123	0.0078125	0.7123099815060677	0.0	1.0	0.0	0.5076638981990257	1.0	0.0	0.0	0.4923361018009743	0.5076638981990257	0.0	0.0	0.0	-0.4923361018009743	0.1483236053288266	0.0	0.774439399759209	1.0	0.0	0.4784573498038517	0.0	0.0	1.0	0.5215426501961483	0.0	0.4784573498038517	0.6471478190499195	0.0	0.0	-0.5215426501961483	0.15948585896571546	0.0	0.46610614054903216	0.0	0.9999697483059051	0.0	0.6098086962731512	1.0	3.0251694094869314e-05	0.03125	0.39019130372684885	0.6097972766249825	0.0	-0.0006038550783158157	-3.0251694094870357e-05	-0.3901913037268488	0.2965174363979163	0.03125	0.8358343987431744	1.0	0.0	0.49255903044180105	0.0	0.0	1.0	0.507440969558199	0.0	0.49255903044180105	0.6600127937084797	0.0	0.0	-0.507440969558199	0.1483236053288266	0.0	0.7728599869728554
batch	8	2.796147346496582	0.6954742074012756	0.7263393402099609	0.6792068481445312	0.695127010345459	0.5033345861820706	0.4990462375070578	0.2768119929115239	0.2889766811812384	0.49666541381792934	0.5009537624929423	0.2700630070884761	0.21102331881876163	0.5300100920580313	0.3312060118734548	0.006655053227581543	0.0023808236891283956	-0.4342113259072377	0.2270251209856001	0.0	0.6633263822129674	0.0	1.0	0.0	0.5322865011852418	1.0	0.0	0.0	0.4677134988147582	0.5322865011852418	0.0	0.0	0.0	-0.4677134988147582	0.2133383600080926	0.0	0.6747354482032901	1.0	0.0	0.47587621754995696	0.0	0.0	1.0	0.524123782450043	0.0	0.47587621754995696	0.644750133476002	0.0	0.0	-0.524123782450043	0.1591121600548145	0.0	0.5065819554128558	0.013338344728282645	0.996184950028231	0.14245465657448192	0.6236202235397118	0.9866616552717173	0.003815049971769067	0.04504534342551809	0.37637977646028825	0.6229605519752697	0.02341149457397169	0.026620212910326173	0.009523294756513583	-0.23392511988580636	0.39330542755693426	0.0	0.8028820171276546	1.0	0.0	0.48891709752165685	0.0	0.0	1.0	0.5110829024783432	0.0	0.48891709752165685	0.6566624194438454	0.0	0.0	-0.5110829024783432	0.14234453632255906	0.0	0.6691061081080691
batch	9	2.7956337928771973	0.694490373134613	0.7267357110977173	0.6788489818572998	0.6955587863922119	0.5047034472681935	0.4999070531239703	0.2937608641146706	0.29060454084979864	0.4952965527318064	0.5000929468760296	0.2687391358853294	0.20939545915020136	0.5318942871874486	0.33354491664249275	0.012375026390453393	0.004610500392163944	-0.4156345950355308	0.2369166760272993	0.0078125	0.6539303709496728	0.0	1.0	0.0	0.5370420527694253	1.0	0.0	0.0	0.46295794723057476	0.5370420527694253	0.0	0.0	0.0	-0.46295794723057476	0.2289010783054549	0.0	0.5812738158650658	1.0	0.0	0.475580253383306	0.0	0.0	1.0	0.5244197466166941	0.0	0.475580253383306	0.6444791220374791	0.0	0.0	-0.5244197466166941	0.15699647425868313	0.0	0.548079310546655	0.018813789072774305	0.9996282124958814	0.211245732940794	0.6253761106297693	0.9811862109272257	0.00037178750411854037	0.03875426705920601	0.3746238893702307	0.6267373724624804	0.033693364039093815	0.04950010556181357	0.018442001568655775	-0.16337815642943665	0.4206615205487705	0.03125	0.8206554815791018	1.0	0.0	0.48821747013458255	0.0	0.0	1.0	0.5117825298654174	0.0	0.48821747013458255	0.6560071804933979	0.0	0.0	-0.5117825298654174	0.14110763099628865	0.0	0.6657128758078685
