Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	ABS	REL	betweenness_ABS	betweenness_REL	closeness_ABS	closeness_REL	degree_ABS	degree_REL	eigenvector_ABS	eigenvector_REL
batch	12	0.5676159262657166	0.012075397185981274	0.2330370843410492	0.027032552286982536	0.29547080397605896	0.2878598772935963	40561047507.19723	0.04527335647743149	1.0090308947522295	0.43986859247122667	1.216554925942746	0.12814321603170192	1.0671702326850692	0.5381543441940251	162244190025.49615
batch	13	0.5620370507240295	0.0160621739923954	0.22869206964969635	0.024350158870220184	0.2929326295852661	0.2856162676396257	66097693.99563629	0.0522416145202628	1.0147156708122775	0.4365053595088106	1.206282164116218	0.11896721877121781	1.0721285619184777	0.5347508777582116	264390772.68941876
batch	14	0.5159895420074463	0.025847552344202995	0.18995915353298187	0.024761997163295746	0.27542078495025635	0.27104881187556357	27122247164.521458	0.07514963580717897	1.0076866929491235	0.3749270329795022	1.189943269575041	0.11903924155857792	1.0949391737459442	0.5150793371569952	108488988654.79326
batch	15	0.5090052485466003	0.024709012359380722	0.17699605226516724	0.019919417798519135	0.2873806953430176	0.26430518854119267	477559532859.6425	0.0712218159830587	1.0071585447504785	0.357580730499691	1.2133183421020322	0.10111057775451578	1.0948260213356074	0.5273076299275051	1910238131435.255
batch	16	0.5187634825706482	0.015132303349673748	0.20346413552761078	0.020423414185643196	0.2797435522079468	0.2750624828554673	9795997632194.82	0.05407030976623259	1.0149497513106125	0.41535286362467805	1.2075855206246142	0.10880894668961849	1.0691982629470766	0.5220178113413402	39183990528775.99
batch	17	0.520416796207428	0.020014580339193344	0.20354121923446655	0.02309451997280121	0.2737663984298706	0.27307727838888224	1216442424.0664265	0.06295993360358904	1.0099692903735573	0.39983230123556224	1.2034754472132743	0.11409484404245314	1.0797049217668588	0.5154220346739246	4865769692.972556
batch	18	0.5057029128074646	0.015103722922503948	0.20105969905853271	0.01996242254972458	0.2695770263671875	0.27015076277141326	115795370796.69751	0.05345924815580283	1.0136609974932258	0.4086233157170246	1.187667170774558	0.10691571815103094	1.0758399649693755	0.5116047690617946	463181483183.5129
batch	19	0.5728428363800049	0.011247185058891773	0.2618284225463867	0.035547349601984024	0.26421982049942017	0.2944465112514142	19366193979.222713	0.04277380270671685	1.0085841316704867	0.4726434732317689	1.187942151284532	0.15363864224727525	1.0540991918301725	0.5087301268198959	77464775913.64023
batch	20	0.49751684069633484	0.023604603484272957	0.18339857459068298	0.02139722742140293	0.2691164016723633	0.2631241770497385	1138633562262.9553	0.06933013003797425	1.00525236955433	0.3664131109832302	1.2161212962246397	0.10643056716793044	1.0855923221015134	0.5103229000098192	4554534249048.515
batch	21	0.4714258909225464	0.01979728601872921	0.1757766604423523	0.015489686280488968	0.2603622376918793	0.2570638293509552	123909374137936.05	0.06573162877590422	1.0130685646887896	0.36841664178840583	1.2292791155829088	0.09167434747473588	1.083837274463512	0.5024326993647746	495637496551740.9
batch	22	0.5440148711204529	0.014400074258446693	0.24800318479537964	0.03301522880792618	0.24859637022018433	0.28329748429062074	1638802412418.5408	0.05022559842399765	1.0092072700786072	0.4454705154575769	1.1992390161889697	0.14482646280466824	1.064262556417301	0.49266736047624005	6555209649670.891
batch	23	0.5017728209495544	0.013021633960306644	0.21472486853599548	0.022403709590435028	0.25162258744239807	0.2700193790240299	166233522152276.78	0.04886507346376779	1.010268865076861	0.4219553263390379	1.208378767554297	0.11421748875973446	1.0661822333335216	0.49503962753357944	664934088609103.9
batch	24	0.49607470631599426	0.010435318574309349	0.2216804176568985	0.023813366889953613	0.24014554917812347	0.27034102352865386	742303660201.2931	0.0462361853287749	1.0149806113024593	0.4321891601928716	1.2126671324735843	0.11924732614325563	1.0656634245567904	0.48369142244971336	2969214640801.879
batch	25	0.4940659701824188	0.01613965816795826	0.20772600173950195	0.021727096289396286	0.2484731674194336	0.26327730475659955	934629311371992.6	0.053730677121637774	1.0115721925892902	0.40152347221261286	1.2093934393430776	0.10654942395783391	1.074109104666517	0.49130564573431373	3738517245487967.0
batch	26	0.4479094445705414	0.02096543088555336	0.16906273365020752	0.015008102171123028	0.2428731620311737	0.2506116954037993	91573458220.25343	0.06709935569609564	1.0114564175654726	0.363525703840232	1.2226075922125734	0.08846137154000662	1.0806288799991126	0.483360350538863	366293832877.69904
batch	27	0.4884132146835327	0.014963354915380478	0.2151196300983429	0.023342493921518326	0.23498770594596863	0.2658281831776822	418959915938.99896	0.05256388658788809	1.0112507884518005	0.4178866627722778	1.1840970378566171	0.1160639189322662	1.068544855899783	0.47679826441829665	1675839663752.732
batch	28	0.5175022482872009	0.013365617021918297	0.24223394691944122	0.027133986353874207	0.2347685992717743	0.2761561507745456	35802413.445656866	0.045824651578043864	1.013372807229271	0.4533937141051323	1.1614693802159652	0.128477039757754	1.0608377401703386	0.47692919765725217	143209650.54694754
batch	29	0.4477101266384125	0.02551756612956524	0.1699180006980896	0.020429179072380066	0.23184536397457123	0.24818592843608958	166939005630.47662	0.07595588360327059	1.0067909796643717	0.3428505789177615	1.1795492133563812	0.10265276734361047	1.0856133727230903	0.4712844838797158	667756022518.6345
batch	30	0.485306978225708	0.015631429851055145	0.21076153218746185	0.02390167862176895	0.23501232266426086	0.26412249919567293	245552133187866.62	0.052294187939720196	1.0077537073455995	0.4100832585102694	1.1768438668616477	0.11664671926000002	1.0633058755783529	0.47746583107270213	982208532751463.2
batch	31	0.5251537561416626	0.010916188359260559	0.25597840547561646	0.031996071338653564	0.22626304626464844	0.2810702300913542	9700720181979.734	0.04219397633018228	1.0102459499519238	0.46662864123677694	1.159347694566964	0.14575763938335748	1.0511875687735615	0.4697006634150999	38802880727915.72
batch	test	0.4929434359073639	0.0168779157102108	0.1682574450969696	0.03092072531580925	0.27688729763031006	0.2514357905213026	2.6492870667109284e+18	0.04927053917425871	1.0023897953266818	0.3444893680504166	1.6521233020863602	0.09066891695356108	1.0743925029392543	0.5213143379069739	1.0597148266843714e+19
batch	test	0.5226601958274841	0.01101690623909235	0.19512754678726196	0.041322700679302216	0.2751930058002472	0.26421925622537	8658810002315387.0	0.036812063856814466	1.0024301897821244	0.38194767266157	1.467684976114746	0.11703091398739873	1.0611424072056708	0.5210863743956969	3.4635240009261544e+16
batch	test	0.5105316042900085	0.009129112586379051	0.18641360104084015	0.04070829600095749	0.2742805480957031	0.2607333430362856	4.87420439226863e+16	0.03366201815740864	1.0019469502089864	0.37283828168042704	1.4211960142223692	0.11591655871732588	1.0577067391984172	0.5205165135899809	1.949681756907452e+17
batch	test	0.48730817437171936	0.018843363970518112	0.16158542037010193	0.030971720814704895	0.27590763568878174	0.2491858862790683	7.285927121425454e+17	0.05465688761674069	1.0021065726827432	0.33119502320193495	1.6926777115534573	0.09085840400207393	1.0779274658079723	0.5200332302955236	2.9143708485701816e+18
batch	test	0.5867509245872498	0.010798348113894463	0.23994791507720947	0.06105096638202667	0.2749536633491516	0.28594994845073674	3.494516015719082e+20	0.034721932551255816	1.0020724518839605	0.4251255272285644	1.6110480975436277	0.16274218587423045	1.054580408212093	0.5212101481488961	1.397806406287633e+21
batch	test	0.5223696231842041	0.016380049288272858	0.18953847885131836	0.04628948122262955	0.27016156911849976	0.262545947487823	1186858362659473.2	0.04965716715536756	1.0021098729902886	0.3579567272496967	1.7218315917662472	0.12706413966861296	1.0720697024788521	0.5155057558776149	4747433450637889.0
batch	test	0.5446996688842773	0.012814847752451897	0.2077530324459076	0.04593420401215553	0.2781975269317627	0.27069605533652186	3.21535288834558e+16	0.03979350184983481	1.0022730485638875	0.3916906792014394	1.625817136460879	0.12744424161413417	1.0630303437837645	0.5238557986806789	1.286141155338232e+17
batch	test	0.46508046984672546	0.021444927901029587	0.14254114031791687	0.03077658638358116	0.27031779289245605	0.24062545341606406	1.89427439454345e+16	0.06253677394706555	1.0015046036903177	0.29628983755261284	1.7878520942715252	0.08953163631539997	1.087124040297474	0.5141435658491779	7.5770975781738e+16
EPOCH	summary	0.5279644718393683	0.017453289503464475	0.22024880070239305	0.022125272065750323	0.26813706662505865	0.2745637154249975	47731971593008.35	0.05769930735566886	1.0111316369263497	0.4190856953217415	1.2753514677002231	0.11146726843962629	1.0786103330986354	0.510002590582953	190927886372030.06	0.5165430121123791	0.01466318394523114	0.18639557249844074	0.040996835101395845	0.27448737993836403	0.26067396009414656	4.411739566698478e+19	0.045138860538593284	1.002104185641124	0.3626916396033327	1.6225288655024015	0.11515712464159214	1.0684967012404374	0.5197082155930679	1.7646958266793912e+20
SAVING MODEL WEIGHTS TO centrality-betweenness-closeness-degree-eigenvector
Epoch	1	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	ABS	REL	betweenness_ABS	betweenness_REL	closeness_ABS	closeness_REL	degree_ABS	degree_REL	eigenvector_ABS	eigenvector_REL
batch	0	0.5176329016685486	0.0105099156498909	0.2461412101984024	0.030194606631994247	0.23078712821006775	0.2792804185657829	526008867.34245896	0.04187199527653814	1.0087593893480287	0.4613281242184451	1.1896862477689103	0.13897931319026913	1.0472780716071886	0.4749422415778792	2104035466.1241121
batch	1	0.4480452239513397	0.020649496465921402	0.17950409650802612	0.019724611192941666	0.22816699743270874	0.24988106881972233	8749318731380.308	0.0634643710331645	1.008980050257187	0.36531434118911793	1.127984638453135	0.10258671971828721	1.0747595647036237	0.4681588433383197	34997274925518.02
batch	2	0.4540046155452728	0.017885003238916397	0.1864030808210373	0.023572776466608047	0.2261437475681305	0.2541382292162267	1818559552337.7583	0.05766601502441962	1.007306385912306	0.38010544181880185	1.1370575513663532	0.11214778974585388	1.0650335291761872	0.4666336702758313	7274238209347.824
batch	3	0.42876431345939636	0.015190768986940384	0.16844213008880615	0.01766757294535637	0.22746379673480988	0.246561097063605	82923902.76528616	0.05368002625697604	1.007618751699672	0.3675776862367765	1.1289228518125805	0.0963804057076052	1.0648330883838215	0.4686062700530622	331695607.85976994
batch	4	0.44269463419914246	0.02256789803504944	0.17972585558891296	0.021056752651929855	0.2193441092967987	0.2504362147137964	13984664648.382864	0.06931330182879593	1.0092552431604218	0.3662369732294566	1.1350689777890377	0.10781199932866008	1.071414235521378	0.45838258446827307	55938658590.31572
batch	5	0.44309577345848083	0.01905803009867668	0.18384374678134918	0.022150607779622078	0.21804335713386536	0.24978137734056244	90318513751.99794	0.05947521821103178	1.0089255827437804	0.37459649600705497	1.1110517959906419	0.10831136902477642	1.0688058564153124	0.45674242611938654	361274055004.803
batch	6	0.45035749673843384	0.01374441385269165	0.19713246822357178	0.02296600118279457	0.21651458740234375	0.2556293497234108	38789542585876.16	0.05122458939655453	1.0093072238752627	0.40012364889511737	1.15778529056853	0.11339467622494749	1.057967992090469	0.4577744843770236	155158170343501.4
batch	7	0.4384099543094635	0.013569469563663006	0.1924220472574234	0.02287912555038929	0.2095392942428589	0.25322063566596537	555943471.0938402	0.05167734623222273	1.0094958674680965	0.39578360965204873	1.1176986386667684	0.11553570045096855	1.0561942991926603	0.4498858863286215	2223773881.1919723
batch	8	0.38932380080223083	0.019617311656475067	0.14514577388763428	0.013094993308186531	0.21146570146083832	0.23309394791296134	4757767267.135529	0.06564533510664995	1.0079420458451425	0.33287551733073556	1.1199593259659841	0.08363115358046433	1.0712282636912538	0.45022378563399557	19031069065.342983
batch	9	0.4047131836414337	0.023537524044513702	0.15862378478050232	0.019293662160634995	0.2032581865787506	0.23761741703103195	8805137776252.951	0.0702782360229945	1.00611581260135	0.339845538954894	1.0802066468616813	0.10167779055544635	1.0734607257201922	0.43866810259079303	35220551105008.65
batch	10	0.45178595185279846	0.016345111653208733	0.20634448528289795	0.02395457960665226	0.20514172315597534	0.2555497080775564	2976744508.1815195	0.052950692891867795	1.0090070884172753	0.40679362430247645	1.099532525738608	0.1179694595069232	1.054914063428407	0.4444850556089582	11906978029.562624
batch	11	0.4240246117115021	0.010545633733272552	0.1925845891237259	0.020135588943958282	0.20075877010822296	0.25048355579391807	13466051.29848052	0.04519477745855137	1.010429654934198	0.4068819862802829	1.1316114593421598	0.10895190544286126	1.049866796409404	0.4409055539939768	53864202.00201417
batch	12	0.43874379992485046	0.025437787175178528	0.1953115612268448	0.028649859130382538	0.18934455513954163	0.24638751358945532	707358739.6345967	0.07106748294653412	1.006417608825517	0.3634283938879191	1.0504503234378728	0.12784539274358797	1.0729871923042602	0.4232087847797801	2829434955.4085317
batch	13	0.4221331775188446	0.021019022911787033	0.18667058646678925	0.022871483117341995	0.19157204031944275	0.24326658812409227	106662329517742.36	0.06434597541987416	1.005494462828523	0.36990049618569354	1.130039570538371	0.11110052466227431	1.0634627191863026	0.4277193562285271	426649318070966.25
batch	14	0.40738561749458313	0.013284260407090187	0.1815095841884613	0.021214770153164864	0.19137698411941528	0.24223564053325586	2031207199.7111757	0.04992803405263441	1.0051479763706153	0.3801438063748416	1.1124288072321764	0.10888165016900873	1.0527892908817262	0.4299890715365388	8124828795.674336
batch	15	0.41116902232170105	0.017225272953510284	0.18279384076595306	0.02325662225484848	0.18789324164390564	0.24136257044175846	22649495177.461285	0.058015164430978074	1.005144419462468	0.3711429472798812	1.133347918056879	0.11151644767213924	1.057257691795416	0.4247757223840353	90597980706.64938
batch	16	0.3933440148830414	0.018081163987517357	0.1706940233707428	0.01737218350172043	0.18719662725925446	0.23593136627947703	115901527058.39769	0.06065775659046552	1.0075881254423316	0.36237577654050057	1.1288176547009592	0.09727307640094114	1.0596018339491826	0.4234188555860009	463606108230.3948
batch	17	0.39176610112190247	0.020352207124233246	0.16928988695144653	0.01951281540095806	0.1826111525297165	0.23440379267140032	13615428634604.111	0.06422327615884126	1.0082803349411233	0.3554900600222488	1.1034351752027667	0.10134348687257856	1.062240475814723	0.4165583476319326	54461714538413.27
batch	18	0.4077555239200592	0.009778650477528572	0.19664832949638367	0.019646989181637764	0.18168151378631592	0.24480597082327804	351241453.1290636	0.04219335451934281	1.0102978875299238	0.41203038189543334	1.1328253414684202	0.10621100620502226	1.0481152388491188	0.41878914067331374	1404965809.325016
batch	19	0.44487130641937256	0.011608806438744068	0.22745537757873535	0.030155804008245468	0.17565128207206726	0.2563482042592056	7746073860.058717	0.04393175818959199	1.0074208952088108	0.43285346142278847	1.112297539033888	0.13666043863270813	1.042318489517722	0.41194715879173394	30984295437.07283
batch	20	0.3973735272884369	0.020736228674650192	0.18145810067653656	0.023978527635335922	0.17120063304901123	0.23849593243682676	9633353589.156382	0.06506568379903999	1.0068519496579664	0.36912433392126687	1.09034260329489	0.11687969383455701	1.0568021531483605	0.40291401819244327	38533414353.47153
batch	21	0.3914712369441986	0.02855081856250763	0.16941167414188385	0.024268127977848053	0.16924060881137848	0.23146549012261142	459443837903.06396	0.0794798529066886	1.0031894201418539	0.3342418233305636	1.0723859608636825	0.11381432282988052	1.065151792964166	0.39832596142331295	1837775351609.1152
batch	22	0.421550452709198	0.007317057810723782	0.21916569769382477	0.026270592585206032	0.1687970757484436	0.25119475477175757	11895271.191452935	0.03665809633891697	1.0071807144452156	0.435778758417265	1.113594040418955	0.12757515703295294	1.0389812118908814	0.4047670072978954	47581081.606055774
batch	23	0.37130460143089294	0.020646560937166214	0.1647108495235443	0.019948292523622513	0.16599887609481812	0.22665482761797867	3860385317357.036	0.06478572131861385	1.0067147196013948	0.3438278140177655	1.0487280047929615	0.10197810645582266	1.0601346275664023	0.3960276686797128	15441541269425.03
batch	24	0.38688918948173523	0.015585139393806458	0.18322065472602844	0.022752145305275917	0.16533121466636658	0.23583283371292613	303030504305.9292	0.055492842335893515	1.0057789505901757	0.3772015969156059	1.1294738480291513	0.11279277015872524	1.050242203468893	0.3978441254414799	1212122017220.5312
batch	25	0.3799256682395935	0.023439478129148483	0.1789664328098297	0.02379363775253296	0.15372608602046967	0.23140625120220304	1476205554.9944687	0.06935972628233306	1.0075024248914306	0.3614287995026284	1.0491422574342517	0.11600958190142169	1.061737003197997	0.37882689712242895	5904822216.859493
batch	26	0.3678991496562958	0.015861712396144867	0.17127645015716553	0.019243387505412102	0.16151756048202515	0.22718900391401092	715241103443.4407	0.054611115698104076	1.0090334676263366	0.36311813603530396	1.0954143328040438	0.09956728069763891	1.0560357206406807	0.39145948322499674	2860964413770.602
batch	27	0.3768485486507416	0.01861443929374218	0.17841042578220367	0.019917460158467293	0.15990620851516724	0.23181943823603535	18223448553.41803	0.05912808914196548	1.0070848876981218	0.37330329252287736	1.0719608224608415	0.10612259079736869	1.0512169345874331	0.38872378048192996	72893794210.54185
batch	28	0.3840174973011017	0.008831379935145378	0.1914488822221756	0.020361367613077164	0.1633758544921875	0.23514401038498411	88539991185.86194	0.03768101444841442	1.0082259882825433	0.40220303664939955	1.101988025011141	0.10375700294498945	1.042540398125695	0.39693498749713313	354159964740.295
batch	29	0.38077589869499207	0.02317953296005726	0.18738967180252075	0.027441324666142464	0.1427653580904007	0.23185016859251742	47938613329.84648	0.06871328034068495	1.0061638590265465	0.36701525377864774	1.0231037082197	0.12702844322359952	1.0549927089933901	0.3646436970271375	191754453316.30167
batch	30	0.3939116299152374	0.018837252631783485	0.19722680747509003	0.024613242596387863	0.15323428809642792	0.23623418204796687	25920026960.162064	0.05704092272736443	1.0071793372908993	0.39052136477335425	1.0957119940289046	0.11655505202090946	1.0468722548772644	0.38081938867023934	103680107837.49849
batch	31	0.41664353013038635	0.014027778059244156	0.22940123081207275	0.03201628848910332	0.14119820296764374	0.24997243465710073	52828565782.58435	0.051739308810077544	1.0072600547785988	0.4332671320775166	1.122778624217083	0.14746666194321426	1.0388165065051422	0.36741663579759454	211314263127.16855
batch	test	0.4081614315509796	0.016586018726229668	0.1666121780872345	0.040475547313690186	0.18448765575885773	0.2313015595751945	7352754364285538.0	0.04857322903289939	1.0014784869463256	0.34003708930036347	1.5642982729780575	0.11334661426175643	1.0521739558761132	0.4232493057057587	2.9411017457142148e+16
batch	test	0.45593732595443726	0.0178903266787529	0.20145756006240845	0.05621737986803055	0.18037202954292297	0.2485233453086948	6.007362455186417e+17	0.05124722950760829	1.0015836185350948	0.37324590694445536	1.7905382015291598	0.15095671553947093	1.051310340076533	0.41864352924324466	2.4029449820745667e+18
batch	test	0.3735804259777069	0.016680985689163208	0.14158841967582703	0.03089350089430809	0.1844174861907959	0.2193644555419774	158015410082027.62	0.05065406547748569	1.001373523427567	0.31205530874473003	1.5257097385896934	0.09152614287620085	1.0544364807876125	0.423222305069493	632061640328106.9
batch	test	0.4215390384197235	0.012803677469491959	0.17962859570980072	0.04625610262155533	0.18285062909126282	0.23767441376847426	1.6283410810008882e+16	0.04106154461165515	1.0014781386578824	0.359035426403186	1.5756363346964568	0.12782413937841278	1.0454874617345034	0.4227765446806432	6.513364324003553e+16
batch	test	0.3146097660064697	0.011318200267851353	0.10389044135808945	0.010745670646429062	0.18865542113780975	0.20027437269887854	2.6569645006810716e+16	0.04035488878766278	1.0015761476686926	0.2862446140303942	1.6724038207472585	0.044799929390779286	1.0520297439002186	0.4296980585866779	1.0627858002724286e+17
batch	test	0.4472928047180176	0.016981001943349838	0.19249027967453003	0.05600710213184357	0.18181440234184265	0.24574806326872492	2.965181885041897e+20	0.05037329504108477	1.001065705866334	0.3617866338984211	1.7354683441577543	0.1497845183663269	1.0479841262048444	0.42104780576906686	1.1860727540167588e+21
batch	test	0.41793328523635864	0.01268206536769867	0.17853567004203796	0.04590833932161331	0.1808071732521057	0.2362591604092637	2.2332926078984847e+18	0.0406558524084318	1.0015707851313873	0.3570835413418611	1.464410674751606	0.12733498906798957	1.046498141077344	0.4199622588187723	8.933170431593939e+18
batch	test	0.41520529985427856	0.012361210770905018	0.17533984780311584	0.04109346866607666	0.18641074001789093	0.23441086765365446	1.5040117143559328e+16	0.038172989306400854	1.0016402420619297	0.3585728928595675	1.5975620378921045	0.11389842378667109	1.0474945850165485	0.4269991646619784	6.016046857423731e+16
EPOCH	summary	0.41495724860578775	0.01736359772621654	0.18746166676282883	0.022624243749305606	0.18750771135091782	0.24336481232323068	5758924768668.343	0.05739251128737895	1.0075343931532226	0.38112061417708465	1.1079635156741041	0.11242990530238763	1.0574391542063954	0.4225162185260715	23035699074670.188	0.4067824222147465	0.014662935864180326	0.1674428740516305	0.040949638932943344	0.18372694216668606	0.2316945297781078	3.74272026625427e+19	0.04513663677165358	1.0014708310369016	0.3435076766903723	1.6157534281677615	0.11493393408345098	1.0496768543342148	0.4231998715669544	1.497088106501708e+20
SAVING MODEL WEIGHTS TO centrality-betweenness-closeness-degree-eigenvector
Epoch	2	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	ABS	REL	betweenness_ABS	betweenness_REL	closeness_ABS	closeness_REL	degree_ABS	degree_REL	eigenvector_ABS	eigenvector_REL
batch	0	0.3799537718296051	0.020139899104833603	0.18728698790073395	0.02491220459342003	0.14761465787887573	0.23274615819530503	78864647951.98804	0.062244456751169734	1.004711373191399	0.3745750129796077	1.056696255355243	0.12075569516762288	1.0476596546056265	0.37340946788281987	315458591804.8431
batch	1	0.3987247943878174	0.021201027557253838	0.2083103060722351	0.028898755088448524	0.14031468331813812	0.23904182435666516	19768823448.75599	0.06173690877779955	1.0075307794904174	0.3992915060709644	1.0772066600901422	0.1326182419537547	1.0453054535701007	0.36252064062414185	79075293791.89392
batch	2	0.3586374819278717	0.017425939440727234	0.1797570288181305	0.024202832952141762	0.13725164532661438	0.22569184664736602	47834759929.784996	0.05927563336684458	1.0076891253926996	0.36862231890607144	1.1248121850900878	0.11511701615334743	1.0477006479940811	0.3597524181632005	191339039715.95978
batch	3	0.3366578221321106	0.018263250589370728	0.161653071641922	0.016362279653549194	0.1403791904449463	0.2187389265149447	59919493079.04736	0.06003655844032685	1.0064819748494773	0.35588367195681075	1.080490797652926	0.09568686895597893	1.0500475095926511	0.3633486067066622	239677972313.05243
batch	4	0.3189109265804291	0.016796071082353592	0.14862114191055298	0.014560829848051071	0.13893285393714905	0.21279987812117904	107697672642.91304	0.05863605411042778	1.0062339565938683	0.34314756203446867	1.0998907363990016	0.08778350779133852	1.0474640374089583	0.3616323885484812	430790690568.4986
batch	5	0.33257612586021423	0.02794557809829712	0.15585285425186157	0.022373203188180923	0.12640446424484253	0.21402639455769357	7782209600.273653	0.07907607828699126	1.0067425779641168	0.327961334954487	0.9996904976560227	0.10981462479157761	1.0553772593003237	0.3392535401977183	31128838398.032803
batch	6	0.30600687861442566	0.02829251065850258	0.13557900488376617	0.01700407639145851	0.1251312494277954	0.20307150466050763	891793667.3070873	0.07948022946697116	1.0072079894191408	0.3040250897067419	0.9501733038412148	0.09300830002739853	1.0598145751911698	0.33577239944091897	3567174666.2111535
batch	7	0.32009562849998474	0.016581475734710693	0.15825515985488892	0.0157423485070467	0.1295166015625	0.21355419767874806	63516556583.143845	0.05628750036457971	1.010194746522808	0.35572712665157447	1.0456727233387009	0.09445146756362266	1.0461067940750202	0.3477506961352155	254066226329.47342
batch	8	0.31819966435432434	0.017746830359101295	0.15848223865032196	0.018785836175084114	0.1231846958398819	0.21229428170410086	7952300807294.311	0.058789504047218895	1.0059923852448407	0.35041566117907924	1.0498635416790956	0.10162158735786538	1.0455550547472565	0.33835037423223985	31809203229174.14
batch	9	0.3011975884437561	0.021071188151836395	0.13723579049110413	0.015293320640921593	0.12759724259376526	0.20247705658466064	5447513260838892.0	0.06492208610211846	1.0038619314496282	0.3141173392307942	1.0573714456195378	0.08605044096404145	1.049388370457258	0.3448183600416885	2.1790053043355564e+16
batch	10	0.3697398900985718	0.01630094274878502	0.20794999599456787	0.03064168430864811	0.11484720557928085	0.23007545639888527	243737721362.6099	0.05264532865720688	1.005870017156037	0.4006846901161942	1.0430670048229236	0.1389559212368317	1.037616469374526	0.3280158855853084	974950885447.353
batch	11	0.34309741854667664	0.015538430772721767	0.1905156672000885	0.024043932557106018	0.1129993349313736	0.22336885506627036	152555491.23846802	0.05310535398024211	1.006987217971121	0.3957558010083076	1.0304028732209913	0.12051000831999258	1.0361581977647243	0.32410425695653916	610221961.8803238
