Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.3389127552509308	0.02089637517929077	0.2286883145570755	0.023983217775821686	0.06534481048583984	0.5835402914196268	0.5991854069318301	0.5381677334889429	0.6443715175345727	0.41645970858037307	0.40081459306816997	0.4618322665110571	0.35562848246542733	0.5931963638424527	0.5575948050536361	0.18268435667949715	0.182725698351457	0.18253925102351554	0.3695049635262557	0.2372922867063492	0.5913628491757286	0.6501681118521392	0.6434331317719475	0.5945949325739032	0.6900459568910665	0.34983188814786087	0.35656686822805267	0.40540506742609683	0.30995404310893354	0.6446292676524439	0.6180200551966283	0.28900560818971477	0.2936012436240865	0.28464088946496957	0.49715819613738665	0.27812499999999996	0.6468006218120435	0.723750563894631	0.722703418017659	0.7005066757916333	0.7442780709380217	0.27624943610536906	0.27729658198234103	0.29949332420836666	0.2557219290619782	0.7230113388164782	0.7117978698427883	0.4456181198600273	0.44645398191229	0.4447847467296552	0.40090099363197185	0.34626736111111106	0.7232269909561451	0.432793044014833	0.4771847696585066	0.33007532986952043	0.589785579485069	0.567206955985167	0.5228152303414936	0.6699246701304796	0.4102144205149309	0.4641773119229951	0.3730897167367572	-0.08475640793186162	-0.09002218632666041	-0.08013909064541061	0.30625	0.046875	0.4549889068366697	0.5274494459169042	0.5534203082792073	0.5274939957207146	0.5533764628241333	0.47255055408309554	0.44657969172079265	0.4725060042792853	0.44662353717586667	0.5409675369778938	0.5274715784383708	0.08087010660010814	0.08086975419611173	0.080870458544848	0.2737106643356643	0.2779017857142857	0.5404348770980558
batch	1	0.32433006167411804	0.01950414851307869	0.22526997327804565	0.020407553762197495	0.05914836749434471	0.5617810689875541	0.5773831456354841	0.515562988889989	0.6224717510801722	0.43821893101244586	0.4226168543645159	0.48443701111001103	0.3775282489198279	0.5713716547587413	0.5354930115187527	0.13863300023997593	0.13916421462303818	0.13803473997016116	0.3192640589947333	0.19414062499999996	0.5695821073115191	0.5860614196417041	0.5846082105225889	0.538597417533257	0.623914916387294	0.4139385803582959	0.415391789477411	0.4614025824667431	0.37608508361270593	0.5838186505022632	0.5588699477039014	0.1664871910926132	0.17066963016429318	0.16251233392055098	0.4211813542816832	0.228125	0.5853348150821468	0.7095391673754837	0.7136388739619088	0.6878872510514225	0.7337986581303846	0.2904608326245162	0.2863611260380912	0.3121127489485776	0.2662013418696154	0.7117970688593709	0.6983587938577843	0.4224305300027723	0.4231780413373927	0.42168590918180715	0.32298014485514487	0.3164062499999999	0.7115890206686963	0.4894912454051784	0.5192684072367255	0.37356652532923745	0.6403306770182777	0.5105087545948216	0.4807315927632744	0.6264334746707626	0.3596693229817222	0.5119306821858717	0.42262689113487817	0.011567755050150036	0.008759652641903794	0.013897202347515254	0.346875	0.04375	0.5043798263209519	0.46203244352785033	0.4920170908207129	0.46220076164603924	0.4918427527847321	0.5379675564721496	0.5079829091792872	0.5377992383539607	0.508157247215268	0.47794021748745924	0.4621164133784469	-0.04595347518563186	-0.04595046565143686	-0.045956485569228725	0.1860197368421053	0.18828125	0.4770247671742815
batch	2	0.34541112184524536	0.01942545175552368	0.23908878862857819	0.02297072485089302	0.06392610818147659	0.5784354492804228	0.5961105839202047	0.5352223283383715	0.6388562772809222	0.42156455071957705	0.40388941607979545	0.46477767166162864	0.3611437227190778	0.589614753321237	0.554131434995637	0.17436166343212073	0.17454603320062748	0.1740786056192936	0.365501128182533	0.22738405257936506	0.5872730166003137	0.6055655843443642	0.6042018982911372	0.5573127902672441	0.6435894868964982	0.39443441565563553	0.39579810170886287	0.4426872097327558	0.3564105131035017	0.6033121091253103	0.5779440235741132	0.205221713381941	0.2097674826355017	0.20090227716374248	0.4466450216450217	0.275	0.6048837413177509	0.7475938257778922	0.7487774511775311	0.7227486028435919	0.7718536407477974	0.25240617422210787	0.251222548822469	0.27725139715640806	0.22814635925220272	0.7484248069926134	0.7348211537300204	0.4954854442513611	0.496371276955423	0.49460224359138927	0.4401950174008997	0.34547371031746027	0.7481856384777115	0.4732938697609251	0.5126165051743075	0.37348497140570086	0.6211909787374388	0.5267061302390749	0.4873834948256926	0.6265150285942994	0.3788090212625613	0.5026452354960806	0.4164448499454281	-0.00939497885818924	-0.014089625064767353	-0.005324049856860413	0.325	0.034375	0.4929551874676163	0.48728851723850986	0.5188464810378427	0.48734294883694873	0.5187910027419544	0.51271148276149	0.48115351896215736	0.5126570511630512	0.48120899725804567	0.5040768616709437	0.48731571273298624	0.006134474953370023	0.006134998276352482	0.0061339515789031115	0.2501644736842106	0.2546875	0.5030674991381762
batch	3	0.31373488903045654	0.01661573350429535	0.21904391050338745	0.019171733409166336	0.058903492987155914	0.5546351630996161	0.5647871297034136	0.5082423872197815	0.6088461327266771	0.44536483690038386	0.43521287029658634	0.4917576127802184	0.3911538672733229	0.5603671514943644	0.5280958506208943	0.11825898193083914	0.11942229280302974	0.11708851994645877	0.3101993537253188	0.18893849206349206	0.5597111464015149	0.5556804900812684	0.5565211582863269	0.5189197657353423	0.5867114359498202	0.44431950991873154	0.443478841713673	0.4810802342646577	0.4132885640501797	0.5547059083296734	0.5347141381517431	0.10883378700000484	0.11220164836759544	0.10563120168516255	0.3606158088235294	0.2	0.5561008241837977	0.6955149673354224	0.7007794665916852	0.6774342267785691	0.7179547677278002	0.3044850326645777	0.2992205334083147	0.32256577322143093	0.28204523227219974	0.698374530453279	0.6862633096996699	0.39584137146111836	0.3962944339271075	0.3953889945063695	0.3441239137700535	0.32807539682539677	0.6981472169635536	0.5282588209618543	0.5356657997690135	0.3974994865897256	0.6645674462061386	0.4717411790381457	0.46433420023098654	0.6025005134102744	0.33543255379386117	0.5351370705302502	0.4523047427253793	0.06309305974974294	0.0639246207308678	0.06206693279586454	0.35312499999999997	0.040625	0.531962310365434	0.43908637401991957	0.46618209416662876	0.4391160697754894	0.46615088102294927	0.5609136259800803	0.5338179058333712	0.5608839302245106	0.5338491189770508	0.45325109666425517	0.43910121190678486	-0.09473229048750953	-0.09473153181345173	-0.09473304920156142	0.1829326923076923	0.18705357142857143	0.45263423409327413
batch	4	0.33523431420326233	0.014210112392902374	0.23635846376419067	0.023906514048576355	0.060759179294109344	0.5616345253196615	0.5719865268704287	0.5169920453416836	0.6142909617902339	0.4383654746803385	0.42801347312957116	0.4830079546583164	0.3857090382097662	0.5672842082110934	0.5360440747475483	0.13244468415504934	0.13362105219009035	0.13128300713191754	0.3467881944444445	0.235546875	0.5668105260950451	0.5774850493291113	0.5794075346936562	0.5454243149265071	0.6057490414467622	0.4225149506708886	0.4205924653063437	0.4545756850734929	0.39425095855323783	0.5771066273283517	0.5592137874993152	0.15396853182667533	0.15689258402276765	0.15117335637326942	0.42209595959595964	0.25937499999999997	0.5784462920113839	0.702844843447042	0.70360167733259	0.6801766417386903	0.7247724132639924	0.2971551565529582	0.29639832266740995	0.31982335826130975	0.27522758673600795	0.7031798383791227	0.6911846447269571	0.4056966439613601	0.406446520779632	0.4049490550026826	0.4150568181818183	0.3859375	0.703223260389816	0.4945425200866088	0.5075205966302712	0.3706340133257963	0.6292963005406553	0.5054574799133912	0.4924794033697288	0.6293659866742037	0.37070369945934484	0.5037370070359648	0.42207846136999916	0.0010329155271109787	0.0020631167168799237	-6.968613354844597e-05	0.31875000000000003	0.065625	0.5010315583584399	0.4716656884158842	0.49741629882519756	0.4717332113757407	0.49734609190952583	0.5283343115841159	0.5025837011748023	0.5282667886242594	0.502653908090474	0.4851133601009341	0.47169940539392197	-0.030919354694948997	-0.0309180127589182	-0.030920696714733437	0.23124999999999998	0.23124999999999998	0.48454099362054076
batch	5	0.2987441420555115	0.01647924818098545	0.20899944007396698	0.01890353113412857	0.05436187610030174	0.5375612850017503	0.5590492879065825	0.49124872341494197	0.6036795504093009	0.4624387149982496	0.4409507120934175	0.508751276585058	0.39632044959069923	0.550868343943536	0.5109188387403417	0.09578875263524891	0.09661057290833276	0.0949282738242427	0.2921013621794872	0.17264074900793652	0.5483052864541664	0.5730351184036492	0.5648051266126703	0.5212735020720187	0.6035121725497281	0.42696488159635054	0.4351948733873297	0.4787264979279813	0.39648782745027217	0.5657303626541476	0.5429614920675905	0.13110276502654614	0.1378402450163197	0.12478567462174654	0.4226799242424242	0.178125	0.5689201225081599	0.657679540163403	0.6731443084365907	0.6412605722135425	0.688739652126083	0.34232045983659726	0.32685569156340943	0.35873942778645745	0.3112603478739172	0.6665335342187598	0.6492703262356023	0.33041155594382665	0.33082384859999336	0.3300002243396253	0.3076486013986014	0.28917410714285713	0.6654119242999968	0.47275951726213844	0.5161575755388177	0.3556447325916436	0.6404231188810762	0.5272404827378615	0.4838424244611823	0.6443552674083566	0.3595768811189239	0.50498930109168	0.4046500372188455	-0.007219535494550662	-0.011082907199043895	-0.0039321485272803824	0.275	0.05	0.4944585464004781	0.4467709641778105	0.48209014103825143	0.44681608678256296	0.4820432580803164	0.5532290358221893	0.5179098589617487	0.5531839132174369	0.5179567419196837	0.4662201778095569	0.4467934994393286	-0.07113977493482651	-0.07113889478393814	-0.07114065513712069	0.1630769230769231	0.1732638888888889	0.4644305526080309
batch	6	0.3104782998561859	0.01891486346721649	0.21440014243125916	0.018150802701711655	0.059012480080127716	0.540017782590768	0.5551518678164588	0.4929545297528986	0.6008559280803311	0.4599822174092318	0.44484813218354124	0.5070454702471013	0.39914407191966894	0.5492300810181823	0.5133368846396342	0.09453753002792331	0.09516965040722686	0.09381045783322967	0.325192775974026	0.15558655753968256	0.5475848252036135	0.5530406552602736	0.5390622549986249	0.49209841542806654	0.5861362712424822	0.4469593447397264	0.46093774500137513	0.5079015845719335	0.41386372875751765	0.5418228825033169	0.517641416191868	0.08496923540412894	0.0921029102588984	0.07823468667054885	0.44999999999999996	0.16875000000000004	0.5460514551294492	0.7182428715297758	0.7247478038091599	0.7006242591943773	0.7413352079812281	0.2817571284702241	0.2752521961908403	0.2993757408056226	0.258664792018772	0.721747072508213	0.7092413133210431	0.4424745581643471	0.4429906753389355	0.4419594671756053	0.34569805194805203	0.28628472222222223	0.7214953376694677	0.4881018613906122	0.5221398691400673	0.3783269905963547	0.6413809468428837	0.5118981386093876	0.47786013085993273	0.6216730094036454	0.3586190531571164	0.514852771816431	0.4257377770295002	0.01536481369612237	0.010241730530679331	0.019707937439238384	0.340625	0.0	0.5051208652653397	0.40068574218241093	0.4346575433179833	0.4007684537927958	0.43457128625473024	0.599314257817589	0.5653424566820168	0.5992315462072041	0.5654287137452697	0.4184975972447683	0.40072703201612553	-0.16465848715290524	-0.1646567144996058	-0.16466025995247394	0.16444805194805195	0.16731150793650795	0.4176716427501972
batch	7	0.2192366123199463	0.02445203810930252	0.14277738332748413	0.0050323475152254105	0.04697480425238609	0.4946871768156344	0.5239836794291377	0.4394701317066354	0.5778603188965005	0.5053128231843655	0.47601632057086235	0.5605298682933645	0.42213968110349953	0.5131339519020442	0.4626478875138967	0.018050483936941156	0.018670856244772188	0.017330450603135927	0.20321912439716713	0.06213727678571428	0.5093354281223861	0.5316645096368595	0.5089616581058792	0.4502205014086367	0.569048194218218	0.4683354903631404	0.4910383418941208	0.5497794985913633	0.43095180578178205	0.5146740025739195	0.484323592271275	0.029589836382324042	0.04062616774273879	0.01926869562685463	0.40624999999999994	0.031249999999999997	0.5203130838713694	0.6344529180726252	0.6617392201733012	0.6262464940999287	0.6694518626042925	0.36554708192737484	0.3382607798266988	0.37375350590007145	0.33054813739570743	0.6495337369027558	0.6303059947264148	0.2959445977973377	0.29619213824592644	0.2956983567042211	0.209429076953748	0.18809523809523807	0.6480960691229631	0.4796334838915571	0.5450991628291282	0.34833258731522615	0.6928936485759811	0.520366516108443	0.4549008371708718	0.6516674126847738	0.307106351424019	0.5297319307451698	0.4029226504211935	0.03353700823952359	0.024732646720685265	0.04122623589120714	0.18125	0.00625	0.5123663233603426	0.332997795661496	0.38013467660824213	0.3330809440027503	0.3800475701875105	0.667002204338504	0.6198653233917579	0.6669190559972497	0.6199524298124895	0.35859613738633217	0.33303931263670333	-0.28686950667142075	-0.28686752773026175	-0.2868714858097392	0.015947420634920634	0.02295386904761905	0.35656623613486915
batch	8	0.3150995671749115	0.015503579750657082	0.22117099165916443	0.020438440144062042	0.0579865425825119	0.5431279419089277	0.5578855106072393	0.4958817250268714	0.6027145927938985	0.45687205809107234	0.44211448939276055	0.5041182749731286	0.3972854072061015	0.5518615671428213	0.5160977747666734	0.0998146608871176	0.10101345251616711	0.09859631782076986	0.29309180402930407	0.1723896329365079	0.5505067262580836	0.5509703519586949	0.544618322722538	0.5026999250904806	0.5805890379603751	0.4490296480413051	0.45538167727746204	0.4973000749095194	0.41941096203962486	0.544472689271854	0.5228319415869449	0.08922314823976323	0.0955886746812328	0.08328896305085559	0.4156249999999999	0.196875	0.5477943373406164	0.6962461908009165	0.7038556802719125	0.6773040105242167	0.7216886265231567	0.3037538091990834	0.2961443197280873	0.32269598947578326	0.27831137347684326	0.7004538237356586	0.6865551023474643	0.39954655932771943	0.40010187107282935	0.3989926370473735	0.3293898809523809	0.27738095238095234	0.7000509355364145	0.5069683177337126	0.5318374464341288	0.3851200767055814	0.6574306618277301	0.49303168226628735	0.4681625535658713	0.6148799232944184	0.3425693381722697	0.5267834477232229	0.4366392444838941	0.040933719407076435	0.03880576416784138	0.04255073853331162	0.259375	0.0375	0.5194028820839207	0.41832690714238646	0.4512305930003785	0.41840288778720686	0.45115004486433186	0.5816730928576136	0.5487694069996215	0.5815971122127932	0.5488499551356681	0.4357363078405498	0.4183648106483902	-0.13044478342608867	-0.13044249985723508	-0.1304470673484612	0.16797733516483518	0.17780257936507937	0.43477875007138256
batch	9	0.2984324097633362	0.016612447798252106	0.205844908952713	0.01981496997177601	0.056160055100917816	0.53930488256496	0.5567332327699523	0.4977054025951351	0.5974162685531907	0.46069511743504	0.44326676723004765	0.5022945974048648	0.40258373144680926	0.549794504820553	0.5158197633433758	0.09561893710443135	0.09603811533491237	0.0951216711483259	0.27219460227272724	0.16267361111111112	0.5480190576674563	0.5585071549567698	0.5561542177539458	0.5217800538453149	0.5849499290688003	0.4414928450432301	0.4438457822460542	0.47821994615468494	0.41505007093119983	0.5555491872598779	0.5378550620119182	0.11061448775029056	0.11466137271071569	0.1067299829141152	0.40625	0.18749999999999997	0.5573306863553579	0.7181715226580819	0.723451122884321	0.6984871473451609	0.7418547898265047	0.2818284773419181	0.27654887711567916	0.30151285265483896	0.25814521017349534	0.7210784660737211	0.7080823799734497	0.4409815128887553	0.4416226455424028	0.44034193717166564	0.34659090909090906	0.2597222222222222	0.7208113227712015	0.4548895392500113	0.4889106578691223	0.3448287375558935	0.6045239251168935	0.5451104607499886	0.5110893421308776	0.6551712624441064	0.3954760748831065	0.47955593241528444	0.39165317267851174	-0.05318542642643388	-0.056199802880866276	-0.05064733732721293	0.16249999999999998	0.028125	0.4719000985595669	0.4256513133949768	0.45841693257242033	0.425725671634171	0.45833643020056464	0.5743486866050231	0.5415830674275798	0.5742743283658289	0.5416635697994355	0.4429944335333289	0.4256884387096235	-0.11593482579488663	-0.11593175403260286	-0.11593789816526437	0.1734375	0.1753472222222222	0.4420341229836987
