Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.26939404010772705	0.02091526985168457	0.21415936946868896	0.024611186236143112	0.009708236902952194	0.2912609903303529	0.3836308834991995	0.28758643733405614	0.4057028899386985	0.708739009669647	0.6163691165008005	0.7124135626659438	0.5942971100613016	0.34907326151118656	0.28926785439020286	-0.3156244237187681	-0.3251081261704476	-0.3067106727272454	0.10390625000000002	0.10000000000000002	0.33744593691477615	0.13034177099905267	0.21990453338227903	0.12355005761442606	0.24271837210721747	0.869658229000947	0.780095466617721	0.8764499423855739	0.7572816278927825	0.18634812918685786	0.12645244330221556	-0.641537201838029	-0.6497536956186684	-0.6337315702783565	0.0	0.0	0.17512315219066582	0.2959037121284881	0.3455599465096601	0.2928619351385739	0.350062417709608	0.7040962878715118	0.6544400534903401	0.707138064861426	0.6499375822903921	0.32229757311534535	0.2943454123031593	-0.3578048484422446	-0.35853634136185186	-0.35707564715181805	0.021875	0.021875	0.32073182931907407	0.09358431804313823	0.2976922470102235	0.087965916333735	0.3594840779793567	0.9064156819568617	0.7023077529897767	0.9120340836662649	0.6405159220206436	0.22875382478072018	0.09068604493993701	-0.5797034078354979	-0.6087234349466383	-0.5525500056869084	0.053125	0.0375	0.19563828252668086	0.6452141601507325	0.6713668070946353	0.6459678402494896	0.6705466919586119	0.3547858398492675	0.3286331929053647	0.35403215975051044	0.3294533080413882	0.6588935189618228	0.6455875170154997	0.31654776324069905	0.3165809672453678	0.31651453220810144	0.34062500000000007	0.34062500000000007	0.6582904836226838
batch	1	0.25588512420654297	0.019517697393894196	0.2061086893081665	0.02097287029027939	0.009285861626267433	0.29278010426164724	0.3866861436084831	0.2891111925451586	0.4079264651052632	0.7072198957383528	0.6133138563915168	0.7108888074548414	0.5920735348947368	0.35150657481174935	0.29081034302654163	-0.3114950778882928	-0.32053375212986956	-0.30296234234957814	0.08671875000000001	0.08359375000000001	0.3397331239350653	0.13200938755039307	0.21800807467953026	0.12668109351912568	0.23662230403375006	0.867990612449607	0.7819919253204695	0.8733189064808741	0.7633776959662497	0.1854882585350016	0.12899356825489197	-0.6431741629215568	-0.6499825377700766	-0.6366966024471242	0.0	0.0	0.1750087311149617	0.3047231879773037	0.35485982244441755	0.3021493716598173	0.3591032953191878	0.6952768120226963	0.6451401775555825	0.6978506283401824	0.6408967046808123	0.3316858881584681	0.3033979417609994	-0.3395802540877688	-0.3404169895782788	-0.33874733302099486	0.0125	0.0125	0.3297915052108606	0.10157624109909416	0.3110811412915514	0.09411166500192088	0.3739553059756516	0.898423758900906	0.6889188587084485	0.9058883349980793	0.6260446940243486	0.23991591541527366	0.09769500873469028	-0.5587932767733578	-0.5873426176093542	-0.5319330290224276	0.0125	0.0	0.20632869119532277	0.6328116004197982	0.6627955360184332	0.6335026399997706	0.6620249550924636	0.3671883995802018	0.3372044639815666	0.3664973600002295	0.3379750449075364	0.648936237138254	0.6331548533555849	0.2955673822295123	0.29560713643823144	0.29552759509223403	0.321875	0.321875	0.647803568219116
batch	2	0.2768896222114563	0.019443217664957047	0.2243986576795578	0.02355826646089554	0.009489472024142742	0.33435487896813626	0.41940656176610647	0.32741527379931673	0.4421788907324321	0.6656451210318637	0.5805934382338935	0.6725847262006833	0.5578211092675678	0.38784955670907895	0.33070201533105376	-0.23809388860561687	-0.24623855926575722	-0.23040583546825116	0.12421874999999999	0.10859374999999999	0.3768807203671214	0.1204774075487045	0.20773397048939493	0.11492459704487866	0.2271924871129456	0.8795225924512956	0.7922660295106051	0.8850754029551214	0.7728075128870543	0.17509053881614245	0.11732112406399371	-0.6646668670278827	-0.6717886219619006	-0.6578829158421757	0.0	0.0	0.16410568901904982	0.3904327927560775	0.4295136844097011	0.3804494796812564	0.44003788313525793	0.6095672072439223	0.5704863155902989	0.6195505203187437	0.5599621168647418	0.41150835924830875	0.3852947117459732	-0.1797825362304779	-0.18005352283422135	-0.17951263718348556	0.053125000000000006	0.040625	0.4099732385828893	0.202227647654014	0.3860587567795545	0.18968702634752768	0.44752876486652066	0.7977723523459861	0.6139412432204455	0.8103129736524723	0.5524712351334794	0.3243679642777971	0.19575188985244918	-0.3865051183323419	-0.4117135955664315	-0.3627842087859518	0.165625	0.11562499999999999	0.2941432022167842	0.6242816679137491	0.6543198353857754	0.6245999921236042	0.6539564278150042	0.37571833208625094	0.34568016461422446	0.375400007876396	0.3460435721849957	0.6404313644940673	0.6244403356617989	0.2785789671682351	0.27860150329952466	0.27855641993860836	0.27812499999999996	0.27812499999999996	0.6393007516497623
batch	3	0.24851492047309875	0.01663394272327423	0.2025933861732483	0.019781334325671196	0.009506240487098694	0.3134420259483323	0.39768269932327693	0.3088817871432605	0.41910088890946745	0.6865579740516677	0.6023173006767232	0.6911182128567396	0.5808991110905326	0.3661744843828737	0.3110350904471973	-0.28020648830409073	-0.28887527472839086	-0.2720173239472722	0.11015625	0.1015625	0.3555623626358046	0.16267226443119095	0.230816379470822	0.15798755756816651	0.245222600135748	0.8373277355688094	0.7691836205291779	0.8420124424318337	0.7547773998642521	0.204176938911678	0.16002932098984357	-0.6015337797166923	-0.6065113560979871	-0.5967898422960856	0.0	0.0	0.19674432195100644	0.36308954736088456	0.40094753130667987	0.35629708695196605	0.40841632545651263	0.6369104526391156	0.59905246869332	0.6437029130480338	0.5915836745434875	0.3832752726876378	0.3596078181108499	-0.23562408889483827	-0.23596292133243552	-0.23528658759152138	0.05625000000000001	0.05625000000000001	0.3820185393337823	0.1115303395894146	0.31939292275099773	0.10451631678949515	0.38346412391991713	0.8884696604105853	0.6806070772490025	0.8954836832105049	0.6165358760800829	0.24857728397939796	0.10790246925029995	-0.5397063909390298	-0.5690767376595878	-0.5120195592905877	0.078125	0.04375	0.2154616311702061	0.6164759524118392	0.639573963764608	0.6167261872634142	0.639300506125692	0.38352404758816105	0.3604260362353922	0.3832738127365861	0.3606994938743081	0.6286684419527812	0.6166007534377957	0.2560383063341976	0.25604991617644685	0.2560266933891059	0.30624999999999997	0.30624999999999997	0.6280249580882235
batch	4	0.2709147036075592	0.014224613085389137	0.22201114892959595	0.024630378931760788	0.010048543103039265	0.3166798500971637	0.39872835044671673	0.31221530487488347	0.41922106431614997	0.6833201499028361	0.6012716495532833	0.6877846951251164	0.58077893568385	0.3677211669934791	0.3143203114641931	-0.2763384747470127	-0.2845917994561196	-0.2685636308089666	0.11640625000000002	0.11015625000000001	0.3577041002719402	0.16169071647231567	0.22682790021286706	0.15796387864249076	0.23883711590565881	0.8383092835276843	0.773172099787133	0.8420361213575092	0.7611628840943411	0.2006982293268896	0.15959151044142592	-0.6072481394166519	-0.6114813833148174	-0.6031990054518505	0.003125	0.003125	0.1942593083425914	0.34431781208856044	0.38511428866137004	0.3376674989665297	0.392786517844574	0.6556821879114394	0.6148857113386298	0.6623325010334702	0.6072134821554259	0.36601878941710686	0.3408837576088422	-0.27005606163294343	-0.27056789925006947	-0.26954598318889633	0.024999999999999998	0.01875	0.3647160503749653	0.1095166798407944	0.30943790984870967	0.10141924588378316	0.372391514760204	0.8904833201592055	0.6905620901512904	0.8985807541162169	0.6276084852397958	0.24119941747423954	0.10530720074194888	-0.5527533074286054	-0.5810454103104962	-0.5261892393560129	0.078125	0.059375	0.209477294844752	0.6511941919869845	0.6735333030639201	0.6518105960067302	0.6728691087541632	0.3488058080130154	0.32646669693607994	0.3481894039932697	0.32713089124583694	0.6629682317556803	0.6514987770645554	0.32470360949014987	0.3247274950509047	0.32467970476089336	0.35937500000000006	0.35937500000000006	0.6623637475254522
batch	5	0.242904931306839	0.01649561896920204	0.19715562462806702	0.01954367384314537	0.009710002690553665	0.2948600052987471	0.39432262897768255	0.2912079087978675	0.41668233661951193	0.705139994701253	0.6056773710223174	0.7087920912021326	0.5833176633804882	0.35822086543566733	0.292899359698112	-0.3011653678235964	-0.3108173657235702	-0.29210975458262045	0.10546875	0.1015625	0.3445913171382149	0.15509125176161845	0.24381296571661548	0.1502747742993623	0.26271273365498776	0.8449087482383817	0.7561870342833846	0.8497252257006378	0.7372872663450123	0.21181714703660276	0.1523249873161894	-0.593834496714653	-0.601095782521766	-0.5870124920456499	0.00625	0.00625	0.19945210873911698	0.34278144175479275	0.38974158318170554	0.33801685055915603	0.39531636164079315	0.6572185582452071	0.6102584168182944	0.6619831494408441	0.6046836383592069	0.3684430088049116	0.340325900654124	-0.26707139707606614	-0.2674769750635017	-0.2666667878000509	0.07500000000000001	0.06562500000000002	0.3662615124682491	0.07135901927753965	0.29776626373561127	0.0660368054431076	0.36305132178062743	0.9286409807224605	0.7022337362643887	0.9339631945568925	0.6369486782193727	0.22232609841664525	0.06859155149041034	-0.5999206525646409	-0.6308747169868492	-0.5709118727762651	0.03125	0.025	0.1845626415065755	0.6102083084010378	0.645969703276798	0.6105032048898442	0.6456489294016394	0.3897916915989622	0.35403029672320196	0.3894967951101558	0.3543510705983606	0.6302972074845098	0.6103549993317241	0.2561650750609746	0.25617801167783594	0.25615213429148376	0.309375	0.309375	0.628089005838918
batch	6	0.2574087679386139	0.018932536244392395	0.20943030714988708	0.01879456639289856	0.010251344181597233	0.30488879399117386	0.3944763163086475	0.29894455935444186	0.4177926300215442	0.6951112060088261	0.6055236836913526	0.7010554406455581	0.5822073699784559	0.36122495990333003	0.3017302397610532	-0.2916898669166914	-0.3006348897001787	-0.2832628106240139	0.09765625	0.078125	0.34968255514991065	0.12001553990560519	0.21112461095881813	0.11430620993875995	0.2327800296984934	0.8799844600943946	0.788875389041182	0.8856937900612399	0.7672199703015068	0.1773384663410766	0.11672765365443323	-0.66066213748545	-0.6688598491355767	-0.6529137603627467	0.0	0.0	0.16557007543221167	0.4158891248034571	0.448914868401432	0.40682002890676067	0.45788072181728123	0.5841108751965429	0.5510851315985681	0.5931799710932394	0.5421192781827188	0.4332809805925285	0.4112163369270273	-0.1352478228138668	-0.13519600679511115	-0.13529924927595807	0.09375000000000001	0.046875	0.4324019966024445	0.14598316824413138	0.3482922628572805	0.13641026963958755	0.41158884940424817	0.8540168317558686	0.6517077371427193	0.8635897303604125	0.5884111505957519	0.2797336406067889	0.14102495380508168	-0.478051287639866	-0.5057245688985881	-0.45200088095616425	0.115625	0.08437499999999999	0.247137715550706	0.5376673430115019	0.5695735230170593	0.5382417289326592	0.5689209191661541	0.46233265698849807	0.43042647698294084	0.46175827106734063	0.4310790808338461	0.5545467520729263	0.5379520146576704	0.10720178027241722	0.10724086602856117	0.10716264809881332	0.18125	0.18125	0.5536204330142805
batch	7	0.1719706952571869	0.024477507919073105	0.13227328658103943	0.00549537967890501	0.009724495932459831	0.269225889576662	0.39139648890880263	0.2664368664036991	0.4192300693183594	0.7307741104233381	0.6086035110911975	0.7335631335963009	0.5807699306816406	0.34814129330864174	0.26767893269062926	-0.3264261697229026	-0.33937762151453543	-0.31433306427794144	0.05390625	0.05390625	0.3303111892427323	0.15715151703180835	0.27531459835414374	0.14990944757655966	0.30444802868619036	0.8428484829681916	0.7246854016458563	0.8500905524234404	0.6955519713138095	0.23434874434183361	0.15297465704628369	-0.5562443635019021	-0.5675338846140479	-0.5456425237372499	0.0	0.0	0.21623305769297607	0.39223974916313875	0.43565347829202694	0.3882932021588193	0.4395472614033909	0.6077602508368614	0.5643465217079732	0.6117067978411806	0.5604527385966093	0.41578901202445306	0.39023661940219606	-0.1721336447984406	-0.1721067725448344	-0.17215953643778983	0.06250000000000001	0.06250000000000001	0.41394661372758274	0.0015721228964290887	0.27876713017126925	0.0012187489584359057	0.35751474876462636	0.998427877103571	0.7212328698287308	0.9987812510415641	0.6424852512353737	0.1890015730016304	0.0013722254205371998	-0.6790902887490192	-0.7196607469323018	-0.6412665022769377	0.0	0.0	0.1401696265338492	0.5259401692152718	0.5758507488177705	0.5263260669209816	0.5754102384192298	0.4740598307847283	0.42414925118222946	0.4736739330790184	0.4245897615807702	0.5534258438666501	0.5261322288935	0.10176361815775152	0.1017909180330423	0.10173630534021152	0.153125	0.153125	0.550895459016521
batch	8	0.2648288607597351	0.015526711009442806	0.21688184142112732	0.021245267242193222	0.011175035499036312	0.30146630672712726	0.3929734398407896	0.2966416959430793	0.4155238656881277	0.6985336932728726	0.6070265601592105	0.7033583040569207	0.5844761343118724	0.35917217365600473	0.298909017123481	-0.29641846235541136	-0.3055602534320832	-0.2878344383687931	0.10937499999999999	0.09140625	0.3472198732839583	0.14892182290042738	0.22982702942434916	0.14464284243966435	0.2470875001213089	0.8510781770995725	0.7701729705756508	0.8553571575603356	0.7529124998786911	0.19978060601467512	0.14645631283558386	-0.6145474054674674	-0.6212511476752234	-0.6082696574390267	0.0	0.0	0.18937442616238828	0.3887397428476935	0.42708424430631364	0.37991832784642515	0.43630782833118925	0.6112602571523065	0.5729157556936864	0.6200816721535748	0.5636921716688108	0.4092952440510423	0.38420791296114826	-0.1839746645525723	-0.1841760128459929	-0.18377384382238576	0.09999999999999999	0.06875	0.4079119935770034	0.09910246097198404	0.31409218128096966	0.09239103204680807	0.378401580531806	0.900897539028016	0.6859078187190303	0.9076089679531919	0.621598419468194	0.2413932028461878	0.09561794688406047	-0.5571041289403312	-0.5868053577470465	-0.529207387421386	0.090625	0.05	0.2065973211264768	0.569101200188404	0.6008903043515258	0.5696145814394196	0.6002985537682065	0.4308987998115958	0.39910969564847437	0.4303854185605802	0.39970144623179366	0.5862196417121138	0.5693538958131314	0.16995234953872548	0.1699915045399299	0.16991313520762613	0.24687499999999996	0.24687499999999996	0.5849957522699649
batch	9	0.2575443685054779	0.016629088670015335	0.21152465045452118	0.020413557067513466	0.008977079764008522	0.33100039107614504	0.4118305045365475	0.3244171328579164	0.43342231922338303	0.668999608923855	0.5881694954634524	0.6755828671420836	0.5665776807766171	0.38161698840354785	0.3275552575588891	-0.2494610125658807	-0.25716910438730745	-0.24216054791870056	0.12343749999999999	0.09374999999999999	0.3714154478063463	0.14992804366185677	0.22178392103902914	0.14582108680269035	0.23452125574762472	0.8500719563381431	0.7782160789609708	0.8541789131973097	0.7654787442523756	0.19361895899749376	0.14764333693503118	-0.6238866614891749	-0.6282880352991141	-0.619657657449685	0.0	0.0	0.1858559823504429	0.4385240313127863	0.46679329463068026	0.4278592124765026	0.47736955765554756	0.5614759686872137	0.5332067053693197	0.5721407875234974	0.5226304423444526	0.4535436211424364	0.4330269595705635	-0.0947271520238334	-0.09468267405653341	-0.09477122986794975	0.06874999999999999	0.034374999999999996	0.45265866297173335	0.17823615495556008	0.37031482813059546	0.16635574870108547	0.43375544353078216	0.82176384504444	0.6296851718694044	0.8336442512989146	0.5662445564692178	0.30537334425963025	0.1720784253175123	-0.42493965331848443	-0.4514490169138445	-0.39988880776813246	0.165625	0.08124999999999999	0.27427549154307784	0.557313334374377	0.5884299743458852	0.5576324834513873	0.5880430199595778	0.44268666562562303	0.41157002565411493	0.4423675165486129	0.41195698004042236	0.5739320292146309	0.5574723084124494	0.14570941656797004	0.14574330872026212	0.14567550341096488	0.25937499999999997	0.25937499999999997	0.5728716543601311
