Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	16	0.6221092343330383	0.6221091747283936	0.6136224335501526	0.8769270397409847	0.6851954200638518	0.7507991349250691	0.3863775664498474	0.12307296025901532	0.15855457993614808	0.2492008650749307	0.7478918180567177	0.6242689920569275	0.49569446251664967	0.4905494732911374	0.435994554988921	0.5395266731956012	0.29474206349206344	0.9024969493187645	0.6136224335501526	0.8769270397409847	0.6851954200638518	0.7507991349250691	0.3863775664498474	0.12307296025901532	0.15855457993614808	0.2492008650749307	0.7478918180567177	0.6242689920569275	0.49569446251664967	0.4905494732911374	0.435994554988921	0.5395266731956012	0.29474206349206344	0.9024969493187645
batch	17	0.6337735056877136	0.6337734460830688	0.5847508483978225	0.8863508412877743	0.7610020356315071	0.7306132091055513	0.4152491516021776	0.11364915871222575	0.1452479643684928	0.26938679089444856	0.7385256203133169	0.6188216610053681	0.49453009359358063	0.47110168968559674	0.4916152447370587	0.5094093170481875	0.45388144841269845	0.9004521869999803	0.5847508483978225	0.8863508412877743	0.7610020356315071	0.7306132091055513	0.4152491516021776	0.11364915871222575	0.1452479643684928	0.26938679089444856	0.7385256203133169	0.6188216610053681	0.49453009359358063	0.47110168968559674	0.4916152447370587	0.5094093170481875	0.45388144841269845	0.9004521869999803
batch	18	0.6339927315711975	0.6339926719665527	0.6147561431465361	0.8623677674679963	0.7603847895483239	0.7336102514471627	0.38524385685346396	0.13763223253200388	0.17711521045167614	0.26638974855283737	0.7403556571897616	0.6421900921990119	0.4878187646185576	0.47712391061453224	0.49399504099548647	0.5392420177246645	0.4501240079365079	0.8742414857454108	0.6147561431465361	0.8623677674679963	0.7603847895483239	0.7336102514471627	0.38524385685346396	0.13763223253200388	0.17711521045167614	0.26638974855283737	0.7403556571897616	0.6421900921990119	0.4878187646185576	0.47712391061453224	0.49399504099548647	0.5392420177246645	0.4501240079365079	0.8742414857454108
batch	19	0.6206175684928894	0.6206175088882446	0.630614291625493	0.8682197011851617	0.69975311769166	0.750626598070168	0.36938570837450696	0.13178029881483833	0.1752468823083401	0.24937340192983204	0.749149807659475	0.6465225255409818	0.5016835375900679	0.4988339928106545	0.4503797157618279	0.5154878745222403	0.29889632936507937	0.8895127819829457	0.630614291625493	0.8682197011851617	0.69975311769166	0.750626598070168	0.36938570837450696	0.13178029881483833	0.1752468823083401	0.24937340192983204	0.749149807659475	0.6465225255409818	0.5016835375900679	0.4988339928106545	0.4503797157618279	0.5154878745222403	0.29889632936507937	0.8895127819829457
batch	20	0.622195303440094	0.6221952438354492	0.5952632517293583	0.8730065415400459	0.7085171691566436	0.7382650395277698	0.40473674827064177	0.12699345845995405	0.16648283084335636	0.2617349604722302	0.7339420850101446	0.6092224658055272	0.47823548300179997	0.46826979326940427	0.4467822086844135	0.522378342348454	0.3168154761904762	0.8940301461644903	0.5952632517293583	0.8730065415400459	0.7085171691566436	0.7382650395277698	0.40473674827064177	0.12699345845995405	0.16648283084335636	0.2617349604722302	0.7339420850101446	0.6092224658055272	0.47823548300179997	0.46826979326940427	0.4467822086844135	0.522378342348454	0.3168154761904762	0.8940301461644903
batch	21	0.599099338054657	0.5990992784500122	0.6254468945017096	0.8995082099084463	0.6996660145714415	0.7735247594618251	0.37455310549829035	0.10049179009155376	0.14408398542855863	0.22647524053817514	0.7610900641613708	0.6263296357444083	0.5293466671135449	0.5249551044101559	0.47319077403326626	0.6106002896282758	0.2911954365079365	0.9277445498440398	0.6254468945017096	0.8995082099084463	0.6996660145714415	0.7735247594618251	0.37455310549829035	0.10049179009155376	0.14408398542855863	0.22647524053817514	0.7610900641613708	0.6263296357444083	0.5293466671135449	0.5249551044101559	0.47319077403326626	0.6106002896282758	0.2911954365079365	0.9277445498440398
batch	22	0.6256439089775085	0.6256438493728638	0.5983506050955208	0.8767286965410203	0.6516147277805873	0.732727190376992	0.4016493949044792	0.12327130345897967	0.1608852722194128	0.26727280962300815	0.7380176830472217	0.620112851167103	0.47590480468742236	0.47507930163654116	0.3843419181575791	0.5219836772556695	0.26512896825396826	0.8934845156772636	0.5983506050955208	0.8767286965410203	0.6516147277805873	0.732727190376992	0.4016493949044792	0.12327130345897967	0.1608852722194128	0.26727280962300815	0.7380176830472217	0.620112851167103	0.47590480468742236	0.47507930163654116	0.3843419181575791	0.5219836772556695	0.26512896825396826	0.8934845156772636
batch	23	0.6233966946601868	0.623396635055542	0.6109149210104903	0.84863019330934	0.7514028969509098	0.7315777934812242	0.3890850789895097	0.15136980669065997	0.18609710304909008	0.2684222065187759	0.7302761689194439	0.6275363595341368	0.47103322996401537	0.45954511431983036	0.48298069043213415	0.5136886372082313	0.34383680555555557	0.873160134588792	0.6109149210104903	0.84863019330934	0.7514028969509098	0.7315777934812242	0.3890850789895097	0.15136980669065997	0.18609710304909008	0.2684222065187759	0.7302761689194439	0.6275363595341368	0.47103322996401537	0.45954511431983036	0.48298069043213415	0.5136886372082313	0.34383680555555557	0.873160134588792
batch	24	0.6125361323356628	0.6125360727310181	0.5974231686105056	0.878625842802356	0.628239106627733	0.746088714900027	0.40257683138949457	0.12137415719764401	0.153010893372267	0.253911285099973	0.7370285145050113	0.5989401350851323	0.4772786380196151	0.47604901141286143	0.37432782152776006	0.5173048692219964	0.25696924603174603	0.9125877340549423	0.5974231686105056	0.878625842802356	0.628239106627733	0.746088714900027	0.40257683138949457	0.12137415719764401	0.153010893372267	0.253911285099973	0.7370285145050113	0.5989401350851323	0.4772786380196151	0.47604901141286143	0.37432782152776006	0.5173048692219964	0.25696924603174603	0.9125877340549423
batch	25	0.6057321429252625	0.6057320833206177	0.68852163731005	0.854734251903318	0.7875266711488913	0.7774077928145463	0.3114783626899501	0.14526574809668186	0.1812233288511089	0.2225922071854536	0.7704243798916374	0.6914099140409792	0.5471245139662875	0.5432558892133679	0.5649344639634374	0.571486846677288	0.3427579365079365	0.8946016289197214	0.68852163731005	0.854734251903318	0.7875266711488913	0.7774077928145463	0.3114783626899501	0.14526574809668186	0.1812233288511089	0.2225922071854536	0.7704243798916374	0.6914099140409792	0.5471245139662875	0.5432558892133679	0.5649344639634374	0.571486846677288	0.3427579365079365	0.8946016289197214
batch	26	0.6418744921684265	0.6418744325637817	0.550221107488364	0.8570255122227812	0.7636639384355876	0.6964119675089824	0.44977889251163594	0.1429744877772189	0.1738360615644124	0.3035880324910176	0.7047109549074317	0.5804247493341975	0.4281371955232594	0.4072466197111451	0.4600759059445698	0.45309191394395926	0.5006200396825397	0.8681543107163828	0.550221107488364	0.8570255122227812	0.7636639384355876	0.6964119675089824	0.44977889251163594	0.1429744877772189	0.1738360615644124	0.3035880324910176	0.7047109549074317	0.5804247493341975	0.4281371955232594	0.4072466197111451	0.4600759059445698	0.45309191394395926	0.5006200396825397	0.8681543107163828
batch	27	0.6181427836418152	0.6181427240371704	0.6070562997291707	0.8645734402261438	0.7406580345559042	0.740194869144518	0.39294370027082925	0.13542655977385615	0.16559196544409574	0.25980513085548207	0.7345374400337052	0.6180579587174614	0.4856017914525437	0.47162973995531465	0.48085290370042216	0.5518039488834625	0.4182415674603174	0.8982312666459152	0.6070562997291707	0.8645734402261438	0.7406580345559042	0.740194869144518	0.39294370027082925	0.13542655977385615	0.16559196544409574	0.25980513085548207	0.7345374400337052	0.6180579587174614	0.4856017914525437	0.47162973995531465	0.48085290370042216	0.5518039488834625	0.4182415674603174	0.8982312666459152
batch	28	0.5981553196907043	0.5981552600860596	0.692315880307969	0.8635982580827446	0.7658505918390026	0.7874570785225784	0.30768411969203074	0.1364017419172556	0.17164940816099733	0.21254292147742165	0.7749550930128879	0.6896751398714733	0.5607598907646056	0.5559141383907136	0.553307670361581	0.5942850725392376	0.34505208333333337	0.908042285971881	0.692315880307969	0.8635982580827446	0.7658505918390026	0.7874570785225784	0.30768411969203074	0.1364017419172556	0.17164940816099733	0.21254292147742165	0.7749550930128879	0.6896751398714733	0.5607598907646056	0.5559141383907136	0.553307670361581	0.5942850725392376	0.34505208333333337	0.908042285971881
batch	29	0.611962616443634	0.6119625568389893	0.688288276303727	0.8402406859969771	0.7832553796130337	0.7727740473102472	0.3117117236962729	0.15975931400302293	0.18549462038696626	0.22722595268975265	0.761759245175065	0.6884621720722758	0.5395009654076273	0.5285289623007041	0.5560294269232811	0.5372378029940064	0.3708457341269842	0.8950978030975754	0.688288276303727	0.8402406859969771	0.7832553796130337	0.7727740473102472	0.3117117236962729	0.15975931400302293	0.18549462038696626	0.22722595268975265	0.761759245175065	0.6884621720722758	0.5395009654076273	0.5285289623007041	0.5560294269232811	0.5372378029940064	0.3708457341269842	0.8950978030975754
batch	30	0.5751779079437256	0.5751778483390808	0.722395123212774	0.8588129240677307	0.7302536657721349	0.8135682949677	0.27760487678722606	0.1411870759322692	0.17599633422786523	0.18643170503230025	0.7863017357294418	0.6976525623145711	0.58003860918088	0.5812080472805046	0.5438219607398347	0.6448757468760625	0.25677083333333334	0.9199537657492314	0.722395123212774	0.8588129240677307	0.7302536657721349	0.8135682949677	0.27760487678722606	0.1411870759322692	0.17599633422786523	0.18643170503230025	0.7863017357294418	0.6976525623145711	0.58003860918088	0.5812080472805046	0.5438219607398347	0.6448757468760625	0.25677083333333334	0.9199537657492314
batch	31	0.5926702618598938	0.592670202255249	0.6007328809974475	0.9004419828668964	0.7781029236246061	0.7668658980181594	0.3992671190025526	0.09955801713310365	0.12814707637539371	0.23313410198184048	0.748228158295904	0.5906179964987319	0.5152265101892287	0.5011748638643437	0.5449688216427657	0.598634975905812	0.4451760912698413	0.9425053566418551	0.6007328809974475	0.9004419828668964	0.7781029236246061	0.7668658980181594	0.3992671190025526	0.09955801713310365	0.12814707637539371	0.23313410198184048	0.748228158295904	0.5906179964987319	0.5152265101892287	0.5011748638643437	0.5449688216427657	0.598634975905812	0.4451760912698413	0.9425053566418551
batch	test	0.6051591038703918	0.6051590442657471	0.6389693414934645	0.8312507387937089	0.5929408254933267	0.7526015536893028	0.36103065850653565	0.16874926120629097	0.18830917450667325	0.2473984463106971	0.7318060224485374	0.6134834694441681	0.46216463195692925	0.47022008028717344	0.3455423791826296	0.4054810845781051	0.09986359126984128	0.8975297364313867	0.6389693414934645	0.8312507387937089	0.5929408254933267	0.7526015536893028	0.36103065850653565	0.16874926120629097	0.18830917450667325	0.2473984463106971	0.7318060224485374	0.6134834694441681	0.46216463195692925	0.47022008028717344	0.3455423791826296	0.4054810845781051	0.09986359126984128	0.8975297364313867
batch	test	0.6331780552864075	0.6331779956817627	0.5419004189413403	0.8306573358077761	0.5096179454568365	0.6988768340688339	0.4580995810586597	0.16934266419222388	0.17788205454316358	0.30112316593116617	0.6840436224503851	0.5236037938541298	0.3683155885882301	0.37255775474911634	0.20849477952567025	0.31416843274919604	0.13509424603174602	0.8908072798595875	0.5419004189413403	0.8306573358077761	0.5096179454568365	0.6988768340688339	0.4580995810586597	0.16934266419222388	0.17788205454316358	0.30112316593116617	0.6840436224503851	0.5236037938541298	0.3683155885882301	0.37255775474911634	0.20849477952567025	0.31416843274919604	0.13509424603174602	0.8908072798595875
batch	test	0.5740811824798584	0.5740811228752136	0.7878736145047519	0.8206738472125371	0.7286582342559002	0.8277403217754336	0.21212638549524784	0.17932615278746292	0.20884176574409977	0.1722596782245662	0.7983155119433578	0.7542717584095011	0.5978759101220525	0.6085474617172895	0.5563985560313338	0.49367047138834025	0.06393849206349206	0.9068066962997443	0.7878736145047519	0.8206738472125371	0.7286582342559002	0.8277403217754336	0.21212638549524784	0.17932615278746292	0.20884176574409977	0.1722596782245662	0.7983155119433578	0.7542717584095011	0.5978759101220525	0.6085474617172895	0.5563985560313338	0.49367047138834025	0.06393849206349206	0.9068066962997443
batch	test	0.6392000913619995	0.6392000317573547	0.5087183144589008	0.8413317433613869	0.48824432878243357	0.6833508505036233	0.4912816855410992	0.15866825663861323	0.16800567121756643	0.31664914949637657	0.6737914363526105	0.4969318842588188	0.3463570192238319	0.35005005782028764	0.17159517928605708	0.2925542535227176	0.11170634920634921	0.8898510096680294	0.5087183144589008	0.8413317433613869	0.48824432878243357	0.6833508505036233	0.4912816855410992	0.15866825663861323	0.16800567121756643	0.31664914949637657	0.6737914363526105	0.4969318842588188	0.3463570192238319	0.35005005782028764	0.17159517928605708	0.2925542535227176	0.11170634920634921	0.8898510096680294
batch	test	0.6233299374580383	0.6233298778533936	0.6149277297474524	0.8074355600536091	0.5790002394980163	0.7247969221028975	0.38507227025254753	0.1925644399463909	0.20224976050198393	0.2752030778971027	0.70892115883382	0.5947980566445951	0.4174613727562734	0.4223632898010615	0.3037971616009135	0.3592650377514523	0.12879464285714284	0.8746877707456876	0.6149277297474524	0.8074355600536091	0.5790002394980163	0.7247969221028975	0.38507227025254753	0.1925644399463909	0.20224976050198393	0.2752030778971027	0.70892115883382	0.5947980566445951	0.4174613727562734	0.4223632898010615	0.3037971616009135	0.3592650377514523	0.12879464285714284	0.8746877707456876
batch	test	0.6218870282173157	0.6218869686126709	0.5961854108233259	0.8301433504389751	0.5671276596654816	0.7243059921645366	0.4038145891766741	0.16985664956102486	0.1828723403345185	0.27569400783546333	0.7107766886268712	0.5793725376178529	0.4210269094271934	0.42632876126230096	0.2914336518300183	0.336981745856796	0.08530505952380953	0.8913888376456836	0.5961854108233259	0.8301433504389751	0.5671276596654816	0.7243059921645366	0.4038145891766741	0.16985664956102486	0.1828723403345185	0.27569400783546333	0.7107766886268712	0.5793725376178529	0.4210269094271934	0.42632876126230096	0.2914336518300183	0.336981745856796	0.08530505952380953	0.8913888376456836
batch	test	0.6312912106513977	0.6312911510467529	0.6066077304624479	0.812499234287171	0.5858007969101703	0.7177243988533237	0.3933922695375522	0.18750076571282895	0.19544920308982983	0.28227560114667644	0.707615627086191	0.5940943616026727	0.4157631023350672	0.41910696474961884	0.3035251957634938	0.2708132992959628	0.09660218253968256	0.8778925010633375	0.6066077304624479	0.812499234287171	0.5858007969101703	0.7177243988533237	0.3933922695375522	0.18750076571282895	0.19544920308982983	0.28227560114667644	0.707615627086191	0.5940943616026727	0.4157631023350672	0.41910696474961884	0.3035251957634938	0.2708132992959628	0.09660218253968256	0.8778925010633375
batch	test	0.613240659236908	0.6132405996322632	0.5290326238271873	0.8700860180039627	0.4768719022068556	0.720184611410821	0.47096737617281265	0.1299139819960374	0.14812809779314434	0.2798153885891788	0.6958883068307271	0.5002035030928622	0.3913859142309484	0.3991186418311498	0.19705651361767682	0.38170502447745164	0.04236111111111111	0.928044950375585	0.5290326238271873	0.8700860180039627	0.4768719022068556	0.720184611410821	0.47096737617281265	0.1299139819960374	0.14812809779314434	0.2798153885891788	0.6958883068307271	0.5002035030928622	0.3913859142309484	0.3991186418311498	0.19705651361767682	0.38170502447745164	0.04236111111111111	0.928044950375585
EPOCH	summary	0.6260678060352802	0.6260677464306355	0.5445815265970407	0.8965477346522918	0.6877694502360896	0.720025635162711	0.45541847340295927	0.10345226534770835	0.1501211747639103	0.2799743648372889	0.7230042875216257	0.5742051421276669	0.4563426011890855	0.44112926124933227	0.4077950853988007	0.5290862240371701	0.2959817553323413	0.8960689718301635	0.5445815265970407	0.8965477346522918	0.6877694502360896	0.720025635162711	0.45541847340295927	0.10345226534770835	0.1501211747639103	0.2799743648372889	0.7230042875216257	0.5742051421276669	0.4563426011890855	0.44112926124933227	0.4077950853988007	0.5290862240371701	0.2959817553323413	0.8960689718301635	0.6176709085702896	0.6176708489656448	0.6030268980323589	0.8305097284948908	0.5660327415336276	0.7311976855710965	0.39697310196764113	0.1694902715051091	0.18396725846637244	0.2688023144289034	0.7138947968215624	0.5820949206155751	0.42754380608006576	0.4335366265272498	0.2972304271047241	0.35682991870250275	0.09545820932539682	0.8946260977611302	0.6030268980323589	0.8305097284948908	0.5660327415336276	0.7311976855710965	0.39697310196764113	0.1694902715051091	0.18396725846637244	0.2688023144289034	0.7138947968215624	0.5820949206155751	0.42754380608006576	0.4335366265272498	0.2972304271047241	0.35682991870250275	0.09545820932539682	0.8946260977611302
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	3	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.6175398230552673	0.6175397634506226	0.5954708320874413	0.8664815998974253	0.7835024652332135	0.734205524616497	0.40452916791255855	0.13351840010257476	0.1539975347667864	0.2657944753835029	0.7309552203113988	0.6119222369273074	0.4893467979221195	0.46195243198486663	0.5177079898497106	0.5224433523872183	0.44590773809523815	0.9024307635943837	0.5954708320874413	0.8664815998974253	0.7835024652332135	0.734205524616497	0.40452916791255855	0.13351840010257476	0.1539975347667864	0.2657944753835029	0.7309552203113988	0.6119222369273074	0.4893467979221195	0.46195243198486663	0.5177079898497106	0.5224433523872183	0.44590773809523815	0.9024307635943837
batch	1	0.628554105758667	0.6285540461540222	0.5920697465473144	0.8489138060050452	0.7335864232603727	0.7205628297914624	0.40793025345268585	0.1510861939949546	0.17266357673962734	0.2794371702085379	0.7207953807178279	0.6059598768077815	0.45293512289940085	0.44098355255235966	0.4541492530518346	0.5041964651243378	0.4102058531746031	0.8815548472441351	0.5920697465473144	0.8489138060050452	0.7335864232603727	0.7205628297914624	0.40793025345268585	0.1510861939949546	0.17266357673962734	0.2794371702085379	0.7207953807178279	0.6059598768077815	0.45293512289940085	0.44098355255235966	0.4541492530518346	0.5041964651243378	0.4102058531746031	0.8815548472441351
batch	2	0.5955931544303894	0.5955930948257446	0.6317405374740067	0.8887955167871481	0.8208977740035236	0.7630814339707821	0.36825946252599306	0.11120448321285212	0.14785222599647668	0.23691856602921793	0.7588893985384028	0.641519198663457	0.532872843757924	0.5205360542611548	0.5839792079743055	0.5544759517489852	0.41044146825396827	0.9169253829676682	0.6317405374740067	0.8887955167871481	0.8208977740035236	0.7630814339707821	0.36825946252599306	0.11120448321285212	0.14785222599647668	0.23691856602921793	0.7588893985384028	0.641519198663457	0.532872843757924	0.5205360542611548	0.5839792079743055	0.5544759517489852	0.41044146825396827	0.9169253829676682
batch	3	0.6137880682945251	0.6137880086898804	0.486084969216515	0.9217252603017493	0.7712304641876055	0.7080720368755787	0.513915030783485	0.07827473969825066	0.10376953581239456	0.2919279631244212	0.703922873290433	0.4964831346344208	0.4325817769447245	0.4078102295182644	0.4793025010631843	0.48067239917441407	0.4945436507936508	0.9380723575785117	0.486084969216515	0.9217252603017493	0.7712304641876055	0.7080720368755787	0.513915030783485	0.07827473969825066	0.10376953581239456	0.2919279631244212	0.703922873290433	0.4964831346344208	0.4325817769447245	0.4078102295182644	0.4793025010631843	0.48067239917441407	0.4945436507936508	0.9380723575785117
batch	4	0.6076390743255615	0.6076390147209167	0.6895538851482301	0.8351760511137312	0.7188310900798005	0.7684730072985279	0.31044611485176965	0.164823948886269	0.18741890992019952	0.23152699270147215	0.7607008048222753	0.6865689640047363	0.5233737195369867	0.5247299362619612	0.48730409737832836	0.5383510535214665	0.4523065476190476	0.8897953226899871	0.6895538851482301	0.8351760511137312	0.7188310900798005	0.7684730072985279	0.31044611485176965	0.164823948886269	0.18741890992019952	0.23152699270147215	0.7607008048222753	0.6865689640047363	0.5233737195369867	0.5247299362619612	0.48730409737832836	0.5383510535214665	0.4523065476190476	0.8897953226899871
batch	5	0.5951297879219055	0.5951297283172607	0.5558863146693457	0.8916773576234459	0.7745299714569827	0.7410807817526109	0.44411368533065443	0.10832264237655395	0.13172002854301743	0.2589192182473893	0.7219112356384727	0.5423263821698764	0.46672525321065983	0.4475636722927918	0.5156107532095934	0.4892279528974623	0.40188492063492054	0.9305712566209191	0.5558863146693457	0.8916773576234459	0.7745299714569827	0.7410807817526109	0.44411368533065443	0.10832264237655395	0.13172002854301743	0.2589192182473893	0.7219112356384727	0.5423263821698764	0.46672525321065983	0.4475636722927918	0.5156107532095934	0.4892279528974623	0.40188492063492054	0.9305712566209191
batch	6	0.5950717926025391	0.5950717329978943	0.6610502911686327	0.8441200330750809	0.7614072172382168	0.7693266879176044	0.3389497088313673	0.15587996692491904	0.17609278276178342	0.2306733120823955	0.7497470329625295	0.6436558015764173	0.5111317033157485	0.5051703242437136	0.5307339051558212	0.5260977719875753	0.3409102182539682	0.9036685935559712	0.6610502911686327	0.8441200330750809	0.7614072172382168	0.7693266879176044	0.3389497088313673	0.15587996692491904	0.17609278276178342	0.2306733120823955	0.7497470329625295	0.6436558015764173	0.5111317033157485	0.5051703242437136	0.5307339051558212	0.5260977719875753	0.3409102182539682	0.9036685935559712
batch	7	0.556460440158844	0.5564603805541992	0.7902338631721837	0.8492427646833088	0.7846291872744147	0.8397877485172608	0.20976613682781636	0.15075723531669108	0.1841208127255854	0.16021225148273935	0.8153507051391601	0.7680681580172433	0.6366368156699052	0.6394766278554925	0.6244169357916752	0.674788234597349	0.27222222222222225	0.9169595958855005	0.7902338631721837	0.8492427646833088	0.7846291872744147	0.8397877485172608	0.20976613682781636	0.15075723531669108	0.1841208127255854	0.16021225148273935	0.8153507051391601	0.7680681580172433	0.6366368156699052	0.6394766278554925	0.6244169357916752	0.674788234597349	0.27222222222222225	0.9169595958855005
batch	8	0.6096144914627075	0.6096144318580627	0.58634746818521	0.8792085799324625	0.7994573066942902	0.7388124383284465	0.41365253181478995	0.12079142006753753	0.13804269330570995	0.26118756167155366	0.7321072734237457	0.5937155968375114	0.48435748050359567	0.46555604811767237	0.5382697450227363	0.5407458421489864	0.530233134920635	0.9200548963991931	0.58634746818521	0.8792085799324625	0.7994573066942902	0.7388124383284465	0.41365253181478995	0.12079142006753753	0.13804269330570995	0.26118756167155366	0.7321072734237457	0.5937155968375114	0.48435748050359567	0.46555604811767237	0.5382697450227363	0.5407458421489864	0.530233134920635	0.9200548963991931
batch	9	0.6256502270698547	0.62565016746521	0.5605415416987184	0.8909766903044471	0.876300442078655	0.7158812578931724	0.43945845830128155	0.1090233096955527	0.12369955792134485	0.2841187421068274	0.7271493718044282	0.5925197175605634	0.4853994791669966	0.4515182320031658	0.5921816999718278	0.46535301307799426	0.6430555555555556	0.9124178753845115	0.5605415416987184	0.8909766903044471	0.876300442078655	0.7158812578931724	0.43945845830128155	0.1090233096955527	0.12369955792134485	0.2841187421068274	0.7271493718044282	0.5925197175605634	0.4853994791669966	0.4515182320031658	0.5921816999718278	0.46535301307799426	0.6430555555555556	0.9124178753845115
batch	10	0.5923749208450317	0.592374861240387	0.6348869129324272	0.8672911064276975	0.8150205716921105	0.759449990134777	0.365113087067573	0.13270889357230267	0.1537294283078895	0.24055000986522287	0.7502222564858081	0.63618619547265	0.5217807232319275	0.5021780193601244	0.5744705618268877	0.5534993497279449	0.39373759920634926	0.9116564458324661	0.6348869129324272	0.8672911064276975	0.8150205716921105	0.759449990134777	0.365113087067573	0.13270889357230267	0.1537294283078895	0.24055000986522287	0.7502222564858081	0.63618619547265	0.5217807232319275	0.5021780193601244	0.5744705618268877	0.5534993497279449	0.39373759920634926	0.9116564458324661
batch	11	0.6205612421035767	0.6205611824989319	0.6203722712174579	0.8460339094458702	0.8337832040361295	0.7350861249123156	0.3796277287825422	0.15396609055412988	0.16621679596387037	0.2649138750876844	0.7333572571313992	0.6327481313781645	0.49059831412010463	0.46640618066332784	0.5688693289484452	0.5522821552364804	0.5396701388888888	0.8962201316258309	0.6203722712174579	0.8460339094458702	0.8337832040361295	0.7350861249123156	0.3796277287825422	0.15396609055412988	0.16621679596387037	0.2649138750876844	0.7333572571313992	0.6327481313781645	0.49059831412010463	0.46640618066332784	0.5688693289484452	0.5522821552364804	0.5396701388888888	0.8962201316258309
batch	12	0.6167004704475403	0.6167004108428955	0.6027126146689604	0.8753706127553398	0.8637060203770084	0.7363287505199267	0.3972873853310396	0.12462938724466037	0.13629397962299172	0.2636712494800732	0.7397968338999567	0.6274355901105816	0.5147906187233545	0.47808322742430015	0.6000347708969351	0.6122469423720963	0.547482638888889	0.9160232261413143	0.6027126146689604	0.8753706127553398	0.8637060203770084	0.7363287505199267	0.3972873853310396	0.12462938724466037	0.13629397962299172	0.2636712494800732	0.7397968338999567	0.6274355901105816	0.5147906187233545	0.47808322742430015	0.6000347708969351	0.6122469423720963	0.547482638888889	0.9160232261413143
batch	13	0.6068276762962341	0.6068276166915894	0.6680161065076703	0.844317903179422	0.8320059691381643	0.7579704503052787	0.3319838934923298	0.15568209682057793	0.16799403086183565	0.24202954969472135	0.7556131241314249	0.6848928134274539	0.5385289455225538	0.5123340096870922	0.589976419443443	0.6396699917912559	0.547904265873016	0.8971666006465057	0.6680161065076703	0.844317903179422	0.8320059691381643	0.7579704503052787	0.3319838934923298	0.15568209682057793	0.16799403086183565	0.24202954969472135	0.7556131241314249	0.6848928134274539	0.5385289455225538	0.5123340096870922	0.589976419443443	0.6396699917912559	0.547904265873016	0.8971666006465057
batch	14	0.588716447353363	0.5887163877487183	0.6934978793220624	0.8559684785563837	0.8341194845206383	0.7764264374922197	0.30650212067793775	0.14403152144361642	0.1658805154793616	0.22357356250778024	0.7739233548973411	0.7050052819507338	0.566343020695289	0.549466357878446	0.6105459220128581	0.6283178434527986	0.4348710317460318	0.9022019239724586	0.6934978793220624	0.8559684785563837	0.8341194845206383	0.7764264374922197	0.30650212067793775	0.14403152144361642	0.1658805154793616	0.22357356250778024	0.7739233548973411	0.7050052819507338	0.566343020695289	0.549466357878446	0.6105459220128581	0.6283178434527986	0.4348710317460318	0.9022019239724586
batch	15	0.5601582527160645	0.5601581931114197	0.7563438490236404	0.8706173664013733	0.8391019433556571	0.8182819568335501	0.2436561509763598	0.12938263359862667	0.16089805664434292	0.18171804316645007	0.8103736710101449	0.7652022329769645	0.6371133007391593	0.6269612154250135	0.6573839001892071	0.7402030359377177	0.4098338293650794	0.9203861445054944	0.7563438490236404	0.8706173664013733	0.8391019433556571	0.8182819568335501	0.2436561509763598	0.12938263359862667	0.16089805664434292	0.18171804316645007	0.8103736710101449	0.7652022329769645	0.6371133007391593	0.6269612154250135	0.6573839001892071	0.7402030359377177	0.4098338293650794	0.9203861445054944
batch	16	0.5585469603538513	0.5585469007492065	0.7508766740949002	0.8671719767139479	0.8386697091378416	0.819269674477133	0.24912332590509983	0.13282802328605228	0.16133029086215842	0.18073032552286714	0.8061418876194604	0.7498279954976331	0.6294815343051946	0.6180486508088479	0.6579393836149745	0.72225648867289	0.41478174603174606	0.9223050462846552	0.7508766740949002	0.8671719767139479	0.8386697091378416	0.819269674477133	0.24912332590509983	0.13282802328605228	0.16133029086215842	0.18073032552286714	0.8061418876194604	0.7498279954976331	0.6294815343051946	0.6180486508088479	0.6579393836149745	0.72225648867289	0.41478174603174606	0.9223050462846552
