Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	test	0.44572094082832336	0.4457208812236786	0.6557746045585823	0.9327887470300583	0.7081765146020081	0.7772815599051315	0.3442253954414175	0.06721125296994175	0.07307348539799194	0.22271844009486877	0.7951739919749371	0.6805851078388938	0.5915322120865322	0.5885633515886406	0.4854580745071392	0.28206333907151804	0.25088045634920636	0.9615896088478264	0.6557746045585823	0.9327887470300583	0.7081765146020081	0.7772815599051315	0.3442253954414175	0.06721125296994175	0.07307348539799194	0.22271844009486877	0.7951739919749371	0.6805851078388938	0.5915322120865322	0.5885633515886406	0.4854580745071392	0.28206333907151804	0.25088045634920636	0.9615896088478264
batch	test	0.4703472852706909	0.47034722566604614	0.622591728392783	0.9228909779875124	0.6674216658168615	0.7593160328682348	0.37740827160721707	0.07710902201248748	0.08257833418313847	0.24068396713176493	0.7738206410278713	0.643656758600699	0.5484130466752931	0.5454827063802955	0.4267376986850966	0.3825007406601595	0.369357638888889	0.9524942578658513	0.622591728392783	0.9228909779875124	0.6674216658168615	0.7593160328682348	0.37740827160721707	0.07710902201248748	0.08257833418313847	0.24068396713176493	0.7738206410278713	0.643656758600699	0.5484130466752931	0.5454827063802955	0.4267376986850966	0.3825007406601595	0.369357638888889	0.9524942578658513
batch	test	0.46518996357917786	0.4651899039745331	0.6237417070973488	0.9290524397654437	0.6735903291162113	0.7602875498245506	0.3762582929026513	0.07094756023455634	0.07640967088378874	0.23971245017544945	0.7773204253454864	0.6472268163599324	0.5555771931244183	0.5527941468627922	0.43387787894076185	0.2713414072437824	0.24687499999999998	0.9574889426040963	0.6237417070973488	0.9290524397654437	0.6735903291162113	0.7602875498245506	0.3762582929026513	0.07094756023455634	0.07640967088378874	0.23971245017544945	0.7773204253454864	0.6472268163599324	0.5555771931244183	0.5527941468627922	0.43387787894076185	0.2713414072437824	0.24687499999999998	0.9574889426040963
batch	test	0.48754411935806274	0.48754405975341797	0.5861299141550402	0.9184201928931327	0.6313178576607282	0.7382539477237682	0.41387008584495977	0.08157980710686737	0.08743214233927184	0.26174605227623177	0.7533952695295487	0.6074394021200427	0.5069993250662613	0.5045501070481728	0.3695718053844963	0.35160532288046525	0.3496899801587302	0.9481974183406827	0.5861299141550402	0.9184201928931327	0.6313178576607282	0.7382539477237682	0.41387008584495977	0.08157980710686737	0.08743214233927184	0.26174605227623177	0.7533952695295487	0.6074394021200427	0.5069993250662613	0.5045501070481728	0.3695718053844963	0.35160532288046525	0.3496899801587302	0.9481974183406827
batch	test	0.46116048097610474	0.46116042137145996	0.6306457410674092	0.9266397876999702	0.67114284098103	0.7653617650330375	0.3693542589325909	0.07336021230002988	0.07885715901897007	0.2346382349669625	0.7795759234865423	0.6500609634115061	0.55910965233743	0.5572855287673792	0.4365046060140673	0.33734944667902267	0.3087673611111111	0.959325696111348	0.6306457410674092	0.9266397876999702	0.67114284098103	0.7653617650330375	0.3693542589325909	0.07336021230002988	0.07885715901897007	0.2346382349669625	0.7795759234865423	0.6500609634115061	0.55910965233743	0.5572855287673792	0.4365046060140673	0.33734944667902267	0.3087673611111111	0.959325696111348
batch	test	0.4511682391166687	0.4511681795120239	0.6293607057133057	0.9389093544833986	0.6831323855362288	0.7671800586914402	0.3706392942866943	0.061090645516601275	0.06686761446377129	0.23281994130856	0.7853397237402004	0.6547813455546039	0.5715295999985545	0.5682700601967045	0.4503124442276687	0.2363733152251785	0.191765873015873	0.9649144620171777	0.6293607057133057	0.9389093544833986	0.6831323855362288	0.7671800586914402	0.3706392942866943	0.061090645516601275	0.06686761446377129	0.23281994130856	0.7853397237402004	0.6547813455546039	0.5715295999985545	0.5682700601967045	0.4503124442276687	0.2363733152251785	0.191765873015873	0.9649144620171777
batch	test	0.4760480523109436	0.47604799270629883	0.6033455027465509	0.9262310152300403	0.639840090020091	0.7527169670478421	0.39665449725344915	0.07376898476995986	0.07890990997990907	0.24728303295215798	0.7655750183440162	0.6208760596225108	0.5311364968203203	0.529576517976591	0.3925570570679329	0.3438981398512685	0.3132936507936508	0.9579927739463017	0.6033455027465509	0.9262310152300403	0.639840090020091	0.7527169670478421	0.39665449725344915	0.07376898476995986	0.07890990997990907	0.24728303295215798	0.7655750183440162	0.6208760596225108	0.5311364968203203	0.529576517976591	0.3925570570679329	0.3438981398512685	0.3132936507936508	0.9579927739463017
EPOCH	summary	0.4416660349816084	0.4416659753769636	0.7711710985945708	0.9150799182661591	0.897219956720166	0.8331886090977637	0.22882890140542905	0.08492008173384107	0.08910816827983419	0.16681139090223632	0.8447448483847588	0.7994917021468766	0.7024057337397783	0.6862510168607301	0.7304085658179296	0.668545540861256	0.6151154048859128	0.9640950822497331	0.7711710985945708	0.9150799182661591	0.897219956720166	0.8331886090977637	0.22882890140542905	0.08492008173384107	0.08910816827983419	0.16681139090223632	0.8447448483847588	0.7994917021468766	0.7024057337397783	0.6862510168607301	0.7304085658179296	0.668545540861256	0.6151154048859128	0.9640950822497331	0.4651168882846832	0.46511682868003845	0.6244191060358688	0.9265981928257341	0.6709566781886974	0.7607643648245381	0.3755808939641311	0.07340180717426589	0.07904332181130268	0.23923563517546195	0.7765032480028691	0.6464513240791696	0.5536237000997671	0.551017298861603	0.4317210430132354	0.3186350447744471	0.29770895337301584	0.9562933862310399	0.6244191060358688	0.9265981928257341	0.6709566781886974	0.7607643648245381	0.3755808939641311	0.07340180717426589	0.07904332181130268	0.23923563517546195	0.7765032480028691	0.6464513240791696	0.5536237000997671	0.551017298861603	0.4317210430132354	0.3186350447744471	0.29770895337301584	0.9562933862310399
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	19	loss	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	0.4415963888168335	0.4415963292121887	0.7954056640995344	0.9177769456496153	0.8810624320167993	0.8487683620962593	0.2045943359004654	0.08222305435038472	0.08768756798320054	0.15123163790374075	0.8573527211692028	0.8154046908710388	0.7249529595827737	0.7131826097491497	0.7298307941130586	0.6627084810104112	0.6853298611111112	0.9682916104379445	0.7954056640995344	0.9177769456496153	0.8810624320167993	0.8487683620962593	0.2045943359004654	0.08222305435038472	0.08768756798320054	0.15123163790374075	0.8573527211692028	0.8154046908710388	0.7249529595827737	0.7131826097491497	0.7298307941130586	0.6627084810104112	0.6853298611111112	0.9682916104379445
batch	1	0.42869246006011963	0.42869240045547485	0.7529344717331835	0.9251962613446029	0.9199467355197881	0.8317955649047561	0.24706552826681677	0.07480373865539697	0.08005326448021184	0.1682044350952441	0.840834751427342	0.7746765739073684	0.6936174976906514	0.6781307330777865	0.751742300424544	0.6314680815743065	0.599578373015873	0.9716358431793639	0.7529344717331835	0.9251962613446029	0.9199467355197881	0.8317955649047561	0.24706552826681677	0.07480373865539697	0.08005326448021184	0.1682044350952441	0.840834751427342	0.7746765739073684	0.6936174976906514	0.6781307330777865	0.751742300424544	0.6314680815743065	0.599578373015873	0.9716358431793639
batch	2	0.4187922477722168	0.418792188167572	0.8134021312803305	0.918079607925265	0.9108844127732938	0.8536251269846131	0.18659786871966955	0.08192039207473498	0.08911558722670622	0.14637487301538696	0.8674605510275721	0.8412513758312425	0.743378090510163	0.7314817392055954	0.7645095397579068	0.6951552011584906	0.6690972222222223	0.9653029929053227	0.8134021312803305	0.918079607925265	0.9108844127732938	0.8536251269846131	0.18659786871966955	0.08192039207473498	0.08911558722670622	0.14637487301538696	0.8674605510275721	0.8412513758312425	0.743378090510163	0.7314817392055954	0.7645095397579068	0.6951552011584906	0.6690972222222223	0.9653029929053227
batch	3	0.45537030696868896	0.4553702473640442	0.7241164484481213	0.9347507818420913	0.9243046741743629	0.8051849268470965	0.2758835515518789	0.06524921815790885	0.075695325825637	0.19481507315290353	0.8322903498856312	0.7760365032155028	0.68134937262154	0.6588672302902123	0.7294896010214594	0.6755029794200051	0.5462301587301588	0.9626085833752662	0.7241164484481213	0.9347507818420913	0.9243046741743629	0.8051849268470965	0.2758835515518789	0.06524921815790885	0.075695325825637	0.19481507315290353	0.8322903498856312	0.7760365032155028	0.68134937262154	0.6588672302902123	0.7294896010214594	0.6755029794200051	0.5462301587301588	0.9626085833752662
batch	4	0.43556737899780273	0.43556731939315796	0.7461366965674923	0.9301867394245482	0.9167658362998212	0.807285479752395	0.2538633034325076	0.06981326057545173	0.08323416370017853	0.19271452024760521	0.8402023108314925	0.8010865581463161	0.6921557412387476	0.6763234359920406	0.7240513160522165	0.6295395983616403	0.58359375	0.9501478829733916	0.7461366965674923	0.9301867394245482	0.9167658362998212	0.807285479752395	0.2538633034325076	0.06981326057545173	0.08323416370017853	0.19271452024760521	0.8402023108314925	0.8010865581463161	0.6921557412387476	0.6763234359920406	0.7240513160522165	0.6295395983616403	0.58359375	0.9501478829733916
batch	5	0.4767035245895386	0.4767034649848938	0.6407311187206375	0.9396687466800181	0.8991736039137697	0.7666546141512535	0.3592688812793626	0.060331253319982014	0.06957639608623034	0.23334538584874664	0.792731311088443	0.6892741618330589	0.6066518392604746	0.5803998654006552	0.665828218065023	0.5863775306429171	0.5578993055555556	0.9624150956687577	0.6407311187206375	0.9396687466800181	0.8991736039137697	0.7666546141512535	0.3592688812793626	0.060331253319982014	0.06957639608623034	0.23334538584874664	0.792731311088443	0.6892741618330589	0.6066518392604746	0.5803998654006552	0.665828218065023	0.5863775306429171	0.5578993055555556	0.9624150956687577
batch	6	0.44906869530677795	0.4490686357021332	0.7465143535189517	0.9178379073975946	0.850143866441325	0.8227283160737507	0.2534856464810483	0.08216209260240545	0.08735613355867496	0.17727168392624945	0.8335404750273938	0.7691041298537222	0.6763695009096966	0.6643522609165461	0.6728721825150755	0.652928787021636	0.6053819444444446	0.9635575480330008	0.7465143535189517	0.9178379073975946	0.850143866441325	0.8227283160737507	0.2534856464810483	0.08216209260240545	0.08735613355867496	0.17727168392624945	0.8335404750273938	0.7691041298537222	0.6763695009096966	0.6643522609165461	0.6728721825150755	0.652928787021636	0.6053819444444446	0.9635575480330008
batch	7	0.4332786500453949	0.4332785904407501	0.8406810892544814	0.8767723172401689	0.8870669842436012	0.8795905087260324	0.1593189107455187	0.12322768275983109	0.11293301575639883	0.12040949127396773	0.8592428738731226	0.8325248692319805	0.7324945980743348	0.7174534064946503	0.7666574929696334	0.710699983018875	0.7358134920634921	0.9725843565542456	0.8406810892544814	0.8767723172401689	0.8870669842436012	0.8795905087260324	0.1593189107455187	0.12322768275983109	0.11293301575639883	0.12040949127396773	0.8592428738731226	0.8325248692319805	0.7324945980743348	0.7174534064946503	0.7666574929696334	0.710699983018875	0.7358134920634921	0.9725843565542456
batch	8	0.4537004232406616	0.45370036363601685	0.785100579214315	0.8980219543095971	0.8979485570483333	0.8440660113192248	0.21489942078568494	0.10197804569040288	0.10205144295166667	0.1559339886807753	0.8428629217554717	0.798998385021504	0.6990242906121203	0.6831225335239122	0.742014568367558	0.6865128861150861	0.5947916666666667	0.9680275225750765	0.785100579214315	0.8980219543095971	0.8979485570483333	0.8440660113192248	0.21489942078568494	0.10197804569040288	0.10205144295166667	0.1559339886807753	0.8428629217554717	0.798998385021504	0.6990242906121203	0.6831225335239122	0.742014568367558	0.6865128861150861	0.5947916666666667	0.9680275225750765
batch	9	0.4177689850330353	0.4177689254283905	0.8519795974011659	0.8791699078997655	0.8851086774122408	0.8780278006701263	0.14802040259883412	0.12083009210023453	0.11489132258775922	0.12197219932987362	0.8661245394720937	0.8497592776043453	0.7395734850859456	0.7311495053009313	0.7631364780823671	0.6659070452862385	0.654873511904762	0.9658264588583065	0.8519795974011659	0.8791699078997655	0.8851086774122408	0.8780278006701263	0.14802040259883412	0.12083009210023453	0.11489132258775922	0.12197219932987362	0.8661245394720937	0.8497592776043453	0.7395734850859456	0.7311495053009313	0.7631364780823671	0.6659070452862385	0.654873511904762	0.9658264588583065
batch	10	0.4621025323867798	0.462102472782135	0.7559994385722564	0.9067759080670666	0.9126423814153876	0.8352458655935505	0.2440005614277437	0.09322409193293325	0.08735761858461265	0.16475413440644937	0.8326393021392122	0.7719958291314023	0.6863673794045485	0.662775346639323	0.7478882470089379	0.699207500266904	0.7225694444444444	0.9751989947892048	0.7559994385722564	0.9067759080670666	0.9126423814153876	0.8352458655935505	0.2440005614277437	0.09322409193293325	0.08735761858461265	0.16475413440644937	0.8326393021392122	0.7719958291314023	0.6863673794045485	0.662775346639323	0.7478882470089379	0.699207500266904	0.7225694444444444	0.9751989947892048
batch	11	0.4545868933200836	0.45458683371543884	0.7421941612536707	0.9179358796973479	0.8802449751691706	0.8172568069244168	0.25780583874632956	0.08206412030265188	0.08850502483082948	0.18274319307558326	0.8313372964651249	0.7696330540914561	0.6711897582413684	0.6601300409510187	0.6975017820935874	0.6769646292544738	0.639546130952381	0.9627055250158799	0.7421941612536707	0.9179358796973479	0.8802449751691706	0.8172568069244168	0.25780583874632956	0.08206412030265188	0.08850502483082948	0.18274319307558326	0.8313372964651249	0.7696330540914561	0.6711897582413684	0.6601300409510187	0.6975017820935874	0.6769646292544738	0.639546130952381	0.9627055250158799
batch	12	0.4481099247932434	0.44810986518859863	0.740657329105141	0.9347524175940061	0.925381030508051	0.8116198144598102	0.259342670894859	0.06524758240599393	0.07461896949194903	0.18838018554018987	0.839575429563094	0.7892381065497182	0.6948271651566684	0.675409746699147	0.7370008449678611	0.7319253755486251	0.7302331349206349	0.9613209377528921	0.740657329105141	0.9347524175940061	0.925381030508051	0.8116198144598102	0.259342670894859	0.06524758240599393	0.07461896949194903	0.18838018554018987	0.839575429563094	0.7892381065497182	0.6948271651566684	0.675409746699147	0.7370008449678611	0.7319253755486251	0.7302331349206349	0.9613209377528921
batch	13	0.4127463698387146	0.4127463102340698	0.7618978377808171	0.9223170050298618	0.9096851566719618	0.8235457492687813	0.23810216221918296	0.07768299497013822	0.09031484332803824	0.17645425073121868	0.8442970264077833	0.798784162882104	0.6983240362523944	0.6842148428106788	0.7332309059407432	0.6712925319942961	0.641654265873016	0.9567722522035862	0.7618978377808171	0.9223170050298618	0.9096851566719618	0.8235457492687813	0.23810216221918296	0.07768299497013822	0.09031484332803824	0.17645425073121868	0.8442970264077833	0.798784162882104	0.6983240362523944	0.6842148428106788	0.7332309059407432	0.6712925319942961	0.641654265873016	0.9567722522035862
batch	14	0.45427238941192627	0.4542723298072815	0.678299721803151	0.926369227528962	0.8909877393149387	0.796014505101592	0.32170027819684877	0.07363077247103783	0.07776226068506147	0.20398549489840806	0.8042873450970928	0.7003726060287379	0.6258214388269949	0.6046689493321135	0.6870022444165305	0.5556607325112844	0.5852430555555557	0.9694876775233338	0.678299721803151	0.926369227528962	0.8909877393149387	0.796014505101592	0.32170027819684877	0.07363077247103783	0.07776226068506147	0.20398549489840806	0.8042873450970928	0.7003726060287379	0.6258214388269949	0.6046689493321135	0.6870022444165305	0.5556607325112844	0.5852430555555557	0.9694876775233338
batch	15	0.46665531396865845	0.46665525436401367	0.7160702512675208	0.9267995200212947	0.8606132884750987	0.8100657305737333	0.28392974873247934	0.07320047997870528	0.07688671152490141	0.18993426942626665	0.8229833904168568	0.7428925836039508	0.6583633336313234	0.6428697712888154	0.6706790190488319	0.5765121771412788	0.5581473214285713	0.9709989746814272	0.7160702512675208	0.9267995200212947	0.8606132884750987	0.8100657305737333	0.28392974873247934	0.07320047997870528	0.07688671152490141	0.18993426942626665	0.8229833904168568	0.7428925836039508	0.6583633336313234	0.6428697712888154	0.6706790190488319	0.5765121771412788	0.5581473214285713	0.9709989746814272
batch	16	0.4303143322467804	0.4303142726421356	0.8400567052922159	0.8962216847004532	0.8636045940184833	0.8693348420246517	0.1599432947077844	0.10377831529954674	0.10514540598151641	0.13066515797534828	0.8689762855411802	0.848868986700349	0.7421916323363622	0.7362783899926689	0.7329394360431353	0.6272574696640391	0.5676711309523811	0.963929262699353	0.8400567052922159	0.8962216847004532	0.8636045940184833	0.8693348420246517	0.1599432947077844	0.10377831529954674	0.10514540598151641	0.13066515797534828	0.8689762855411802	0.848868986700349	0.7421916323363622	0.7362783899926689	0.7329394360431353	0.6272574696640391	0.5676711309523811	0.963929262699353
batch	17	0.4539943337440491	0.4539942741394043	0.8028723416686925	0.8579613119808013	0.8784485137218772	0.8583550150019625	0.19712765833130758	0.14203868801919875	0.12155148627812276	0.14164498499803743	0.8307209641908174	0.7880272193438093	0.6753324738093223	0.6608336536494936	0.7368035287238398	0.5948972986681551	0.6573784722222222	0.9693356760641159	0.8028723416686925	0.8579613119808013	0.8784485137218772	0.8583550150019625	0.19712765833130758	0.14203868801919875	0.12155148627812276	0.14164498499803743	0.8307209641908174	0.7880272193438093	0.6753324738093223	0.6608336536494936	0.7368035287238398	0.5948972986681551	0.6573784722222222	0.9693356760641159
batch	18	0.40340203046798706	0.4034019708633423	0.8167637052210123	0.9156241784776862	0.9081924829927093	0.8563169212018014	0.1832362947789878	0.08437582152231368	0.09180751700729087	0.1436830787981989	0.8679121341233015	0.8440782954329614	0.7456428645443123	0.7323878836986987	0.7645094041945103	0.6335394562223122	0.4755208333333333	0.9662800844237412	0.8167637052210123	0.9156241784776862	0.9081924829927093	0.8563169212018014	0.1832362947789878	0.08437582152231368	0.09180751700729087	0.1436830787981989	0.8679121341233015	0.8440782954329614	0.7456428645443123	0.7323878836986987	0.7645094041945103	0.6335394562223122	0.4755208333333333	0.9662800844237412
batch	19	0.4463481307029724	0.44634807109832764	0.6690215712604265	0.9478892873660585	0.8464559868865519	0.7924033293722971	0.3309784287395732	0.052110712633941285	0.05979401311344815	0.20759667062770307	0.8113388410398945	0.7031948823000667	0.6340112776041589	0.6169108586264854	0.6388593162588487	0.5952770673066895	0.5118179563492065	0.9721530446340765	0.6690215712604265	0.9478892873660585	0.8464559868865519	0.7924033293722971	0.3309784287395732	0.052110712633941285	0.05979401311344815	0.20759667062770307	0.8113388410398945	0.7031948823000667	0.6340112776041589	0.6169108586264854	0.6388593162588487	0.5952770673066895	0.5118179563492065	0.9721530446340765
batch	20	0.48336338996887207	0.4833633303642273	0.7219566683935056	0.9216361634815028	0.891349504040085	0.810054139392589	0.2780433316064945	0.07836383651849721	0.07740049595991486	0.18994586060741103	0.8234015326380832	0.7571755856180674	0.6677349405731536	0.6435928318750084	0.701403643432674	0.719467661791404	0.7157118055555555	0.9679451371581358	0.7219566683935056	0.9216361634815028	0.891349504040085	0.810054139392589	0.2780433316064945	0.07836383651849721	0.07740049595991486	0.18994586060741103	0.8234015326380832	0.7571755856180674	0.6677349405731536	0.6435928318750084	0.701403643432674	0.719467661791404	0.7157118055555555	0.9679451371581358
batch	21	0.4494677186012268	0.44946765899658203	0.7542712925192724	0.9346374597711015	0.8948570489491522	0.8243899885118712	0.24572870748072756	0.06536254022889863	0.07389295105084778	0.17561001148812896	0.8462622334881315	0.7906878500774187	0.701770363388583	0.6889087522903738	0.7192470374610234	0.6753119200971618	0.6493923611111111	0.9653070746013415	0.7542712925192724	0.9346374597711015	0.8948570489491522	0.8243899885118712	0.24572870748072756	0.06536254022889863	0.07389295105084778	0.17561001148812896	0.8462622334881315	0.7906878500774187	0.701770363388583	0.6889087522903738	0.7192470374610234	0.6753119200971618	0.6493923611111111	0.9653070746013415
batch	22	0.43841785192489624	0.43841779232025146	0.7800708558031781	0.9069205401182453	0.8773430354839629	0.844764527905953	0.2199291441968218	0.09307945988175478	0.09140696451603708	0.1552354720940471	0.8446179751280165	0.7956545936312516	0.7031806548390575	0.6869913959214237	0.7221075633899157	0.6084148031298768	0.5699652777777778	0.9727728828276414	0.7800708558031781	0.9069205401182453	0.8773430354839629	0.844764527905953	0.2199291441968218	0.09307945988175478	0.09140696451603708	0.1552354720940471	0.8446179751280165	0.7956545936312516	0.7031806548390575	0.6869913959214237	0.7221075633899157	0.6084148031298768	0.5699652777777778	0.9727728828276414
batch	23	0.4209096133708954	0.4209095537662506	0.8818403590859024	0.8677342021691667	0.8749704068034688	0.8923903897603072	0.11815964091409746	0.13226579783083328	0.1250295931965308	0.10760961023969268	0.8750364168444932	0.8744457077692429	0.7580316342389648	0.7495745612550693	0.7673607965637765	0.6473793784340659	0.5856646825396826	0.9643264946535498	0.8818403590859024	0.8677342021691667	0.8749704068034688	0.8923903897603072	0.11815964091409746	0.13226579783083328	0.1250295931965308	0.10760961023969268	0.8750364168444932	0.8744457077692429	0.7580316342389648	0.7495745612550693	0.7673607965637765	0.6473793784340659	0.5856646825396826	0.9643264946535498
batch	24	0.48330336809158325	0.4833033084869385	0.7731813189030603	0.8480514518977258	0.8717531576230175	0.8428143098959894	0.22681868109693978	0.1519485481022741	0.12824684237698267	0.15718569010401046	0.8116479928329673	0.765539344497128	0.6522048831550203	0.6212327708007862	0.714567467519007	0.661178295254582	0.6418030753968254	0.968736192870987	0.7731813189030603	0.8480514518977258	0.8717531576230175	0.8428143098959894	0.22681868109693978	0.1519485481022741	0.12824684237698267	0.15718569010401046	0.8116479928329673	0.765539344497128	0.6522048831550203	0.6212327708007862	0.714567467519007	0.661178295254582	0.6418030753968254	0.968736192870987
batch	25	0.4591294229030609	0.45912936329841614	0.8122961202054052	0.8618614932451157	0.8462310229850377	0.8595753978759912	0.18770387979459496	0.13813850675488418	0.12251897701496234	0.14042460212400876	0.8378778929349595	0.8084372136714205	0.6932431962693006	0.6741576134505208	0.705806420861029	0.6684180657316368	0.6242187499999999	0.966741650773144	0.8122961202054052	0.8618614932451157	0.8462310229850377	0.8595753978759912	0.18770387979459496	0.13813850675488418	0.12251897701496234	0.14042460212400876	0.8378778929349595	0.8084372136714205	0.6932431962693006	0.6741576134505208	0.705806420861029	0.6684180657316368	0.6242187499999999	0.966741650773144
batch	26	0.43084800243377686	0.4308479428291321	0.7636733619689695	0.9153198802752162	0.8805872394915382	0.8373334727391204	0.23632663803103068	0.08468011972478383	0.08816276050846178	0.1626665272608796	0.8413644063779456	0.7828807025829024	0.6937606222690115	0.6789932422441856	0.7179207122306585	0.6432963363515978	0.5621279761904763	0.9704793235961722	0.7636733619689695	0.9153198802752162	0.8805872394915382	0.8373334727391204	0.23632663803103068	0.08468011972478383	0.08816276050846178	0.1626665272608796	0.8413644063779456	0.7828807025829024	0.6937606222690115	0.6789932422441856	0.7179207122306585	0.6432963363515978	0.5621279761904763	0.9704793235961722
batch	27	0.4339691400527954	0.43396908044815063	0.8383996001194798	0.8955597901451321	0.8959296614052688	0.8705074722742299	0.16160039988052005	0.10444020985486792	0.10407033859473142	0.12949252772577022	0.8682012524353805	0.849543605861551	0.7460401886451299	0.733959390264612	0.7664371336794984	0.6868656731695149	0.6725694444444444	0.9642432471256218	0.8383996001194798	0.8955597901451321	0.8959296614052688	0.8705074722742299	0.16160039988052005	0.10444020985486792	0.10407033859473142	0.12949252772577022	0.8682012524353805	0.849543605861551	0.7460401886451299	0.733959390264612	0.7664371336794984	0.6868656731695149	0.6725694444444444	0.9642432471256218
batch	28	0.42962145805358887	0.4296213984489441	0.7645371492481298	0.9272111707735975	0.9182776559835989	0.830660322685292	0.23546285075187012	0.07278882922640258	0.08172234401640112	0.16933967731470795	0.8480776178015453	0.7977587592433275	0.7069151831902222	0.6917483200217271	0.7489379786688908	0.614566999531634	0.5346354166666667	0.9633051825964357	0.7645371492481298	0.9272111707735975	0.9182776559835989	0.830660322685292	0.23546285075187012	0.07278882922640258	0.08172234401640112	0.16933967731470795	0.8480776178015453	0.7977587592433275	0.7069151831902222	0.6917483200217271	0.7489379786688908	0.614566999531634	0.5346354166666667	0.9633051825964357
batch	29	0.4159431457519531	0.41594308614730835	0.8210236942235665	0.9200492563887204	0.9101588455830065	0.8495738751859898	0.17897630577643342	0.07995074361127949	0.08984115441699356	0.15042612481401008	0.8721981315689198	0.8596719467536559	0.7501017407263217	0.7410729506122872	0.7597327207689961	0.6351819618800317	0.5454117063492064	0.9608374999421833	0.8210236942235665	0.9200492563887204	0.9101588455830065	0.8495738751859898	0.17897630577643342	0.07995074361127949	0.08984115441699356	0.15042612481401008	0.8721981315689198	0.8596719467536559	0.7501017407263217	0.7410729506122872	0.7597327207689961	0.6351819618800317	0.5454117063492064	0.9608374999421833
batch	30	0.41630786657333374	0.41630780696868896	0.7645793910747588	0.9361245458709399	0.9275668014275812	0.829361315423299	0.23542060892524122	0.06387545412905997	0.07243319857241892	0.17063868457670106	0.8524132012367572	0.801368119956063	0.7131752446940506	0.7007039369456988	0.7569281168508801	0.6061192166867718	0.6311383928571429	0.9663146955001642	0.7645793910747588	0.9361245458709399	0.9275668014275812	0.829361315423299	0.23542060892524122	0.06387545412905997	0.07243319857241892	0.17063868457670106	0.8524132012367572	0.801368119956063	0.7131752446940506	0.7007039369456988	0.7569281168508801	0.6061192166867718	0.6311383928571429	0.9663146955001642
batch	31	0.47311103343963623	0.47311097383499146	0.7064182298759316	0.9206458957645799	0.8258579064053098	0.8097505949078762	0.2935817701240682	0.07935410423542001	0.08039209359469018	0.1902494050921239	0.8152787769961751	0.7255801364856601	0.6431876462858727	0.6270641256405118	0.6356085013131858	0.61167166307167	0.6471478174603174	0.9710063493265375	0.7064182298759316	0.9206458957645799	0.8258579064053098	0.8097505949078762	0.2935817701240682	0.07935410423542001	0.08039209359469018	0.1902494050921239	0.8152787769961751	0.7255801364856601	0.6431876462858727	0.6270641256405118	0.6356085013131858	0.61167166307167	0.6471478174603174	0.9710063493265375
batch	test	0.4776162803173065	0.47761622071266174	0.5886562719480831	0.9291757693856664	0.6418929280867989	0.7426600689688724	0.411343728051917	0.07082423061433332	0.07685707191320125	0.25733993103112757	0.7601439360413714	0.6136109210339208	0.5211866243087804	0.5178320413337497	0.3845529970556713	0.2961760713876226	0.25131448412698415	0.9518084136723743	0.5886562719480831	0.9291757693856664	0.6418929280867989	0.7426600689688724	0.411343728051917	0.07082423061433332	0.07685707191320125	0.25733993103112757	0.7601439360413714	0.6136109210339208	0.5211866243087804	0.5178320413337497	0.3845529970556713	0.2961760713876226	0.25131448412698415	0.9518084136723743
batch	test	0.4523065686225891	0.45230650901794434	0.6726576352927863	0.9199395738798454	0.7259791483330709	0.7791076238145596	0.3273423647072137	0.08006042612015454	0.08652085166692909	0.22089237618544044	0.7971738370006136	0.6978612413828099	0.595538281987092	0.5925972091726316	0.5050867721476305	0.3724211465120104	0.3756696428571428	0.9495027183995143	0.6726576352927863	0.9199395738798454	0.7259791483330709	0.7791076238145596	0.3273423647072137	0.08006042612015454	0.08652085166692909	0.22089237618544044	0.7971738370006136	0.6978612413828099	0.595538281987092	0.5925972091726316	0.5050867721476305	0.3724211465120104	0.3756696428571428	0.9495027183995143
