Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	30	0.494234174489975	0.4942341148853302	0.6795467094718738	0.9254440586761143	0.781365110925494	0.7826701905521377	0.32045329052812627	0.0745559413238857	0.09363488907450591	0.21732980944786254	0.8098836296128394	0.726609845000876	0.6133061307345254	0.604990768147988	0.5640353014776316	0.5059909068138353	0.5355282738095238	0.9186272886106402	0.6795467094718738	0.9254440586761143	0.781365110925494	0.7826701905521377	0.32045329052812627	0.0745559413238857	0.09363488907450591	0.21732980944786254	0.8098836296128394	0.726609845000876	0.6133061307345254	0.604990768147988	0.5640353014776316	0.5059909068138353	0.5355282738095238	0.9186272886106402
batch	31	0.527172863483429	0.5271728038787842	0.6052940691996987	0.915909155466688	0.7407690770632471	0.7454725754451759	0.3947059308003011	0.08409084453331184	0.10298092293675284	0.2545274245548244	0.7698836945675568	0.6519861899246209	0.5361165355782805	0.521203224666387	0.4862416525084228	0.4588434705956235	0.46292162698412703	0.8928511639307278	0.6052940691996987	0.915909155466688	0.7407690770632471	0.7454725754451759	0.3947059308003011	0.08409084453331184	0.10298092293675284	0.2545274245548244	0.7698836945675568	0.6519861899246209	0.5361165355782805	0.521203224666387	0.4862416525084228	0.4588434705956235	0.46292162698412703	0.8928511639307278
batch	test	0.5487796068191528	0.5487795472145081	0.5135911628856475	0.9108280450226288	0.6110512285788108	0.6916118548189665	0.48640883711435245	0.0891719549773711	0.10769877142118917	0.3083881451810333	0.7186259533810395	0.5580327025726547	0.4310384085063302	0.4244192079082765	0.30266308339777753	0.187389931387334	0.1370907738095238	0.7914076746203356	0.5135911628856475	0.9108280450226288	0.6110512285788108	0.6916118548189665	0.48640883711435245	0.0891719549773711	0.10769877142118917	0.3083881451810333	0.7186259533810395	0.5580327025726547	0.4310384085063302	0.4244192079082765	0.30266308339777753	0.187389931387334	0.1370907738095238	0.7914076746203356
batch	test	0.5612197518348694	0.5612196922302246	0.5242363657424375	0.8852066099696904	0.6137034094272769	0.6858554342444781	0.4757636342575626	0.11479339003030968	0.13629659057272314	0.3141445657555217	0.7098102915267898	0.5653406593245611	0.4147743328670755	0.4094429757121278	0.29955884367175517	0.2229379756688318	0.20703124999999997	0.777652729733976	0.5242363657424375	0.8852066099696904	0.6137034094272769	0.6858554342444781	0.4757636342575626	0.11479339003030968	0.13629659057272314	0.3141445657555217	0.7098102915267898	0.5653406593245611	0.4147743328670755	0.4094429757121278	0.29955884367175517	0.2229379756688318	0.20703124999999997	0.777652729733976
batch	test	0.552403450012207	0.5524033904075623	0.5535384406236815	0.8843491275755524	0.6443153894220659	0.6991201898415688	0.44646155937631843	0.11565087242444762	0.13693461057793405	0.3008798101584311	0.7240157299586355	0.5954315108833829	0.44313487225326675	0.43788756819923397	0.34343557926363477	0.24514699096117368	0.22725694444444441	0.7970313365207025	0.5535384406236815	0.8843491275755524	0.6443153894220659	0.6991201898415688	0.44646155937631843	0.11565087242444762	0.13693461057793405	0.3008798101584311	0.7240157299586355	0.5954315108833829	0.44313487225326675	0.43788756819923397	0.34343557926363477	0.24514699096117368	0.22725694444444441	0.7970313365207025
batch	test	0.5398536324501038	0.539853572845459	0.5609258771856798	0.9009834578318877	0.6619447535659477	0.7082228351351373	0.43907412281432007	0.09901654216811227	0.11930524643405221	0.2917771648648627	0.7363272266066996	0.6071842686212343	0.46844838767394364	0.46190933501756753	0.3701675887010849	0.2506308657267167	0.21805555555555556	0.8155252357490184	0.5609258771856798	0.9009834578318877	0.6619447535659477	0.7082228351351373	0.43907412281432007	0.09901654216811227	0.11930524643405221	0.2917771648648627	0.7363272266066996	0.6071842686212343	0.46844838767394364	0.46190933501756753	0.3701675887010849	0.2506308657267167	0.21805555555555556	0.8155252357490184
batch	test	0.5540746450424194	0.5540745854377747	0.4934216562175177	0.9176684147194303	0.5873375845499428	0.6871179976711244	0.5065783437824823	0.08233158528056958	0.10016241545005726	0.31288200232887575	0.7125507612243906	0.5361366015456417	0.41791214896295475	0.4110900709369481	0.27445558222106703	0.20507121038979287	0.16357886904761906	0.7862114883653187	0.4934216562175177	0.9176684147194303	0.5873375845499428	0.6871179976711244	0.5065783437824823	0.08233158528056958	0.10016241545005726	0.31288200232887575	0.7125507612243906	0.5361366015456417	0.41791214896295475	0.4110900709369481	0.27445558222106703	0.20507121038979287	0.16357886904761906	0.7862114883653187
batch	test	0.5503671765327454	0.5503671169281006	0.5163130486611771	0.9097190339594189	0.6107828977984018	0.6926309052667169	0.48368695133882295	0.09028096604058101	0.10796710220159815	0.307369094733283	0.7191701927705908	0.5594693829956647	0.43230526056498025	0.426032082620596	0.30341380306511884	0.22937926644831025	0.2076264880952381	0.7883683522692236	0.5163130486611771	0.9097190339594189	0.6107828977984018	0.6926309052667169	0.48368695133882295	0.09028096604058101	0.10796710220159815	0.307369094733283	0.7191701927705908	0.5594693829956647	0.43230526056498025	0.426032082620596	0.30341380306511884	0.22937926644831025	0.2076264880952381	0.7883683522692236
batch	test	0.5543769001960754	0.5543768405914307	0.50680687510136	0.9037335709040047	0.6030321092673732	0.6845588218543189	0.49319312489864003	0.09626642909599553	0.11571789073262685	0.31544117814568107	0.710725868609262	0.5505966588587358	0.41700387878811745	0.4105404460053644	0.28759093112169204	0.1666671853444259	0.14791666666666667	0.7755375363711727	0.50680687510136	0.9037335709040047	0.6030321092673732	0.6845588218543189	0.49319312489864003	0.09626642909599553	0.11571789073262685	0.31544117814568107	0.710725868609262	0.5505966588587358	0.41700387878811745	0.4105404460053644	0.28759093112169204	0.1666671853444259	0.14791666666666667	0.7755375363711727
batch	test	0.5201266407966614	0.5201265811920166	0.6147227630169381	0.9013673007955444	0.7251775349470235	0.7309788805327908	0.3852772369830618	0.09863269920445573	0.1185724650529765	0.2690211194672092	0.7620986888244053	0.6652552754502364	0.5236926103586759	0.5160900638124823	0.45615641547981434	0.23260068881815915	0.20694444444444446	0.8395015558919012	0.6147227630169381	0.9013673007955444	0.7251775349470235	0.7309788805327908	0.3852772369830618	0.09863269920445573	0.1185724650529765	0.2690211194672092	0.7620986888244053	0.6652552754502364	0.5236926103586759	0.5160900638124823	0.45615641547981434	0.23260068881815915	0.20694444444444446	0.8395015558919012
EPOCH	summary	0.5437595685943961	0.5437595089897513	0.5694711099969525	0.9153704730157537	0.7109975015782104	0.7324937969649117	0.4305288900030475	0.08462952698424625	0.10443218592178967	0.26750620303508826	0.7542285059759293	0.61366926021207	0.5001849569188014	0.48484158301270625	0.4434912985431219	0.4613824996353321	0.46315297929067467	0.8984325705634358	0.5694711099969525	0.9153704730157537	0.7109975015782104	0.7324937969649117	0.4305288900030475	0.08462952698424625	0.10443218592178967	0.26750620303508826	0.7542285059759293	0.61366926021207	0.5001849569188014	0.48484158301270625	0.4434912985431219	0.4613824996353321	0.46315297929067467	0.8984325705634358	0.5476502254605293	0.5476501658558846	0.5354445236793048	0.9017319450972698	0.6321681134446053	0.6975121149206377	0.4645554763206951	0.0982680549027303	0.11783188655539464	0.3024878850793623	0.7241655891127265	0.579680882531514	0.4435387374969181	0.43717646877657457	0.329680228365243	0.21747801434309305	0.1894376240079365	0.7964044886902062	0.5354445236793048	0.9017319450972698	0.6321681134446053	0.6975121149206377	0.4645554763206951	0.0982680549027303	0.11783188655539464	0.3024878850793623	0.7241655891127265	0.579680882531514	0.4435387374969181	0.43717646877657457	0.329680228365243	0.21747801434309305	0.1894376240079365	0.7964044886902062
SAVING MODEL WEIGHTS TO centrality-closeness
Epoch	9	loss	closeness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC
batch	0	0.5050036311149597	0.5050035715103149	0.6610598614103471	0.9206542964935056	0.8084607958806188	0.7750253220182866	0.33894013858965305	0.07934570350649447	0.09778920411938105	0.22497467798171322	0.7995275546520728	0.7070380680506977	0.5970847220729313	0.5817141579038526	0.5834861178989056	0.5030744979637347	0.4883680555555555	0.9190444084603632	0.6610598614103471	0.9206542964935056	0.8084607958806188	0.7750253220182866	0.33894013858965305	0.07934570350649447	0.09778920411938105	0.22497467798171322	0.7995275546520728	0.7070380680506977	0.5970847220729313	0.5817141579038526	0.5834861178989056	0.5030744979637347	0.4883680555555555	0.9190444084603632
batch	1	0.5360127091407776	0.5360126495361328	0.5753313939963126	0.9178452177719593	0.7733421496448274	0.731659957738754	0.42466860600368733	0.08215478222804083	0.1016578503551726	0.2683400422612459	0.7585307993003672	0.6311844788514334	0.5168635260135145	0.49317661176827177	0.5050021073835815	0.4872430601409965	0.6260416666666667	0.9008221909006898	0.5753313939963126	0.9178452177719593	0.7733421496448274	0.731659957738754	0.42466860600368733	0.08215478222804083	0.1016578503551726	0.2683400422612459	0.7585307993003672	0.6311844788514334	0.5168635260135145	0.49317661176827177	0.5050021073835815	0.4872430601409965	0.6260416666666667	0.9008221909006898
batch	2	0.5429278016090393	0.5429277420043945	0.5196796105581558	0.9351308114789231	0.6697322163158165	0.7207503794087233	0.4803203894418442	0.06486918852107693	0.08026778368418344	0.2792496205912765	0.7416223979219446	0.56059781044541	0.4717455136797307	0.4548104220370789	0.3904825957245401	0.4270876204522015	0.40985863095238095	0.9005570828477066	0.5196796105581558	0.9351308114789231	0.6697322163158165	0.7207503794087233	0.4803203894418442	0.06486918852107693	0.08026778368418344	0.2792496205912765	0.7416223979219446	0.56059781044541	0.4717455136797307	0.4548104220370789	0.3904825957245401	0.4270876204522015	0.40985863095238095	0.9005570828477066
batch	3	0.5161666870117188	0.516166627407074	0.6539056091873913	0.9007008193690912	0.8162263820121121	0.7562265234762573	0.34609439081260907	0.09929918063090874	0.12127361798788784	0.24377347652374265	0.7847184225837753	0.7136193684299035	0.5753551775387572	0.5546064285564822	0.5724529054883695	0.4934005738284089	0.4284350198412699	0.8961976516565956	0.6539056091873913	0.9007008193690912	0.8162263820121121	0.7562265234762573	0.34609439081260907	0.09929918063090874	0.12127361798788784	0.24377347652374265	0.7847184225837753	0.7136193684299035	0.5753551775387572	0.5546064285564822	0.5724529054883695	0.4934005738284089	0.4284350198412699	0.8961976516565956
batch	4	0.5595640540122986	0.5595639944076538	0.4849907888457286	0.9244019550522161	0.6554899542018602	0.7018811555952993	0.5150092111542715	0.07559804494778395	0.09451004579813989	0.2981188444047008	0.720365320469886	0.5285085436165214	0.4316088124495449	0.40939274389794456	0.3573711097971592	0.43519221239340783	0.470672123015873	0.8908394347384975	0.4849907888457286	0.9244019550522161	0.6554899542018602	0.7018811555952993	0.5150092111542715	0.07559804494778395	0.09451004579813989	0.2981188444047008	0.720365320469886	0.5285085436165214	0.4316088124495449	0.40939274389794456	0.3573711097971592	0.43519221239340783	0.470672123015873	0.8908394347384975
batch	5	0.5472853779792786	0.5472853183746338	0.5496077929781836	0.9055252386057977	0.6976739216694371	0.7228773659032246	0.45039220702181626	0.09447476139420226	0.11482607833056288	0.2771226340967752	0.7392796744725405	0.5856424302511161	0.4693219754134022	0.45513303158398155	0.42055128757266197	0.46235769704049473	0.5334573412698413	0.8819015377447262	0.5496077929781836	0.9055252386057977	0.6976739216694371	0.7228773659032246	0.45039220702181626	0.09447476139420226	0.11482607833056288	0.2771226340967752	0.7392796744725405	0.5856424302511161	0.4693219754134022	0.45513303158398155	0.42055128757266197	0.46235769704049473	0.5334573412698413	0.8819015377447262
batch	6	0.5150838494300842	0.5150837898254395	0.6438713661312698	0.896912670520167	0.7197744964951577	0.7591058483758989	0.3561286338687303	0.10308732947983301	0.12397550350484207	0.24089415162410108	0.7782551663738253	0.6796264380398116	0.5458865143195565	0.5407840366514368	0.4788803448710568	0.45894734502880496	0.3316344246031746	0.8920597748854494	0.6438713661312698	0.896912670520167	0.7197744964951577	0.7591058483758989	0.3561286338687303	0.10308732947983301	0.12397550350484207	0.24089415162410108	0.7782551663738253	0.6796264380398116	0.5458865143195565	0.5407840366514368	0.4788803448710568	0.45894734502880496	0.3316344246031746	0.8920597748854494
batch	7	0.5162174701690674	0.5162174105644226	0.6501168969095494	0.8975711506187227	0.7829239744081067	0.7564862701288559	0.34988310309045073	0.10242884938127725	0.12332602559189335	0.24351372987114409	0.7812934567806976	0.6979186550244908	0.5616237399728126	0.5476880475282722	0.5394102445369627	0.49165343641632503	0.4680555555555555	0.8921306189993239	0.6501168969095494	0.8975711506187227	0.7829239744081067	0.7564862701288559	0.34988310309045073	0.10242884938127725	0.12332602559189335	0.24351372987114409	0.7812934567806976	0.6979186550244908	0.5616237399728126	0.5476880475282722	0.5394102445369627	0.49165343641632503	0.4680555555555555	0.8921306189993239
batch	8	0.5387079119682312	0.5387078523635864	0.5807649034016518	0.9018651845558819	0.7556920559458358	0.7350832998447011	0.41923509659834807	0.0981348154441181	0.11930794405416416	0.2649167001552986	0.7530999502806337	0.6205862351564108	0.49881262749605376	0.4826300879575338	0.4907753557905373	0.49560666678394694	0.5534474206349206	0.8932182197350433	0.5807649034016518	0.9018651845558819	0.7556920559458358	0.7350832998447011	0.41923509659834807	0.0981348154441181	0.11930794405416416	0.2649167001552986	0.7530999502806337	0.6205862351564108	0.49881262749605376	0.4826300879575338	0.4907753557905373	0.49560666678394694	0.5534474206349206	0.8932182197350433
batch	9	0.542082667350769	0.5420826077461243	0.5708792420011044	0.9073431653001554	0.8242804319493116	0.726338572595522	0.4291207579988956	0.09265683469984494	0.11321956805068846	0.27366142740447785	0.7509655694893884	0.6312265189538474	0.5115828729891971	0.4782224073012594	0.5506190045448336	0.49167960774294844	0.5801959325396825	0.9004749545856613	0.5708792420011044	0.9073431653001554	0.8242804319493116	0.726338572595522	0.4291207579988956	0.09265683469984494	0.11321956805068846	0.27366142740447785	0.7509655694893884	0.6312265189538474	0.5115828729891971	0.4782224073012594	0.5506190045448336	0.49167960774294844	0.5801959325396825	0.9004749545856613
batch	10	0.5305330157279968	0.530532956123352	0.5890011819565593	0.905347611877882	0.7902502200340175	0.73764691221564	0.4109988180434405	0.0946523881221178	0.11599977996598243	0.26235308778435973	0.7589805604720885	0.6361386317550263	0.5167128835897422	0.49434879383444164	0.5278971322496577	0.49421631439643304	0.5046006944444444	0.8934777321418548	0.5890011819565593	0.905347611877882	0.7902502200340175	0.73764691221564	0.4109988180434405	0.0946523881221178	0.11599977996598243	0.26235308778435973	0.7589805604720885	0.6361386317550263	0.5167128835897422	0.49434879383444164	0.5278971322496577	0.49421631439643304	0.5046006944444444	0.8934777321418548
batch	11	0.5186238288879395	0.5186237692832947	0.6251263467930541	0.9083541362729294	0.7930809364536249	0.7517944404488007	0.37487365320694566	0.09164586372707065	0.11316906354637525	0.24820555955119952	0.7766065402956749	0.6785983845992284	0.5547284120534705	0.5334804830659837	0.5448753769024253	0.4980342148585513	0.6591889880952383	0.896091334441095	0.6251263467930541	0.9083541362729294	0.7930809364536249	0.7517944404488007	0.37487365320694566	0.09164586372707065	0.11316906354637525	0.24820555955119952	0.7766065402956749	0.6785983845992284	0.5547284120534705	0.5334804830659837	0.5448753769024253	0.4980342148585513	0.6591889880952383	0.896091334441095
batch	12	0.5241222977638245	0.5241222381591797	0.6018915011682202	0.9051272839186182	0.7298360321433651	0.7456181515255511	0.39810849883177984	0.09487271608138184	0.11391396785663495	0.25438184847444906	0.7634433383227525	0.6384253619299064	0.5198561990945944	0.5070187850868383	0.4754541836689161	0.4789890247039136	0.5969618055555556	0.8871039661886144	0.6018915011682202	0.9051272839186182	0.7298360321433651	0.7456181515255511	0.39810849883177984	0.09487271608138184	0.11391396785663495	0.25438184847444906	0.7634433383227525	0.6384253619299064	0.5198561990945944	0.5070187850868383	0.4754541836689161	0.4789890247039136	0.5969618055555556	0.8871039661886144
batch	13	0.5260325074195862	0.5260324478149414	0.550677178232899	0.9436388480701029	0.7420657648265627	0.735613914007844	0.4493228217671011	0.05636115192989708	0.07043423517343728	0.26438608599215585	0.761582535026897	0.6062551364823865	0.520748915188039	0.49431602630300187	0.4776796788344068	0.4903265207718929	0.635515873015873	0.9135269019375363	0.550677178232899	0.9436388480701029	0.7420657648265627	0.735613914007844	0.4493228217671011	0.05636115192989708	0.07043423517343728	0.26438608599215585	0.761582535026897	0.6062551364823865	0.520748915188039	0.49431602630300187	0.4776796788344068	0.4903265207718929	0.635515873015873	0.9135269019375363
batch	14	0.5412792563438416	0.5412791967391968	0.5373432192877617	0.9228570919121591	0.6549174835339658	0.7250551531144501	0.46265678071223837	0.07714290808784081	0.09508251646603412	0.2749448468855498	0.7438563136799681	0.5781084971446393	0.47454067973685776	0.46020031119992083	0.379972636648416	0.4350954034594204	0.35071924603174603	0.9001193851729579	0.5373432192877617	0.9228570919121591	0.6549174835339658	0.7250551531144501	0.46265678071223837	0.07714290808784081	0.09508251646603412	0.2749448468855498	0.7438563136799681	0.5781084971446393	0.47454067973685776	0.46020031119992083	0.379972636648416	0.4350954034594204	0.35071924603174603	0.9001193851729579
batch	15	0.526850163936615	0.5268501043319702	0.6029245019064127	0.904633206394588	0.7313101921773504	0.7452226863334547	0.3970754980935873	0.09536679360541202	0.11243980782264934	0.2547773136665454	0.7638463252654085	0.6410648506535616	0.5220391613236895	0.5075577083010007	0.4765328785108051	0.4175485395270959	0.41335565476190467	0.9089097439006466	0.6029245019064127	0.904633206394588	0.7313101921773504	0.7452226863334547	0.3970754980935873	0.09536679360541202	0.11243980782264934	0.2547773136665454	0.7638463252654085	0.6410648506535616	0.5220391613236895	0.5075577083010007	0.4765328785108051	0.4175485395270959	0.41335565476190467	0.9089097439006466
batch	16	0.5136691927909851	0.5136691331863403	0.6792001419818923	0.8725351201325997	0.7308250322056284	0.7685387201361553	0.3207998580181076	0.12746487986740043	0.14417496779437144	0.23146127986384452	0.781418161509076	0.7038941263753457	0.5545769926702717	0.551735262114492	0.499363752341784	0.4705427829627825	0.4221354166666666	0.8892265668808248	0.6792001419818923	0.8725351201325997	0.7308250322056284	0.7685387201361553	0.3207998580181076	0.12746487986740043	0.14417496779437144	0.23146127986384452	0.781418161509076	0.7038941263753457	0.5545769926702717	0.551735262114492	0.499363752341784	0.4705427829627825	0.4221354166666666	0.8892265668808248
batch	17	0.5585324168205261	0.5585323572158813	0.537709337726886	0.8849447863948653	0.6818227674966123	0.7124250755364396	0.4622906622731141	0.11505521360513483	0.13067723250338778	0.2875749244635604	0.724303711833366	0.5674813234909661	0.4376446061696223	0.4226541241217511	0.39424784303305194	0.4143301057009999	0.413157242063492	0.8917669387822055	0.537709337726886	0.8849447863948653	0.6818227674966123	0.7124250755364396	0.4622906622731141	0.11505521360513483	0.13067723250338778	0.2875749244635604	0.724303711833366	0.5674813234909661	0.4376446061696223	0.4226541241217511	0.39424784303305194	0.4143301057009999	0.413157242063492	0.8917669387822055
batch	18	0.5265107750892639	0.5265107154846191	0.6452944693711345	0.8766991402112748	0.7642080613719247	0.7514500374072149	0.3547055306288656	0.12330085978872518	0.14204193862807532	0.24854996259278497	0.7682126807730985	0.6818506367031305	0.5340607190353808	0.5219936095824093	0.5156580987791397	0.4760468427129332	0.44176587301587306	0.8873799987556964	0.6452944693711345	0.8766991402112748	0.7642080613719247	0.7514500374072149	0.3547055306288656	0.12330085978872518	0.14204193862807532	0.24854996259278497	0.7682126807730985	0.6818506367031305	0.5340607190353808	0.5219936095824093	0.5156580987791397	0.4760468427129332	0.44176587301587306	0.8873799987556964
batch	19	0.5472381711006165	0.5472381114959717	0.5302061945575536	0.9177405699662857	0.7447751404241534	0.7207147623948992	0.4697938054424465	0.08225943003371436	0.09897485957584669	0.27928523760510093	0.7382521705306627	0.5714542226600688	0.4721927425004943	0.4479467645238392	0.4654899028190523	0.4631496192211636	0.4790922619047619	0.9152890164916293	0.5302061945575536	0.9177405699662857	0.7447751404241534	0.7207147623948992	0.4697938054424465	0.08225943003371436	0.09897485957584669	0.27928523760510093	0.7382521705306627	0.5714542226600688	0.4721927425004943	0.4479467645238392	0.4654899028190523	0.4631496192211636	0.4790922619047619	0.9152890164916293
batch	20	0.535300612449646	0.5353005528450012	0.5566033758649329	0.9111422168413176	0.7370267102026866	0.7298209075657408	0.44339662413506703	0.08885778315868235	0.10672328979731315	0.27017909243425936	0.7457108681907012	0.5897283603009107	0.48500239464489925	0.4677455927062508	0.46684761776842765	0.45650760664839474	0.5361111111111112	0.9155746663325226	0.5566033758649329	0.9111422168413176	0.7370267102026866	0.7298209075657408	0.44339662413506703	0.08885778315868235	0.10672328979731315	0.27017909243425936	0.7457108681907012	0.5897283603009107	0.48500239464489925	0.4677455927062508	0.46684761776842765	0.45650760664839474	0.5361111111111112	0.9155746663325226
batch	21	0.517867386341095	0.5178673267364502	0.6379778054153428	0.8942222078305561	0.8065088120214906	0.7512193497796692	0.3620221945846573	0.10577779216944402	0.13099118797850937	0.24878065022033077	0.7745240405300872	0.6906793314041818	0.5532915932613761	0.5322000132458988	0.5577281618011598	0.4642355377627512	0.44940476190476186	0.8925060537768599	0.6379778054153428	0.8942222078305561	0.8065088120214906	0.7512193497796692	0.3620221945846573	0.10577779216944402	0.13099118797850937	0.24878065022033077	0.7745240405300872	0.6906793314041818	0.5532915932613761	0.5322000132458988	0.5577281618011598	0.4642355377627512	0.44940476190476186	0.8925060537768599
batch	22	0.5382429957389832	0.5382429361343384	0.5614702430083928	0.9098352624670138	0.8269711881754321	0.7243542039511802	0.4385297569916071	0.09016473753298605	0.11052881182456781	0.2756457960488198	0.7470365449973029	0.6119555799292608	0.5000549459178263	0.4713055054754068	0.5513253921266124	0.4741178832253513	0.5272817460317459	0.9031535560055769	0.5614702430083928	0.9098352624670138	0.8269711881754321	0.7243542039511802	0.4385297569916071	0.09016473753298605	0.11052881182456781	0.2756457960488198	0.7470365449973029	0.6119555799292608	0.5000549459178263	0.4713055054754068	0.5513253921266124	0.4741178832253513	0.5272817460317459	0.9031535560055769
batch	23	0.5053783059120178	0.505378246307373	0.6641255668480435	0.902016108670294	0.8174751983362022	0.7684211258418995	0.33587443315195653	0.09798389132970604	0.12002480166379767	0.2315788741581006	0.7904384350801821	0.7092290490337128	0.5821602523174081	0.5661416755183374	0.5858963241781019	0.5417935578458815	0.5687996031746032	0.9033575823318342	0.6641255668480435	0.902016108670294	0.8174751983362022	0.7684211258418995	0.33587443315195653	0.09798389132970604	0.12002480166379767	0.2315788741581006	0.7904384350801821	0.7092290490337128	0.5821602523174081	0.5661416755183374	0.5858963241781019	0.5417935578458815	0.5687996031746032	0.9033575823318342
batch	24	0.5520806312561035	0.5520805716514587	0.47512656588698854	0.9423576389977509	0.6463460080854575	0.7099818175669057	0.5248734341130115	0.057642361002249044	0.0724039919145425	0.29001818243309446	0.7264928816655707	0.5125098263241831	0.43383868565834427	0.4174842048847396	0.356327825652363	0.44971647854648134	0.5780877976190477	0.9205916335893224	0.47512656588698854	0.9423576389977509	0.6463460080854575	0.7099818175669057	0.5248734341130115	0.057642361002249044	0.0724039919145425	0.29001818243309446	0.7264928816655707	0.5125098263241831	0.43383868565834427	0.4174842048847396	0.356327825652363	0.44971647854648134	0.5780877976190477	0.9205916335893224
batch	25	0.515531599521637	0.5155315399169922	0.6082185188360785	0.9148562004225572	0.7420996213869006	0.7483942245270797	0.39178148116392153	0.08514379957744263	0.10165037861309952	0.2516057754729203	0.7708162018507625	0.6486709983645613	0.5344314296455831	0.5230747192586356	0.4904938459139803	0.4330490714050155	0.44650297619047613	0.9145549000144665	0.6082185188360785	0.9148562004225572	0.7420996213869006	0.7483942245270797	0.39178148116392153	0.08514379957744263	0.10165037861309952	0.2516057754729203	0.7708162018507625	0.6486709983645613	0.5344314296455831	0.5230747192586356	0.4904938459139803	0.4330490714050155	0.44650297619047613	0.9145549000144665
batch	26	0.5166506171226501	0.5166505575180054	0.6211634819520535	0.9213091614186633	0.778961090046172	0.7616961286949685	0.3788365180479464	0.07869083858133674	0.09603890995382797	0.2383038713050313	0.7818811663974932	0.6668723513301281	0.5640773722448751	0.5424726433707169	0.5406572187411406	0.5522162134111546	0.5382068452380953	0.9252497771552305	0.6211634819520535	0.9213091614186633	0.778961090046172	0.7616961286949685	0.3788365180479464	0.07869083858133674	0.09603890995382797	0.2383038713050313	0.7818811663974932	0.6668723513301281	0.5640773722448751	0.5424726433707169	0.5406572187411406	0.5522162134111546	0.5382068452380953	0.9252497771552305
batch	27	0.4901527762413025	0.4901527166366577	0.7173353170469086	0.8899349826275957	0.8030278954684028	0.7870262612759013	0.28266468295309133	0.11006501737240446	0.13447210453159714	0.2129737387240987	0.8082178466997239	0.7574949035225764	0.6130362595544687	0.6072702996745042	0.5900541567443041	0.5494604813079078	0.517063492063492	0.9045275777447033	0.7173353170469086	0.8899349826275957	0.8030278954684028	0.7870262612759013	0.28266468295309133	0.11006501737240446	0.13447210453159714	0.2129737387240987	0.8082178466997239	0.7574949035225764	0.6130362595544687	0.6072702996745042	0.5900541567443041	0.5494604813079078	0.517063492063492	0.9045275777447033
batch	28	0.5284709334373474	0.5284708738327026	0.584670431604815	0.9156252244035901	0.8019109008850306	0.7363176704464327	0.4153295683951849	0.08437477559640977	0.10433909911496954	0.26368232955356713	0.7608676279030362	0.6382158809886427	0.526449434423651	0.5002956560084053	0.5382285713314633	0.5108164568558871	0.5191840277777778	0.9088328176910098	0.584670431604815	0.9156252244035901	0.8019109008850306	0.7363176704464327	0.4153295683951849	0.08437477559640977	0.10433909911496954	0.26368232955356713	0.7608676279030362	0.6382158809886427	0.526449434423651	0.5002956560084053	0.5382285713314633	0.5108164568558871	0.5191840277777778	0.9088328176910098
batch	29	0.5129334330558777	0.5129333734512329	0.6274733146866922	0.9026642339360895	0.7575399526183633	0.7533854919592341	0.37252668531330785	0.09733576606391069	0.1174600473816366	0.24661450804076598	0.7735866310269073	0.6671983915583108	0.5421336772415011	0.5301375486227815	0.5109254445775974	0.45355029984950024	0.38591269841269843	0.9090956784664984	0.6274733146866922	0.9026642339360895	0.7575399526183633	0.7533854919592341	0.37252668531330785	0.09733576606391069	0.1174600473816366	0.24661450804076598	0.7735866310269073	0.6671983915583108	0.5421336772415011	0.5301375486227815	0.5109254445775974	0.45355029984950024	0.38591269841269843	0.9090956784664984
batch	30	0.5524160265922546	0.5524159669876099	0.49150651755286157	0.9262001048218569	0.6892137627297955	0.7055816664035441	0.5084934824471383	0.07379989517814295	0.09203623727020428	0.2944183335964559	0.7248060487955063	0.5392743095910435	0.444799227588388	0.4177066223747187	0.39479542913333987	0.4340500211009622	0.40964781746031753	0.9221701079957603	0.49150651755286157	0.9262001048218569	0.6892137627297955	0.7055816664035441	0.5084934824471383	0.07379989517814295	0.09203623727020428	0.2944183335964559	0.7248060487955063	0.5392743095910435	0.444799227588388	0.4177066223747187	0.39479542913333987	0.4340500211009622	0.40964781746031753	0.9221701079957603
