Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	10	0.6928500533103943	0.6928499937057495	0.2765324424317673	0.7817603222955074	0.1331567898236188	0.6822640715211055	0.7234675575682329	0.21823967770449276	0.6480932101763811	0.3177359284788944	0.5746815404010095	0.17973817597911074	0.014590037211729443	0.058292764727274515	-0.18457913865527556	0.194187965106592	0.0	0.3201710094188005	0.2765324424317673	0.7817603222955074	0.1331567898236188	0.6822640715211055	0.7234675575682329	0.21823967770449276	0.6480932101763811	0.3177359284788944	0.5746815404010095	0.17973817597911074	0.014590037211729443	0.058292764727274515	-0.18457913865527556	0.194187965106592	0.0	0.3201710094188005
batch	11	0.6918630003929138	0.691862940788269	0.1707927000312147	0.8834373727112799	0.0909337378558295	0.6557810427243259	0.8292072999687854	0.11656262728872009	0.6903162621441704	0.34421895727567403	0.5972788384281923	0.11856612939685582	0.011759842181752873	0.054230072742494584	-0.2532852194198445	0.28543997077594535	0.0	0.24700433505965796	0.1707927000312147	0.8834373727112799	0.0909337378558295	0.6557810427243259	0.8292072999687854	0.11656262728872009	0.6903162621441704	0.34421895727567403	0.5972788384281923	0.11856612939685582	0.011759842181752873	0.054230072742494584	-0.2532852194198445	0.28543997077594535	0.0	0.24700433505965796
batch	12	0.6900611519813538	0.690061092376709	0.13754551889193936	0.9169851840810327	0.08832016799046284	0.6403214569442841	0.8624544811080607	0.08301481591896731	0.4116798320095372	0.35967854305571584	0.5999086020228525	0.10753057662561531	0.025770346014009474	0.054530702972972064	-0.2713583750652531	0.2766101768767594	0.0	0.2519237669224332	0.13754551889193936	0.9169851840810327	0.08832016799046284	0.6403214569442841	0.8624544811080607	0.08301481591896731	0.4116798320095372	0.35967854305571584	0.5999086020228525	0.10753057662561531	0.025770346014009474	0.054530702972972064	-0.2713583750652531	0.2766101768767594	0.0	0.2519237669224332
batch	13	0.6897333264350891	0.6897332668304443	0.15692927525801276	0.9235764548897453	0.12049164863457629	0.6491245014489643	0.8430707247419872	0.07642354511025475	0.2545083513654237	0.3508754985510358	0.6140336150269659	0.13008193159983925	0.06576253260910361	0.080505730147758	-0.2303838499164595	0.43838998520463196	0.03125	0.24389330711792417	0.15692927525801276	0.9235764548897453	0.12049164863457629	0.6491245014489643	0.8430707247419872	0.07642354511025475	0.2545083513654237	0.3508754985510358	0.6140336150269659	0.13008193159983925	0.06576253260910361	0.080505730147758	-0.2303838499164595	0.43838998520463196	0.03125	0.24389330711792417
batch	14	0.6869169473648071	0.6869168877601624	0.26724244026319777	0.9190389810287349	0.2267768712461042	0.6951140601121278	0.7327575597368023	0.080961018971265	0.36697312875389576	0.304885939887872	0.6584992914902089	0.24487916800323126	0.16647846911323927	0.18628142129193273	-0.07810906864176781	0.6577265429591952	0.0625	0.3958531860149452	0.26724244026319777	0.9190389810287349	0.2267768712461042	0.6951140601121278	0.7327575597368023	0.080961018971265	0.36697312875389576	0.304885939887872	0.6584992914902089	0.24487916800323126	0.16647846911323927	0.18628142129193273	-0.07810906864176781	0.6577265429591952	0.0625	0.3958531860149452
batch	15	0.686463475227356	0.6864634156227112	0.24185678311627615	0.9451183543926222	0.24956534602151717	0.689500693605371	0.7581432168837239	0.05488164560737789	0.28168465397848286	0.3104993063946289	0.6689849263854288	0.24553686710775177	0.18187264647610873	0.18697513750889827	-0.06093396037311175	0.6286049860868739	0.0	0.3967540857463584	0.24185678311627615	0.9451183543926222	0.24956534602151717	0.689500693605371	0.7581432168837239	0.05488164560737789	0.28168465397848286	0.3104993063946289	0.6689849263854288	0.24553686710775177	0.18187264647610873	0.18697513750889827	-0.06093396037311175	0.6286049860868739	0.0	0.3967540857463584
batch	16	0.6844397783279419	0.6844397187232971	0.12463996567687878	0.9761516924645933	0.14693577575554947	0.660728986611884	0.8753600343231212	0.023848307535406756	0.07181422424445054	0.33927101338811616	0.653228567417135	0.1311571237502159	0.1035534627027802	0.10079165814147203	-0.19233523763256682	0.4417816224121836	0.03125	0.36973028679889375	0.12463996567687878	0.9761516924645933	0.14693577575554947	0.660728986611884	0.8753600343231212	0.023848307535406756	0.07181422424445054	0.33927101338811616	0.653228567417135	0.1311571237502159	0.1035534627027802	0.10079165814147203	-0.19233523763256682	0.4417816224121836	0.03125	0.36973028679889375
batch	17	0.683949887752533	0.6839498281478882	0.17772481928173334	0.9798532024852169	0.2240921643710652	0.6717498459348477	0.8222751807182667	0.02014679751478321	0.057157835628934825	0.3282501540651523	0.6681387135622681	0.1981998160750088	0.16935180976015035	0.15757802176695013	-0.10415798969408724	0.49622841085604624	0.0	0.3901126286504998	0.17772481928173334	0.9798532024852169	0.2240921643710652	0.6717498459348477	0.8222751807182667	0.02014679751478321	0.057157835628934825	0.3282501540651523	0.6681387135622681	0.1981998160750088	0.16935180976015035	0.15757802176695013	-0.10415798969408724	0.49622841085604624	0.0	0.3901126286504998
batch	18	0.681390106678009	0.6813900470733643	0.14494098159528207	0.9901842465224621	0.18849863390873586	0.6700183085011359	0.8550590184047179	0.00981575347753804	0.030251366091264137	0.32998169149886436	0.6696198087028383	0.16373141707477154	0.14698937788733796	0.13512522811774405	-0.1414830575901283	0.48081172481986856	0.0	0.45229546319433306	0.14494098159528207	0.9901842465224621	0.18849863390873586	0.6700183085011359	0.8550590184047179	0.00981575347753804	0.030251366091264137	0.32998169149886436	0.6696198087028383	0.16373141707477154	0.14698937788733796	0.13512522811774405	-0.1414830575901283	0.48081172481986856	0.0	0.45229546319433306
batch	19	0.6831701993942261	0.6831701397895813	0.10014116409183635	0.9975880057949081	0.16626323149511074	0.6323729281220708	0.8998588359081636	0.0024119942050918027	0.02123676850488928	0.3676270718779293	0.6356314701033726	0.12162394405260038	0.11300242108924423	0.09772916988674452	-0.2013638403828185	0.36880171951834695	0.03125	0.34581805802016913	0.10014116409183635	0.9975880057949081	0.16626323149511074	0.6323729281220708	0.8998588359081636	0.0024119942050918027	0.02123676850488928	0.3676270718779293	0.6356314701033726	0.12162394405260038	0.11300242108924423	0.09772916988674452	-0.2013638403828185	0.36880171951834695	0.03125	0.34581805802016913
