Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	2.7719578742980957	0.6896241903305054	0.6949883699417114	0.6926953792572021	0.6946500539779663	0.36776162727584516	0.6483095993308741	0.2496612099428625	0.42891700849949904	0.6322383727241548	0.35169040066912605	0.24252629005713747	0.28983299150050085	0.5203810729912456	0.23787267274177665	0.031155177034048295	0.01607122660671914	-0.32142178155763834	0.253655358635557	0.05368303571428571	0.5443524684842258	0.0	1.0	0.0	0.5481513277101749	1.0	0.0	0.0	0.45184867228982495	0.5481513277101749	0.0	0.0	0.0	-0.45184867228982495	0.260097453916353	0.0	0.46557630820091983	1.0	0.0	0.4783673497918262	0.0	0.0	1.0	0.5216326502081737	0.0	0.4783673497918262	0.64706488957048	0.0	0.0	-0.5216326502081737	0.1591310218379491	0.0	0.6169372622325006	0.4710465091033806	0.593238397323496	0.5202774899796239	0.6542142265221749	0.5289534908966194	0.40676160267650413	0.44847251002037614	0.22078577347782496	0.5417031346973347	0.30442580139662656	0.12462070813619318	0.06428490642687656	0.17449171650179884	0.451057727674773	0.21473214285714284	0.5913011138923042	0.0	1.0	0.0	0.5133024797656465	1.0	0.0	0.0	0.48669752023435353	0.5133024797656465	0.0	0.0	0.0	-0.48669752023435353	0.14433523111315283	0.0	0.5035951896111787
batch	1	2.7725696563720703	0.6900415420532227	0.6950836181640625	0.6929523944854736	0.694491982460022	0.38373522447495045	0.6321666708529127	0.24695098628374323	0.40908991987932153	0.6162647755250495	0.36783332914708733	0.23742401371625674	0.2862225801206785	0.5171747528723761	0.25199340858048624	0.029513763818681035	0.01590189532786311	-0.3439590938369353	0.24861003895710823	0.053763640873015876	0.5403164126943669	0.0	1.0	0.0	0.5445091309300516	1.0	0.0	0.0	0.4554908690699484	0.5445091309300516	0.0	0.0	0.0	-0.4554908690699484	0.23677209747757932	0.0	0.46181885910267756	1.0	0.0	0.47643218991139286	0.0	0.0	1.0	0.5235678100886071	0.0	0.47643218991139286	0.6452497630186931	0.0	0.0	-0.5235678100886071	0.15482446328989077	0.0	0.5813333459023364	0.5349408978998019	0.5286666834116506	0.5113717552235801	0.5795302853557242	0.46505910210019813	0.4713333165883494	0.42612824477641986	0.20171971464427577	0.5354374274165499	0.362723871303252	0.11805505527472414	0.06360758131145244	0.0909020405793042	0.46144191280669045	0.2150545634920635	0.6151843979204139	0.0	1.0	0.0	0.5123202632315101	1.0	0.0	0.0	0.4876797367684899	0.5123202632315101	0.0	0.0	0.0	-0.4876797367684899	0.1414016822542724	0.0	0.5029290478520397
batch	2	2.7714028358459473	0.6891394853591919	0.6953849792480469	0.6932510137557983	0.6936272382736206	0.39306543725290066	0.6175024633901578	0.23378344691976027	0.4058251527296852	0.6069345627470994	0.3824975366098422	0.2505915530802397	0.2816748472703148	0.5125477009370741	0.25179961626151925	0.02069172217372336	0.010567900643058434	-0.3603914003505545	0.24771327684496086	0.03854166666666667	0.5473771110307306	0.0	1.0	0.0	0.5500030739391932	1.0	0.0	0.0	0.4499969260608068	0.5500030739391932	0.0	0.0	0.0	-0.4499969260608068	0.2639847143340127	0.0	0.4856332438409018	1.0	0.0	0.47143999404761217	0.0	0.0	1.0	0.5285600059523878	0.0	0.47143999404761217	0.6406378250260354	0.0	0.0	-0.5285600059523878	0.16796269349852125	0.0	0.6134936870422049	0.5722617490116025	0.4700098535606312	0.463693793631429	0.5574606831641029	0.4277382509883976	0.5299901464393688	0.47380620636857096	0.19253931683589698	0.5129108819460464	0.3665606400200416	0.08276688869489345	0.04227160257223374	0.021154476795531986	0.40895600299460744	0.15416666666666667	0.6093178145707308	0.0	1.0	0.0	0.5158368538154449	1.0	0.0	0.0	0.4841631461845552	0.5158368538154449	0.0	0.0	0.0	-0.48416314618455525	0.14994969655270207	0.0	0.4810636986690849
batch	3	2.7732527256011963	0.6909193992614746	0.695199728012085	0.6925745606422424	0.6945590972900391	0.360776041945024	0.6532333655957115	0.24400491390548187	0.41184784565386656	0.639223958054976	0.3467666344042885	0.2247450860945181	0.2912771543461334	0.5217351768680204	0.2347352452271262	0.028216774164151272	0.014009407540735501	-0.3441472404406515	0.265907801204003	0.06476934523809524	0.5391869946531883	0.0	1.0	0.0	0.5386809772871131	1.0	0.0	0.0	0.46131902271288683	0.5386809772871131	0.0	0.0	0.0	-0.46131902271288683	0.2533432401375201	0.0	0.4337613829645493	1.0	0.0	0.4756523661371913	0.0	0.0	1.0	0.5243476338628087	0.0	0.4756523661371913	0.6445174311105085	0.0	0.0	-0.5243476338628087	0.19642773239480876	0.0	0.5775409908156417	0.4431041677800961	0.6129334623828461	0.5003672894847362	0.5953551718269765	0.5568958322199039	0.38706653761715404	0.3746327105152637	0.21714482817302352	0.5592521305464008	0.2944235497979962	0.11286709665660509	0.056037630162942005	0.09572246131171279	0.4377243900666857	0.259077380952381	0.626212984918908	0.0	1.0	0.0	0.5133552335013768	1.0	0.0	0.0	0.4866447664986232	0.5133552335013768	0.0	0.0	0.0	-0.4866447664986232	0.17613584221699738	0.0	0.5192326199136542
batch	4	2.7720577716827393	0.6897552013397217	0.6950583457946777	0.6926438212394714	0.6946003437042236	0.3713713141355791	0.6449471064029182	0.2554735607916941	0.4238773765927698	0.6286286858644209	0.35505289359708186	0.23671393920830586	0.2870601234072302	0.5219263483853201	0.2431928827713425	0.03260549010925532	0.0163184205384973	-0.3206490626155361	0.25373944061221065	0.06848958333333333	0.5527015612001497	0.0	1.0	0.0	0.5467888068875383	1.0	0.0	0.0	0.45321119311246166	0.5467888068875383	0.0	0.0	0.0	-0.4532111931124617	0.2582740241732243	0.0	0.47879200576490594	1.0	0.0	0.4771801153345638	0.0	0.0	1.0	0.5228198846654362	0.0	0.4771801153345638	0.6459752214093927	0.0	0.0	-0.5228198846654362	0.16053010469428766	0.0	0.6223039248729421	0.48548525654231645	0.5797884256116725	0.5447141278322125	0.6359682839523937	0.5145147434576834	0.42021157438832746	0.4240358721677873	0.20778171604760617	0.5509840557880314	0.3267963096759772	0.13042196043702128	0.0652736821539892	0.18068241178460642	0.4454775895938768	0.2739583333333333	0.6058214153161752	0.0	1.0	0.0	0.5127524155311471	1.0	0.0	0.0	0.487247584468853	0.5127524155311471	0.0	0.0	0.0	-0.48724758446885297	0.15067604398745404	0.0	0.5038888988465754
batch	5	2.773374080657959	0.6912884712219238	0.6949688196182251	0.6926040649414062	0.6945128440856934	0.3654744083600592	0.6452167178851238	0.2588558700349979	0.4138172093820026	0.6345255916399408	0.35478328211487625	0.23333162996500212	0.2971202906179974	0.519143149496559	0.2444256199174563	0.026312311355466193	0.01069112624518293	-0.32732692058299956	0.24498726281906447	0.0802734375	0.5542753259107688	0.0	1.0	0.0	0.5349324498494523	1.0	0.0	0.0	0.46506755015054774	0.5349324498494523	0.0	0.0	0.0	-0.46506755015054774	0.21639161264327764	0.0	0.47489912887407804	1.0	0.0	0.47889266785806084	0.0	0.0	1.0	0.5211073321419392	0.0	0.47889266785806084	0.6475169513230471	0.0	0.0	-0.5211073321419392	0.14977793235869408	0.0	0.625613920830557	0.46189763344023677	0.580866871540495	0.5565308122819307	0.6085303446279576	0.5381023665597632	0.419133128459505	0.41221918771806926	0.2352196553720423	0.5509414372281226	0.33018552834677806	0.10524924542186477	0.04276450498073172	0.1650611569098883	0.473857262450135	0.32109375	0.6070852995976801	0.0	1.0	0.0	0.5118060430506004	1.0	0.0	0.0	0.48819395694939954	0.5118060430506004	0.0	0.0	0.0	-0.48819395694939954	0.13992224382415125	0.0	0.50950295434076
batch	6	2.773775339126587	0.6912857890129089	0.6952168941497803	0.6934881210327148	0.6937844157218933	0.4097304799998592	0.5948262362516408	0.24073103345212754	0.37049584379232375	0.5902695200001409	0.40517376374835923	0.25926896654787246	0.2857541562076763	0.5038321621735821	0.2696967821432012	0.01309312883026029	0.0045567162514999525	-0.3887731227555487	0.24548149628855395	0.04760354662698413	0.5673992421208415	0.0	1.0	0.0	0.5327261274759683	1.0	0.0	0.0	0.4672738725240318	0.5327261274759683	0.0	0.0	0.0	-0.4672738725240318	0.21503008638693188	0.0	0.5174599594319484	1.0	0.0	0.4722286936648309	0.0	0.0	1.0	0.5277713063351692	0.0	0.4722286936648309	0.6414157483038688	0.0	0.0	-0.527771306335169	0.16093573950674966	0.0	0.6383772439831903	0.6389219199994367	0.3793049450065632	0.4906954401436792	0.43814251248061614	0.3610780800005634	0.6206950549934368	0.5093045598563206	0.1868574875193839	0.4992590923408187	0.4373713802689359	0.05237251532104116	0.01822686500599981	-0.07116204737570465	0.4550759396619587	0.1904141865079365	0.6584696133667314	0.0	1.0	0.0	0.5111147352127106	1.0	0.0	0.0	0.4888852647872894	0.5111147352127106	0.0	0.0	0.0	-0.4888852647872894	0.1508842195985756	0.0	0.45529015170149584
batch	7	2.7769248485565186	0.6948114633560181	0.6949886083602905	0.6925386190414429	0.6945860385894775	0.34827058926471693	0.6524649912796376	0.26373275520187933	0.37091670360286666	0.651729410735283	0.34753500872036236	0.23626724479812067	0.3165832963971334	0.5128056604125659	0.24311027900137072	0.013146258486184781	0.0007355805443545445	-0.36535054119525406	0.22382304925346258	0.06927083333333332	0.5681840083393384	0.0	1.0	0.0	0.5076638981990257	1.0	0.0	0.0	0.4923361018009743	0.5076638981990257	0.0	0.0	0.0	-0.4923361018009743	0.1483236053288266	0.0	0.4715997108331082	1.0	0.0	0.4784573498038517	0.0	0.0	1.0	0.5215426501961483	0.0	0.4784573498038517	0.6471478190499195	0.0	0.0	-0.5215426501961483	0.15948585896571546	0.0	0.6538807679401496	0.3930823570588677	0.6098599651185503	0.5764736710036656	0.4685619466542419	0.6069176429411322	0.39014003488144955	0.42352632899633436	0.2814380533457582	0.5576604240891871	0.32529329695556347	0.052585033944739124	0.002942322177418178	0.045035617657907444	0.43915912739048163	0.2770833333333333	0.6306673751435778	0.0	1.0	0.0	0.507440969558199	1.0	0.0	0.0	0.49255903044180105	0.507440969558199	0.0	0.0	0.0	-0.49255903044180105	0.1483236053288266	0.0	0.5165881794405176
batch	8	2.7736167907714844	0.6913984417915344	0.6950124502182007	0.693089485168457	0.694116473197937	0.39541823650677954	0.6112861821014935	0.24963159962049097	0.38869358242242785	0.6045817634932205	0.3887138178985065	0.24255590037950903	0.29099391757757215	0.5097093262300696	0.2614836112981003	0.019447801034045413	0.00670441860827305	-0.3616748179570812	0.23606135990440424	0.057911706349206345	0.5649917733011127	0.0	1.0	0.0	0.5322865011852418	1.0	0.0	0.0	0.4677134988147582	0.5322865011852418	0.0	0.0	0.0	-0.4677134988147582	0.2133383600080926	0.0	0.5073225595885552	1.0	0.0	0.47587621754995696	0.0	0.0	1.0	0.524123782450043	0.0	0.47587621754995696	0.644750133476002	0.0	0.0	-0.524123782450043	0.1591121600548145	0.0	0.6255793042854092	0.5816729460271182	0.4451447284059741	0.5226501809320069	0.5114049260261264	0.4183270539728819	0.554855271594026	0.4460998190679931	0.20734507397387358	0.5195916837067365	0.4011843117163993	0.07779120413618165	0.0268176744330922	0.03405510695813338	0.4294503832321509	0.23164682539682538	0.6381128339343849	0.0	1.0	0.0	0.5110829024783432	1.0	0.0	0.0	0.48891709752165685	0.5110829024783432	0.0	0.0	0.0	-0.48891709752165685	0.14234453632255906	0.0	0.48895239539610147
batch	9	2.772742748260498	0.690666675567627	0.6949301362037659	0.6933307647705078	0.6938151121139526	0.40959019922535667	0.5973901619560612	0.25311084023104363	0.38959209504940306	0.5904098007746433	0.4026098380439388	0.2468891597689564	0.29009540495059694	0.5067362735942631	0.2700193141260445	0.020263392909978577	0.006980361181417913	-0.35729706471955336	0.24195615500182754	0.061625744047619044	0.5685951825383483	0.0	1.0	0.0	0.5370420527694253	1.0	0.0	0.0	0.46295794723057476	0.5370420527694253	0.0	0.0	0.0	-0.46295794723057476	0.2289010783054549	0.0	0.526407927334174	1.0	0.0	0.475580253383306	0.0	0.0	1.0	0.5244197466166941	0.0	0.475580253383306	0.6444791220374791	0.0	0.0	-0.5244197466166941	0.15699647425868313	0.0	0.6473982416835631	0.6383607969014268	0.3895606478242448	0.5368631075408685	0.5095437975627696	0.3616392030985732	0.6104393521757552	0.4631368924591315	0.20920620243723043	0.5025402583589038	0.4355981344666988	0.0810535716399143	0.02792144472567165	0.04640690510363808	0.4408194364468835	0.24650297619047618	0.6137830313383641	0.0	1.0	0.0	0.5117825298654174	1.0	0.0	0.0	0.48821747013458255	0.5117825298654174	0.0	0.0	0.0	-0.48821747013458255	0.14110763099628865	0.0	0.486791529797292
