Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	8	0.02713824063539505	0.027138177305459976	0.0748809854201063	0.9443814211580676	0.0748809854201063	0.9443814211580676
batch	9	0.015336604788899422	0.015336541458964348	0.05431108653539696	0.8884378602209553	0.05431108653539696	0.8884378602209553
batch	10	0.013625845313072205	0.01362578198313713	0.04607938985012797	0.9043726961816838	0.04607938985012797	0.9043726961816838
batch	11	0.016127269715070724	0.01612720638513565	0.052403427796977826	0.8990306597915882	0.052403427796977826	0.8990306597915882
batch	12	0.010888824239373207	0.010888760909438133	0.04157705459810008	0.9730981796858533	0.04157705459810008	0.9730981796858533
batch	13	0.022395215928554535	0.02239515259861946	0.06900323741029647	0.9683593936651201	0.06900323741029647	0.9683593936651201
batch	14	0.017966371029615402	0.01796630769968033	0.055845344868546844	0.877598944305931	0.055845344868546844	0.877598944305931
batch	15	0.017455918714404106	0.017455855384469032	0.05443198396889026	0.8784671232125194	0.05443198396889026	0.8784671232125194
batch	16	0.01685149222612381	0.016851428896188736	0.05611054033905786	0.956575965341621	0.05611054033905786	0.956575965341621
batch	17	0.011641141027212143	0.011641077697277069	0.04408818920289008	0.8925804379675975	0.04408818920289008	0.8925804379675975
batch	18	0.026651985943317413	0.02665192261338234	0.07765425118506414	0.8930140898528511	0.07765425118506414	0.8930140898528511
batch	19	0.02144649624824524	0.021446432918310165	0.061975110671234575	0.9458635787536968	0.061975110671234575	0.9458635787536968
batch	20	0.010641105473041534	0.01064104214310646	0.038668395645736396	0.8569346850950693	0.038668395645736396	0.8569346850950693
batch	21	0.01782771572470665	0.017827652394771576	0.05713531555994247	0.9191499318945349	0.05713531555994247	0.9191499318945349
batch	22	0.021891571581363678	0.021891508251428604	0.06390109691173308	0.9018658141377596	0.06390109691173308	0.9018658141377596
batch	23	0.019114291295409203	0.01911422796547413	0.05979117992977003	0.9607799530313876	0.05979117992977003	0.9607799530313876
batch	24	0.016369327902793884	0.01636926457285881	0.05250621172268436	0.9247370267469874	0.05250621172268436	0.9247370267469874
batch	25	0.014180902391672134	0.01418083906173706	0.049184710179654416	0.8899145360671864	0.049184710179654416	0.8899145360671864
batch	26	0.02468710020184517	0.024687036871910095	0.07138479008824707	0.9352976440530018	0.07138479008824707	0.9352976440530018
batch	27	0.016369003802537918	0.016368940472602844	0.053159961263963065	0.8682537223008071	0.053159961263963065	0.8682537223008071
batch	28	0.023650886490941048	0.023650823161005974	0.07000057975765278	0.8782068897367092	0.07000057975765278	0.8782068897367092
batch	29	0.022960182279348373	0.0229601189494133	0.06730752971250081	0.8821348881235525	0.06730752971250081	0.8821348881235525
batch	30	0.01678617112338543	0.016786107793450356	0.05593790516056854	0.9165752466506947	0.05593790516056854	0.9165752466506947
batch	31	0.013171501457691193	0.013171438127756119	0.045943646761381324	0.8826967469160802	0.045943646761381324	0.8826967469160802
batch	test	0.01638483628630638	0.016384772956371307	0.04792091322699223	0.950765424456124	0.04792091322699223	0.950765424456124
batch	test	0.013133157044649124	0.01313309371471405	0.041150191618780994	0.9191830781910101	0.041150191618780994	0.9191830781910101
batch	test	0.015366004779934883	0.01536594144999981	0.04699840755173331	0.9420066592868983	0.04699840755173331	0.9420066592868983
batch	test	0.019882388412952423	0.01988232508301735	0.05941157024494472	0.9573388844597837	0.05941157024494472	0.9573388844597837
batch	test	0.02089240401983261	0.020892340689897537	0.059587442999057647	0.9481499654695509	0.059587442999057647	0.9481499654695509
batch	test	0.003841760568320751	0.0038416972383856773	0.01713670788179467	0.9344233353688262	0.01713670788179467	0.9344233353688262
batch	test	0.01119254156947136	0.011192478239536285	0.03810958869300794	0.9428203943911119	0.03810958869300794	0.9428203943911119
batch	test	0.016427600756287575	0.0164275374263525	0.04919840868612924	0.9392936379150019	0.04919840868612924	0.9392936379150019
EPOCH	summary	0.01798956689890474	0.017989503568969667	0.057035201106242085	0.9076357860581812	0.057035201106242085	0.9076357860581812	0.014640086679719388	0.014640023349784315	0.044939153862805094	0.9417476724422884	0.044939153862805094	0.9417476724422884
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	20	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.02225390449166298	0.022253841161727905	0.0665419612323984	0.8785754091832928	0.0665419612323984	0.8785754091832928
batch	1	0.02164449170231819	0.021644428372383118	0.06381518451376274	0.8844572543057492	0.06381518451376274	0.8844572543057492
batch	2	0.017902927473187447	0.017902864143252373	0.057313668042412426	0.9187844397051238	0.057313668042412426	0.9187844397051238
batch	3	0.013239187188446522	0.013239123858511448	0.04443034655771268	0.9944280909580867	0.04443034655771268	0.9944280909580867
batch	4	0.022500377148389816	0.022500313818454742	0.0661469074854129	0.899568878202898	0.0661469074854129	0.899568878202898
batch	5	0.016082676127552986	0.016082612797617912	0.05317926339686247	0.872748761954804	0.05317926339686247	0.872748761954804
batch	6	0.023772355169057846	0.023772291839122772	0.06961944332799418	0.9078898937391269	0.06961944332799418	0.9078898937391269
batch	7	0.013796134851872921	0.013796071521937847	0.04922103411131507	0.9505603739440494	0.04922103411131507	0.9505603739440494
batch	8	0.015059735625982285	0.01505967229604721	0.053440010970508496	0.91846289465438	0.053440010970508496	0.91846289465438
batch	9	0.0206187441945076	0.020618680864572525	0.06583785845139617	0.8851021090484602	0.06583785845139617	0.8851021090484602
batch	10	0.014389066956937313	0.01438900362700224	0.04871455371218559	0.860212975011667	0.04871455371218559	0.860212975011667
batch	11	0.019592083990573883	0.01959202066063881	0.06006422350582004	0.8893076692941173	0.06006422350582004	0.8893076692941173
batch	12	0.012355770915746689	0.012355707585811615	0.04810586418851501	0.8542849554459331	0.04810586418851501	0.8542849554459331
batch	13	0.020823460072278976	0.020823396742343903	0.06401267079464817	0.9235058076971	0.06401267079464817	0.9235058076971
batch	14	0.010554114356637001	0.010554051026701927	0.03991633971432268	0.8811341170120026	0.03991633971432268	0.8811341170120026
batch	15	0.018602069467306137	0.018602006137371063	0.058672837238231336	0.877790294390494	0.058672837238231336	0.877790294390494
batch	16	0.02137807011604309	0.021378006786108017	0.06740855570575788	0.8842395486091371	0.06740855570575788	0.8842395486091371
batch	17	0.022332701832056046	0.02233263850212097	0.06647726301078383	1.018625873563874	0.06647726301078383	1.018625873563874
batch	18	0.020071862265467644	0.02007179893553257	0.0603183107473387	0.993356627873279	0.0603183107473387	0.993356627873279
batch	19	0.0165383480489254	0.016538284718990326	0.057307580522922376	0.8837821393689911	0.057307580522922376	0.8837821393689911
batch	20	0.011524137109518051	0.011524073779582977	0.04356326058469128	0.8968231758100699	0.04356326058469128	0.8968231758100699
batch	21	0.014937530271708965	0.014937466941773891	0.05028769742230216	0.8834367536023957	0.05028769742230216	0.8834367536023957
batch	22	0.01909882016479969	0.019098756834864616	0.061100529719293445	0.8552136710066922	0.061100529719293445	0.8552136710066922
batch	23	0.023876599967479706	0.023876536637544632	0.07054247813613519	0.9174327913207789	0.07054247813613519	0.9174327913207789
batch	24	0.013506132178008556	0.013506068848073483	0.046472997821220594	0.9264800168477878	0.046472997821220594	0.9264800168477878
batch	25	0.017024552449584007	0.017024489119648933	0.05380702273565334	0.8664716990404143	0.05380702273565334	0.8664716990404143
batch	26	0.013190469704568386	0.013190406374633312	0.04564441692207319	0.9470228253226509	0.04564441692207319	0.9470228253226509
batch	27	0.005962909199297428	0.005962845869362354	0.0362363870250204	0.9182479262513521	0.0362363870250204	0.9182479262513521
batch	28	0.01668385975062847	0.016683796420693398	0.05669372083078194	0.8867489147445552	0.05669372083078194	0.8867489147445552
batch	29	0.013801854103803635	0.01380179077386856	0.048067517940586536	0.8603557410476306	0.048067517940586536	0.8603557410476306
batch	30	0.011046531610190868	0.011046468280255795	0.044186548493802616	0.8882563406290153	0.044186548493802616	0.8882563406290153
batch	31	0.011912625283002853	0.01191256195306778	0.045387073884328534	0.8722699573539773	0.045387073884328534	0.8722699573539773
batch	test	0.01401642244309187	0.014016359113156796	0.04498417684972902	0.9445315951762835	0.04498417684972902	0.9445315951762835
batch	test	0.022165732458233833	0.02216566912829876	0.06289773895432615	0.9502254256080671	0.06289773895432615	0.9502254256080671
batch	test	0.013017142191529274	0.0130170788615942	0.03809180629329218	0.933165626537838	0.03809180629329218	0.933165626537838
batch	test	0.016431281343102455	0.01643121801316738	0.047885330965725156	0.9461424206811632	0.047885330965725156	0.9461424206811632
batch	test	0.013853323645889759	0.013853260315954685	0.04368019360607621	0.9424939458759681	0.04368019360607621	0.9424939458759681
batch	test	0.018879229202866554	0.01887916587293148	0.05692580745891347	0.939830521001208	0.05692580745891347	0.939830521001208
batch	test	0.007731523364782333	0.0077314600348472595	0.027884820739991746	0.9124444039798516	0.027884820739991746	0.9124444039798516
batch	test	0.011015486903488636	0.011015423573553562	0.037070320798067366	0.942598948961362	0.037070320798067366	0.942598948961362
EPOCH	summary	0.01675231574336067	0.016752252413425595	0.05507917277331845	0.9029868102168715	0.05507917277331845	0.9029868102168715	0.01463876769412309	0.014638704364188015	0.044927524458265165	0.9389291109777177	0.044927524458265165	0.9389291109777177
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	21	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.015946408733725548	0.015946345403790474	0.054325308780989026	0.8545010115929219	0.054325308780989026	0.8545010115929219
batch	1	0.01893692836165428	0.018936865031719208	0.06066762995673397	1.0176119346489274	0.06066762995673397	1.0176119346489274
batch	2	0.01518778782337904	0.015187724493443966	0.050894712232241957	0.9179348419522196	0.050894712232241957	0.9179348419522196
batch	3	0.020209765061736107	0.020209701731801033	0.06388642470606504	0.8627503043256853	0.06388642470606504	0.8627503043256853
batch	4	0.012569908052682877	0.012569844722747803	0.047005836716666104	0.8520103924117479	0.047005836716666104	0.8520103924117479
batch	5	0.012312307022511959	0.012312243692576885	0.04733119451126709	0.8521942066629093	0.04733119451126709	0.8521942066629093
batch	6	0.019800234586000443	0.01980017125606537	0.061407536138009804	0.895403664705292	0.061407536138009804	0.895403664705292
batch	7	0.01756582409143448	0.017565760761499405	0.05791768341385071	0.9025764984212764	0.05791768341385071	0.9025764984212764
batch	8	0.017405174672603607	0.017405111342668533	0.055925175275241906	0.9199161926812418	0.055925175275241906	0.9199161926812418
batch	9	0.019182216376066208	0.019182153046131134	0.06160064690119658	0.9613774373195658	0.06160064690119658	0.9613774373195658
batch	10	0.014066510833799839	0.014066447503864765	0.04856545205185757	0.8434990709244047	0.04856545205185757	0.8434990709244047
batch	11	0.014359323307871819	0.014359259977936745	0.049954463484211835	0.9192283997678939	0.049954463484211835	0.9192283997678939
batch	12	0.01730712689459324	0.017307063564658165	0.05668066215055892	0.9697087353046796	0.05668066215055892	0.9697087353046796
batch	13	0.021389905363321304	0.02138984203338623	0.06504112785071098	0.8954514818529731	0.06504112785071098	0.8954514818529731
batch	14	0.010754096321761608	0.010754032991826534	0.03636410902336466	0.857890818246385	0.03636410902336466	0.857890818246385
batch	15	0.02324044704437256	0.023240383714437485	0.06989617714993737	0.9214511109456506	0.06989617714993737	0.9214511109456506
batch	16	0.02063794434070587	0.020637881010770798	0.05918546870172491	0.858914750987516	0.05918546870172491	0.858914750987516
batch	17	0.017058689147233963	0.01705862581729889	0.054787031943934084	0.8976865583532395	0.054787031943934084	0.8976865583532395
batch	18	0.02166099287569523	0.021660929545760155	0.06474746177567761	0.9786318205074642	0.06474746177567761	0.9786318205074642
batch	19	0.016631022095680237	0.016630958765745163	0.053065213104926595	0.8995005064726322	0.053065213104926595	0.8995005064726322
batch	20	0.024261992424726486	0.024261929094791412	0.06994451837154149	0.9672191248118294	0.06994451837154149	0.9672191248118294
batch	21	0.011247021146118641	0.011246957816183567	0.04291566501660697	0.9329272575670671	0.04291566501660697	0.9329272575670671
batch	22	0.017545504495501518	0.017545441165566444	0.05810343792915993	0.9099948098997429	0.05810343792915993	0.9099948098997429
batch	23	0.013071481138467789	0.013071417808532715	0.0469634445196082	1.0086801292231506	0.0469634445196082	1.0086801292231506
batch	24	0.02198772132396698	0.021987657994031906	0.06786439506283638	0.8822123467470453	0.06786439506283638	0.8822123467470453
batch	25	0.011428294703364372	0.011428231373429298	0.04403541118350331	0.8992069578916199	0.04403541118350331	0.8992069578916199
batch	26	0.02088690549135208	0.020886842161417007	0.06648565496743901	0.8872576566703997	0.06648565496743901	0.8872576566703997
batch	27	0.011699218302965164	0.01169915497303009	0.043351707433890795	0.9281075516436498	0.043351707433890795	0.9281075516436498
batch	28	0.02378809079527855	0.023788027465343475	0.06923238542515778	0.9348233961722591	0.06923238542515778	0.9348233961722591
batch	29	0.014921874739229679	0.014921811409294605	0.05053979950445739	0.8968262524243328	0.05053979950445739	0.8968262524243328
batch	30	0.022213511168956757	0.022213447839021683	0.06583906187667825	0.8968665504151888	0.06583906187667825	0.8968665504151888
batch	31	0.023754535242915154	0.02375447191298008	0.06820165174668487	0.8815656080379505	0.06820165174668487	0.8815656080379505
batch	test	0.012999878264963627	0.012999814935028553	0.04122279601425672	0.9250989405599985	0.04122279601425672	0.9250989405599985
batch	test	0.02743014320731163	0.027430079877376556	0.07548527256273337	0.9604297455889369	0.07548527256273337	0.9604297455889369
batch	test	0.011484451591968536	0.011484388262033463	0.03612590907043675	0.930878543058678	0.03612590907043675	0.930878543058678
batch	test	0.014305639080703259	0.014305575750768185	0.04271277848596662	0.9255853729849978	0.04271277848596662	0.9255853729849978
batch	test	0.011208311654627323	0.01120824832469225	0.03832029125859185	0.9204104957055377	0.03832029125859185	0.9204104957055377
batch	test	0.013172786682844162	0.013172723352909088	0.04476449950226246	0.947590509528139	0.04476449950226246	0.947590509528139
batch	test	0.01223929226398468	0.012239228934049606	0.038572705517551306	0.9345321593028967	0.038572705517551306	0.9345321593028967
batch	test	0.014259452000260353	0.01425938867032528	0.04213158332208861	0.9463519955779051	0.04213158332208861	0.9463519955779051
EPOCH	summary	0.017594648874364793	0.01759458554442972	0.056647701528335336	0.909497730612152	0.056647701528335336	0.909497730612152	0.014637494343332946	0.014637431013397872	0.04491697946673596	0.9363597202883862	0.04491697946673596	0.9363597202883862
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	22	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.017272023484110832	0.01727196015417576	0.056767072093107565	0.8379380696095029	0.056767072093107565	0.8379380696095029
batch	1	0.00960585381835699	0.009605790488421917	0.038285063668659594	0.860818311214685	0.038285063668659594	0.860818311214685
batch	2	0.02409987710416317	0.024099813774228096	0.06946419263192258	0.9071157976372842	0.06946419263192258	0.9071157976372842
batch	3	0.0114677045494318	0.011467641219496727	0.042619741759145346	0.8383418821940075	0.042619741759145346	0.8383418821940075
batch	4	0.01380032580345869	0.013800262473523617	0.04783124849675372	0.8311338506025046	0.04783124849675372	0.8311338506025046
batch	5	0.014048214070498943	0.01404815074056387	0.050558121744383254	0.9646688706135399	0.050558121744383254	0.9646688706135399
batch	6	0.017725106328725815	0.01772504299879074	0.05789556882554336	0.919929088583992	0.05789556882554336	0.919929088583992
batch	7	0.015615067444741726	0.015615004114806652	0.052382406864777464	0.8911290522270366	0.052382406864777464	0.8911290522270366
batch	8	0.021478276699781418	0.021478213369846344	0.0627969639514997	0.8787202132657681	0.0627969639514997	0.8787202132657681
batch	9	0.022714367136359215	0.02271430380642414	0.06589237974221007	0.9142605088608005	0.06589237974221007	0.9142605088608005
batch	10	0.007056785747408867	0.007056722417473793	0.034559139888841	0.9401186419428917	0.034559139888841	0.9401186419428917
batch	11	0.02439834550023079	0.024398282170295715	0.07107575468416384	0.9298480846895671	0.07107575468416384	0.9298480846895671
batch	12	0.014021283946931362	0.014021220616996288	0.049534612712794614	0.9228066732022218	0.049534612712794614	0.9228066732022218
batch	13	0.014009584672749043	0.014009521342813969	0.04958048099489396	0.8957745040618094	0.04958048099489396	0.8957745040618094
batch	14	0.0215943343937397	0.021594271063804626	0.06453059076157408	0.9076458631153775	0.06453059076157408	0.9076458631153775
batch	15	0.02345595508813858	0.023455891758203506	0.06879762028110527	0.9061187490045743	0.06879762028110527	0.9061187490045743
batch	16	0.017227714881300926	0.017227651551365852	0.058067961143417446	0.8848154458459273	0.058067961143417446	0.8848154458459273
batch	17	0.02044634521007538	0.020446281880140305	0.06401335461701146	0.9681139888965967	0.06401335461701146	0.9681139888965967
batch	18	0.018144087865948677	0.018144024536013603	0.05690047037407766	0.868674215294722	0.05690047037407766	0.868674215294722
batch	19	0.0052138930186629295	0.005213829688727856	0.028838192083155925	0.8992089513078937	0.028838192083155925	0.8992089513078937
batch	20	0.017739010974764824	0.01773894764482975	0.05742139715911693	0.9358923320990696	0.05742139715911693	0.9358923320990696
batch	21	0.005359970033168793	0.005359906703233719	0.031052641087659483	0.8227408827950073	0.031052641087659483	0.8227408827950073
batch	22	0.018388619646430016	0.01838855631649494	0.05776248256680833	0.9000387222777482	0.05776248256680833	0.9000387222777482
batch	23	0.024334747344255447	0.024334684014320374	0.06896039952996932	0.8866913886757908	0.06896039952996932	0.8866913886757908
batch	24	0.014948691241443157	0.014948627911508083	0.05075733450401108	0.8794177136776609	0.05075733450401108	0.8794177136776609
batch	25	0.025066189467906952	0.025066126137971878	0.07303751910632546	0.9335022751838732	0.07303751910632546	0.9335022751838732
batch	26	0.018489178270101547	0.018489114940166473	0.05943046978718661	0.882425850653919	0.05943046978718661	0.882425850653919
batch	27	0.015607422217726707	0.015607358887791634	0.05034995014061736	0.8977451225196184	0.05034995014061736	0.8977451225196184
batch	28	0.01949065551161766	0.019490592181682587	0.05994622893691836	0.9310338516340169	0.05994622893691836	0.9310338516340169
batch	29	0.017849881201982498	0.017849817872047424	0.05576664573936288	0.9820877536383921	0.05576664573936288	0.9820877536383921
batch	30	0.016812166199088097	0.016812102869153023	0.05749143406630766	0.9602480115653602	0.05749143406630766	0.9602480115653602
batch	31	0.01692592352628708	0.016925860196352005	0.054711444194886265	0.9161799131387444	0.054711444194886265	0.9161799131387444
batch	test	0.010997243225574493	0.01099717989563942	0.03553441595726983	0.929823890948098	0.03553441595726983	0.929823890948098
batch	test	0.019781775772571564	0.01978171244263649	0.057833758307817326	0.9518226289304444	0.057833758307817326	0.9518226289304444
batch	test	0.011322040110826492	0.011321976780891418	0.03748002253159193	0.9399253548859974	0.03748002253159193	0.9399253548859974
batch	test	0.013001728802919388	0.013001665472984314	0.040804252292111626	0.9142515691203883	0.040804252292111626	0.9142515691203883
batch	test	0.014266543090343475	0.014266479760408401	0.04147405860430329	0.9181890189920132	0.04147405860430329	0.9181890189920132
batch	test	0.019434858113527298	0.019434794783592224	0.05502330158386518	0.9485653951051072	0.05502330158386518	0.9485653951051072
batch	test	0.01753363385796547	0.017533570528030396	0.05403894865375782	0.9350979845277435	0.05403894865375782	0.9350979845277435
batch	test	0.010752113536000252	0.010752050206065178	0.037060823858042415	0.9331013304429914	0.037060823858042415	0.9331013304429914
EPOCH	summary	0.017012737574987113	0.01701267424505204	0.05522121512931898	0.9029745181259344	0.05522121512931898	0.9029745181259344	0.014636242063716054	0.01463617873378098	0.04490619772359493	0.9338471466190978	0.04490619772359493	0.9338471466190978
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	23	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.018569279462099075	0.018569216132164	0.05806394469897278	0.9173355617352767	0.05806394469897278	0.9173355617352767
batch	1	0.01752731204032898	0.017527248710393906	0.05556766831345245	0.8587588853518366	0.05556766831345245	0.8587588853518366
batch	2	0.007968936115503311	0.007968872785568237	0.03370621189472979	0.8906746092297654	0.03370621189472979	0.8906746092297654
batch	3	0.015297738835215569	0.015297675505280495	0.052425750067893184	0.8642872594297473	0.052425750067893184	0.8642872594297473
batch	4	0.01073950994759798	0.010739446617662907	0.04093920316307478	0.8785416509066453	0.04093920316307478	0.8785416509066453
batch	5	0.009269896894693375	0.0092698335647583	0.04085051837389239	0.8951032157653617	0.04085051837389239	0.8951032157653617
batch	6	0.017820406705141068	0.017820343375205994	0.05852102152045495	0.8585665333957755	0.05852102152045495	0.8585665333957755
batch	7	0.015584658831357956	0.015584595501422882	0.0513895189300786	0.9063847024962778	0.0513895189300786	0.9063847024962778
batch	8	0.01306973397731781	0.013069670647382736	0.04614684314108243	0.8566006464631908	0.04614684314108243	0.8566006464631908
batch	9	0.019985705614089966	0.019985642284154892	0.06356552157700333	0.8757289833621642	0.06356552157700333	0.8757289833621642
batch	10	0.01288389042019844	0.012883827090263367	0.047564855415663077	0.9989949757906086	0.047564855415663077	0.9989949757906086
batch	11	0.022024095058441162	0.022024031728506088	0.06613484941184415	0.9726825256594278	0.06613484941184415	0.9726825256594278
batch	12	0.017601661384105682	0.01760159805417061	0.05447395913335842	0.9017366325011471	0.05447395913335842	0.9017366325011471
batch	13	0.012371638789772987	0.012371575459837914	0.04653396034772762	0.973792486900984	0.04653396034772762	0.973792486900984
batch	14	0.009314273484051228	0.009314210154116154	0.04196159775969112	0.9073664869489261	0.04196159775969112	0.9073664869489261
batch	15	0.010213896632194519	0.010213833302259445	0.039896567964894075	0.9259321496787218	0.039896567964894075	0.9259321496787218
batch	16	0.015809062868356705	0.01580899953842163	0.05296540011074956	1.007764969221536	0.05296540011074956	1.007764969221536
batch	17	0.008225495927035809	0.008225432597100735	0.03458223647302338	0.8959059504368282	0.03458223647302338	0.8959059504368282
batch	18	0.016526954248547554	0.01652689091861248	0.05279076110179115	0.9382974791660491	0.05279076110179115	0.9382974791660491
batch	19	0.012961418367922306	0.012961355037987232	0.04537349384405048	1.0061934296894268	0.04537349384405048	1.0061934296894268
batch	20	0.024400632828474045	0.02440056949853897	0.07175488090363724	0.941581045847108	0.07175488090363724	0.941581045847108
batch	21	0.024601425975561142	0.024601362645626068	0.07054682732332662	0.9133218485212904	0.07054682732332662	0.9133218485212904
batch	22	0.01981368288397789	0.019813619554042816	0.061150059397520294	0.9407673362381174	0.061150059397520294	0.9407673362381174
batch	23	0.02287929132580757	0.022879227995872498	0.07009643437161468	0.9421324352119119	0.07009643437161468	0.9421324352119119
batch	24	0.024490341544151306	0.024490278214216232	0.07334256207322985	0.9240246560391124	0.07334256207322985	0.9240246560391124
batch	25	0.019446320831775665	0.01944625750184059	0.06307654148150645	0.9463274677198761	0.06307654148150645	0.9463274677198761
batch	26	0.01537914015352726	0.015379076823592186	0.05140833797339072	0.9352095919678028	0.05140833797339072	0.9352095919678028
batch	27	0.015063316561281681	0.015063253231346607	0.05151622109158436	1.0412757195877513	0.05151622109158436	1.0412757195877513
batch	28	0.019715797156095505	0.01971573382616043	0.06049838329584217	0.894325975491944	0.06049838329584217	0.894325975491944
batch	29	0.011449895799160004	0.01144983246922493	0.0429738835740261	0.8964017077791488	0.0429738835740261	0.8964017077791488
batch	30	0.021903567016124725	0.02190350368618965	0.06671711006392735	0.869093576723266	0.06671711006392735	0.869093576723266
batch	31	0.011130774393677711	0.011130711063742638	0.042895224554803435	0.9622125578607499	0.042895224554803435	0.9622125578607499
batch	test	0.013919872231781483	0.013919808901846409	0.0431681162027214	0.9315405952685941	0.0431681162027214	0.9315405952685941
batch	test	0.01430661790072918	0.014306554570794106	0.0453274576635816	0.9290899446618804	0.0453274576635816	0.9290899446618804
batch	test	0.013255877420306206	0.013255814090371132	0.043330874264705416	0.9306776300611824	0.043330874264705416	0.9306776300611824
batch	test	0.016436778008937836	0.016436714679002762	0.04713860840526317	0.9236645042526821	0.04713860840526317	0.9236645042526821
batch	test	0.009498565457761288	0.009498502127826214	0.03358293635813534	0.9359709066935032	0.03358293635813534	0.9359709066935032
batch	test	0.0287808608263731	0.028780797496438026	0.0786670292094593	0.964714412337085	0.0786670292094593	0.964714412337085
batch	test	0.012988477945327759	0.012988414615392685	0.041357316601451914	0.9281385885122777	0.041357316601451914	0.9281385885122777
batch	test	0.007892260327935219	0.007892196998000145	0.026586577758720083	0.9062713715526707	0.026586577758720083	0.9062713715526707
EPOCH	summary	0.016063742252299562	0.016063678922364488	0.053419698417119896	0.9230413454099307	0.053419698417119896	0.9230413454099307	0.014634913764894009	0.014634850434958935	0.04489486455800478	0.9312584941674845	0.04489486455800478	0.9312584941674845
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	24	loss	betweenness_cost	ABS	REL	betweenness_ABS	betweenness_REL
batch	0	0.007554203271865845	0.007554139941930771	0.034987372010733785	0.957208009496614	0.034987372010733785	0.957208009496614
batch	1	0.017329836264252663	0.01732977293431759	0.056830501387963264	0.9251461793787705	0.056830501387963264	0.9251461793787705
batch	2	0.011888726614415646	0.011888663284480572	0.04254704843089922	0.9479132201179266	0.04254704843089922	0.9479132201179266
batch	3	0.015854280441999435	0.01585421711206436	0.05032199585698062	0.9062825727757983	0.05032199585698062	0.9062825727757983
batch	4	0.0189580786973238	0.018958015367388725	0.05949378492935229	0.8256003887404694	0.05949378492935229	0.8256003887404694
batch	5	0.01664416305720806	0.016644099727272987	0.05651564790655273	0.8598542181487971	0.05651564790655273	0.8598542181487971
batch	6	0.02297266572713852	0.022972602397203445	0.06793716953876419	0.8704198224465698	0.06793716953876419	0.8704198224465698
batch	7	0.007067636586725712	0.007067573256790638	0.033861014438128466	0.9281539577010615	0.033861014438128466	0.9281539577010615
batch	8	0.01588798500597477	0.015887921676039696	0.053606714923322	0.8845031162393725	0.053606714923322	0.8845031162393725
batch	9	0.02066902071237564	0.020668957382440567	0.06631835793564515	0.9413204627713174	0.06631835793564515	0.9413204627713174
batch	10	0.017613980919122696	0.017613917589187622	0.055433850017111624	0.8598958330065607	0.055433850017111624	0.8598958330065607
batch	11	0.01105962973088026	0.011059566400945187	0.04262624120112257	0.8452096931485154	0.04262624120112257	0.8452096931485154
batch	12	0.024959417060017586	0.024959353730082512	0.0728564608785233	0.9155629301680954	0.0728564608785233	0.9155629301680954
batch	13	0.01322860736399889	0.013228544034063816	0.04594441178454498	0.8781921174198033	0.04594441178454498	0.8781921174198033
batch	14	0.01693456619977951	0.016934502869844437	0.054602098249420083	0.9105418804638373	0.054602098249420083	0.9105418804638373
batch	15	0.019660506397485733	0.01966044306755066	0.05709915579910389	0.8354600687364443	0.05709915579910389	0.8354600687364443
batch	16	0.013207772746682167	0.013207709416747093	0.0488393522297513	0.8709134979398339	0.0488393522297513	0.8709134979398339
batch	17	0.010622289031744003	0.01062222570180893	0.04085110496507334	0.8435851632367355	0.04085110496507334	0.8435851632367355
batch	18	0.019285552203655243	0.01928548887372017	0.05814904193130658	0.8795223387006332	0.05814904193130658	0.8795223387006332
batch	19	0.024521563202142715	0.02452149987220764	0.07153498879692165	0.9470810469254327	0.07153498879692165	0.9470810469254327
batch	20	0.023125721141695976	0.023125657811760902	0.06748605583970349	0.9002121409047664	0.06748605583970349	0.9002121409047664
batch	21	0.018056541681289673	0.0180564783513546	0.05477157411842748	0.8237027932016595	0.05477157411842748	0.8237027932016595
batch	22	0.017142537981271744	0.01714247465133667	0.05533630310431851	0.9229278905898423	0.05533630310431851	0.9229278905898423
batch	23	0.022328989580273628	0.022328926250338554	0.06615483704554621	0.996079838708197	0.06615483704554621	0.996079838708197
batch	24	0.012539973482489586	0.012539910152554512	0.04448999518351867	0.8568693165285297	0.04448999518351867	0.8568693165285297
batch	25	0.012930735014379025	0.01293067168444395	0.04614944007798992	0.8816613600104297	0.04614944007798992	0.8816613600104297
batch	26	0.018918652087450027	0.018918588757514954	0.059964744688117	0.9627974424967035	0.059964744688117	0.9627974424967035
batch	27	0.009000713936984539	0.009000650607049465	0.03531815473024524	0.8940619804220027	0.03531815473024524	0.8940619804220027
batch	28	0.017892414703965187	0.017892351374030113	0.0581285770912182	0.9309286185196397	0.0581285770912182	0.9309286185196397
