Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	ABS	REL	betweenness_ABS	betweenness_REL	closeness_ABS	closeness_REL	degree_ABS	degree_REL	eigenvector_ABS	eigenvector_REL
batch	0	0.17609374225139618	0.020904460921883583	0.11682717502117157	0.02338440716266632	0.014977694489061832	0.13964647511199485	19287039.091016207	0.06474781360478322	0.9967239742642344	0.2843142272326517	0.7529241787905291	0.1131334564957438	0.9999932898301594	0.09639040311480074	77148153.61442338
batch	1	0.16437366604804993	0.019509851932525635	0.11065872013568878	0.0198720321059227	0.014333076775074005	0.13384475250163116	189410641.60503232	0.062283163412300724	0.9950454875620328	0.2772207326865031	0.7389719922604806	0.1021776930708726	0.999986722751665	0.09369742083684819	757642563.686125
batch	2	0.18075519800186157	0.01943272352218628	0.12424572557210922	0.022427676245570183	0.014649057760834694	0.1414559063890223	4211191.884952961	0.059360836980394925	0.9944821258605216	0.30045003326956815	0.7673452008892644	0.11183649197444936	0.9999807549314104	0.09417626333167683	16844764.77800376
batch	3	0.15653744339942932	0.016623256728053093	0.10597413778305054	0.018635455518960953	0.015304597094655037	0.13470822877125996	176833.9806735815	0.057641836520479606	0.9953625746698014	0.28104210195131046	0.7792784208348847	0.10022287933373482	0.9999753364086162	0.09992609727951499	707333.1480779941
batch	4	0.1738932877779007	0.014216586947441101	0.12041482329368591	0.023249028250575066	0.01601284369826317	0.14406213826918848	364544.52046531637	0.053880360049305756	0.9949719747269589	0.3012466862689764	0.7808154416355462	0.11588161998738397	0.9999714747587318	0.1052398867710879	1458175.3061023743
batch	5	0.15263964235782623	0.016486406326293945	0.10215246677398682	0.018344003707170486	0.015656769275665283	0.13270308120230018	136305.6219727879	0.05754822940931714	0.9960455931165484	0.27337547131612544	0.7715136683552463	0.09840752482844947	0.999960323658997	0.10148109925530863	545219.7203715665
batch	6	0.16342484951019287	0.018922671675682068	0.11097244918346405	0.017671892419457436	0.01585783064365387	0.13606673033399308	5802670915.433034	0.06041161246055383	0.9918897841207035	0.28759666998412986	0.7702384252754888	0.09806445295077143	0.9999518544513288	0.09819418594051721	23210683658.970055
batch	7	0.09948410093784332	0.02446282096207142	0.05491231754422188	0.004760291893035173	0.015348661690950394	0.10535202382163564	248140573.00208613	0.07484902753763079	0.9963418143140268	0.20264648997699114	0.7277569849867513	0.053241833252126204	0.9999316827985163	0.09067074451979443	992562289.284314
batch	8	0.16727223992347717	0.01551428996026516	0.11423540115356445	0.019822338595986366	0.017700208351016045	0.14232874214713892	6479712.798541189	0.05532264224283019	0.9915721588858677	0.3000033369343036	0.801784317341165	0.10620380698615928	0.9999432033912736	0.10778518242526268	25918848.400865078
batch	9	0.16331437230110168	0.016619322821497917	0.11296133697032928	0.019348978996276855	0.014384731650352478	0.13553225137156183	240975.8159013816	0.05480814182018375	0.9941643649100886	0.29170075960917463	0.7838333545614139	0.10035294924601748	0.9999389424542652	0.09526715481087147	963900.4856688645
batch	10	0.14943431317806244	0.0231107659637928	0.09501548111438751	0.01658005453646183	0.014728016220033169	0.12554145366205768	92078968.12060729	0.06973997712223046	0.9949179208237298	0.2525457190868992	0.7238944597741854	0.08907962507091693	0.9999180356609718	0.09080049336818409	368315869.76369876
batch	11	0.16221050918102264	0.013475373387336731	0.11538400501012802	0.01971707120537758	0.013634072616696358	0.134512940779756	815813131.327623	0.04674374446895894	0.9948270716621163	0.29831173832019525	0.7955253248042127	0.10048460907330298	0.999926103228761	0.09251167125656684	3263252522.5202136
batch	12	0.1895494908094406	0.012062395922839642	0.13690152764320374	0.026381373405456543	0.014204185456037521	0.14862720852071049	16730514.184453128	0.045151729655538896	0.9950433385043476	0.32502605338371493	0.7973890444489652	0.12524643129395185	0.9999297048746182	0.09908461974963628	66922053.945450425
