Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	closeness_cost	degree_cost	eigenvector_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC	closeness_TPR	closeness_TNR	closeness_PPV	closeness_NPV	closeness_FNR	closeness_FPR	closeness_FDR	closeness_FOR	closeness_ACC	closeness_F1	closeness_MCC	closeness_BM	closeness_MK	closeness_P@10min	closeness_P@10max	closeness_AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC	eigenvector_TPR	eigenvector_TNR	eigenvector_PPV	eigenvector_NPV	eigenvector_FNR	eigenvector_FPR	eigenvector_FDR	eigenvector_FOR	eigenvector_ACC	eigenvector_F1	eigenvector_MCC	eigenvector_BM	eigenvector_MK	eigenvector_P@10min	eigenvector_P@10max	eigenvector_AUC
batch	0	2.827432632446289	0.690205454826355	0.7512129545211792	0.6931444406509399	0.6928696632385254	0.25	0.75	0.11959183744795655	0.4242008460566616	0.75	0.25	0.13040816255204343	0.32579915394333836	0.5437926835046181	0.16176622239262	0.0	0.0	-0.45620731649538176	0.23542674338130018	0.0	0.5	0.0	1.0	0.0	0.5481513277101749	1.0	0.0	0.0	0.45184867228982495	0.5481513277101749	0.0	0.0	0.0	-0.45184867228982495	0.260097453916353	0.0	0.5	1.0	0.0	0.4783673497918262	0.0	0.0	1.0	0.5216326502081737	0.0	0.4783673497918262	0.64706488957048	0.0	0.0	-0.5216326502081737	0.1591310218379491	0.0	0.5	0.0	1.0	0.0	0.6353495767508249	1.0	0.0	0.0	0.36465042324917496	0.6353495767508249	0.0	0.0	0.0	-0.36465042324917496	0.3781432666577457	0.0	0.5	0.0	1.0	0.0	0.5133024797656465	1.0	0.0	0.0	0.48669752023435353	0.5133024797656465	0.0	0.0	0.0	-0.48669752023435353	0.14433523111315283	0.0	0.5
batch	1	2.8289072513580322	0.6904808282852173	0.7523388862609863	0.6931419372558594	0.6929457783699036	0.25	0.75	0.11910804747784821	0.4221468983607449	0.75	0.25	0.13089195252215177	0.3278531016392551	0.5412549458385931	0.16131244075467327	0.0	0.0	-0.4587450541614069	0.22137147891436623	0.0	0.49929441443940825	0.0	1.0	0.0	0.5445091309300516	1.0	0.0	0.0	0.4554908690699484	0.5445091309300516	0.0	0.0	0.0	-0.4554908690699484	0.23677209747757932	0.0	0.5	1.0	0.0	0.47643218991139286	0.0	0.0	1.0	0.5235678100886071	0.0	0.47643218991139286	0.6452497630186931	0.0	0.0	-0.5235678100886071	0.15482446328989077	0.0	0.497177657757633	0.0	1.0	0.0	0.6317581992814181	1.0	0.0	0.0	0.368241800718582	0.6317581992814181	0.0	0.0	0.0	-0.368241800718582	0.3524876726357224	0.0	0.5	0.0	1.0	0.0	0.5123202632315101	1.0	0.0	0.0	0.4876797367684899	0.5123202632315101	0.0	0.0	0.0	-0.4876797367684899	0.1414016822542724	0.0	0.5
batch	2	2.831181049346924	0.6900596618652344	0.7553099989891052	0.6931394338607788	0.6926716566085815	0.25	0.75	0.11785999851190304	0.4236169261876841	0.75	0.25	0.13214000148809696	0.32638307381231585	0.5414769246995872	0.16015945625650885	0.0	0.0	-0.4585230753004128	0.23469105873630852	0.0	0.5000596463448671	0.0	1.0	0.0	0.5500030739391932	1.0	0.0	0.0	0.4499969260608068	0.5500030739391932	0.0	0.0	0.0	-0.4499969260608068	0.2639847143340127	0.0	0.5	1.0	0.0	0.47143999404761217	0.0	0.0	1.0	0.5285600059523878	0.0	0.47143999404761217	0.6406378250260354	0.0	0.0	-0.5285600059523878	0.16796269349852125	0.0	0.5002385853794684	0.0	1.0	0.0	0.6286277769960984	1.0	0.0	0.0	0.3713722230039014	0.6286277769960984	0.0	0.0	0.0	-0.3713722230039014	0.356867130559998	0.0	0.5	0.0	1.0	0.0	0.5158368538154449	1.0	0.0	0.0	0.4841631461845552	0.5158368538154449	0.0	0.0	0.0	-0.48416314618455525	0.14994969655270207	0.0	0.5
batch	3	2.8296446800231934	0.6909220218658447	0.7527221441268921	0.6931362152099609	0.6928645372390747	0.25	0.75	0.11891309153429783	0.42225943773509833	0.75	0.25	0.13108690846570217	0.3277405622649016	0.5411725292693961	0.16112935777762713	0.0	0.0	-0.4588274707306038	0.24968162100400743	0.0	0.5141159022336648	0.0	1.0	0.0	0.5386809772871131	1.0	0.0	0.0	0.46131902271288683	0.5386809772871131	0.0	0.0	0.0	-0.46131902271288683	0.2533432401375201	0.0	0.5	1.0	0.0	0.4756523661371913	0.0	0.0	1.0	0.5243476338628087	0.0	0.4756523661371913	0.6445174311105085	0.0	0.0	-0.5243476338628087	0.19642773239480876	0.0	0.5564636089346591	0.0	1.0	0.0	0.6370015401519035	1.0	0.0	0.0	0.3629984598480964	0.6370015401519035	0.0	0.0	0.0	-0.3629984598480964	0.3728196692667035	0.0	0.5	0.0	1.0	0.0	0.5133552335013768	1.0	0.0	0.0	0.4866447664986232	0.5133552335013768	0.0	0.0	0.0	-0.4866447664986232	0.17613584221699738	0.0	0.5
batch	4	2.82810115814209	0.6903006434440613	0.7517564296722412	0.6931329369544983	0.6929111480712891	0.25	0.75	0.11929502883364095	0.4254181677961344	0.75	0.25	0.13070497116635904	0.3245818322038656	0.5447131966297754	0.16149380535234817	0.0	0.0	-0.45528680337022465	0.2339763796567754	0.0	0.5044584942800225	0.0	1.0	0.0	0.5467888068875383	1.0	0.0	0.0	0.45321119311246166	0.5467888068875383	0.0	0.0	0.0	-0.4532111931124617	0.2582740241732243	0.0	0.5000777402824648	1.0	0.0	0.4771801153345638	0.0	0.0	1.0	0.5228198846654362	0.0	0.4771801153345638	0.6459752214093927	0.0	0.0	-0.5228198846654362	0.16053010469428766	0.0	0.5177562368376255	0.0	1.0	0.0	0.6421314487658523	1.0	0.0	0.0	0.35786855123414774	0.6421314487658523	0.0	0.0	0.0	-0.3578685512341478	0.36642534577213554	0.0	0.5	0.0	1.0	0.0	0.5127524155311471	1.0	0.0	0.0	0.487247584468853	0.5127524155311471	0.0	0.0	0.0	-0.48724758446885297	0.15067604398745404	0.0	0.5
batch	5	2.828000545501709	0.6912058591842651	0.7506799697875977	0.693130612373352	0.6929842233657837	0.25	0.75	0.11972316696451521	0.42115252191470676	0.75	0.25	0.1302768330354848	0.3288474780852932	0.540875688879222	0.16187923783076177	0.0	0.0	-0.459124311120778	0.2249590004760118	0.0	0.5	0.0	1.0	0.0	0.5349324498494523	1.0	0.0	0.0	0.46506755015054774	0.5349324498494523	0.0	0.0	0.0	-0.46506755015054774	0.21639161264327764	0.0	0.5	1.0	0.0	0.47889266785806084	0.0	0.0	1.0	0.5211073321419392	0.0	0.47889266785806084	0.6475169513230471	0.0	0.0	-0.5211073321419392	0.14977793235869408	0.0	0.5	0.0	1.0	0.0	0.6378715947587743	1.0	0.0	0.0	0.3621284052412255	0.6378715947587743	0.0	0.0	0.0	-0.3621284052412255	0.39374421307792434	0.0	0.5	0.0	1.0	0.0	0.5118060430506004	1.0	0.0	0.0	0.48819395694939954	0.5118060430506004	0.0	0.0	0.0	-0.48819395694939954	0.13992224382415125	0.0	0.5
batch	6	2.832197904586792	0.6913737654685974	0.7546547651290894	0.6931319236755371	0.6930375099182129	0.25	0.75	0.11805717341620772	0.41316981601907815	0.75	0.25	0.1319428265837923	0.33683018398092185	0.5312269894352859	0.1603539370759672	0.0	0.0	-0.4687730105647141	0.21272568796874256	0.0	0.5	0.0	1.0	0.0	0.5327261274759683	1.0	0.0	0.0	0.4672738725240318	0.5327261274759683	0.0	0.0	0.0	-0.4672738725240318	0.21503008638693188	0.0	0.5	1.0	0.0	0.4722286936648309	0.0	0.0	1.0	0.5277713063351692	0.0	0.4722286936648309	0.6414157483038688	0.0	0.0	-0.527771306335169	0.16093573950674966	0.0	0.5	0.0	1.0	0.0	0.6088384013876337	1.0	0.0	0.0	0.3911615986123662	0.6088384013876337	0.0	0.0	0.0	-0.3911615986123662	0.3240527063827131	0.0	0.5	0.0	1.0	0.0	0.5111147352127106	1.0	0.0	0.0	0.4888852647872894	0.5111147352127106	0.0	0.0	0.0	-0.4888852647872894	0.1508842195985756	0.0	0.5
batch	7	2.8306021690368652	0.6932939291000366	0.7508563995361328	0.6931296586990356	0.6933220624923706	0.25	0.75	0.11961433745096292	0.4062301836267832	0.75	0.25	0.13038566254903708	0.3437698163732168	0.5258445210777462	0.16178695476247987	0.0	0.0	-0.47415547892225385	0.18816262650532123	0.0	0.5	0.0	1.0	0.0	0.5076638981990257	1.0	0.0	0.0	0.4923361018009743	0.5076638981990257	0.0	0.0	0.0	-0.4923361018009743	0.1483236053288266	0.0	0.5	1.0	0.0	0.4784573498038517	0.0	0.0	1.0	0.5215426501961483	0.0	0.4784573498038517	0.6471478190499195	0.0	0.0	-0.5215426501961483	0.15948585896571546	0.0	0.5	0.0	1.0	0.0	0.6098158667499082	1.0	0.0	0.0	0.3901841332500918	0.6098158667499082	0.0	0.0	0.0	-0.39018413325009177	0.2965174363979163	0.0	0.5	0.0	1.0	0.0	0.507440969558199	1.0	0.0	0.0	0.49255903044180105	0.507440969558199	0.0	0.0	0.0	-0.49255903044180105	0.1483236053288266	0.0	0.5
batch	8	2.8299384117126465	0.6914060711860657	0.7523682117462158	0.6931253671646118	0.693039059638977	0.25	0.75	0.11896905438748924	0.41622018483409756	0.75	0.25	0.13103094561251075	0.3337798151659025	0.5351892392215868	0.1611875333690005	0.0	0.0	-0.4648107607784132	0.20893355517378914	0.0	0.5	0.0	1.0	0.0	0.5322865011852418	1.0	0.0	0.0	0.4677134988147582	0.5322865011852418	0.0	0.0	0.0	-0.4677134988147582	0.2133383600080926	0.0	0.5	1.0	0.0	0.47587621754995696	0.0	0.0	1.0	0.524123782450043	0.0	0.47587621754995696	0.644750133476002	0.0	0.0	-0.524123782450043	0.1591121600548145	0.0	0.5	0.0	1.0	0.0	0.6215113356728053	1.0	0.0	0.0	0.3784886643271949	0.6215113356728053	0.0	0.0	0.0	-0.3784886643271949	0.3209391643096905	0.0	0.5	0.0	1.0	0.0	0.5110829024783432	1.0	0.0	0.0	0.48891709752165685	0.5110829024783432	0.0	0.0	0.0	-0.48891709752165685	0.14234453632255906	0.0	0.5
batch	9	2.829650402069092	0.6910402178764343	0.7525026798248291	0.6931231021881104	0.6929843425750732	0.25	0.75	0.1188950633458265	0.41755219691192824	0.75	0.25	0.13110493665417353	0.33244780308807176	0.5364472602577548	0.1611197805093698	0.0	0.0	-0.4635527397422453	0.2109406682903187	0.0	0.4999767293837056	0.0	1.0	0.0	0.5370420527694253	1.0	0.0	0.0	0.46295794723057476	0.5370420527694253	0.0	0.0	0.0	-0.46295794723057476	0.2289010783054549	0.0	0.49990691753482236	1.0	0.0	0.475580253383306	0.0	0.0	1.0	0.5244197466166941	0.0	0.475580253383306	0.6444791220374791	0.0	0.0	-0.5244197466166941	0.15699647425868313	0.0	0.5	0.0	1.0	0.0	0.6213842050128703	1.0	0.0	0.0	0.3786157949871298	0.6213842050128703	0.0	0.0	0.0	-0.3786157949871298	0.3167574896008481	0.0	0.5	0.0	1.0	0.0	0.5117825298654174	1.0	0.0	0.0	0.48821747013458255	0.5117825298654174	0.0	0.0	0.0	-0.48821747013458255	0.14110763099628865	0.0	0.5
